Latitude,Longitude,Year,Month,Day,displacement,count
-33.95833333,151.3333333,1994,1,10,-16.533570757704595,24
-33.95833333,151.3333333,1994,1,11,-88.46860426798347,24
-33.95833333,151.3333333,1994,1,12,-89.01908689713625,24
-33.95833333,151.3333333,1994,1,13,135.01779722688465,24
-33.95833333,151.3333333,1994,1,14,639.2376116680911,24
-33.95833333,151.3333333,1994,1,15,199.71700704528087,24
-33.95833333,151.3333333,1994,1,16,-115.00950374643135,24
-33.95833333,151.3333333,1994,1,17,198.30738967698625,24
-33.95833333,151.3333333,1994,1,18,380.21166979739667,24
-33.95833333,151.3333333,1994,1,19,324.08471548732433,24
-33.95833333,151.3333333,1994,1,20,182.03474132154008,24
-33.95833333,151.3333333,1994,1,21,592.618415137853,24
-33.95833333,151.3333333,1994,1,22,198.40603107296175,24
-33.95833333,151.3333333,1994,1,23,90.61325913532204,24
-33.95833333,151.3333333,1994,1,24,-35.634999791287065,24
-33.95833333,151.3333333,1994,1,25,-34.623129987408475,24
-33.95833333,151.3333333,1994,3,22,200.83388220616575,24
-33.95833333,151.3333333,1994,3,23,416.12350189351844,24
-33.95833333,151.3333333,1994,3,24,431.0565364520067,24
-33.95833333,151.3333333,1994,3,25,383.09772612481044,24
-33.95833333,151.3333333,1994,3,26,291.62215026983114,24
-33.95833333,151.3333333,1994,3,27,349.632837044985,24
-33.95833333,151.3333333,1994,3,28,391.9436319574539,24
-33.95833333,151.3333333,1994,3,29,197.90009617102254,24
-33.95833333,151.3333333,1994,3,30,60.86174131689802,24
-33.95833333,151.3333333,1994,3,31,-127.1137576267812,24
-33.95833333,151.3333333,1994,4,1,18.620949975766152,24
-33.95833333,151.3333333,1994,4,2,314.5515018633671,24
-33.95833333,151.3333333,1994,4,3,43.494491664175506,24
-33.95833333,151.3333333,1994,4,4,-128.5488308391989,24
-33.95833333,151.3333333,1994,4,5,-115.155874850135,24
-33.95833333,151.3333333,1994,4,6,-231.1486105758048,24
-33.95833333,151.3333333,1994,4,7,201.12026045254632,24
-33.95833333,151.3333333,1994,4,8,56.42606047851466,24
-33.95833333,151.3333333,1994,4,9,-93.08247601522503,24
-33.95833333,151.3333333,1994,4,10,-145.9128985114067,24
-33.95833,151.3333,1994,1,8,54.73324684435407,24
-33.95833,151.3333,1994,1,9,375.79508084210653,24
-33.95833,151.3333,1994,1,10,-16.533570757704595,24
-33.95833,151.3333,1994,1,11,-88.46860426798347,24
-33.95833,151.3333,1994,1,12,-89.01908689713625,24
-33.95833,151.3333,1994,1,13,135.01779722688465,24
-33.95833,151.3333,1994,1,14,639.2376116680911,24
-33.95833,151.3333,1994,1,15,199.71700704528087,24
-33.95833,151.3333,1994,1,16,-115.00950374643135,24
-33.95833,151.3333,1994,1,17,198.30738967698625,24
-33.95833,151.3333,1994,1,18,380.21166979739667,24
-33.95833,151.3333,1994,1,19,324.08471548732433,24
-33.95833,151.3333,1994,1,20,182.03474132154008,24
-33.95833,151.3333,1994,1,21,592.618415137853,24
-33.95833,151.3333,1994,1,22,198.40603107296175,24
-33.95833,151.3333,1994,1,23,90.61325913532204,24
-33.95833,151.3333,1994,1,24,-35.634999791287065,24
-33.95833,151.3333,1994,1,25,-34.623129987408475,24
-33.95833,151.3333,1994,3,22,200.83388220616575,24
-33.95833,151.3333,1994,3,23,416.12350189351844,24
-33.95833,151.3333,1994,3,24,431.0565364520067,24
-33.95833,151.3333,1994,3,25,383.09772612481044,24
-33.95833,151.3333,1994,3,26,291.62215026983114,24
-33.95833,151.3333,1994,3,27,349.632837044985,24
-33.95833,151.3333,1994,3,28,391.9436319574539,24
-33.95833,151.3333,1994,3,29,197.90009617102254,24
-33.95833,151.3333,1994,3,30,60.86174131689802,24
-33.95833,151.3333,1994,3,31,-127.1137576267812,24
-33.95833,151.3333,1994,4,1,18.620949975766152,24
-33.95833,151.3333,1994,4,2,314.5515018633671,24
-33.95833,151.3333,1994,4,3,43.494491664175506,24
-33.95833,151.3333,1994,4,4,-128.5488308391989,24
-33.95833,151.3333,1994,4,5,-115.155874850135,24
-33.95833,151.3333,1994,4,6,-231.1486105758048,24
-33.95833,151.3333,1994,4,7,201.12026045254632,24
-33.95833,151.3333,1994,4,8,56.42606047851466,24
-33.95833,151.3333,1994,4,9,-93.08247601522503,24
-33.95833,151.3333,1994,4,10,-145.9128985114067,24
-33.95,151.4433,1994,1,9,496.3666865293486,24
-33.95,151.4433,1994,1,10,-18.137288937433805,24
-33.95,151.4433,1994,1,11,-147.24296636681777,24
-33.95,151.4433,1994,1,12,-145.90335256985972,24
-33.95,151.4433,1994,1,13,115.79227095320334,24
-33.95,151.4433,1994,1,14,823.6270185709822,24
-33.95,151.4433,1994,1,15,258.5613727154546,24
-33.95,151.4433,1994,1,16,-176.13534944610066,24
-33.95,151.4433,1994,1,17,185.94221339437667,24
-33.95,151.4433,1994,1,18,477.87937973522696,24
-33.95,151.4433,1994,1,19,456.81785070419517,24
-33.95,151.4433,1994,1,20,202.20849778879207,24
-33.95,151.4433,1994,1,21,762.8193709228455,24
-33.95,151.4433,1994,1,22,242.31418020413057,24
-33.95,151.4433,1994,1,23,132.77131898305512,24
-33.95,151.4433,1994,1,24,-68.95669974792202,24
-33.95,151.4433,1994,1,25,-49.85527071434044,24
-33.95,151.4433,1994,3,22,313.39007897526864,24
-33.95,151.4433,1994,3,23,532.9244606700842,24
-33.95,151.4433,1994,3,24,564.7124460183251,24
-33.95,151.4433,1994,3,25,493.4774482214208,24
-33.95,151.4433,1994,3,26,388.44345339058026,24
-33.95,151.4433,1994,3,27,451.10937765967606,24
-33.95,151.4433,1994,3,28,499.2845626619157,24
-33.95,151.4433,1994,3,29,308.01889586537607,24
-33.95,151.4433,1994,3,30,85.87529014798169,24
-33.95,151.4433,1994,3,31,-208.67428219596147,24
-33.95,151.4433,1994,4,1,2.497854704541601,24
-33.95,151.4433,1994,4,2,516.5690808212393,24
-33.95,151.4433,1994,4,3,65.1510510515757,24
-33.95,151.4433,1994,4,4,-210.33527602496952,24
-33.95,151.4433,1994,4,5,-192.09934569155956,24
-33.95,151.4433,1994,4,6,-316.925259327811,24
-33.95,151.4433,1994,4,7,424.0848171428978,24
-33.95,151.4433,1994,4,8,91.24010929684358,24
-33.95,151.4433,1994,4,9,-181.5478983026932,24
-33.95,151.4433,1994,4,10,-216.45740653648218,24
-33.95,151.4433333,1994,1,9,496.3666865293486,24
-33.95,151.4433333,1994,1,10,-18.137288937433805,24
-33.95,151.4433333,1994,1,11,-147.24296636681777,24
-33.95,151.4433333,1994,1,12,-145.90335256985972,24
-33.95,151.4433333,1994,1,13,115.79227095320334,24
-33.95,151.4433333,1994,1,14,823.6270185709822,24
-33.95,151.4433333,1994,1,15,258.5613727154546,24
-33.95,151.4433333,1994,1,16,-176.13534944610066,24
-33.95,151.4433333,1994,1,17,185.94221339437667,24
-33.95,151.4433333,1994,1,18,477.87937973522696,24
-33.95,151.4433333,1994,1,19,456.81785070419517,24
-33.95,151.4433333,1994,1,20,202.20849778879207,24
-33.95,151.4433333,1994,1,21,762.8193709228455,24
-33.95,151.4433333,1994,1,22,242.31418020413057,24
-33.95,151.4433333,1994,1,23,132.77131898305512,24
-33.95,151.4433333,1994,1,24,-68.95669974792202,24
-33.95,151.4433333,1994,1,25,-49.85527071434044,24
-33.95,151.4433333,1994,3,22,313.39007897526864,24
-33.95,151.4433333,1994,3,23,532.9244606700842,24
-33.95,151.4433333,1994,3,24,564.7124460183251,24
-33.95,151.4433333,1994,3,25,493.4774482214208,24
-33.95,151.4433333,1994,3,26,388.44345339058026,24
-33.95,151.4433333,1994,3,27,451.10937765967606,24
-33.95,151.4433333,1994,3,28,499.2845626619157,24
-33.95,151.4433333,1994,3,29,308.01889586537607,24
-33.95,151.4433333,1994,3,30,85.87529014798169,24
-33.95,151.4433333,1994,3,31,-208.67428219596147,24
-33.95,151.4433333,1994,4,1,2.497854704541601,24
-33.95,151.4433333,1994,4,2,516.5690808212393,24
-33.95,151.4433333,1994,4,3,65.1510510515757,24
-33.95,151.4433333,1994,4,4,-210.33527602496952,24
-33.95,151.4433333,1994,4,5,-192.09934569155956,24
-33.95,151.4433333,1994,4,6,-316.925259327811,24
-33.95,151.4433333,1994,4,7,424.0848171428978,24
-33.95,151.4433333,1994,4,8,91.24010929684358,24
-33.95,151.4433333,1994,4,9,-181.5478983026932,24
-33.95,151.4433333,1994,4,10,-216.45740653648218,24
-33.945,151.2916667,1994,1,8,46.889664874042246,24
-33.945,151.2916667,1994,1,9,316.947533191418,24
-33.945,151.2916667,1994,1,10,4.486592526629402,24
-33.945,151.2916667,1994,1,11,-36.15366261528617,24
-33.945,151.2916667,1994,1,12,-35.447262940881686,24
-33.945,151.2916667,1994,1,13,146.66702789354238,24
-33.945,151.2916667,1994,1,14,525.0713327582264,24
-33.945,151.2916667,1994,1,15,171.99877477615925,24
-33.945,151.2916667,1994,1,16,-77.58941288603805,24
-33.945,151.2916667,1994,1,17,175.54031908973232,24
-33.945,151.2916667,1994,1,18,329.5513580126775,24
-33.945,151.2916667,1994,1,19,251.13781217316728,24
-33.945,151.2916667,1994,1,20,156.79845385438279,24
-33.945,151.2916667,1994,1,21,491.57462387324773,24
-33.945,151.2916667,1994,1,22,168.2376738070284,24
-33.945,151.2916667,1994,1,23,81.88190460123056,24
-33.945,151.2916667,1994,1,24,-6.083946745328481,24
-33.945,151.2916667,1994,1,25,-6.07440080378308,24
-33.945,151.2916667,1994,3,22,147.23023844475694,24
-33.945,151.2916667,1994,3,23,328.9499636952786,24
-33.945,151.2916667,1994,3,24,342.05017747693097,24
-33.945,151.2916667,1994,3,25,306.31335430915357,24
-33.945,151.2916667,1994,3,26,230.139922752442,24
-33.945,151.2916667,1994,3,27,281.815286321555,24
-33.945,151.2916667,1994,3,28,312.50867037251936,24
-33.945,151.2916667,1994,3,29,142.78182968431238,24
-33.945,151.2916667,1994,3,30,49.0343197413811,24
-33.945,151.2916667,1994,3,31,-82.03145768545144,24
-33.945,151.2916667,1994,4,1,32.42119947079401,24
-33.945,151.2916667,1994,4,2,224.24053087700275,24
-33.945,151.2916667,1994,4,3,38.890165858478746,24
-33.945,151.2916667,1994,4,4,-77.29030671759527,24
-33.945,151.2916667,1994,4,5,-63.08276371660511,24
-33.945,151.2916667,1994,4,6,-184.3925888834065,24
-33.945,151.2916667,1994,4,7,123.78540600773576,24
-33.945,151.2916667,1994,4,8,46.04007607644684,24
-33.945,151.2916667,1994,4,9,-59.06392232573092,24
-33.945,151.2917,1994,3,22,147.23023844475694,24
-33.945,151.2917,1994,3,23,328.9499636952786,24
-33.945,151.2917,1994,3,24,342.05017747693097,24
-33.945,151.2917,1994,3,25,306.31335430915357,24
-33.945,151.2917,1994,3,26,230.139922752442,24
-33.945,151.2917,1994,3,27,281.815286321555,24
-33.945,151.2917,1994,3,28,312.50867037251936,24
-33.945,151.2917,1994,3,29,142.78182968431238,24
-33.945,151.2917,1994,3,30,49.0343197413811,24
-33.945,151.2917,1994,3,31,-82.03145768545144,24
-33.945,151.2917,1994,4,1,32.42119947079401,24
-33.945,151.2917,1994,4,2,224.24053087700275,24
-33.945,151.2917,1994,4,3,38.890165858478746,24
-33.945,151.2917,1994,4,4,-77.29030671759527,24
-33.945,151.2917,1994,4,5,-63.08276371660511,24
-33.945,151.2917,1994,4,6,-184.3925888834065,24
-33.945,151.2917,1994,4,7,123.78540600773576,24
-33.945,151.2917,1994,4,8,46.04007607644684,24
-33.945,151.2917,1994,4,9,-59.06392232573092,24
-33.9,151.417,1990,4,25,-483.0691899557457,24
-33.9,151.417,1990,4,26,-388.1920769298687,24
-33.9,151.417,1990,4,27,-220.15486789530692,24
-33.9,151.417,1990,4,28,-377.91427986532227,24
-33.9,151.417,1990,4,29,-441.21978221800094,24
-33.9,151.417,1990,4,30,-137.41701053545003,24
-33.9,151.417,1990,5,1,-254.49161963633466,24
-33.9,151.417,1990,5,2,-238.63899270891386,24
-33.9,151.417,1990,5,3,-61.12266371915587,24
-33.9,151.417,1990,5,4,-229.23942226660134,24
-33.9,151.417,1990,5,5,-264.0916548511142,24
-33.9,151.417,1990,5,6,258.9623022603868,24
-33.9,151.417,1990,5,7,380.82897401737335,24
-33.9,151.417,1990,5,8,-229.35397356515242,24
-33.9,151.417,1990,5,9,-234.677426967317,24
-33.9,151.417,1990,8,28,-155.57339135597715,24
-33.9,151.417,1990,8,29,-234.24467761722923,24
-33.9,151.417,1990,8,30,-159.70678404540283,24
-33.9,151.417,1990,8,31,160.530916998876,24
-33.9,151.417,1990,9,1,37.897387937693175,24
-33.9,151.417,1990,9,2,-391.2531421856252,24
-33.9,151.417,1990,9,3,-281.5861837244506,24
-33.9,151.417,1990,9,4,10.551447388865885,24
-33.9,151.417,1990,9,5,-42.49853176287386,24
-33.9,151.417,1990,9,6,-29.229673013908066,24
-33.9,151.417,1990,9,7,410.0172812845824,24
-33.9,151.417,1990,9,8,202.72079665176202,24
-33.9,151.417,1990,9,9,196.65275980900972,24
-33.9,151.417,1990,9,10,-54.04275707252536,24
-33.9,151.417,1990,9,11,-246.4984845818029,24
-33.9,151.417,1990,10,24,694.6836221478803,24
-33.9,151.417,1990,10,25,523.9608215583727,24
-33.9,151.417,1990,10,26,76.92119697781636,24
-33.9,151.417,1990,10,27,65.17014293466761,24
-33.9,151.417,1990,10,28,-178.51865285208945,24
-33.9,151.417,1990,10,29,-153.45737431327618,24
-33.9,151.417,1990,10,30,146.87703860755417,24
-33.9,151.417,1990,10,31,-152.13367041889512,24
-33.9,151.417,1990,11,1,298.2056679560686,24
-33.9,151.417,1990,11,2,138.71207660519303,24
-33.9,151.417,1990,11,3,276.6095661984599,24
-33.9,151.417,1990,11,4,260.40055745332006,24
-33.9,151.417,1990,11,5,103.2711776253421,24
-33.9,151.417,1990,11,6,-105.86130976482868,24
-33.9,151.417,1990,11,7,-179.005495870936,24
-33.9,151.417,1990,11,13,-205.6068529791756,24
-33.9,151.417,1990,11,14,-185.97403319953048,24
-33.9,151.417,1990,11,15,76.94665282193877,24
-33.9,151.417,1990,11,16,433.3602903451122,24
-33.9,151.417,1990,11,17,550.4380814265124,24
-33.9,151.417,1990,11,18,564.3401542980312,24
-33.9,151.417,1990,11,19,392.62775776825174,24
-33.9,151.417,1990,11,20,37.022343295974935,24
-33.9,151.417,1990,11,21,-67.89391825579801,24
-33.9,151.417,1990,11,22,132.0330995034955,24
-33.9,151.417,1990,11,23,226.06062373177656,24
-33.9,151.417,1990,11,24,2.7905969119527443,24
-33.9,151.417,1990,11,25,23.34300906053061,24
-33.9,151.417,1990,11,26,426.26129181539017,24
-33.9,151.417,1990,11,27,-79.60042457173131,24
-33.9,151.417,1991,4,16,-44.43953987723116,24
-33.9,151.417,1991,4,17,-109.43785586407013,24
-33.9,151.417,1991,4,18,224.7337378568802,24
-33.9,151.417,1991,4,19,-51.9108301272483,24
-33.9,151.417,1991,4,20,-108.71554628708809,24
-33.9,151.417,1991,4,21,248.75769074769318,24
-33.9,151.417,1991,4,22,130.62984609623103,24
-33.9,151.417,1991,4,23,4.317947559315705,24
-33.9,151.417,1991,4,24,-242.37463783392184,24
-33.9,151.417,1991,4,25,-131.35215567321256,24
-33.9,151.417,1991,4,26,-168.47632234567854,24
-33.9,151.417,1991,4,27,249.8904758111542,24
-33.9,151.417,1991,4,28,93.6775063715938,24
-33.9,151.417,1991,4,29,6.2207719074883006,24
-33.9,151.417,1991,4,30,-94.95666253876021,24
-33.9,151.417,1991,7,15,-113.29759822917714,24
-33.9,151.417,1991,7,16,-59.258023137166795,24
-33.9,151.417,1991,7,17,-66.96159796480374,24
-33.9,151.417,1991,7,18,-291.38668371169615,24
-33.9,151.417,1991,7,19,-293.60770611140276,24
-33.9,151.417,1991,7,20,-248.2422099042083,24
-33.9,151.417,1991,7,21,-120.0783987073656,24
-33.9,151.417,1991,7,22,189.43284601970453,24
-33.9,151.417,1991,7,23,-414.69161066161587,24
-33.9,151.417,1991,7,24,-448.92017506512235,24
-33.9,151.417,1991,7,25,-202.45351028847338,24
-33.9,151.417,1991,7,26,-126.6300965884492,24
-33.9,151.417,1991,7,27,-553.1554927866124,24
-33.9,151.417,1991,7,28,-428.2532116179926,24
-33.9,151.417,1991,7,29,-269.92104315521635,24
-33.9,151.417,1991,9,24,-5.931211680592717,24
-33.9,151.417,1991,9,25,40.08659053224605,24
-33.9,151.417,1991,9,26,129.53524479895424,24
-33.9,151.417,1991,9,27,-257.96634235908544,24
-33.9,151.417,1991,9,28,-370.69118409550185,24
-33.9,151.417,1991,9,29,-139.05573050085016,24
-33.9,151.417,1991,9,30,169.3959147146119,24
-33.9,151.417,1991,10,1,11.668322549749535,24
-33.9,151.417,1991,10,2,277.38596944420226,24
-33.9,151.417,1991,10,3,29.82470337027632,24
-33.9,151.417,1991,10,4,9.857775636521575,24
-33.9,151.417,1991,10,5,-125.3954881484972,24
-33.9,151.417,1991,10,6,-69.94629568819167,24
-33.9,151.417,1991,10,7,147.13796100981227,24
-33.9,151.417,1991,10,8,250.7241547061726,24
-33.9,151.417,1992,1,17,215.76691676465384,24
-33.9,151.417,1992,1,18,5.492098369476606,24
-33.9,151.417,1992,1,19,-79.50496515627037,24
-33.9,151.417,1992,1,20,-162.80285108682904,24
-33.9,151.417,1992,1,21,-212.02490767861556,24
-33.9,151.417,1992,1,22,-225.15375928490593,24
-33.9,151.417,1992,1,23,318.1025921184868,24
-33.9,151.417,1992,1,24,222.63044873624077,24
-33.9,151.417,1992,1,25,5.5811938239057515,24
-33.9,151.417,1992,1,26,270.7260842255968,24
-33.9,151.417,1992,1,27,-94.68301221444057,24
-33.9,151.417,1992,1,28,666.4403630937279,24
-33.9,151.417,1992,1,29,109.94060878549374,24
-33.9,151.417,1992,1,30,-4.947979701352562,24
-33.9,151.417,1992,1,31,221.7935878607066,24
-33.9,151.417,1992,4,16,598.9982860711082,24
-33.9,151.417,1992,4,17,583.1042933969873,24
-33.9,151.417,1992,4,18,174.42026194833258,24
-33.9,151.417,1992,4,19,-126.32462645897668,24
-33.9,151.417,1992,4,20,-112.31436624993691,24
-33.9,151.417,1992,4,21,242.92830244359163,24
-33.9,151.417,1992,4,22,327.5180724633757,24
-33.9,151.417,1992,4,23,242.52737289865848,24
-33.9,151.417,1992,4,24,43.873147345500705,24
-33.9,151.417,1992,4,25,17.36724965272277,24
-33.9,151.417,1992,4,26,130.6648478818995,24
-33.9,151.417,1992,4,27,-85.75437488839853,24
-33.9,151.417,1992,4,28,-346.9281536069466,24
-33.9,151.417,1992,4,29,-301.1139981470891,24
-33.9,151.417,1992,4,30,153.82330207254037,24
-33.9,151.417,1992,6,25,10.055058428472556,24
-33.9,151.417,1992,6,26,-19.18734250749705,24
-33.9,151.417,1992,6,27,651.8891661970806,24
-33.9,151.417,1992,6,28,417.88631909901534,24
-33.9,151.417,1992,6,29,-74.51561970821965,24
-33.9,151.417,1992,6,30,-255.89805502411505,24
-33.9,151.417,1992,7,1,-537.1978605021852,24
-33.9,151.417,1992,7,2,-486.1143453089256,24
-33.9,151.417,1992,7,3,-566.0488778347682,24
-33.9,151.417,1992,7,4,-454.6445580122181,24
-33.9,151.417,1992,7,5,-427.77909652120707,24
-33.9,151.417,1992,7,6,-307.3379520350928,24
-33.9,151.417,1992,7,7,-96.29945831623371,24
-33.9,151.417,1992,7,8,-187.7654882296664,24
-33.9,151.417,1992,7,9,-177.28722639265374,24
-33.9,151.417,1992,9,9,152.88461782051553,24
-33.9,151.417,1992,9,10,-217.49473218448335,24
-33.9,151.417,1992,9,11,-541.6239953990228,24
-33.9,151.417,1992,9,12,-447.54874146301086,24
-33.9,151.417,1992,9,13,-285.9804988161345,24
-33.9,151.417,1992,9,14,-271.5565811400998,24
-33.9,151.417,1992,9,15,-611.9839485542084,24
-33.9,151.417,1992,9,16,-312.22229212613905,24
-33.9,151.417,1992,9,17,217.11925848367295,24
-33.9,151.417,1992,9,18,174.4743556170934,24
-33.9,151.417,1992,9,19,197.98282766442117,24
-33.9,151.417,1992,9,20,47.00739815310991,24
-33.9,151.417,1992,9,21,-260.48010696620423,24
-33.9,151.417,1992,9,22,-157.85487138547552,24
-33.9,151.417,1992,9,23,168.13903241105297,24
-33.9,151.417,1992,11,30,612.9480886503568,24
-33.9,151.417,1992,12,1,262.40202319746874,24
-33.9,151.417,1992,12,2,97.47997308742451,24
-33.9,151.417,1992,12,3,2.7333212626764496,24
-33.9,151.417,1992,12,4,164.02154962420408,24
-33.9,151.417,1992,12,5,158.764917812863,24
-33.9,151.417,1992,12,6,280.00473940832705,24
-33.9,151.417,1992,12,7,363.8212881628836,24
-33.9,151.417,1992,12,8,469.4184935449394,24
-33.9,151.417,1992,12,9,507.5099822940676,24
-33.9,151.417,1992,12,10,355.0008381743626,24
-33.9,151.417,1992,12,11,172.2119674706873,24
-33.9,151.417,1992,12,12,131.28533408239133,24
-33.9,151.417,1992,12,13,-224.58418477265957,24
-33.9,151.417,1992,12,14,596.6181646456347,24
-33.9,151.417,1993,2,11,-21.300177569681132,24
-33.9,151.417,1993,2,12,728.4253435325401,24
-33.9,151.417,1993,2,13,633.1091171955472,24
-33.9,151.417,1993,2,14,308.8334828773021,24
-33.9,151.417,1993,2,15,-25.82495386249492,24
-33.9,151.417,1993,2,16,45.32413046049587,24
-33.9,151.417,1993,2,17,285.321828849459,24
-33.9,151.417,1993,2,18,303.55775918286946,24
-33.9,151.417,1993,2,19,-207.01965232798486,24
-33.9,151.417,1993,2,20,-59.264387098198306,24
-33.9,151.417,1993,2,21,-39.70793485092166,24
-33.9,151.417,1993,2,22,-354.59036268788424,24
-33.9,151.417,1993,2,23,-69.08716094905031,24
-33.9,151.417,1993,2,24,22.665247210763052,24
-33.9,151.417,1993,2,25,-45.012296369991915,24
-33.9,151.4667,1990,4,25,-549.2225648696531,24
-33.9,151.4667,1990,4,26,-440.14745478433167,24
-33.9,151.4667,1990,4,27,-245.94163799161817,24
-33.9,151.4667,1990,4,28,-424.2470981491804,24
-33.9,151.4667,1990,4,29,-507.3190634631475,24
-33.9,151.4667,1990,4,30,-142.27907676288893,24
-33.9,151.4667,1990,5,1,-276.20545467301116,24
-33.9,151.4667,1990,5,2,-265.561729849201,24
-33.9,151.4667,1990,5,3,-74.97064292191295,24
-33.9,151.4667,1990,5,4,-268.98554088370645,24
-33.9,151.4667,1990,5,5,-290.451181440186,24
-33.9,151.4667,1990,5,6,279.7533629476153,24
-33.9,151.4667,1990,5,7,423.73161730569603,24
-33.9,151.4667,1990,5,8,-248.9867933447977,24
-33.9,151.4667,1990,5,9,-274.09261961082603,24
-33.9,151.4667,1990,8,24,-144.8087512725836,24
-33.9,151.4667,1990,8,25,58.914369241510116,24
-33.9,151.4667,1990,8,26,523.5471640913781,24
-33.9,151.4667,1990,8,27,390.7694811472937,24
-33.9,151.4667,1990,8,28,-170.1595900382935,24
-33.9,151.4667,1990,8,29,-260.7728491736154,24
-33.9,151.4667,1990,8,30,-158.0776100215497,24
-33.9,151.4667,1990,8,31,195.96545201769624,24
-33.9,151.4667,1990,9,1,32.752125444388916,24
-33.9,151.4667,1990,9,2,-437.2613984569182,24
-33.9,151.4667,1990,9,3,-328.00809746273825,24
-33.9,151.4667,1990,9,4,5.320271421647661,24
-33.9,151.4667,1990,9,5,-40.84708387541251,24
-33.9,151.4667,1990,9,6,-29.280584702153746,24
-33.9,151.4667,1990,9,7,456.2387302504029,24
-33.883,151.317,1990,4,25,-351.31292275708415,24
-33.883,151.317,1990,4,26,-288.02969426801303,24
-33.883,151.317,1990,4,27,-147.5738923404138,24
-33.883,151.317,1990,4,28,-247.70763717763134,24
-33.883,151.317,1990,4,29,-295.00459555763695,24
-33.883,151.317,1990,4,30,-130.73485145323727,24
-33.883,151.317,1990,5,1,-173.97160269566976,24
-33.883,151.317,1990,5,2,-180.9974156735393,24
-33.883,151.317,1990,5,3,-31.56206473165228,24
-33.883,151.317,1990,5,4,-156.06978031637016,24
-33.883,151.317,1990,5,5,-186.308141153641,24
-33.883,151.317,1990,5,6,124.92137305171183,24
-33.883,151.317,1990,5,7,186.82044001661063,24
-33.883,151.317,1990,5,8,-120.54614984312029,24
-33.883,151.317,1990,5,9,-128.95930632567766,24
-33.883,151.317,1990,8,28,-78.16535135931395,24
-33.883,151.317,1990,8,29,-176.7462897050459,24
-33.883,151.317,1990,8,30,-120.19295000591733,24
-33.883,151.317,1990,8,31,43.007648645328125,24
-33.883,151.317,1990,9,1,-9.95641703249721,24
-33.883,151.317,1990,9,2,-266.90134364615875,24
-33.883,151.317,1990,9,3,-201.13935233563822,24
-33.883,151.317,1990,9,4,-14.630746409530866,24
-33.883,151.317,1990,9,5,-36.443222842182806,24
-33.883,151.317,1990,9,6,-33.72899346259831,24
-33.883,151.317,1990,9,7,158.3226225212304,24
-33.883,151.317,1990,9,8,106.34815278367574,24
-33.883,151.317,1990,9,9,69.06806906595845,24
-33.883,151.317,1990,9,10,-23.90940159226048,24
-33.883,151.317,1990,9,11,-108.38143833297705,24
-33.883,151.317,1990,10,24,437.0800255675442,24
-33.883,151.317,1990,10,25,326.4902927569208,24
-33.883,151.317,1990,10,26,55.738752687201476,24
-33.883,151.317,1990,10,27,57.00518093230666,24
-33.883,151.317,1990,10,28,-42.76581812616214,24
-33.883,151.317,1990,10,29,-23.740756624947583,24
-33.883,151.317,1990,10,30,129.07385762423044,24
-33.883,151.317,1990,10,31,-59.18483758531429,24
-33.883,151.317,1990,11,1,210.58347050516554,24
-33.883,151.317,1990,11,2,116.72777322471318,24
-33.883,151.317,1990,11,3,200.6461453557605,24
-33.883,151.317,1990,11,4,207.86924112558123,24
-33.883,151.317,1990,11,5,77.5194093146999,24
-33.883,151.317,1990,11,6,-39.23063777362005,24
-33.883,151.317,1990,11,7,-90.28233316172654,24
-33.883,151.317,1990,11,13,-82.42602326935396,24
-33.883,151.317,1990,11,14,-60.180797486614765,24
-33.883,151.317,1990,11,15,70.74815477805768,24
-33.883,151.317,1990,11,16,312.632767612618,24
-33.883,151.317,1990,11,17,323.8047012019743,24
-33.883,151.317,1990,11,18,318.2839650078605,24
-33.883,151.317,1990,11,19,228.0907273005638,24
-33.883,151.317,1990,11,20,54.211402039838255,24
-33.883,151.317,1990,11,21,5.285269635979194,24
-33.883,151.317,1990,11,22,53.9695715206728,24
-33.883,151.317,1990,11,23,165.8925541672228,24
-33.883,151.317,1990,11,24,14.443009559125933,24
-33.883,151.317,1990,11,25,50.485302856376265,24
-33.883,151.317,1990,11,26,291.2339486469601,24
-33.883,151.317,1990,11,27,-17.29088212035476,24
-33.883,151.317,1991,4,16,-17.806362963839582,24
-33.883,151.317,1991,4,17,-59.92623904538822,24
-33.883,151.317,1991,4,18,130.31483002521225,24
-33.883,151.317,1991,4,19,-49.58480237053425,24
-33.883,151.317,1991,4,20,-66.02291371277884,24
-33.883,151.317,1991,4,21,121.48165211463022,24
-33.883,151.317,1991,4,22,40.81526407025937,24
-33.883,151.317,1991,4,23,-37.665103360073445,24
-33.883,151.317,1991,4,24,-128.73656768960427,24
-33.883,151.317,1991,4,25,-130.59802629107745,24
-33.883,151.317,1991,4,26,-167.8240163400341,24
-33.883,151.317,1991,4,27,56.88108369220822,24
-33.883,151.317,1991,4,28,35.79728079756906,24
-33.883,151.317,1991,4,29,-6.134858433574284,24
-33.883,151.317,1991,4,30,-61.20857719307004,24
-33.883,151.317,1991,7,15,-99.23960831240734,24
-33.883,151.317,1991,7,16,-62.87593498310778,24
-33.883,151.317,1991,7,17,-84.28748187082702,24
-33.883,151.317,1991,7,18,-230.5472162584056,24
-33.883,151.317,1991,7,19,-200.24521581082772,24
-33.883,151.317,1991,7,20,-182.2097502498837,24
-33.883,151.317,1991,7,21,-84.4815826822628,24
