estuary,Year,Month,displacement,count
Port_Stephens,1990,1,14673.3149448651,741
Port_Stephens,1990,2,14594.6372946428,672
Port_Stephens,1990,3,23836.9224400823,744
Port_Stephens,1990,4,-2769.99358811588,720
Port_Stephens,1990,5,-5290.16034003092,744
Port_Stephens,1990,6,-9535.34555090232,720
Port_Stephens,1990,7,-27297.5076234034,744
Port_Stephens,1990,8,-24794.590387862,744
Port_Stephens,1990,9,8846.20493881216,720
Port_Stephens,1990,10,5711.05044873644,744
Port_Stephens,1990,11,12135.507292973,720
Port_Stephens,1990,12,7334.10870603977,744
Port_Stephens,1991,1,3121.41788019102,744
Port_Stephens,1991,2,13309.5626437178,672
Port_Stephens,1991,3,7924.78293108273,744
Port_Stephens,1991,4,2527.60304037939,720
Port_Stephens,1991,5,5265.59863243302,744
Port_Stephens,1991,6,-13822.2560722713,720
Port_Stephens,1991,7,-27659.9288401395,744
Port_Stephens,1991,8,-28692.6374344124,744
Port_Stephens,1991,9,-13556.8025297597,720
Port_Stephens,1991,10,10811.132000703,744
Port_Stephens,1991,11,12615.8113418609,720
Port_Stephens,1991,12,14641.8133377632,744
Port_Stephens,1992,1,14593.01448458,744
Port_Stephens,1992,2,23614.902931605,696
Port_Stephens,1992,3,18259.2860703931,744
Port_Stephens,1992,4,8918.74454862036,720
Port_Stephens,1992,5,-10679.3884614264,744
Port_Stephens,1992,6,-19298.1327050801,720
Port_Stephens,1992,7,-19212.6965282432,744
Port_Stephens,1992,8,-18730.6360261108,744
Port_Stephens,1992,9,-9749.99559250609,720
Port_Stephens,1992,10,8186.13171872963,744
Port_Stephens,1992,11,8513.38568681022,720
Port_Stephens,1992,12,16386.7255389015,744
Port_Stephens,1993,1,10321.9024964696,744
Port_Stephens,1993,2,7430.70408854391,672
Port_Stephens,1993,3,16883.859082735,744
Port_Stephens,1993,4,14129.8263088841,720
Port_Stephens,1993,5,-1833.52717650994,744
Port_Stephens,1993,6,-15893.1717231477,720
Port_Stephens,1993,7,-8646.69476050037,744
Port_Stephens,1993,8,-8087.36940749452,744
Port_Stephens,1993,9,-6095.9237199888,720
Port_Stephens,1993,10,4656.40528079077,744
Port_Stephens,1993,11,9894.67388257755,720
Port_Stephens,1993,12,5565.9616831785,744
Port_Stephens,1994,1,14648.2568483068,744
Port_Stephens,1994,2,9932.94356223552,672
Port_Stephens,1994,3,24035.2871054086,744
Port_Stephens,1994,4,6194.14191255579,720
Port_Stephens,1994,5,-9531.33625545299,744
Port_Stephens,1994,6,-17208.497462832,720
Port_Stephens,1994,7,-17631.4781327361,744
Port_Stephens,1994,8,-8948.96699955504,744
Port_Stephens,1994,9,-8304.02409682294,720
Port_Stephens,1994,10,7005.49921425961,744
Port_Stephens,1994,11,-1818.17730250394,720
Port_Stephens,1994,12,18904.0285083527,744
Port_Stephens,1995,1,18555.0957070211,744
Port_Stephens,1995,2,17685.8518157822,672
Port_Stephens,1995,3,25674.5830092817,744
Port_Stephens,1995,4,-604.324921453781,720
Port_Stephens,1995,5,-1884.3211314763,744
Port_Stephens,1995,6,-13943.4131623734,720
Port_Stephens,1995,7,-30146.7325263512,744
Port_Stephens,1995,8,-9849.95114643444,744
Port_Stephens,1995,9,1562.63244731703,720
Port_Stephens,1995,10,7123.68751654087,744
Port_Stephens,1995,11,7586.91387600296,720
Port_Stephens,1995,12,6309.1323244191,744
Port_Stephens,1996,1,14663.6162682543,744
Port_Stephens,1996,2,19457.7885774372,696
Port_Stephens,1996,3,17744.8743723612,744
Port_Stephens,1996,4,-3544.21717720571,720
Port_Stephens,1996,5,8334.21790993299,744
Port_Stephens,1996,6,-16802.6231201784,720
Port_Stephens,1996,7,-27710.2168602039,744
Port_Stephens,1996,8,-16244.8919394107,744
Port_Stephens,1996,9,-19066.2522389857,720
Port_Stephens,1996,10,5471.30412680818,744
Port_Stephens,1996,11,9891.90555952918,720
Port_Stephens,1996,12,9501.87747984197,744
Port_Stephens,1997,1,16485.6978608506,744
Port_Stephens,1997,2,13990.4937460784,672
Port_Stephens,1997,3,12599.4686899341,744
Port_Stephens,1997,4,2894.95950889481,720
Port_Stephens,1997,5,1674.81635236583,744
Port_Stephens,1997,6,-4859.38063588377,720
Port_Stephens,1997,7,-13760.8661221889,744
Port_Stephens,1997,8,-16584.2597073132,744
Port_Stephens,1997,9,865.015039134006,720
Port_Stephens,1997,10,379.766192525273,744
Port_Stephens,1997,11,12619.7442697779,720
Port_Stephens,1997,12,11826.0469599342,744
Port_Stephens,1998,1,9925.44999812191,744
Port_Stephens,1998,2,9843.3644467677,672
Port_Stephens,1998,3,16432.364685433,744
Port_Stephens,1998,4,1449.29348334116,720
Port_Stephens,1998,5,-8698.50058527061,744
Port_Stephens,1998,6,-15135.26214816,720
Port_Stephens,1998,7,-25522.9648197063,744
Port_Stephens,1998,8,3798.92198953658,744
Port_Stephens,1998,9,-4364.93904756619,720
Port_Stephens,1998,10,-4108.3823225754,744
Port_Stephens,1998,11,16678.1440424183,720
Port_Stephens,1998,12,12871.2798295154,744
Port_Stephens,1999,1,11921.2581809142,744
Port_Stephens,1999,2,20730.8162501311,672
Port_Stephens,1999,3,12843.5870530905,744
Port_Stephens,1999,4,12188.5731820273,720
Port_Stephens,1999,5,-6680.22125607903,744
Port_Stephens,1999,6,-7245.86602238835,720
Port_Stephens,1999,7,-6288.95220399083,744
Port_Stephens,1999,8,-7828.24482422785,744
Port_Stephens,1999,9,-1171.4397627612,720
Port_Stephens,1999,10,3408.02522916866,744
Port_Stephens,1999,11,14598.417487495,720
Port_Stephens,1999,12,9082.33334889446,744
Port_Stephens,2000,1,22713.3269363498,744
Port_Stephens,2000,2,4361.32113572026,696
Port_Stephens,2000,3,11108.2971610306,744
Port_Stephens,2000,4,10831.4553102545,720
Port_Stephens,2000,5,-14096.5491566546,744
Port_Stephens,2000,6,-19714.2498430126,720
Port_Stephens,2000,7,-12894.4764674723,744
Port_Stephens,2000,8,-19801.3947433862,744
Port_Stephens,2000,9,-9718.5512610535,720
Port_Stephens,2000,10,2026.90886034918,744
Port_Stephens,2000,11,8138.50701635654,720
Port_Stephens,2000,12,10533.7937609666,744
Port_Stephens,2001,1,14535.0897112787,744
Port_Stephens,2001,2,16732.4986335813,672
Port_Stephens,2001,3,17657.4049099751,744
Port_Stephens,2001,4,507.509982294073,720
Port_Stephens,2001,5,-6234.1394076336,744
Port_Stephens,2001,6,-23149.3091786395,720
Port_Stephens,2001,7,-14717.8181243526,744
Port_Stephens,2001,8,-26968.7644884416,744
Port_Stephens,2001,9,-6585.33459711161,720
Port_Stephens,2001,10,-4982.71420065831,744
Port_Stephens,2001,11,9552.0414026663,720
Port_Stephens,2001,12,8474.10413734836,744
Port_Stephens,2002,1,14959.6836453041,744
Port_Stephens,2002,2,13611.3384938121,672
Port_Stephens,2002,3,21432.7675157761,744
Port_Stephens,2002,4,4949.40841060427,720
Port_Stephens,2002,5,-11014.4510096917,744
Port_Stephens,2002,6,-19147.3450124192,720
Port_Stephens,2002,7,-22550.2727088023,744
Port_Stephens,2002,8,-5534.81327591384,744
Port_Stephens,2002,9,-9379.79443340993,720
Port_Stephens,2002,10,7346.42297063411,744
Port_Stephens,2002,11,12018.1876713724,720
Port_Stephens,2002,12,13879.3408027165,744
Port_Stephens,2003,1,19552.016566438,744
