estuary,Year,Month,displacement,count
Tuggerah_Lakes,1990,1,21835.4726058364,741
Tuggerah_Lakes,1990,2,19083.950414612,672
Tuggerah_Lakes,1990,3,23793.383400691,744
Tuggerah_Lakes,1990,4,-1281.6953876177,720
Tuggerah_Lakes,1990,5,410.971875439176,744
Tuggerah_Lakes,1990,6,-8128.61742091486,720
Tuggerah_Lakes,1990,7,-23046.5471178967,744
Tuggerah_Lakes,1990,8,-21123.4026421527,744
Tuggerah_Lakes,1990,9,10207.7712193454,720
Tuggerah_Lakes,1990,10,9354.9749853903,744
Tuggerah_Lakes,1990,11,13498.1140811348,720
Tuggerah_Lakes,1990,12,13442.8717174079,744
Tuggerah_Lakes,1991,1,9164.6289109627,744
Tuggerah_Lakes,1991,2,16607.9813720551,672
Tuggerah_Lakes,1991,3,10664.1817765436,744
Tuggerah_Lakes,1991,4,7371.32833212767,720
Tuggerah_Lakes,1991,5,12516.1994418282,744
Tuggerah_Lakes,1991,6,-11572.1821904594,720
Tuggerah_Lakes,1991,7,-21278.0659870813,744
Tuggerah_Lakes,1991,8,-29633.1417792923,744
Tuggerah_Lakes,1991,9,-10751.2121256187,720
Tuggerah_Lakes,1991,10,13231.4672959298,744
Tuggerah_Lakes,1991,11,14949.5649472653,720
Tuggerah_Lakes,1991,12,17672.3443084946,744
Tuggerah_Lakes,1992,1,18035.8824003916,744
Tuggerah_Lakes,1992,2,27771.2249726245,696
Tuggerah_Lakes,1992,3,20008.9044207135,744
Tuggerah_Lakes,1992,4,13365.9123366639,720
Tuggerah_Lakes,1992,5,-4869.40387450708,744
Tuggerah_Lakes,1992,6,-13701.8722034345,720
Tuggerah_Lakes,1992,7,-18474.3084037171,744
Tuggerah_Lakes,1992,8,-18248.7855346925,744
Tuggerah_Lakes,1992,9,-9335.1862485654,720
Tuggerah_Lakes,1992,10,8838.11952632268,744
Tuggerah_Lakes,1992,11,11674.5337757158,720
Tuggerah_Lakes,1992,12,20004.856941498,744
Tuggerah_Lakes,1993,1,16548.11877262,744
Tuggerah_Lakes,1993,2,10644.8130611468,672
Tuggerah_Lakes,1993,3,19919.2202998887,744
Tuggerah_Lakes,1993,4,12233.410469469,720
Tuggerah_Lakes,1993,5,-3403.63409605749,744
Tuggerah_Lakes,1993,6,-14408.921001865,720
Tuggerah_Lakes,1993,7,-5979.06230358244,744
Tuggerah_Lakes,1993,8,-3296.2040698986,744
Tuggerah_Lakes,1993,9,-672.272933378342,720
Tuggerah_Lakes,1993,10,5078.87046985136,744
Tuggerah_Lakes,1993,11,12029.7096228185,720
Tuggerah_Lakes,1993,12,10798.665001044,744
Tuggerah_Lakes,1994,1,17021.4351922962,744
Tuggerah_Lakes,1994,2,15464.2248397773,672
Tuggerah_Lakes,1994,3,23696.0529806877,744
Tuggerah_Lakes,1994,4,8036.80455512526,720
Tuggerah_Lakes,1994,5,-10602.5627238641,744
Tuggerah_Lakes,1994,6,-12082.1359337892,720
Tuggerah_Lakes,1994,7,-15042.236947794,744
Tuggerah_Lakes,1994,8,-5581.13973023667,744
Tuggerah_Lakes,1994,9,-5765.79642350284,720
Tuggerah_Lakes,1994,10,8860.01791622924,744
Tuggerah_Lakes,1994,11,2708.87092439674,720
Tuggerah_Lakes,1994,12,24034.3897869033,744
Tuggerah_Lakes,1995,1,22787.0788807343,744
Tuggerah_Lakes,1995,2,18752.6394213744,672
Tuggerah_Lakes,1995,3,29073.7686965788,744
Tuggerah_Lakes,1995,4,427.171338242777,720
Tuggerah_Lakes,1995,5,1272.38809461034,744
Tuggerah_Lakes,1995,6,-14471.2178163943,720
Tuggerah_Lakes,1995,7,-26626.5138461922,744
Tuggerah_Lakes,1995,8,-8212.88899288311,744
Tuggerah_Lakes,1995,9,7198.63270361865,720
Tuggerah_Lakes,1995,10,9186.86140882338,744
Tuggerah_Lakes,1995,11,8132.90354866903,720
Tuggerah_Lakes,1995,12,12129.2451553188,744
Tuggerah_Lakes,1996,1,19367.1689543409,744
Tuggerah_Lakes,1996,2,23092.0621671881,696
Tuggerah_Lakes,1996,3,18304.4383739057,744
Tuggerah_Lakes,1996,4,-62.7741116066161,720
Tuggerah_Lakes,1996,5,7895.10459881616,744
Tuggerah_Lakes,1996,6,-12775.2953872702,720
Tuggerah_Lakes,1996,7,-21554.5928217863,744
Tuggerah_Lakes,1996,8,-13368.6615678292,744
Tuggerah_Lakes,1996,9,-17730.412270919,720
Tuggerah_Lakes,1996,10,5315.19934470615,744
Tuggerah_Lakes,1996,11,11693.2724589706,720
Tuggerah_Lakes,1996,12,16216.2350228896,744
Tuggerah_Lakes,1997,1,19917.6929492413,744
Tuggerah_Lakes,1997,2,18669.274713853,672
Tuggerah_Lakes,1997,3,17203.7722217667,744
Tuggerah_Lakes,1997,4,4138.54749786082,720
Tuggerah_Lakes,1997,5,2149.79376587107,744
Tuggerah_Lakes,1997,6,-1906.32452673988,720
Tuggerah_Lakes,1997,7,-4919.52006762368,744
Tuggerah_Lakes,1997,8,-14657.1536658277,744
Tuggerah_Lakes,1997,9,3056.14273189933,720
Tuggerah_Lakes,1997,10,5368.6088876561,744
Tuggerah_Lakes,1997,11,16447.4377271341,720
Tuggerah_Lakes,1997,12,15937.7894539338,744
Tuggerah_Lakes,1998,1,15652.2035207015,744
Tuggerah_Lakes,1998,2,11855.362546422,672
Tuggerah_Lakes,1998,3,19839.6166933364,744
Tuggerah_Lakes,1998,4,6412.67715236878,720
Tuggerah_Lakes,1998,5,-17.0585975427404,744
Tuggerah_Lakes,1998,6,-11835.3351610584,720
Tuggerah_Lakes,1998,7,-20322.6126977403,744
Tuggerah_Lakes,1998,8,9638.21261700221,744
Tuggerah_Lakes,1998,9,-4519.26828454067,720
Tuggerah_Lakes,1998,10,-4640.57810970746,744
Tuggerah_Lakes,1998,11,20760.5614039885,720
Tuggerah_Lakes,1998,12,17385.5651325691,744
Tuggerah_Lakes,1999,1,20863.1325459005,744
Tuggerah_Lakes,1999,2,23980.5411306422,672
Tuggerah_Lakes,1999,3,13099.8001241856,744
Tuggerah_Lakes,1999,4,14718.7154428579,720
Tuggerah_Lakes,1999,5,-5177.432316314,744
Tuggerah_Lakes,1999,6,-4369.76929398847,720
Tuggerah_Lakes,1999,7,-1246.06038782642,744
Tuggerah_Lakes,1999,8,-5281.93173841826,744
Tuggerah_Lakes,1999,9,2837.55976237862,720
Tuggerah_Lakes,1999,10,7385.85725516071,744
Tuggerah_Lakes,1999,11,16265.9502864612,720
Tuggerah_Lakes,1999,12,14588.5469839364,744
Tuggerah_Lakes,2000,1,25964.2832433203,744
Tuggerah_Lakes,2000,2,11962.6971131654,696
Tuggerah_Lakes,2000,3,17304.4055375448,744
Tuggerah_Lakes,2000,4,10660.7356916455,720
Tuggerah_Lakes,2000,5,-11467.9977844261,744
Tuggerah_Lakes,2000,6,-15040.4518567249,720
Tuggerah_Lakes,2000,7,-12107.6904193079,744
Tuggerah_Lakes,2000,8,-16458.9119488724,744
Tuggerah_Lakes,2000,9,-7923.55150462329,720
Tuggerah_Lakes,2000,10,4295.57823629282,744
Tuggerah_Lakes,2000,11,14694.2301027924,720
Tuggerah_Lakes,2000,12,15613.208349486,744
Tuggerah_Lakes,2001,1,20214.1517098944,744
Tuggerah_Lakes,2001,2,21643.9332887155,672
Tuggerah_Lakes,2001,3,17187.3627482491,744
Tuggerah_Lakes,2001,4,4705.29959338947,720
Tuggerah_Lakes,2001,5,1369.50850389952,744
Tuggerah_Lakes,2001,6,-17202.2257792363,720
Tuggerah_Lakes,2001,7,-11111.9818944674,744
Tuggerah_Lakes,2001,8,-25306.7969733967,744
Tuggerah_Lakes,2001,9,-3690.84283935254,720
Tuggerah_Lakes,2001,10,-5699.76714582903,744
Tuggerah_Lakes,2001,11,13115.3886467302,720
Tuggerah_Lakes,2001,12,12389.9066351744,744
Tuggerah_Lakes,2002,1,18961.4187089274,744
Tuggerah_Lakes,2002,2,17113.0666851965,672
Tuggerah_Lakes,2002,3,23381.3232879155,744
Tuggerah_Lakes,2002,4,8918.6109054387,720
Tuggerah_Lakes,2002,5,-2081.14890021365,744
Tuggerah_Lakes,2002,6,-17164.5861317203,720
Tuggerah_Lakes,2002,7,-18987.6605022374,744
Tuggerah_Lakes,2002,8,-4341.12192340888,744
Tuggerah_Lakes,2002,9,-8094.94888508205,720
Tuggerah_Lakes,2002,10,10706.3271084693,744
Tuggerah_Lakes,2002,11,16836.3489316605,720
Tuggerah_Lakes,2002,12,17706.1655793921,744
Tuggerah_Lakes,2003,1,24370.282832083,744
Tuggerah_Lakes,2003,2,17771.1543494374,672
Tuggerah_Lakes,2003,3,13838.1023352377,744
Tuggerah_Lakes,2003,4,12530.566083855,720
Tuggerah_Lakes,2003,5,8891.94909070067,744
Tuggerah_Lakes,2003,6,-18777.8120692312,720
Tuggerah_Lakes,2003,7,-15592.035451137,744
Tuggerah_Lakes,2003,8,-10403.9116802914,744
Tuggerah_Lakes,2003,9,-10143.3456598513,720
Tuggerah_Lakes,2003,10,7772.98336861794,744
Tuggerah_Lakes,2003,11,17088.6863504879,720
Tuggerah_Lakes,2003,12,18952.0159565045,744
Tuggerah_Lakes,2004,1,11913.0773090092,744
Tuggerah_Lakes,2004,2,17610.9161746459,696
Tuggerah_Lakes,2004,3,20176.206592249,744
Tuggerah_Lakes,2004,4,3798.28241145299,720
Tuggerah_Lakes,2004,5,-10717.3335790719,744
Tuggerah_Lakes,2004,6,-23444.3074102361,720
Tuggerah_Lakes,2004,7,-10059.2936445386,744
Tuggerah_Lakes,2004,8,-17193.5867021371,744
Tuggerah_Lakes,2004,9,-722.140932014745,720
Tuggerah_Lakes,2004,10,16762.9215492885,744
Tuggerah_Lakes,2004,11,10947.5244135126,720
Tuggerah_Lakes,2004,12,17217.6902045408,744
Tuggerah_Lakes,2005,1,22095.943166861,744
Tuggerah_Lakes,2005,2,12599.029576623,672
Tuggerah_Lakes,2005,3,20863.6289348609,744
Tuggerah_Lakes,2005,4,6623.54700112033,720
Tuggerah_Lakes,2005,5,8488.88125486159,744
Tuggerah_Lakes,2005,6,-9034.14543597016,720
Tuggerah_Lakes,2005,7,-19489.1756332405,744
Tuggerah_Lakes,2005,8,-12768.0500176368,744
Tuggerah_Lakes,2005,9,-6368.6226321339,720
Tuggerah_Lakes,2005,10,9470.01312696137,744
Tuggerah_Lakes,2005,11,17017.5022643793,720
Tuggerah_Lakes,2005,12,5093.91487372789,744
Tuggerah_Lakes,2006,1,21021.1465163117,744
Tuggerah_Lakes,2006,2,18999.1442699172,672
Tuggerah_Lakes,2006,3,22610.1257622958,744
Tuggerah_Lakes,2006,4,-4672.27063564025,720
Tuggerah_Lakes,2006,5,-6955.72667503867,744
Tuggerah_Lakes,2006,6,-6414.07085983451,720
Tuggerah_Lakes,2006,7,-10680.6771635351,744
Tuggerah_Lakes,2006,8,3838.98630620521,744
Tuggerah_Lakes,2006,9,8023.8698043304,720
Tuggerah_Lakes,2006,10,12886.8301682939,744
Tuggerah_Lakes,2006,11,12478.0347675272,720
Tuggerah_Lakes,2006,12,18161.8601909744,744
Tuggerah_Lakes,2007,1,16032.3897346548,744
Tuggerah_Lakes,2007,2,16890.4457824018,672
Tuggerah_Lakes,2007,3,15637.1495708835,744
Tuggerah_Lakes,2007,4,10964.9266649509,720
Tuggerah_Lakes,2007,5,-13511.1920210528,744
Tuggerah_Lakes,2007,6,-2079.63109550784,720
Tuggerah_Lakes,2007,7,-19061.1451602586,744
Tuggerah_Lakes,2007,8,-2186.6411002387,744
Tuggerah_Lakes,2007,9,4236.61295536307,720
Tuggerah_Lakes,2007,10,7989.36122564155,744
Tuggerah_Lakes,2007,11,16127.954155472,720
Tuggerah_Lakes,2007,12,18678.6201906266,744
Tuggerah_Lakes,2008,1,25263.1624745899,744
Tuggerah_Lakes,2008,2,17929.2924170887,696
Tuggerah_Lakes,2008,3,10072.1997575088,744
Tuggerah_Lakes,2008,4,17846.2045418722,720
