estuary,Year,Month,displacement,count
St_Georges_Basin,1990,1,2483.85080829347,741
St_Georges_Basin,1990,2,-397.827113930317,672
St_Georges_Basin,1990,3,673.997566817658,744
St_Georges_Basin,1990,4,-1301.46185057899,720
St_Georges_Basin,1990,5,-2951.14055687365,744
St_Georges_Basin,1990,6,-3481.52261511197,720
St_Georges_Basin,1990,7,-1703.68646158151,744
St_Georges_Basin,1990,8,-5623.23415047408,744
St_Georges_Basin,1990,9,-90.3205169279105,720
St_Georges_Basin,1990,10,-943.511316466911,744
St_Georges_Basin,1990,11,2807.36594926855,720
St_Georges_Basin,1990,12,3817.57794129801,744
St_Georges_Basin,1991,1,2109.78990683222,744
St_Georges_Basin,1991,2,2561.55159049755,672
St_Georges_Basin,1991,3,1667.87645286188,744
St_Georges_Basin,1991,4,-1756.71098488913,720
St_Georges_Basin,1991,5,-3424.32969732927,744
St_Georges_Basin,1991,6,428.456858370974,720
St_Georges_Basin,1991,7,-5058.0316794564,744
St_Georges_Basin,1991,8,-3232.55491365027,744
St_Georges_Basin,1991,9,-1470.94367876752,720
St_Georges_Basin,1991,10,2485.88091186226,744
St_Georges_Basin,1991,11,3664.75059912677,720
St_Georges_Basin,1991,12,3412.67410270158,744
St_Georges_Basin,1992,1,1923.99724652207,744
St_Georges_Basin,1992,2,-578.363142429135,696
St_Georges_Basin,1992,3,1068.08267166194,744
St_Georges_Basin,1992,4,71.7568426014205,720
St_Georges_Basin,1992,5,-3068.18016418886,744
St_Georges_Basin,1992,6,-3888.06199169329,720
St_Georges_Basin,1992,7,-3517.56172642871,744
St_Georges_Basin,1992,8,-3320.81350720424,744
St_Georges_Basin,1992,9,-2363.01191624294,720
St_Georges_Basin,1992,10,1540.3681296512,744
St_Georges_Basin,1992,11,-1196.19875315105,720
St_Georges_Basin,1992,12,2719.93785262908,744
St_Georges_Basin,1993,1,4011.25236734466,744
St_Georges_Basin,1993,2,2890.51428211488,672
St_Georges_Basin,1993,3,-1261.70618602034,744
St_Georges_Basin,1993,4,215.50281238188,720
St_Georges_Basin,1993,5,-1486.94585877916,744
St_Georges_Basin,1993,6,-4328.25717618535,720
St_Georges_Basin,1993,7,-952.077208014205,744
St_Georges_Basin,1993,8,-93.2511209825377,744
St_Georges_Basin,1993,9,-293.426333222028,720
St_Georges_Basin,1993,10,161.819619107589,744
St_Georges_Basin,1993,11,1863.59371039938,720
St_Georges_Basin,1993,12,2629.89416800601,744
St_Georges_Basin,1994,1,4109.09190423032,744
St_Georges_Basin,1994,2,4787.59833743821,672
St_Georges_Basin,1994,3,-2525.32474233041,744
St_Georges_Basin,1994,4,215.91328786836,720
St_Georges_Basin,1994,5,-1893.8638910418,744
St_Georges_Basin,1994,6,-4847.48957469793,720
St_Georges_Basin,1994,7,-2407.37827056831,744
St_Georges_Basin,1994,8,-2870.88464431576,744
St_Georges_Basin,1994,9,-2957.78135020916,720
St_Georges_Basin,1994,10,1621.63591201297,744
St_Georges_Basin,1994,11,1668.36965984176,720
St_Georges_Basin,1994,12,3709.42560556213,744
St_Georges_Basin,1995,1,5903.80846439466,744
St_Georges_Basin,1995,2,1271.9871650654,672
St_Georges_Basin,1995,3,-1716.73258169441,744
St_Georges_Basin,1995,4,-835.120332192387,720
St_Georges_Basin,1995,5,-3161.68902559315,744
St_Georges_Basin,1995,6,-4880.81127465457,720
St_Georges_Basin,1995,7,-2873.34431525411,744
St_Georges_Basin,1995,8,-925.797230938014,744
St_Georges_Basin,1995,9,-1801.44644895428,720
St_Georges_Basin,1995,10,-683.193490506991,744
St_Georges_Basin,1995,11,2776.72984086686,720
St_Georges_Basin,1995,12,817.237601696181,744
St_Georges_Basin,1996,1,-134.98597742173,744
St_Georges_Basin,1996,2,-1385.38658667108,696
St_Georges_Basin,1996,3,2691.95233399667,744
St_Georges_Basin,1996,4,-2324.05811077415,720
St_Georges_Basin,1996,5,-2205.0202196953,744
St_Georges_Basin,1996,6,-3826.52567050714,720
St_Georges_Basin,1996,7,-4139.22525971058,744
St_Georges_Basin,1996,8,-3291.23381633365,744
St_Georges_Basin,1996,9,106.615439146965,720
St_Georges_Basin,1996,10,1753.64673765285,744
St_Georges_Basin,1996,11,-1687.35017361576,720
St_Georges_Basin,1996,12,1299.13582282228,744
St_Georges_Basin,1997,1,2257.32561540645,744
St_Georges_Basin,1997,2,1347.42555912307,672
St_Georges_Basin,1997,3,-820.610501042441,744
St_Georges_Basin,1997,4,-409.212240214201,720
St_Georges_Basin,1997,5,-4937.27870087978,744
St_Georges_Basin,1997,6,-3792.30347006467,720
St_Georges_Basin,1997,7,-5770.13982690628,744
St_Georges_Basin,1997,8,-2183.10273790564,744
St_Georges_Basin,1997,9,-3194.13249892755,720
St_Georges_Basin,1997,10,1226.32574467029,744
St_Georges_Basin,1997,11,1814.32074211935,720
St_Georges_Basin,1997,12,3141.69664201527,744
St_Georges_Basin,1998,1,3315.98962474299,744
St_Georges_Basin,1998,2,1866.56249822019,672
St_Georges_Basin,1998,3,-456.490106711116,744
St_Georges_Basin,1998,4,-493.2451636438,720
St_Georges_Basin,1998,5,-3850.40643427476,744
St_Georges_Basin,1998,6,-5321.06691677642,720
St_Georges_Basin,1998,7,-3481.90445277382,744
St_Georges_Basin,1998,8,-2741.29212386753,744
St_Georges_Basin,1998,9,1066.61896062488,720
St_Georges_Basin,1998,10,-1207.32295703268,744
St_Georges_Basin,1998,11,-975.3915792501,720
St_Georges_Basin,1998,12,889.210818972642,744
St_Georges_Basin,1999,1,4282.68485124466,744
St_Georges_Basin,1999,2,1306.60393109178,672
St_Georges_Basin,1999,3,276.60956619846,744
St_Georges_Basin,1999,4,-7298.7505385533,720
St_Georges_Basin,1999,5,191.151115497989,744
St_Georges_Basin,1999,6,-4294.87501859893,720
St_Georges_Basin,1999,7,-4042.90989149177,744
St_Georges_Basin,1999,8,-43.1667476710951,744
St_Georges_Basin,1999,9,2050.68780074031,720
St_Georges_Basin,1999,10,194.056263708494,744
St_Georges_Basin,1999,11,-98.0813674048256,720
St_Georges_Basin,1999,12,2543.87568873483,744
St_Georges_Basin,2000,1,-186.922263393101,744
St_Georges_Basin,2000,2,6790.79507898708,696
St_Georges_Basin,2000,3,1473.35880197866,744
St_Georges_Basin,2000,4,-1787.30572754412,720
St_Georges_Basin,2000,5,-2792.86884604066,744
St_Georges_Basin,2000,6,-4337.56128721221,720
St_Georges_Basin,2000,7,-4401.5954631029,744
St_Georges_Basin,2000,8,-2785.14617932993,744
St_Georges_Basin,2000,9,160.149079337035,720
St_Georges_Basin,2000,10,1150.07276360069,744
St_Georges_Basin,2000,11,2918.78936097419,720
St_Georges_Basin,2000,12,769.908823511022,744
St_Georges_Basin,2001,1,4180.43827134526,744
St_Georges_Basin,2001,2,1496.38679496817,672
St_Georges_Basin,2001,3,898.565841687743,744
St_Georges_Basin,2001,4,-1644.59071945062,720
St_Georges_Basin,2001,5,-7391.73437317255,744
St_Georges_Basin,2001,6,-1855.57193752021,720
St_Georges_Basin,2001,7,-7465.00265651875,744
St_Georges_Basin,2001,8,-4075.20699372247,744
St_Georges_Basin,2001,9,1718.06901351085,720
St_Georges_Basin,2001,10,-587.975905565974,744
St_Georges_Basin,2001,11,-24.7239886041877,720
St_Georges_Basin,2001,12,460.314847290553,744
St_Georges_Basin,2002,1,925.081285322064,744
St_Georges_Basin,2002,2,213.084507190222,672
St_Georges_Basin,2002,3,-164.584760175421,744
St_Georges_Basin,2002,4,-1379.86903245747,720
St_Georges_Basin,2002,5,-4308.4143456917,744
St_Georges_Basin,2002,6,-3563.52225299227,720
St_Georges_Basin,2002,7,-1879.6118003136,744
St_Georges_Basin,2002,8,-2674.04096567583,744
St_Georges_Basin,2002,9,384.055502259926,720
St_Georges_Basin,2002,10,1758.96382709399,744
St_Georges_Basin,2002,11,2848.15257551417,720
St_Georges_Basin,2002,12,3010.60540874431,744
St_Georges_Basin,2003,1,3774.843942977,744
St_Georges_Basin,2003,2,5822.26066774754,672
St_Georges_Basin,2003,3,-1038.37888355125,744
St_Georges_Basin,2003,4,-4816.71345915357,720
St_Georges_Basin,2003,5,-3464.54038510161,744
St_Georges_Basin,2003,6,-2127.43398878978,720
St_Georges_Basin,2003,7,-2166.91600302411,744
St_Georges_Basin,2003,8,-1015.74227416512,744
St_Georges_Basin,2003,9,-2046.08347493461,720
St_Georges_Basin,2003,10,-748.872750324114,744
St_Georges_Basin,2003,11,1404.97804070402,720
St_Georges_Basin,2003,12,3441.7414947092,744
St_Georges_Basin,2004,1,1605.25507632,744
St_Georges_Basin,2004,2,773.386728214287,696
St_Georges_Basin,2004,3,1676.09869051352,744
St_Georges_Basin,2004,4,-293.607706111405,720
St_Georges_Basin,2004,5,-4512.61158130258,744
St_Georges_Basin,2004,6,-1678.24970934189,720
St_Georges_Basin,2004,7,-3518.11539103838,744
St_Georges_Basin,2004,8,-1769.27344396369,744
St_Georges_Basin,2004,9,-297.130158541884,720
St_Georges_Basin,2004,10,516.651812314637,744
St_Georges_Basin,2004,11,1913.90400432741,720
St_Georges_Basin,2004,12,1979.27143005403,744
St_Georges_Basin,2005,1,2995.11552759564,744
St_Georges_Basin,2005,2,450.848455257418,672
St_Georges_Basin,2005,3,-2381.46103927088,744
St_Georges_Basin,2005,4,877.014287657347,720
St_Georges_Basin,2005,5,-4270.24330742968,744
St_Georges_Basin,2005,6,-187.081362418866,720
St_Georges_Basin,2005,7,-3098.84491041519,744
St_Georges_Basin,2005,8,490.435474848757,744
St_Georges_Basin,2005,9,-492.112378580342,720
St_Georges_Basin,2005,10,3718.38606269333,744
St_Georges_Basin,2005,11,2544.40389750038,720
St_Georges_Basin,2005,12,3182.60418352047,744
St_Georges_Basin,2006,1,4958.44841724833,744
St_Georges_Basin,2006,2,1642.78971847894,672
St_Georges_Basin,2006,3,2132.98018082802,744
St_Georges_Basin,2006,4,-3593.45196171956,720
St_Georges_Basin,2006,5,-6336.16961285795,744
St_Georges_Basin,2006,6,-6977.77143604894,720
St_Georges_Basin,2006,7,-5386.13841831511,744
St_Georges_Basin,2006,8,-3047.34773775494,744
St_Georges_Basin,2006,9,-1382.41461686975,720
St_Georges_Basin,2006,10,1463.4723885175,744
St_Georges_Basin,2006,11,-558.568041643205,720
St_Georges_Basin,2006,12,3750.92181346268,744
St_Georges_Basin,2007,1,6316.90272083757,744
St_Georges_Basin,2007,2,4928.26096809931,672
St_Georges_Basin,2007,3,-854.842247426464,744
St_Georges_Basin,2007,4,-3252.50911346197,720
St_Georges_Basin,2007,5,934.805417776945,744
St_Georges_Basin,2007,6,-7970.2057029392,720
St_Georges_Basin,2007,7,-5478.60359011036,744
St_Georges_Basin,2007,8,-813.495592610139,744
St_Georges_Basin,2007,9,-179.120047169492,720
St_Georges_Basin,2007,10,1373.11368782341,744
St_Georges_Basin,2007,11,770.691590717792,720
