Latitude,Longitude,Year,Month,Day,displacement,count
-33.883,151.317,1991,4,29,10.50689966165083,24
-33.883,151.317,1991,4,30,94.55573299382763,24
-33.883,151.317,1991,7,15,-423.50251470859064,24
-33.883,151.317,1991,7,16,-269.7937639346027,24
-33.883,151.317,1991,7,17,-188.8600895269431,24
-33.883,151.317,1991,7,18,-179.0500435981512,24
-33.883,151.317,1991,7,19,-75.26338512932462,24
-33.883,151.317,1991,7,20,-241.98007225002033,24
-33.883,151.317,1991,7,21,-116.00228166721563,24
-33.883,151.317,1991,7,22,-288.25243290408685,24
-33.883,151.317,1991,7,23,-431.7438442433197,24
-33.883,151.317,1991,7,24,-398.0212147417521,24
-33.883,151.317,1991,7,25,-329.72954892153655,24
-33.883,151.317,1991,7,26,-207.22966304199795,24
-33.883,151.317,1991,7,27,-5.151626454334949,24
-33.883,151.317,1991,7,28,-290.36844994678785,24
-33.883,151.317,1991,7,29,-250.17049009650435,24
-33.883,151.317,1991,9,24,121.66938896503505,24
-33.883,151.317,1991,9,25,64.03099391017616,24
-33.883,151.317,1991,9,26,-331.03097895231053,24
-33.883,151.317,1991,9,27,72.83871597663583,24
-33.883,151.317,1991,9,28,-465.7942177379675,24
-33.883,151.317,1991,9,29,-206.68554437387496,24
-33.883,151.317,1991,9,30,136.99698910742546,24
-33.883,151.317,1991,10,1,26.248157271035197,24
-33.883,151.317,1991,10,2,5.23753992824874,24
-33.883,151.317,1991,10,3,263.56026410505234,24
-33.883,151.317,1991,10,4,176.74310772453066,24
-33.883,151.317,1991,10,5,184.54850592865833,24
-33.883,151.317,1991,10,6,172.65108078180393,24
-33.883,151.317,1991,10,7,-149.769458895998,24
-33.883,151.317,1991,10,8,-276.027263764153,24
-33.83333,151.43,1990,4,16,-138.87753959199102,24
-33.83333,151.43,1990,4,17,-113.43124141082085,24
-33.83333,151.43,1990,4,18,371.8080592563851,24
-33.83333,151.43,1990,4,19,137.58247352224748,24
-33.83333,151.43,1990,4,20,283.02762089790053,24
-33.83333,151.43,1990,4,21,92.60517893792444,24
-33.83333,151.43,1990,4,22,-536.0491655361474,24
-33.83333,151.43,1990,4,23,-170.84053386857568,24
-33.83333,151.43,1990,4,24,-464.6805245575984,24
-33.83333,151.43,1990,4,25,-606.619129405346,24
-33.83333,151.43,1990,4,26,-934.3090288165503,24
-33.83333,151.43,1990,4,27,-665.9217002697278,24
-33.83333,151.43,1990,4,28,-89.83685588957846,24
-33.83333,151.43,1990,4,29,-170.29323321993766,24
-33.83333,151.43,1990,4,30,-314.51650007769865,24
-33.83333,151.43,1990,7,31,86.53714209517187,24
-33.83333,151.43,1990,8,1,339.450499395899,24
-33.83333,151.43,1990,8,2,-450.85163723793323,24
-33.83333,151.43,1990,8,3,-400.47770369959443,24
-33.83333,151.43,1990,8,4,69.95584162973861,24
-33.83333,151.43,1990,8,5,-240.4718134857481,24
-33.83333,151.43,1990,8,6,-731.7696050541628,24
-33.83333,151.43,1990,8,7,-205.43820801186175,24
-33.83333,151.43,1990,8,8,-66.80568091955166,24
-33.83333,151.43,1990,8,9,-372.34899594399315,24
-33.83333,151.43,1990,8,10,-667.5731481571889,24
-33.83333,151.43,1990,8,11,-128.91794057897803,24
-33.83333,151.43,1990,8,12,-219.41664841574678,24
-33.83333,151.43,1990,8,13,-197.5532602948499,24
-33.83333,151.43,1990,8,14,162.8601267361046,24
-33.817,151.333,1990,4,3,91.14783186189885,24
-33.817,151.333,1990,4,4,382.3340508011291,24
-33.817,151.333,1990,4,5,164.36520351986007,24
-33.817,151.333,1990,4,6,-114.96177403869946,24
-33.817,151.333,1990,4,7,-83.21833641767279,24
-33.817,151.333,1990,4,8,178.20363678107103,24
-33.817,151.333,1990,4,9,140.51625955739087,24
-33.817,151.333,1990,4,10,251.26827337429623,24
-33.817,151.333,1990,4,11,204.8304497334326,24
-33.817,151.333,1990,4,12,135.26280972656548,24
-33.817,151.333,1990,4,13,304.350072331189,24
-33.817,151.333,1990,4,14,-193.6426062414982,24
-33.817,151.333,1990,4,15,-180.62194197273,24
-33.817,151.333,1990,4,16,-147.31615191867118,24
-33.817,151.333,1990,4,17,-68.72759715081705,24
-33.817,151.333,1990,7,30,-258.91139057214144,24
-33.817,151.333,1990,7,31,-29.86925109749129,24
-33.817,151.333,1990,8,1,208.31153641721338,24
-33.817,151.333,1990,8,2,-288.29061667027077,24
-33.817,151.333,1990,8,3,-264.6898671879974,24
-33.817,151.333,1990,8,4,35.62863583025668,24
-33.817,151.333,1990,8,5,-173.2365651966261,24
-33.817,151.333,1990,8,6,-456.0382654779366,24
-33.817,151.333,1990,8,7,-104.07303671520799,24
-33.817,151.333,1990,8,8,-32.01390596483044,24
-33.817,151.333,1990,8,9,-231.28225375744879,24
-33.817,151.333,1990,8,10,-418.6340845201213,24
-33.817,151.333,1990,8,11,-75.54658139518993,24
-33.817,151.333,1990,8,12,-157.4030301522966,24
-33.817,151.333,1990,8,13,-116.78823085450418,24
-33.817,151.333,1990,10,24,-487.9598940078223,24
-33.817,151.333,1990,10,25,-415.8593975107453,24
-33.817,151.333,1990,10,26,0.6968537328593385,24
-33.817,151.333,1990,10,27,32.9685001194323,24
-33.817,151.333,1990,10,28,272.32025646378213,24
-33.817,151.333,1990,10,29,235.28836722626133,24
-33.817,151.333,1990,10,30,-27.52094947717135,24
-33.817,151.333,1990,10,31,276.32955191310936,24
-33.817,151.333,1990,11,1,-196.46184097808933,24
-33.817,151.333,1990,11,2,100.65240766121802,24
-33.817,151.333,1990,11,3,188.3064249172741,24
-33.817,151.333,1990,11,4,204.617257038904,24
-33.817,151.333,1990,11,5,212.13945897716695,24
-33.817,151.333,1990,11,6,305.61650057629413,24
-33.817,151.333,1990,11,7,391.3804214062386,24
-33.817,151.333,1990,11,13,369.5456711099793,24
-33.817,151.333,1990,11,14,299.5643736361184,24
-33.817,151.333,1990,11,15,-14.570288779739144,24
-33.817,151.333,1990,11,16,-39.14154231919082,24
-33.817,151.333,1990,11,17,-254.74936005807768,24
-33.817,151.333,1990,11,18,-511.872477580598,24
-33.817,151.333,1990,11,19,-319.7254021813095,24
-33.817,151.333,1990,11,20,163.61425611824004,24
-33.817,151.333,1990,11,21,177.92044051520642,24
-33.817,151.333,1990,11,22,-129.6243402533838,24
-33.817,151.333,1990,11,23,-73.75512636505364,24
-33.817,151.333,1990,11,24,107.9295970997998,24
-33.817,151.333,1990,11,25,62.52591712642003,24
-33.817,151.333,1990,11,26,-52.08265707507693,24
-33.817,151.333,1990,11,27,383.3077368388225,24
-33.817,151.333,1991,5,6,87.70492894430173,24
-33.817,151.333,1991,5,7,74.71290250017091,24
-33.817,151.333,1991,5,8,-282.62032739193586,24
-33.817,151.333,1991,5,9,-449.86522327817767,24
-33.817,151.333,1991,5,10,-374.181816720829,24
-33.817,151.333,1991,5,11,-376.1196428546705,24
-33.817,151.333,1991,5,12,-284.39587251949536,24
-33.817,151.333,1991,5,13,-263.52526231938367,24
-33.817,151.333,1991,5,14,-186.39087264703966,24
-33.817,151.333,1991,5,15,-202.6889768466083,24
-33.817,151.333,1991,5,16,-197.90646013205287,24
-33.817,151.333,1991,5,17,-230.3849352521233,24
-33.817,151.333,1991,5,18,-48.32155610594516,24
-33.817,151.333,1991,5,19,-78.73810785207495,24
-33.817,151.333,1991,5,20,276.9850398992695,24
-33.817,151.333,1991,7,15,-414.6056971877013,24
-33.817,151.333,1991,7,16,-263.6143577738135,24
-33.817,151.333,1991,7,17,-198.72104714398034,24
-33.817,151.333,1991,7,18,-143.55186896902435,24
-33.817,151.333,1991,7,19,-46.040076076446574,24
-33.817,151.333,1991,7,20,-201.88075379571228,24
-33.817,151.333,1991,7,21,-98.43138526151101,24
-33.817,151.333,1991,7,22,-293.15586487822475,24
-33.817,151.333,1991,7,23,-386.23515891293454,24
-33.817,151.333,1991,7,24,-365.20544968705644,24
-33.817,151.333,1991,7,25,-325.49751483613505,24
-33.817,151.333,1991,7,26,-197.4641648404207,24
-33.817,151.333,1991,7,27,-5.635287492666389,24
-33.817,151.333,1991,7,28,-260.8555806670138,24
-33.817,151.333,1991,7,29,-228.3993794105513,24
-33.817,151.333,1991,9,26,-342.0374495548702,24
-33.817,151.333,1991,9,27,81.98372797772141,24
-33.817,151.333,1991,9,28,-430.2133116154416,24
-33.817,151.333,1991,9,29,-163.74789929988398,24
-33.817,151.333,1991,9,30,125.87278522579894,24
-33.817,151.333,1991,10,1,15.604432447224404,24
-33.817,151.333,1991,10,2,-0.20046477246692065,24
-33.817,151.333,1991,10,3,273.0584759433408,24
-33.817,151.333,1991,10,4,190.2506150121464,24
-33.817,151.333,1991,10,5,176.00170626445652,24
-33.817,151.333,1991,10,6,154.7683502855961,24
-33.817,151.333,1991,10,7,-148.8816863322182,24
-33.817,151.333,1991,10,8,-266.2203998158763,24
-33.817,151.333,1991,10,9,-88.62452131323509,24
-33.817,151.333,1991,10,10,-1.5114407447863822,24
-33.817,151.417,1990,4,17,-107.48730180816698,24
-33.817,151.417,1990,4,18,343.4407029621349,24
-33.817,151.417,1990,4,19,121.28755130319414,24
-33.817,151.417,1990,4,20,259.7577973892224,24
-33.817,151.417,1990,4,21,85.06706709708584,24
-33.817,151.417,1990,4,22,-490.55320812782395,24
-33.817,151.417,1990,4,23,-148.63030987150643,24
-33.817,151.417,1990,4,24,-415.7862119588923,24
-33.817,151.417,1990,4,25,-558.5744056042353,24
-33.817,151.417,1990,4,26,-862.7335591045041,24
-33.817,151.417,1990,4,27,-603.3003237278474,24
-33.817,151.417,1990,4,28,-75.37793642787669,24
-33.817,151.417,1990,4,29,-150.57768194689444,24
-33.817,151.417,1990,4,30,-286.5437093673495,24
-33.817,151.417,1990,5,1,-86.50532229001863,24
-33.817,151.417,1990,7,30,-378.283389605102,24
-33.817,151.417,1990,7,31,66.27747215400532,24
-33.817,151.417,1990,8,1,314.3160353052317,24
-33.817,151.417,1990,8,2,-425.12850675192897,24
-33.817,151.417,1990,8,3,-367.3564685154259,24
-33.817,151.417,1990,8,4,67.99255965177366,24
-33.817,151.417,1990,8,5,-223.46094565074435,24
-33.817,151.417,1990,8,6,-663.5383968637384,24
-33.817,151.417,1990,8,7,-183.33298937179845,24
-33.817,151.417,1990,8,8,-55.87875982987592,24
-33.817,151.417,1990,8,9,-332.2942252169006,24
-33.817,151.417,1990,8,10,-609.4288182003909,24
-33.817,151.417,1990,8,11,-114.18855277347191,24
-33.817,151.417,1990,8,12,-206.98783252283206,24
-33.817,151.417,1990,8,13,-177.64997217140206,24
-33.817,151.417,1990,10,26,8.72499057306095,24
-33.817,151.417,1990,10,27,31.266140543725797,24
-33.817,151.417,1990,10,28,389.6430600448635,24
-33.817,151.417,1990,10,29,395.2910754595911,24
-33.817,151.417,1990,10,30,-90.18369176575094,24
-33.817,151.417,1990,10,31,415.5730192643648,24
-33.817,151.417,1990,11,1,-287.61921878153436,24
-33.817,151.417,1990,11,2,88.16313413851042,24
-33.817,151.417,1990,11,3,217.91475361250744,24
-33.817,151.417,1990,11,4,234.66151706473926,24
-33.817,151.417,1990,11,5,265.39626686240314,24
-33.817,151.417,1990,11,6,388.66619202665424,24
-33.817,151.417,1990,11,7,495.0811664011518,24
-33.817,151.417,1990,11,8,724.1996734081705,24
-33.817,151.417,1990,11,9,29.551053045957893,24
-33.817,151.417,1990,11,14,447.510557696827,24
-33.817,151.417,1990,11,15,-15.155773194562325,24
-33.817,151.417,1990,11,16,-87.08126076329529,24
-33.817,151.417,1990,11,17,-409.7436309602624,24
-33.817,151.417,1990,11,18,-791.8135773786183,24
-33.817,151.417,1990,11,19,-509.82328212872045,24
-33.817,151.417,1990,11,20,220.4285182196259,24
-33.817,151.417,1990,11,21,263.687543325666,24
-33.817,151.417,1990,11,22,-177.08676162018716,24
-33.817,151.417,1990,11,23,-98.45365912511892,24
-33.817,151.417,1990,11,24,198.96924162417648,24
-33.817,151.417,1990,11,25,89.24818949424156,24
-33.817,151.417,1990,11,26,-76.5329953549457,24
-33.817,151.417,1990,11,27,508.0318270985836,24
-33.817,151.417,1990,11,28,610.6411527767355,24
-33.817,151.417,1991,5,6,176.75901762710723,24
-33.817,151.417,1991,5,7,138.91890533869037,24
-33.817,151.417,1991,5,8,-460.34666709570627,24
-33.817,151.417,1991,5,9,-666.198532574562,24
-33.817,151.417,1991,5,10,-609.3810884926609,24
-33.817,151.417,1991,5,11,-578.2931388577942,24
-33.817,151.417,1991,5,12,-452.0226060675785,24
-33.817,151.417,1991,5,13,-334.37842245444773,24
-33.817,151.417,1991,5,14,-248.34085130018389,24
-33.817,151.417,1991,5,15,-296.6242236399449,24
-33.817,151.417,1991,5,16,-289.41385579218587,24
-33.817,151.417,1991,5,17,-345.7635487383324,24
-33.817,151.417,1991,5,18,-26.693634543182846,24
-33.817,151.417,1991,5,19,-100.59831399245718,24
-33.817,151.417,1991,5,20,421.7556074056696,24
-33.817,151.417,1991,7,13,-245.05386542783762,24
-33.817,151.417,1991,7,14,-643.7082942921428,24
-33.817,151.417,1991,7,15,-651.5009645742095,24
-33.817,151.417,1991,7,16,-451.54849097079267,24
-33.817,151.417,1991,7,17,-320.1772434144875,24
-33.817,151.417,1991,7,18,-205.24728918094092,24
-33.817,151.417,1991,7,19,-68.3680333525843,24
-33.817,151.417,1991,7,20,-299.1666260717011,24
-33.817,151.417,1991,7,21,-168.9186176373108,24
-33.817,151.417,1991,7,22,-456.7923948600721,24
-33.817,151.417,1991,7,23,-581.7678615805448,24
-33.817,151.417,1991,7,24,-536.946484041473,24
-33.817,151.417,1991,7,25,-497.7317561704296,24
-33.817,151.417,1991,7,26,-333.7292984293184,24
-33.817,151.417,1991,7,27,-12.005612484374764,24
-33.817,151.417,1991,9,24,181.01968953714743,24
-33.817,151.417,1991,9,25,78.49945931342434,24
-33.817,151.417,1991,9,26,-571.9419057491767,24
-33.817,151.417,1991,9,27,134.03138326712855,24
-33.817,151.417,1991,9,28,-602.1420828202637,24
-33.817,151.417,1991,9,29,-170.51597185601142,24
-33.817,151.417,1991,9,30,185.18172005121045,24
-33.817,151.417,1991,10,1,5.714837005550021,24
-33.817,151.417,1991,10,2,40.51297592130184,24
-33.817,151.417,1991,10,3,413.89611553278075,24
-33.817,151.417,1991,10,4,221.64721675700102,24
-33.817,151.417,1991,10,5,298.9725252602654,24
-33.817,151.417,1991,10,6,289.7575096878423,24
-33.817,151.417,1991,10,7,-216.21875799783203,24
-33.817,151.417,1991,10,8,-278.859226422805,24
-33.817,151.417,1992,1,22,642.3686804951852,24
-33.817,151.417,1992,1,23,-232.85733411254213,24
-33.817,151.417,1992,1,24,-177.61815236624915,24
-33.817,151.417,1992,1,25,184.03620706568864,24
-33.817,151.417,1992,1,26,-32.65348404841343,24
-33.817,151.417,1992,1,27,267.9577611772512,24
-33.817,151.417,1992,1,28,-220.2757831548893,24
-33.817,151.417,1992,1,29,72.19595591253693,24
-33.817,151.417,1992,1,30,244.1279090978745,24
-33.817,151.417,1992,1,31,249.7918344151786,24
-33.817,151.417,1992,2,1,259.9868999863261,24
-33.817,151.417,1992,2,2,424.0052676300145,24
-33.817,151.417,1992,2,3,-83.34243365777138,24
-33.817,151.417,1992,2,4,-25.573577401783673,24
-33.817,151.417,1992,2,5,278.926048013627,24
-33.817,151.417,1992,4,15,67.73800121054722,24
-33.817,151.417,1992,4,16,-524.7117689599927,24
-33.817,151.417,1992,4,17,-189.60785494804932,24
-33.817,151.417,1992,4,18,-127.60378262614313,24
-33.817,151.417,1992,4,19,182.23838807452168,24
-33.817,151.417,1992,4,20,130.94486216725,24
-33.817,151.417,1992,4,21,-208.14607343041536,24
-33.817,151.417,1992,4,22,-380.6285092449072,24
-33.817,151.417,1992,4,23,-182.92569586583608,24
-33.817,151.417,1992,4,24,-327.07577717174365,24
-33.817,151.417,1992,4,25,-136.56423975733907,24
-33.817,151.417,1992,4,26,117.53281429509353,24
-33.817,151.417,1992,4,27,539.9566376089842,24
-33.817,151.417,1992,4,28,-123.18401169033677,24
-33.817,151.417,1992,4,29,-388.46572725418815,24
-33.817,151.417,1992,6,25,-333.83748576684025,24
-33.817,151.417,1992,6,26,-316.63888108143,24
-33.817,151.417,1992,6,27,-417.2817428011019,24
-33.817,151.417,1992,6,28,-383.45728992304333,24
-33.817,151.417,1992,6,29,-196.65275980900967,24
-33.817,151.417,1992,6,30,149.15215467602158,24
-33.817,151.417,1992,7,1,147.37342756794845,24
-33.817,151.417,1992,7,2,32.70439573665895,24
-33.817,151.417,1992,7,3,244.42701526631637,24
-33.817,151.417,1992,7,4,-434.78899959649954,24
-33.817,151.417,1992,7,5,108.71236430657208,24
-33.817,151.417,1992,7,6,-182.78568872315995,24
-33.817,151.417,1992,7,7,-726.7929875281716,24
-33.817,151.417,1992,7,8,-508.78913846123413,24
-33.817,151.417,1992,7,9,-697.305574092521,24
-33.817,151.417,1992,9,9,-8.604075313478287,24
-33.817,151.417,1992,9,10,210.05844372013485,24
-33.817,151.417,1992,9,11,19.78555484438105,24
-33.817,151.417,1992,9,12,-541.0003272180156,24
-33.817,151.417,1992,9,13,-356.4995509970875,24
-33.817,151.417,1992,9,14,459.9361916092275,24
-33.817,151.417,1992,9,15,-232.85097015151106,24
-33.817,151.417,1992,9,16,-760.3342441403652,24
-33.817,151.417,1992,9,17,-504.44255307728037,24
-33.817,151.417,1992,9,18,-305.0946557717781,24
-33.817,151.417,1992,9,19,-428.6191393772568,24
-33.817,151.417,1992,9,20,-13.28476865154278,24
-33.817,151.417,1992,9,21,395.5106321151494,24
-33.817,151.417,1992,9,22,162.19191082788308,24
-33.817,151.417,1992,9,23,30.13335548026445,24
-33.817,151.417,1992,12,7,-575.0984304203934,24
-33.817,151.417,1992,12,8,-630.2485167122568,24
-33.817,151.417,1992,12,9,-515.3249264397422,24
-33.817,151.417,1992,12,10,-230.19401642120303,24
-33.817,151.417,1992,12,11,77.83442538571869,24
-33.817,151.417,1992,12,12,402.9532845405278,24
-33.817,151.417,1992,12,13,447.04598854158723,24
-33.817,151.417,1992,12,14,-227.48933298316538,24
-33.817,151.417,1992,12,15,-22.824346236530673,24
-33.817,151.417,1992,12,16,-259.00048602657165,24
-33.817,151.417,1992,12,17,43.9367869558074,24
-33.817,151.417,1992,12,18,332.4215044375136,24
-33.817,151.417,1992,12,19,408.3626514166054,24
-33.817,151.417,1992,12,20,505.71534528341647,24
-33.817,151.417,1992,12,21,506.73994300935595,24
-33.817,151.417,1993,2,12,-534.6618220314595,24
-33.817,151.417,1993,2,13,32.10936538029092,24
-33.817,151.417,1993,2,14,277.0836812952451,24
-33.817,151.417,1993,2,15,415.28664101798427,24
-33.817,151.417,1993,2,16,416.04077040011987,24
-33.817,151.417,1993,2,17,184.99398320080553,24
-33.817,151.417,1993,2,18,14.474829364278548,24
-33.817,151.417,1993,2,19,550.5462687640344,24
-33.817,151.417,1993,2,20,470.80901903014257,24
-33.817,151.417,1993,2,21,-31.822987133910225,24
-33.817,151.417,1993,2,22,-218.7611604295878,24
-33.817,151.417,1993,2,23,179.76598921410286,24
-33.817,151.417,1993,2,24,126.05734009568795,24
-33.817,151.417,1993,2,25,284.0744924874461,24
-33.817,151.417,1993,2,26,404.3501739867627,24
-33.76667,151.45,1990,4,5,324.9693060705889,24
-33.76667,151.45,1990,4,6,-204.17814372778744,24
-33.76667,151.45,1990,4,7,-86.72169696506288,24
-33.76667,151.45,1990,4,8,266.35404299752025,24
-33.76667,151.45,1990,4,9,377.99064739768994,24
-33.76667,151.45,1990,4,10,419.0159221819618,24
-33.76667,151.45,1990,4,11,357.7277954760087,24
-33.76667,151.45,1990,4,12,229.49716268834368,24
-33.76667,151.45,1990,4,13,499.49457337592816,24
-33.76667,151.45,1990,4,14,-319.13355380545624,24
-33.76667,151.45,1990,4,15,-178.47728710539124,24
-33.76667,151.45,1990,4,16,-119.16517029946345,24
-33.76667,151.45,1990,4,17,-115.97682582309275,24
-33.76667,151.45,1990,4,18,378.20384009221834,24
-33.76667,151.45,1990,4,19,133.5031745015826,24
-33.76667,151.45,1990,7,31,112.2730005032369,24
-33.76667,151.45,1990,8,1,337.7163200150373,24
-33.76667,151.45,1990,8,2,-445.9450232832797,24
-33.76667,151.45,1990,8,3,-374.0799933443374,24
-33.76667,151.45,1990,8,4,63.65552020936773,24
-33.76667,151.45,1990,8,5,-245.7188993555432,24
-33.76667,151.45,1990,8,6,-667.5413283520354,24
-33.76667,151.45,1990,8,7,-197.61053594412664,24
-33.76667,151.45,1990,8,8,-79.96317035048095,24
-33.76667,151.45,1990,8,9,-342.7088474436062,24
-33.76667,151.45,1990,8,10,-620.2666438356372,24
-33.76667,151.45,1990,8,11,-146.3870136081916,24
-33.76667,151.45,1990,8,12,-234.23513167568467,24
-33.76667,151.45,1990,8,13,-194.17399698756074,24
-33.76667,151.45,1990,8,14,164.49566472098826,24
-33.75,151.433,1990,4,16,-122.25169139934208,24
-33.75,151.433,1990,4,17,-108.6900904429655,24
-33.75,151.433,1990,4,18,357.99826381981194,24
-33.75,151.433,1990,4,19,116.52412647173117,24
-33.75,151.433,1990,4,20,245.07932127196173,24
-33.75,151.433,1990,4,21,81.79917310783118,24
-33.75,151.433,1990,4,22,-453.8808826885367,24
-33.75,151.433,1990,4,23,-120.2470436746782,24
-33.75,151.433,1990,4,24,-376.2914698024989,24
-33.75,151.433,1990,4,25,-560.9640729712552,24
-33.75,151.433,1990,4,26,-858.9183644666124,24
-33.75,151.433,1990,4,27,-574.5829495769085,24
-33.75,151.433,1990,4,28,-83.28197602797981,24
-33.75,151.433,1990,4,29,-161.24686261482816,24
-33.75,151.433,1990,4,30,-217.19244403552565,24
-33.75,151.433,1990,7,31,97.47360912639309,24
-33.75,151.433,1990,8,1,316.89343952265597,24
-33.75,151.433,1990,8,2,-420.3682639009812,24
-33.75,151.433,1990,8,3,-343.0270454951402,24
-33.75,151.433,1990,8,4,57.18337184116645,24
-33.75,151.433,1990,8,5,-230.34675148593917,24
-33.75,151.433,1990,8,6,-605.3972488874559,24
-33.75,151.433,1990,8,7,-179.94418012296285,24
-33.75,151.433,1990,8,8,-72.39005672397329,24
-33.75,151.433,1990,8,9,-309.60034018149884,24
-33.75,151.433,1990,8,10,-561.8041158273049,24
-33.75,151.433,1990,8,11,-131.0562314852866,24
-33.75,151.433,1990,8,12,-220.46033802477854,24
-33.75,151.433,1990,8,13,-179.38096957174645,24
-33.75,151.433,1990,8,14,148.3502955861564,24
-33.75,151.433,1990,10,25,-650.6227379519759,24
-33.75,151.433,1990,10,26,-0.24819448019664045,24
-33.75,151.433,1990,10,27,41.25437738137606,24
-33.75,151.433,1990,10,28,369.1479235455616,24
-33.75,151.433,1990,10,29,395.92110760162836,24
-33.75,151.433,1990,10,30,-69.26216987739406,24
-33.75,151.433,1990,10,31,392.4591128009386,24
-33.75,151.433,1990,11,1,-302.49815967126136,24
-33.75,151.433,1990,11,2,79.27904453968263,24
-33.75,151.433,1990,11,3,231.9695615487624,24
-33.75,151.433,1990,11,4,229.47488882473624,24
-33.75,151.433,1990,11,5,261.7433532307939,24
-33.75,151.433,1990,11,6,376.3678373348671,24
-33.75,151.433,1990,11,7,488.26854611780993,24
-33.75,151.433,1990,11,8,730.8245568411066,24
-33.75,151.433,1990,11,16,-94.46345555888374,24
-33.75,151.433,1990,11,17,-393.8019085784113,24
-33.75,151.433,1990,11,18,-787.2251614754983,24
-33.75,151.433,1990,11,19,-518.5864564679649,24
-33.75,151.433,1990,11,20,231.30452762105654,24
-33.75,151.433,1990,11,21,262.11246297057306,24
-33.75,151.433,1990,11,22,-124.69227045460781,24
-33.75,151.433,1990,11,23,-86.54987001723323,24
-33.75,151.433,1990,11,24,191.70159812714115,24
-33.75,151.433,1990,11,25,66.09609926463119,24
-33.75,151.433,1990,11,26,-69.06170510492765,24
-33.75,151.433,1990,11,27,516.3845259513497,24
-33.75,151.433,1990,11,28,602.2979998655147,24
-33.75,151.433,1990,11,29,-211.59852228955913,24
-33.75,151.433,1990,11,30,146.21200467984855,24
-33.75,151.433,1991,5,9,-660.3277785237616,24
-33.75,151.433,1991,5,10,-634.7923848881616,24
-33.75,151.433,1991,5,11,-599.48194710943994,24
-33.75,151.433,1991,5,12,-471.19722065301346,24
-33.75,151.433,1991,5,13,-339.8259730967084,24
-33.75,151.433,1991,5,14,-255.70395421267972,24
-33.75,151.433,1991,5,15,-315.6811049463129,24
-33.75,151.433,1991,5,16,-292.64992997628656,24
-33.75,151.433,1991,5,17,-357.9728079756897,24
-33.75,151.433,1991,5,18,-26.14315191402876,24
-33.75,151.433,1991,5,19,-106.83817778303798,24
-33.75,151.433,1991,5,20,426.2772017179665,24
-33.75,151.433,1991,5,21,377.46880259317436,24
-33.75,151.433,1991,5,22,-17.854092671569582,24
-33.75,151.433,1991,5,23,19.931925948086477,24
-33.75,151.433,1991,7,16,-470.03261578439935,24
-33.75,151.433,1991,7,17,-302.42497411940866,24
-33.75,151.433,1991,7,18,-190.3619843301837,24
-33.75,151.433,1991,7,19,-69.79037864294061,24
-33.75,151.433,1991,7,20,-247.36398328197453,24
-33.75,151.433,1991,7,21,-135.39327092769403,24
-33.75,151.433,1991,7,22,-467.72567991077847,24
-33.75,151.433,1991,7,23,-527.7410144105962,24
-33.75,151.433,1991,7,24,-517.0463778985398,24
-33.75,151.433,1991,7,25,-520.7247473742729,24
-33.75,151.433,1991,7,26,-321.3354843220711,24
-33.75,151.433,1991,7,27,-35.30407381769213,24
-33.75,151.433,1991,7,28,-368.61653279950065,24
-33.75,151.433,1991,7,29,-280.284753693677,24
-33.75,151.433,1991,7,30,-233.85011203332851,24
-33.75,151.433,1991,9,25,84.3702133642257,24
-33.75,151.433,1991,9,26,-581.8187732687901,24
-33.75,151.433,1991,9,27,130.99577385549534,24
-33.75,151.433,1991,9,28,-517.2722985151291,24
-33.75,151.433,1991,9,29,-117.03960731521627,24
-33.75,151.433,1991,9,30,188.4655239430412,24
-33.75,151.433,1991,10,1,2.6633176913389525,24
-33.75,151.433,1991,10,2,48.02244993750285,24
-33.75,151.433,1991,10,3,434.17805933755443,24
-33.75,151.433,1991,10,4,228.96258996176655,24
-33.75,151.433,1991,10,5,304.7128181099377,24
-33.75,151.433,1991,10,6,282.69669492430415,24
-33.75,151.433,1991,10,7,-191.97843043197588,24
-33.75,151.433,1991,10,8,-235.15154206410224,24
-33.75,151.433,1991,10,9,-101.55290814705906,24
-33.75,151.433,1992,1,20,612.4516996899633,24
-33.75,151.433,1992,1,21,789.0134345251196,24
-33.75,151.433,1992,1,22,636.8574902426167,24
-33.75,151.433,1992,1,23,-217.32608721717028,24
-33.75,151.433,1992,1,24,-173.6056749364064,24
-33.75,151.433,1992,1,25,179.14232103309666,24
-33.75,151.433,1992,1,26,-23.13618032703329,24
-33.75,151.433,1992,1,27,278.0923691186079,24
-33.75,151.433,1992,1,28,-212.64539387910696,24
-33.75,151.433,1992,1,29,74.11150818277152,24
-33.75,151.433,1992,1,30,240.79637549831395,24
-33.75,151.433,1992,1,31,247.65354350887094,24
-33.75,151.433,1992,2,1,246.1707405887226,24
-33.75,151.433,1992,2,2,404.8815647328241,24
-33.75,151.433,1992,2,3,-75.13610590871045,24
-33.75,151.433,1992,4,15,72.61915932107736,24
-33.75,151.433,1992,4,16,-519.3214939670085,24
-33.75,151.433,1992,4,17,-171.72830643235588,24
-33.75,151.433,1992,4,18,-120.68933896631088,24
-33.75,151.433,1992,4,19,166.31893955627862,24
-33.75,151.433,1992,4,20,130.07936346707712,24
-33.75,151.433,1992,4,21,-213.3581575145414,24
-33.75,151.433,1992,4,22,-387.64477628122995,24
-33.75,151.433,1992,4,23,-181.20742638755138,24
-33.75,151.433,1992,4,24,-339.01456806529734,24
-33.75,151.433,1992,4,25,-114.8026750129326,24
