estuary,Year,Month,displacement,count
Clarence_River,1990,1,13057.1870411241,741
Clarence_River,1990,2,24488.7002369614,672
Clarence_River,1990,3,37628.2687536277,744
Clarence_River,1990,4,-1634.39883586,720
Clarence_River,1990,5,4118.0905451277,744
Clarence_River,1990,6,11164.9332322231,720
Clarence_River,1990,7,-11527.1539841868,744
Clarence_River,1990,8,-19149.177833196,744
Clarence_River,1990,9,13025.3895098344,720
Clarence_River,1990,10,6754.65096231334,744
Clarence_River,1990,11,18511.2034677925,720
Clarence_River,1990,12,-8256.10347026193,744
Clarence_River,1991,1,3167.45795626746,744
Clarence_River,1991,2,19754.7532729923,672
Clarence_River,1991,3,19617.0435202494,744
Clarence_River,1991,4,14063.1860909513,720
Clarence_River,1991,5,24156.4441955107,744
Clarence_River,1991,6,-225.27467454449,720
Clarence_River,1991,7,-11090.9140014753,744
Clarence_River,1991,8,-11543.6493711783,744
Clarence_River,1991,9,-9667.82412767796,720
Clarence_River,1991,10,11192.1678034539,744
Clarence_River,1991,11,14642.1378997758,720
Clarence_River,1991,12,7979.36662484287,744
Clarence_River,1992,1,13225.1383366848,744
Clarence_River,1992,2,20958.3914965882,696
Clarence_River,1992,3,37497.661181395,744
Clarence_River,1992,4,25608.0096129398,720
Clarence_River,1992,5,8845.17397712518,744
Clarence_River,1992,6,201.28572343934,720
Clarence_River,1992,7,-7967.35783037797,744
Clarence_River,1992,8,-14918.6838263639,744
Clarence_River,1992,9,-7554.87769617453,720
Clarence_River,1992,10,12084.999716253,744
Clarence_River,1992,11,7586.73250311357,720
Clarence_River,1992,12,16351.6060199537,744
Clarence_River,1993,1,-1280.42577739208,744
Clarence_River,1993,2,11367.1830957586,672
Clarence_River,1993,3,33985.8047460303,744
Clarence_River,1993,4,28924.0883331372,720
Clarence_River,1993,5,16906.9698072179,744
Clarence_River,1993,6,2331.29075248552,720
Clarence_River,1993,7,12940.9556568598,744
Clarence_River,1993,8,3566.65968578039,744
Clarence_River,1993,9,4475.52878037681,720
Clarence_River,1993,10,5663.3302869479,744
Clarence_River,1993,11,13628.6166480104,720
Clarence_River,1993,12,9176.02676516865,744
Clarence_River,1994,1,15830.8558167353,744
Clarence_River,1994,2,14787.7994218265,672
Clarence_River,1994,3,41763.8761014923,744
Clarence_River,1994,4,14083.356665438,720
Clarence_River,1994,5,3153.24404930544,744
Clarence_River,1994,6,-2636.31222270545,720
Clarence_River,1994,7,9150.41500400067,744
Clarence_River,1994,8,10001.502514419,744
Clarence_River,1994,9,-6949.60772650767,720
Clarence_River,1994,10,7437.29078821068,744
Clarence_River,1994,11,-9086.3235524607,720
Clarence_River,1994,12,17393.2687073967,744
Clarence_River,1995,1,27229.4546061218,744
Clarence_River,1995,2,29934.9653590943,672
Clarence_River,1995,3,20816.8347294023,744
Clarence_River,1995,4,12321.15676416,720
Clarence_River,1995,5,10245.9931692957,744
Clarence_River,1995,6,-4397.86299995841,720
Clarence_River,1995,7,-17007.1353718603,744
Clarence_River,1995,8,3543.24349116803,744
Clarence_River,1995,9,2821.40802928275,720
Clarence_River,1995,10,7018.75852706702,744
Clarence_River,1995,11,4784.48317851369,720
Clarence_River,1995,12,12922.5797193838,744
Clarence_River,1996,1,11612.8097176792,744
Clarence_River,1996,2,21998.8895791627,696
Clarence_River,1996,3,32743.5436429392,744
Clarence_River,1996,4,11744.2382408848,720
Clarence_River,1996,5,33106.9958213624,744
Clarence_River,1996,6,-790.91944085381,720
Clarence_River,1996,7,-10231.1874139578,744
Clarence_River,1996,8,-14433.0722339764,744
Clarence_River,1996,9,-16875.5159298238,720
Clarence_River,1996,10,10393.8120741357,744
Clarence_River,1996,11,4016.14943535776,720
Clarence_River,1996,12,14719.7177667203,744
Clarence_River,1997,1,28908.8339185466,744
Clarence_River,1997,2,13968.1562428607,672
Clarence_River,1997,3,15024.1951182721,744
Clarence_River,1997,4,14280.2608017078,720
Clarence_River,1997,5,15570.6620880154,744
Clarence_River,1997,6,9897.00309231477,720
Clarence_River,1997,7,15669.2430263612,744
Clarence_River,1997,8,-4165.82025285779,744
Clarence_River,1997,9,7301.58568319245,720
Clarence_River,1997,10,-1866.24111818814,744
Clarence_River,1997,11,1154.54344622474,720
Clarence_River,1997,12,9965.54295261518,744
Clarence_River,1998,1,8594.50709806827,744
Clarence_River,1998,2,6080.5738459828,672
