estuary,Year,Month,displacement,count
Lake Illawarra,1999,8,-8244.83925923763,744
Lake Illawarra,1999,9,-4295.67369570828,720
Lake Illawarra,1999,10,4044.7395302881,744
Lake Illawarra,1999,11,9939.33934307136,720
Lake Illawarra,1999,12,6908.2928914965,744
Lake Illawarra,2000,1,17146.5252103152,744
Lake Illawarra,2000,2,974.335161719016,696
Lake Illawarra,2000,3,10391.3110374507,744
Lake Illawarra,2000,4,2613.36377922882,720
Lake Illawarra,2000,5,-12566.8406617298,744
Lake Illawarra,2000,6,-13585.7649164103,720
Lake Illawarra,2000,7,-9904.67802931776,744
Lake Illawarra,2000,8,-14922.8267649949,744
Lake Illawarra,2000,9,-9414.43665528043,720
Lake Illawarra,2000,10,-3450.43784745762,744
Lake Illawarra,2000,11,9744.75487059731,720
Lake Illawarra,2000,12,8781.67437396108,744
Lake Illawarra,2001,1,11099.7249055223,744
Lake Illawarra,2001,2,10253.4676415262,672
Lake Illawarra,2001,3,5580.65288721781,744
Lake Illawarra,2001,4,2750.07120810934,720
Lake Illawarra,2001,5,3228.98154953154,744
Lake Illawarra,2001,6,-14636.5248861467,720
Lake Illawarra,2001,7,-3828.60032180314,744
Lake Illawarra,2001,8,-21780.2493339927,744
Lake Illawarra,2001,9,-10053.4992580202,720
Lake Illawarra,2001,10,-10106.0114824648,744
Lake Illawarra,2001,11,8402.81504588269,720
Lake Illawarra,2001,12,7974.80366478386,744
Lake Illawarra,2002,1,11655.3082494421,744
Lake Illawarra,2002,2,12243.901459228,672
Lake Illawarra,2002,3,17293.7999964872,744
Lake Illawarra,2002,4,3715.18499029489,720
Lake Illawarra,2002,5,-5599.257927291,744
Lake Illawarra,2002,6,-15924.5205951848,720
Lake Illawarra,2002,7,-15566.948716754,744
Lake Illawarra,2002,8,-4772.96122706766,744
Lake Illawarra,2002,9,-10389.2109303106,720
Lake Illawarra,2002,10,5774.52141407589,744
Lake Illawarra,2002,11,8483.04868457699,720
Lake Illawarra,2002,12,5047.10157638622,744
Lake Illawarra,2003,1,12369.5642337398,744
Lake Illawarra,2003,2,5800.3050021917,672
Lake Illawarra,2003,3,8929.45509503498,744
Lake Illawarra,2003,4,9661.67654132232,720
Lake Illawarra,2003,5,4176.35897232459,744
Lake Illawarra,2003,6,-14909.4433549474,720
Lake Illawarra,2003,7,-16580.2408659224,744
Lake Illawarra,2003,8,-14782.6350674501,744
Lake Illawarra,2003,9,-13683.6585469647,720
Lake Illawarra,2003,10,1631.53505339619,744
Lake Illawarra,2003,11,11406.5505586944,720
Lake Illawarra,2003,12,9080.93009548721,744
Lake Illawarra,2004,1,7481.6889623412,744
Lake Illawarra,2004,2,15045.8644055815,696
Lake Illawarra,2004,3,9285.7955470063,744
Lake Illawarra,2004,4,2903.51267252004,720
Lake Illawarra,2004,5,-10726.287672242,744
Lake Illawarra,2004,6,-21180.0673511699,720
Lake Illawarra,2004,7,-8321.48362391062,744
Lake Illawarra,2004,8,-15291.3096546128,744
Lake Illawarra,2004,9,-4251.13233245455,720
Lake Illawarra,2004,10,9793.53463189747,744
Lake Illawarra,2004,11,3272.33921603356,720
Lake Illawarra,2004,12,11557.9205537896,744
Lake Illawarra,2005,1,11919.5303654943,744
Lake Illawarra,2005,2,7805.06727815411,672
Lake Illawarra,2005,3,16551.9276032969,744
Lake Illawarra,2005,4,-1415.83495822235,720
Lake Illawarra,2005,5,2469.22006188394,744
Lake Illawarra,2005,6,-10064.5916420967,720
Lake Illawarra,2005,7,-19473.4630134558,744
Lake Illawarra,2005,8,-17632.299083709,744
Lake Illawarra,2005,9,-8662.26419116192,720
Lake Illawarra,2005,10,109.310576643471,744
Lake Illawarra,2005,11,5129.43532222063,720
Lake Illawarra,2005,12,-620.48620049119,744
Lake Illawarra,2006,1,7563.94634064323,744
Lake Illawarra,2006,2,11875.065369773,672
Lake Illawarra,2006,3,13672.0220442201,744
Lake Illawarra,2006,4,-6005.88639932675,720
Lake Illawarra,2006,5,-4262.79747302379,744
Lake Illawarra,2006,6,-3132.42435079357,720
Lake Illawarra,2006,7,-7615.91444641975,744
Lake Illawarra,2006,8,-1587.79554923233,744
Lake Illawarra,2006,9,3539.18646601096,720
Lake Illawarra,2006,10,5617.98706460431,744
Lake Illawarra,2006,11,9811.92966125665,720
Lake Illawarra,2006,12,12403.3664127543,744
Lake Illawarra,2007,1,6826.22643202539,744
Lake Illawarra,2007,2,6806.70498156378,672
Lake Illawarra,2007,3,9712.17457210076,744
Lake Illawarra,2007,4,7409.36890918856,720
Lake Illawarra,2007,5,-17624.3377684597,744
Lake Illawarra,2007,6,9002.42427221274,720
Lake Illawarra,2007,7,-13115.5891115027,744
Lake Illawarra,2007,8,-4840.75650392748,744
Lake Illawarra,2007,9,-393.18778633895,720
Lake Illawarra,2007,10,2262.90362724985,744
Lake Illawarra,2007,11,14135.0670307928,720
Lake Illawarra,2007,12,7965.21953947165,744
Lake Illawarra,2008,1,12301.5398542829,744
Lake Illawarra,2008,2,11673.2355276655,696
Lake Illawarra,2008,3,-1980.76377891571,744
Lake Illawarra,2008,4,10250.0120106865,720
Lake Illawarra,2008,5,-6061.36741159221,744
Lake Illawarra,2008,6,-643.301000786177,720
Lake Illawarra,2008,7,-14760.641218128,744
Lake Illawarra,2008,8,-13527.926056583,744
Lake Illawarra,2008,9,2473.58255717048,720
Lake Illawarra,2008,10,4654.53427624775,744
Lake Illawarra,2008,11,24.6189832471801,720
Lake Illawarra,2008,12,5178.55873741642,744
Lake Illawarra,2009,1,5288.89072980531,744
Lake Illawarra,2009,2,22013.4853237865,672
Lake Illawarra,2009,3,4057.38790283657,744
Lake Illawarra,2009,4,6967.04816171225,720
Lake Illawarra,2009,5,12701.5052591195,744
Lake Illawarra,2009,6,-14536.7029754,720
Lake Illawarra,2009,7,-18180.2934040998,744
Lake Illawarra,2009,8,-22287.9979648254,744
Lake Illawarra,2009,9,-16214.4022021127,720
Lake Illawarra,2009,10,7518.42174541028,744
Lake Illawarra,2009,11,7645.65960027716,720
Lake Illawarra,2009,12,7733.78773262999,744
Lake Illawarra,2010,1,11226.1227175331,744
Lake Illawarra,2010,2,10181.8444421064,672
Lake Illawarra,2010,3,8208.0110167531,744
Lake Illawarra,2010,4,-2052.07196226448,720
Lake Illawarra,2010,5,-992.396083124069,744
Lake Illawarra,2010,6,-5925.01318254889,720
Lake Illawarra,2010,7,-6402.3293517329,744
Lake Illawarra,2010,8,-20738.7298356728,744
Lake Illawarra,2010,9,-6306.59310396787,720
Lake Illawarra,2010,10,2319.61606597475,744
Lake Illawarra,2010,11,5866.52519869643,720
Lake Illawarra,2010,12,-629.220737005795,744
Lake Illawarra,2011,1,8591.127834761,744
Lake Illawarra,2011,2,8447.52823608424,672
Lake Illawarra,2011,3,13301.9736201887,744
Lake Illawarra,2011,4,9751.75204575054,720
Lake Illawarra,2011,5,1005.39765550975,744
Lake Illawarra,2011,6,-975.728869184726,720
Lake Illawarra,2011,7,-13288.3229237779,744
Lake Illawarra,2011,8,-684.606289855802,744
Lake Illawarra,2011,9,-6403.82806455562,720
Lake Illawarra,2011,10,8942.6762240762,744
Lake Illawarra,2011,11,1551.54960918208,720
Lake Illawarra,2011,12,16744.0014931443,744
Lake Illawarra,2012,1,11650.5352786691,744
Lake Illawarra,2012,2,7304.82175737656,696
Lake Illawarra,2012,3,9333.88800051514,744
Lake Illawarra,2012,4,-1319.20139195202,720
Lake Illawarra,2012,5,-10590.9834967688,744
Lake Illawarra,2012,6,-6398.98827219179,720
Lake Illawarra,2012,7,-4655.84207023955,744
Lake Illawarra,2012,8,-16875.5350217069,744
Lake Illawarra,2012,9,-9243.3542908927,720
Lake Illawarra,2012,10,6553.29841728317,744
Lake Illawarra,2012,11,10128.4253532149,720
Lake Illawarra,2012,12,12738.1330368316,744
Lake Illawarra,2013,1,8916.38670105849,744
Lake Illawarra,2013,2,12598.6477389612,672
Lake Illawarra,2013,3,2948.36905184479,744
Lake Illawarra,2013,4,1696.28517490283,720
Lake Illawarra,2013,5,-7522.93697576154,744
Lake Illawarra,2013,6,1677.0310108045,720
Lake Illawarra,2013,7,-16462.8639686725,744
Lake Illawarra,2013,8,-22813.0629336226,744
Lake Illawarra,2013,9,-11109.5476793731,720
Lake Illawarra,2013,10,-1919.04926682071,744
Lake Illawarra,2013,11,18324.7521375157,720
Lake Illawarra,2013,12,4246.28299414917,744
Lake Illawarra,2014,1,4366.07501461015,744
Lake Illawarra,2014,2,6756.51242091482,672
Lake Illawarra,2014,3,-1907.92824491961,744
Lake Illawarra,2014,4,1425.13270528818,720
Lake Illawarra,2014,5,-14533.2855283265,744
Lake Illawarra,2014,6,-16825.4283745318,720
Lake Illawarra,2014,7,-21359.2446739886,744
Lake Illawarra,2014,8,13773.96315399,744
Lake Illawarra,2014,9,461.756284464003,720
Lake Illawarra,2014,10,1402.88111554441,744
Lake Illawarra,2014,11,5142.58962967103,720
Lake Illawarra,2014,12,7940.55282651675,744
Lake Illawarra,2015,1,11046.2676328646,744
Lake Illawarra,2015,2,6046.22754830022,672
Lake Illawarra,2015,3,7519.60544216198,744
Lake Illawarra,2015,4,13781.638090993,720
Lake Illawarra,2015,5,-12380.6279799917,744
Lake Illawarra,2015,6,-6833.0326883477,720
Lake Illawarra,2015,7,-16948.2846422291,744
Lake Illawarra,2015,8,-12240.1212663758,744
Lake Illawarra,2015,9,4935.21359552532,720
Lake Illawarra,2015,10,278.388293306537,744
Lake Illawarra,2015,11,8815.21881255378,720
Lake Illawarra,2015,12,8837.91906155021,744
Lake Illawarra,2016,1,12397.3715614634,744
Lake Illawarra,2016,2,13297.4965736036,696
Lake Illawarra,2016,3,1650.94195255925,744
Lake Illawarra,2016,4,1917.51237023181,720
Lake Illawarra,2016,5,-22910.641548106,744
Lake Illawarra,2016,6,-18801.3332692006,720
Lake Illawarra,2016,7,-20851.0378379617,744
Lake Illawarra,2016,8,-8809.23350720442,744
Lake Illawarra,2016,9,-14019.1602085411,720
Lake Illawarra,2016,10,-9639.33903810463,744
Lake Illawarra,2016,11,2538.29449491093,720
Lake Illawarra,2016,12,3889.45569915901,744
Lake Illawarra,2017,1,8396.50517852078,744
Lake Illawarra,2017,2,11620.0550873126,672
Lake Illawarra,2017,3,19665.0023305766,744
Lake Illawarra,2017,4,2936.57981403545,720
Lake Illawarra,2017,5,-4963.65095539092,744
Lake Illawarra,2017,6,2765.97474672501,720
Lake Illawarra,2017,7,-21448.0219303666,744
Lake Illawarra,2017,8,-14665.5063646804,744
Lake Illawarra,2017,9,-17534.6345557517,720
Lake Illawarra,2017,10,8479.16348636774,744
Lake Illawarra,2017,11,7163.57046032013,720
Lake Illawarra,2017,12,5020.15338340179,744
Lake Illawarra,2018,1,7222.22072517888,744
Lake Illawarra,2018,2,10984.9826881391,672
Lake Illawarra,2018,3,13813.4833519906,744
Lake Illawarra,2018,4,2847.6593685343,720
Lake Illawarra,2018,5,-10084.6190274602,744
Lake Illawarra,2018,6,-6242.50165242791,720
Lake Illawarra,2018,7,-21977.9648752938,744
Lake Illawarra,2018,8,-17805.2333607567,744
Lake Illawarra,2018,9,3749.89403375622,720
Lake Illawarra,2018,10,15140.0637567576,744
Lake Illawarra,2018,11,1509.44246102261,720
Lake Illawarra,2018,12,1587.51871692749,744
Lake Illawarra,2019,1,7446.15896790692,744
Lake Illawarra,2019,2,7207.70134808738,672
Lake Illawarra,2019,3,51.6435437639589,3
