estuary,Year,Month,displacement,count
Lake Illawarra,1999,6,-9509.4124097023,720
Lake Illawarra,1999,7,-9430.33701191559,744
Lake Illawarra,1999,8,-1587.88146270624,744
Lake Illawarra,1999,9,1537.65390027161,720
Lake Illawarra,1999,10,-114.942682155606,744
Lake Illawarra,1999,11,-1115.72646591812,720
Lake Illawarra,1999,12,2796.07946438064,744
Lake Illawarra,2000,1,-1718.46994305578,744
Lake Illawarra,2000,2,8547.18786582467,696
Lake Illawarra,2000,3,869.62254692021,744
Lake Illawarra,2000,4,-3224.06220765483,720
Lake Illawarra,2000,5,-6111.76680097467,744
Lake Illawarra,2000,6,-8902.34143906377,720
Lake Illawarra,2000,7,-8678.22818740738,744
Lake Illawarra,2000,8,-6782.79876195203,744
Lake Illawarra,2000,9,-711.045365957758,720
Lake Illawarra,2000,10,1631.06412027992,744
Lake Illawarra,2000,11,3996.25887515638,720
Lake Illawarra,2000,12,968.773059778193,744
Lake Illawarra,2001,1,5594.5485961283,744
Lake Illawarra,2001,2,1942.65001630299,672
Lake Illawarra,2001,3,162.503744918387,744
Lake Illawarra,2001,4,-2852.86827063791,720
Lake Illawarra,2001,5,-13459.4307440098,744
Lake Illawarra,2001,6,-5413.95529198021,720
Lake Illawarra,2001,7,-13663.9875434189,744
Lake Illawarra,2001,8,-8976.9843379926,744
Lake Illawarra,2001,9,1774.97873502769,720
Lake Illawarra,2001,10,-1905.6658567732,744
Lake Illawarra,2001,11,-1598.63337486758,720
Lake Illawarra,2001,12,-248.904061851396,744
Lake Illawarra,2002,1,146.854764743943,744
Lake Illawarra,2002,2,-291.046211796556,672
Lake Illawarra,2002,3,-445.722284647211,744
Lake Illawarra,2002,4,-2568.01737490472,720
Lake Illawarra,2002,5,-8815.80111498808,744
Lake Illawarra,2002,6,-7277.33580968506,720
Lake Illawarra,2002,7,-6559.95193854075,744
Lake Illawarra,2002,8,-4859.74019968199,744
Lake Illawarra,2002,9,-549.788957401384,720
Lake Illawarra,2002,10,1367.54840390208,744
Lake Illawarra,2002,11,3130.32106167293,720
Lake Illawarra,2002,12,2667.82655772937,744
Lake Illawarra,2003,1,4004.88204235295,744
Lake Illawarra,2003,2,7480.51162955051,672
Lake Illawarra,2003,3,-2351.48041885535,744
Lake Illawarra,2003,4,-8051.51803302818,720
Lake Illawarra,2003,5,-6324.03672115297,744
Lake Illawarra,2003,6,-4879.1598267671,720
Lake Illawarra,2003,7,-5043.30229165089,744
Lake Illawarra,2003,8,-3314.30635705037,744
Lake Illawarra,2003,9,-4247.76261508881,720
Lake Illawarra,2003,10,-2992.88177727387,744
Lake Illawarra,2003,11,-244.226550493853,720
Lake Illawarra,2003,12,3148.9420116487,744
Lake Illawarra,2004,1,1152.33515174709,744
Lake Illawarra,2004,2,641.815015885511,696
Lake Illawarra,2004,3,1933.734106899,744
Lake Illawarra,2004,4,-1430.60571177456,720
Lake Illawarra,2004,5,-8890.88949118906,744
Lake Illawarra,2004,6,-4772.44574622416,720
Lake Illawarra,2004,7,-8335.31251123028,744
Lake Illawarra,2004,8,-6071.03108641729,744
Lake Illawarra,2004,9,-1514.32998309417,720
Lake Illawarra,2004,10,-234.941531350088,744
Lake Illawarra,2004,11,1790.98727900036,720
Lake Illawarra,2004,12,2069.33738854071,744
Lake Illawarra,2005,1,2873.73888083801,744
Lake Illawarra,2005,2,453.209484799798,672
Lake Illawarra,2005,3,-5409.09640773329,744
Lake Illawarra,2005,4,1439.08887182846,720
Lake Illawarra,2005,5,-8339.56045521826,744
Lake Illawarra,2005,6,-1292.06228013668,720
Lake Illawarra,2005,7,-7692.49835346295,744
Lake Illawarra,2005,8,-1610.15532631362,744
Lake Illawarra,2005,9,-2652.34940450275,720
Lake Illawarra,2005,10,4451.54301125218,744
Lake Illawarra,2005,11,3033.53476033785,720
Lake Illawarra,2005,12,2833.57274079289,744
Lake Illawarra,2006,1,5884.05154737492,744
Lake Illawarra,2006,2,1085.14126920467,672
Lake Illawarra,2006,3,1692.84545396575,744
Lake Illawarra,2006,4,-6157.00501796125,720
Lake Illawarra,2006,5,-11136.3463192733,744
Lake Illawarra,2006,6,-12514.6593632588,720
Lake Illawarra,2006,7,-10252.3189465601,744
Lake Illawarra,2006,8,-7148.59924199546,744
Lake Illawarra,2006,9,-2050.85326372711,720
Lake Illawarra,2006,10,2051.64875885594,744
Lake Illawarra,2006,11,-1906.00632868834,720
Lake Illawarra,2006,12,4112.63344854389,744
Lake Illawarra,2007,1,7354.74066770121,744
Lake Illawarra,2007,2,5231.82190926269,672
Lake Illawarra,2007,3,-1432.31125333078,744
Lake Illawarra,2007,4,-5267.39326944368,720
Lake Illawarra,2007,5,-390.476738939881,744
Lake Illawarra,2007,6,-13584.7498646259,720
Lake Illawarra,2007,7,-11171.1953698773,744
Lake Illawarra,2007,8,-3479.10430992032,744
Lake Illawarra,2007,9,-1134.97108407489,720
Lake Illawarra,2007,10,965.692902639343,744
Lake Illawarra,2007,11,-631.499035054785,720
Lake Illawarra,2007,12,2527.53940076908,744
Lake Illawarra,2008,1,2778.40674459844,744
Lake Illawarra,2008,2,-3285.41397397109,696
Lake Illawarra,2008,3,2627.76224106073,744
Lake Illawarra,2008,4,-6237.89096266118,720
Lake Illawarra,2008,5,-4431.0096909867,744
Lake Illawarra,2008,6,-9425.8790572136,720
Lake Illawarra,2008,7,-8392.50542901299,744
Lake Illawarra,2008,8,-12135.5295668366,744
Lake Illawarra,2008,9,556.738402846882,720
Lake Illawarra,2008,10,-388.94302433149,744
Lake Illawarra,2008,11,1392.02419802607,720
Lake Illawarra,2008,12,3214.80582633571,744
Lake Illawarra,2009,1,7237.75833603527,744
Lake Illawarra,2009,2,426.254927854352,672
Lake Illawarra,2009,3,4767.54231425003,744
Lake Illawarra,2009,4,-4716.39515944646,720
Lake Illawarra,2009,5,-4924.77033547398,744
Lake Illawarra,2009,6,-4661.56645318665,720
Lake Illawarra,2009,7,-8256.63167902748,744
Lake Illawarra,2009,8,-1723.44337860125,744
Lake Illawarra,2009,9,-789.337996537683,720
Lake Illawarra,2009,10,-4374.54226476148,744
Lake Illawarra,2009,11,2962.68796416382,720
Lake Illawarra,2009,12,1894.59892854085,744
Lake Illawarra,2010,1,1658.4418806339,744
Lake Illawarra,2010,2,1655.32035774835,672
Lake Illawarra,2010,3,1998.21694204236,744
Lake Illawarra,2010,4,-3585.18199436019,720
Lake Illawarra,2010,5,-8255.38116068495,744
Lake Illawarra,2010,6,-9044.6077879046,720
Lake Illawarra,2010,7,-8665.06751599594,744
Lake Illawarra,2010,8,-7626.78727384067,744
Lake Illawarra,2010,9,-3007.61116507938,720
Lake Illawarra,2010,10,3940.94332587772,744
Lake Illawarra,2010,11,4225.20873719609,720
Lake Illawarra,2010,12,2662.80539247616,744
Lake Illawarra,2011,1,5072.75470330088,744
Lake Illawarra,2011,2,-241.995982152596,672
Lake Illawarra,2011,3,-213.832272611329,744
Lake Illawarra,2011,4,-7017.13889898472,720
Lake Illawarra,2011,5,-11117.5853621549,744
Lake Illawarra,2011,6,-10143.0210978387,720
Lake Illawarra,2011,7,-10890.7960648851,744
Lake Illawarra,2011,8,-1242.01290861091,744
Lake Illawarra,2011,9,-767.662345267193,720
Lake Illawarra,2011,10,-115.365885564149,744
Lake Illawarra,2011,11,4921.88427914657,720
