Estuary,Year,Month,Average_Wind_Speed,count
Clarence_River,1903,11,11.4387429549455,240
Clarence_River,1903,12,11.2842871596468,248
Clarence_River,1904,1,12.3199918352196,248
Clarence_River,1904,2,12.0143662334369,232
Clarence_River,1904,3,10.3791799863367,248
Clarence_River,1904,4,9.19716434373193,240
Clarence_River,1904,5,9.06924096385284,248
Clarence_River,1904,6,12.9152933227699,240
Clarence_River,1904,7,12.4228121264932,248
Clarence_River,1904,8,10.5036052662694,248
Clarence_River,1904,9,10.9118571786815,240
Clarence_River,1904,10,10.3725545620328,248
Clarence_River,1904,11,11.932796237002,240
Clarence_River,1904,12,13.2843465951852,248
Clarence_River,1905,1,12.858084031352,248
Clarence_River,1905,2,11.96505908247,224
Clarence_River,1905,3,8.78752092511601,248
Clarence_River,1905,4,9.36179589828398,240
Clarence_River,1905,5,11.6408696088692,248
Clarence_River,1905,6,11.6778407234616,240
Clarence_River,1905,7,12.6689928275079,248
Clarence_River,1905,8,10.2086627372702,248
Clarence_River,1905,9,11.5867061223278,240
Clarence_River,1905,10,11.3724325731584,248
Clarence_River,1905,11,10.6724374441362,240
Clarence_River,1905,12,12.7602048995163,248
Clarence_River,1906,1,12.6510072264751,248
Clarence_River,1906,2,12.6981970937603,224
Clarence_River,1906,3,9.87870690242798,248
Clarence_River,1906,4,9.20088152912759,240
Clarence_River,1906,5,10.2612669034824,248
Clarence_River,1906,6,11.4670826152361,240
Clarence_River,1906,7,13.6339254425907,248
Clarence_River,1906,8,11.083805632014,248
Clarence_River,1906,9,9.67109101854635,240
Clarence_River,1906,10,11.104748598099,248
Clarence_River,1906,11,12.4147149693055,240
Clarence_River,1906,12,12.5682381395505,248
Clarence_River,1907,1,11.3778693488508,248
Clarence_River,1907,2,11.8824815032087,224
Clarence_River,1907,3,10.9105806075077,248
Clarence_River,1907,4,10.2904600249385,240
Clarence_River,1907,5,9.45394834088794,248
Clarence_River,1907,6,9.30130005374113,240
Clarence_River,1907,7,11.9935847799505,248
Clarence_River,1907,8,13.5152423075132,248
Clarence_River,1907,9,12.09560448363,240
Clarence_River,1907,10,12.2926920565233,248
Clarence_River,1907,11,12.9074158568398,240
Clarence_River,1907,12,12.5496544693553,248
Clarence_River,1908,1,13.5045305111778,248
Clarence_River,1908,2,12.1745998488228,232
Clarence_River,1908,3,9.7372187387981,248
Clarence_River,1908,4,8.60298372585724,240
Clarence_River,1908,5,10.5686408483251,248
Clarence_River,1908,6,11.9041848720283,240
Clarence_River,1908,7,9.24335654745336,248
Clarence_River,1908,8,11.0797551490398,248
Clarence_River,1908,9,13.8376491439083,240
Clarence_River,1908,10,11.6835297628241,248
Clarence_River,1908,11,13.1695665266236,240
Clarence_River,1908,12,11.8703054349318,248
Clarence_River,1909,1,12.0961358733652,248
Clarence_River,1909,2,12.90465940494,224
Clarence_River,1909,3,10.4912783367496,248
Clarence_River,1909,4,11.1180758438363,240
Clarence_River,1909,5,10.2079059560196,248
Clarence_River,1909,6,14.0385949530457,240
Clarence_River,1909,7,12.0076254985383,248
Clarence_River,1909,8,13.1965466243536,248
Clarence_River,1909,9,12.2927261514603,240
Clarence_River,1909,10,10.3737319916519,248
Clarence_River,1909,11,12.900732787719,240
Clarence_River,1909,12,12.3412260175271,248
Clarence_River,1910,1,14.5191593412548,248
Clarence_River,1910,2,12.6228049503188,224
Clarence_River,1910,3,11.4568522641418,248
Clarence_River,1910,4,9.33627579198214,240
Clarence_River,1910,5,9.38342383295251,248
Clarence_River,1910,6,12.6221802949668,240
Clarence_River,1910,7,11.1940631743754,248
Clarence_River,1910,8,11.1919244930607,248
Clarence_River,1910,9,10.0190853492617,240
Clarence_River,1910,10,11.9402954477083,248
Clarence_River,1910,11,13.2783766783717,240
Clarence_River,1910,12,11.9621760427186,248
Clarence_River,1911,1,14.0265986102327,248
Clarence_River,1911,2,11.86752327308,224
Clarence_River,1911,3,10.583800944237,248
Clarence_River,1911,4,9.02163746564533,240
Clarence_River,1911,5,10.3305399622978,248
Clarence_River,1911,6,12.481376447149,240
Clarence_River,1911,7,12.4965424470737,248
Clarence_River,1911,8,9.11664729072652,248
Clarence_River,1911,9,10.2149076107832,240
Clarence_River,1911,10,10.5776704666767,248
Clarence_River,1911,11,10.6399937722921,240
Clarence_River,1911,12,12.0956291503432,248
Clarence_River,1912,1,14.4527791498842,248
Clarence_River,1912,2,13.2987819335313,232
Clarence_River,1912,3,11.2936833177865,248
Clarence_River,1912,4,9.46191002005701,240
Clarence_River,1912,5,8.82907621138596,248
Clarence_River,1912,6,11.5864395786963,240
Clarence_River,1912,7,11.0850563508554,248
Clarence_River,1912,8,10.6517968914761,248
Clarence_River,1912,9,16.3691122875012,240
Clarence_River,1912,10,12.0106980636936,248
Clarence_River,1912,11,11.8725476113307,240
Clarence_River,1912,12,12.8053155361084,248
Clarence_River,1913,1,14.2462420853846,248
Clarence_River,1913,2,12.8400503266143,224
Clarence_River,1913,3,11.9860598193471,248
Clarence_River,1913,4,10.1150812945714,240
Clarence_River,1913,5,10.8879906244993,248
Clarence_River,1913,6,10.4637540369262,240
Clarence_River,1913,7,11.6226516580929,248
Clarence_River,1913,8,14.3536920178663,248
Clarence_River,1913,9,10.9521018556015,240
Clarence_River,1913,10,12.2809219088728,248
Clarence_River,1913,11,13.581766034047,240
Clarence_River,1913,12,13.0437561911581,248
Clarence_River,1914,1,13.1762103955785,248
Clarence_River,1914,2,13.9096237046662,224
Clarence_River,1914,3,11.173331153032,248
Clarence_River,1914,4,9.78243704776267,240
Clarence_River,1914,5,10.0643789996567,248
Clarence_River,1914,6,8.51892177789656,240
Clarence_River,1914,7,11.5863667452672,248
Clarence_River,1914,8,8.95732350412644,248
Clarence_River,1914,9,9.5727449408308,240
Clarence_River,1914,10,11.4160459398284,248
Clarence_River,1914,11,11.6923250806779,240
Clarence_River,1914,12,12.2427627207275,248
Clarence_River,1915,1,12.4207800592162,248
Clarence_River,1915,2,12.4220116701549,224
Clarence_River,1915,3,11.9184582702937,248
Clarence_River,1915,4,9.88724667461472,240
Clarence_River,1915,5,12.1572822491319,248
Clarence_River,1915,6,13.8129813312102,240
Clarence_River,1915,7,9.34740462618417,248
Clarence_River,1915,8,13.5071702817251,248
Clarence_River,1915,9,12.9994771087384,240
Clarence_River,1915,10,11.3765738594033,248
Clarence_River,1915,11,10.8039652259753,240
Clarence_River,1915,12,13.3220727459087,248
Clarence_River,1916,1,13.3013662545451,248
Clarence_River,1916,2,12.2103721465999,232
Clarence_River,1916,3,10.0167939877246,248
Clarence_River,1916,4,10.9401389864819,240
Clarence_River,1916,5,9.96879807189307,248
Clarence_River,1916,6,11.112423415474,240
Clarence_River,1916,7,10.1264931441561,248
Clarence_River,1916,8,12.2754520791323,248
Clarence_River,1916,9,11.4264786438481,240
Clarence_River,1916,10,11.6048658559972,248
Clarence_River,1916,11,12.6968022580852,240
Clarence_River,1916,12,13.145993598823,248
Clarence_River,1917,1,13.3128857305607,248
Clarence_River,1917,2,10.9375299248136,224
Clarence_River,1917,3,10.6414680317752,248
Clarence_River,1917,4,9.03338653371061,240
Clarence_River,1917,5,11.533636701744,248
Clarence_River,1917,6,11.6227817984955,240
Clarence_River,1917,7,13.7356368954644,248
Clarence_River,1917,8,12.0274142242026,248
Clarence_River,1917,9,12.8937115645032,240
Clarence_River,1917,10,11.8104310266365,248
Clarence_River,1917,11,10.3125723723189,240
Clarence_River,1917,12,13.0840304299845,248
Clarence_River,1918,1,14.5777413049242,248
Clarence_River,1918,2,11.6236613877553,224
Clarence_River,1918,3,11.5531441198936,248
Clarence_River,1918,4,9.86525304188847,240
Clarence_River,1918,5,11.0334303849378,248
Clarence_River,1918,6,9.31093932307066,240
Clarence_River,1918,7,12.5870174001994,248
Clarence_River,1918,8,10.9865061121974,248
Clarence_River,1918,9,10.7158302733143,240
Clarence_River,1918,10,11.8958331534827,248
Clarence_River,1918,11,12.043328515135,240
Clarence_River,1918,12,13.559084841928,248
Clarence_River,1919,1,14.159601212894,248
Clarence_River,1919,2,12.8780602980846,224
Clarence_River,1919,3,9.97096846204844,248
Clarence_River,1919,4,10.3367306322445,240
Clarence_River,1919,5,12.7709539026745,248
Clarence_River,1919,6,11.9335105404941,240
Clarence_River,1919,7,12.7280285091534,248
Clarence_River,1919,8,10.4692892873875,248
Clarence_River,1919,9,10.9338524386689,240
Clarence_River,1919,10,11.6138707847871,248
Clarence_River,1919,11,11.8384948057575,240
Clarence_River,1919,12,12.1808083157512,248
Clarence_River,1920,1,12.7132022685053,248
Clarence_River,1920,2,12.2089515734495,232
Clarence_River,1920,3,10.5872754805382,248
Clarence_River,1920,4,9.38991406890127,240
Clarence_River,1920,5,9.12922527084587,248
Clarence_River,1920,6,13.7046746828062,240
Clarence_River,1920,7,10.45511526749,248
Clarence_River,1920,8,13.8380239077574,248
Clarence_River,1920,9,11.9286438014278,240
Clarence_River,1920,10,11.4540791018094,248
Clarence_River,1920,11,11.5543514347298,240
Clarence_River,1920,12,12.1236855463555,248
Clarence_River,1921,1,14.076755026359,248
Clarence_River,1921,2,12.3313678691376,224
Clarence_River,1921,3,11.8361639545197,248
Clarence_River,1921,4,9.29515557099011,240
Clarence_River,1921,5,10.0305782844888,248
Clarence_River,1921,6,7.35496076796124,240
Clarence_River,1921,7,13.2591243151173,248
Clarence_River,1921,8,13.2168469561926,248
Clarence_River,1921,9,11.9684229524983,240
Clarence_River,1921,10,12.1609351492243,248
Clarence_River,1921,11,11.2185106426782,240
Clarence_River,1921,12,11.9898055172466,248
Clarence_River,1922,1,12.1764579306938,248
Clarence_River,1922,2,13.6053807318772,224
Clarence_River,1922,3,10.643589717429,248
Clarence_River,1922,4,10.9818195704255,240
Clarence_River,1922,5,10.1628518945413,248
Clarence_River,1922,6,10.2101564677451,240
Clarence_River,1922,7,13.5216246966018,248
Clarence_River,1922,8,12.8041569886639,248
Clarence_River,1922,9,11.0980781215818,240
Clarence_River,1922,10,12.5352598670116,248
Clarence_River,1922,11,13.2986504017495,240
Clarence_River,1922,12,12.129539373283,248
Clarence_River,1923,1,13.9716285980105,248
Clarence_River,1923,2,13.3104941792346,224
Clarence_River,1923,3,12.2048821374576,248
Clarence_River,1923,4,10.8067215034298,240
Clarence_River,1923,5,14.8372978726366,248
Clarence_River,1923,6,14.244594879957,240
Clarence_River,1923,7,15.0838275754063,248
Clarence_River,1923,8,13.0602335506702,248
Clarence_River,1923,9,15.6419646977249,240
Clarence_River,1923,10,12.6417080229586,248
Clarence_River,1923,11,13.5040999881342,240
Clarence_River,1923,12,11.5883253515733,248
Clarence_River,1924,1,13.0452575787638,248
Clarence_River,1924,2,10.7785851472022,232
Clarence_River,1924,3,10.7604555838598,248
Clarence_River,1924,4,9.71894858731464,240
Clarence_River,1924,5,9.29259928469863,248
Clarence_River,1924,6,11.7975343701241,240
Clarence_River,1924,7,9.29088500124318,248
Clarence_River,1924,8,11.1695018220424,248
Clarence_River,1924,9,11.1176001702109,240
Clarence_River,1924,10,13.4011427989532,248
Clarence_River,1924,11,12.2257227095174,240
Clarence_River,1924,12,12.7617873864957,248
Clarence_River,1925,1,12.8967388538114,248
Clarence_River,1925,2,10.5333781954022,224
Clarence_River,1925,3,10.7790685987855,248
Clarence_River,1925,4,10.8436936184431,240
Clarence_River,1925,5,12.5190110725447,248
Clarence_River,1925,6,9.94631541960483,240
Clarence_River,1925,7,14.1636962356122,248
Clarence_River,1925,8,12.1475297868233,248
Clarence_River,1925,9,12.5281336338291,240
Clarence_River,1925,10,13.1060469384529,248
Clarence_River,1925,11,11.9241453245473,240
Clarence_River,1925,12,12.8935904424924,248
Clarence_River,1926,1,13.0166232097451,248
Clarence_River,1926,2,13.5558829577385,224
Clarence_River,1926,3,12.2561695419456,248
Clarence_River,1926,4,12.358920874202,240
Clarence_River,1926,5,12.2941948049523,248
Clarence_River,1926,6,11.2750944460728,240
Clarence_River,1926,7,13.2520772385999,248
Clarence_River,1926,8,13.2632312589472,248
Clarence_River,1926,9,10.7226100277773,240
Clarence_River,1926,10,12.6191896404278,248
Clarence_River,1926,11,12.6604703764074,240
Clarence_River,1926,12,13.8320055425038,248
Clarence_River,1927,1,12.8986303867008,248
Clarence_River,1927,2,12.8275311716544,224
Clarence_River,1927,3,10.9613502324498,248
Clarence_River,1927,4,10.5766038280584,240
Clarence_River,1927,5,12.3369024924951,248
Clarence_River,1927,6,9.89255344958172,240
Clarence_River,1927,7,13.1124495024808,248
Clarence_River,1927,8,13.5114934565545,248
Clarence_River,1927,9,11.4313156458073,240
Clarence_River,1927,10,11.9437461337733,248
Clarence_River,1927,11,12.4703036143147,240
Clarence_River,1927,12,13.4819078504737,248
Clarence_River,1928,1,12.7276154789618,248
Clarence_River,1928,2,11.9561573950299,232
Clarence_River,1928,3,11.1605838087602,248
Clarence_River,1928,4,11.7937888117891,240
Clarence_River,1928,5,11.7231673996822,248
Clarence_River,1928,6,13.3009454368801,240
Clarence_River,1928,7,12.2234578533954,248
Clarence_River,1928,8,8.36340683155108,248
Clarence_River,1928,9,14.0366448524568,240
Clarence_River,1928,10,15.3779947801512,248
Clarence_River,1928,11,13.2257774084721,240
Clarence_River,1928,12,13.0968066372821,248
Clarence_River,1929,1,13.8088463057594,248
Clarence_River,1929,2,12.5317715425548,224
Clarence_River,1929,3,10.9873514651191,248
Clarence_River,1929,4,11.687735852968,240
Clarence_River,1929,5,11.9222879310784,248
Clarence_River,1929,6,13.5596264033163,240
Clarence_River,1929,7,13.4774174249695,248
Clarence_River,1929,8,12.5692002074078,248
Clarence_River,1929,9,10.5639594788073,240
Clarence_River,1929,10,11.4841608185887,248
Clarence_River,1929,11,11.3638954830887,240
Clarence_River,1929,12,12.382684211708,248
Clarence_River,1930,1,13.1834248377982,248
Clarence_River,1930,2,12.6988537963857,224
Clarence_River,1930,3,10.3737684084163,248
Clarence_River,1930,4,8.60678129634458,240
Clarence_River,1930,5,9.17284970798489,248
Clarence_River,1930,6,11.6486511923294,240
Clarence_River,1930,7,11.0540571990976,248
Clarence_River,1930,8,12.5408382858948,248
Clarence_River,1930,9,11.3480821182977,240
Clarence_River,1930,10,11.1780902150894,248
Clarence_River,1930,11,12.5024113555423,240
Clarence_River,1930,12,11.74393485615,248
Clarence_River,1931,1,11.926773913616,248
Clarence_River,1931,2,13.1302261478659,224
Clarence_River,1931,3,10.5997484956244,248
Clarence_River,1931,4,10.980398512419,240
Clarence_River,1931,5,10.9336741233417,248
Clarence_River,1931,6,12.6449400767477,240
Clarence_River,1931,7,14.1608060177956,248
Clarence_River,1931,8,13.0831387194715,248
Clarence_River,1931,9,11.6161923195681,240
Clarence_River,1931,10,10.9781009484875,248
Clarence_River,1931,11,11.5080483297003,240
Clarence_River,1931,12,12.4426544931862,248
Clarence_River,1932,1,14.0071628318021,248
Clarence_River,1932,2,11.3145615503525,232
Clarence_River,1932,3,11.344388107246,248
Clarence_River,1932,4,10.8910803234263,240
Clarence_River,1932,5,9.36131162790666,248
Clarence_River,1932,6,13.6659343368094,240
Clarence_River,1932,7,11.1486937119029,248
Clarence_River,1932,8,12.8751863979878,248
Clarence_River,1932,9,9.7619960877703,240
Clarence_River,1932,10,11.8396004515942,248
Clarence_River,1932,11,11.0335008653191,240
Clarence_River,1932,12,13.1782669917615,248
Clarence_River,1933,1,12.849005270216,248
Clarence_River,1933,2,10.8406647777965,224
Clarence_River,1933,3,12.6783995966829,248
Clarence_River,1933,4,9.19900393306674,240
Clarence_River,1933,5,12.4611401773685,248
Clarence_River,1933,6,8.07426367152179,240
Clarence_River,1933,7,10.0915600468226,248
Clarence_River,1933,8,10.0765870157786,248
Clarence_River,1933,9,11.5035174336787,240
Clarence_River,1933,10,11.6057778868667,248
Clarence_River,1933,11,13.2629650059337,240
Clarence_River,1933,12,12.5106854792174,248
Clarence_River,1934,1,13.7895714686386,248
Clarence_River,1934,2,13.0853416887948,224
Clarence_River,1934,3,11.0462215737243,248
Clarence_River,1934,4,11.2604747474828,240
Clarence_River,1934,5,8.23373679199247,248
Clarence_River,1934,6,9.44384580977698,240
Clarence_River,1934,7,11.0594547188891,248
Clarence_River,1934,8,12.8089033215553,248
Clarence_River,1934,9,12.1451938023279,240
Clarence_River,1934,10,11.3924156413275,248
Clarence_River,1934,11,12.5592527300059,240
Clarence_River,1934,12,13.1890577207547,248
Clarence_River,1935,1,13.5119737764307,248
Clarence_River,1935,2,10.6596713780033,224
Clarence_River,1935,3,10.9515454548446,248
Clarence_River,1935,4,10.681785444231,240
Clarence_River,1935,5,10.0255098833723,248
Clarence_River,1935,6,11.2284332297615,240
Clarence_River,1935,7,11.6559718279506,248
Clarence_River,1935,8,13.2342779715433,248
Clarence_River,1935,9,11.2669474755234,240
Clarence_River,1935,10,10.7734658634205,248
Clarence_River,1935,11,13.6823458230462,240
Clarence_River,1935,12,14.2846055545102,248
Clarence_River,1936,1,14.0372542912804,248
Clarence_River,1936,2,13.626478137637,232
Clarence_River,1936,3,10.3782838658326,248
Clarence_River,1936,4,12.5482693055073,240
Clarence_River,1936,5,8.77088076805446,248
Clarence_River,1936,6,11.0811366631369,240
Clarence_River,1936,7,11.3479259383696,248
Clarence_River,1936,8,13.9128436521325,248
Clarence_River,1936,9,11.2294282789809,240
Clarence_River,1936,10,10.6805554051507,248
Clarence_River,1936,11,12.9984075289008,240
Clarence_River,1936,12,13.4056630526489,248
Clarence_River,1937,1,13.0930093339388,248
Clarence_River,1937,2,12.1951652519564,224
Clarence_River,1937,3,10.7642826554954,248
Clarence_River,1937,4,9.82098421520471,240
Clarence_River,1937,5,10.6023922375736,248
Clarence_River,1937,6,11.9071896622633,240
Clarence_River,1937,7,9.56733030648087,248
Clarence_River,1937,8,11.2554764141818,248
Clarence_River,1937,9,12.4473875741937,240
Clarence_River,1937,10,12.3884959755787,248
Clarence_River,1937,11,12.5770974141231,240
Clarence_River,1937,12,13.3945956987646,248
Clarence_River,1938,1,12.7661920007412,248
Clarence_River,1938,2,10.4601912077149,224
Clarence_River,1938,3,11.6900798808607,248
Clarence_River,1938,4,11.6950300703968,240
Clarence_River,1938,5,8.91586522496968,248
Clarence_River,1938,6,12.2954681722192,240
Clarence_River,1938,7,9.66251513022633,248
Clarence_River,1938,8,11.7007929823328,248
Clarence_River,1938,9,9.63892554659413,240
Clarence_River,1938,10,11.6345548094224,248
Clarence_River,1938,11,12.1357244983824,240
Clarence_River,1938,12,13.5000230891293,248
Clarence_River,1939,1,14.1232374615843,248
Clarence_River,1939,2,14.1145896743742,224
Clarence_River,1939,3,11.7229169196398,248
Clarence_River,1939,4,9.24745111914694,240
Clarence_River,1939,5,8.06231272268385,248
Clarence_River,1939,6,11.8945755475619,240
Clarence_River,1939,7,11.0014398836749,248
Clarence_River,1939,8,15.4567743871405,248
Clarence_River,1939,9,12.1063894942349,240
Clarence_River,1939,10,11.0248863471629,248
Clarence_River,1939,11,11.7581637268101,240
Clarence_River,1939,12,12.8443990933424,248
Clarence_River,1940,1,11.8344636225522,248
Clarence_River,1940,2,12.3554002069498,232
Clarence_River,1940,3,11.4199333601879,248
Clarence_River,1940,4,11.0829003832831,240
Clarence_River,1940,5,10.4165133382834,248
Clarence_River,1940,6,10.4441935500809,240
Clarence_River,1940,7,10.0161160760379,248
Clarence_River,1940,8,9.00036943269213,248
Clarence_River,1940,9,10.1047977948469,240
Clarence_River,1940,10,11.1501980274921,248
Clarence_River,1940,11,11.7673631617132,240
Clarence_River,1940,12,13.7177268411103,248
Clarence_River,1941,1,11.9986154532053,248
Clarence_River,1941,2,11.6733875361767,224
Clarence_River,1941,3,10.4157014588282,248
Clarence_River,1941,4,9.985779575411,240
Clarence_River,1941,5,7.61814472582516,248
Clarence_River,1941,6,10.733106964401,240
Clarence_River,1941,7,10.1705767939479,248
Clarence_River,1941,8,11.9152004765621,248
Clarence_River,1941,9,12.6237307543587,240
Clarence_River,1941,10,10.9134147168493,248
Clarence_River,1941,11,11.1995136531925,240
Clarence_River,1941,12,12.2367926802352,248
Clarence_River,1942,1,13.0758241887207,248
Clarence_River,1942,2,11.3006553577718,224
Clarence_River,1942,3,11.7558898359441,248
Clarence_River,1942,4,8.6031281624997,240
Clarence_River,1942,5,11.6852067652317,248
Clarence_River,1942,6,9.66312518376818,240
Clarence_River,1942,7,10.8178320299658,248
Clarence_River,1942,8,13.2312540294495,248
Clarence_River,1942,9,13.3753338097774,240
Clarence_River,1942,10,13.4373178770052,248
Clarence_River,1942,11,12.0844763338821,240
Clarence_River,1942,12,11.6914301414083,248
Clarence_River,1943,1,11.5732153732284,248
Clarence_River,1943,2,12.3547448182621,224
Clarence_River,1943,3,10.6246401602791,248
Clarence_River,1943,4,12.1476042951751,240
Clarence_River,1943,5,12.1991700953916,248
Clarence_River,1943,6,9.90519618686208,240
Clarence_River,1943,7,10.7359755370053,248
Clarence_River,1943,8,11.2908511424054,248
Clarence_River,1943,9,10.6720893866478,240
Clarence_River,1943,10,11.8477162814404,248
Clarence_River,1943,11,11.9812010548977,240
Clarence_River,1943,12,12.0949677085688,248
Clarence_River,1944,1,12.2932173589777,248
Clarence_River,1944,2,12.8614362346323,232
Clarence_River,1944,3,11.7793332013317,248
Clarence_River,1944,4,12.0090232769008,240
Clarence_River,1944,5,12.6800472624873,248
Clarence_River,1944,6,8.44158278777241,240
Clarence_River,1944,7,10.8457353894039,248
Clarence_River,1944,8,9.44800466313289,248
Clarence_River,1944,9,11.0781582884804,240
Clarence_River,1944,10,11.3290791001476,248
Clarence_River,1944,11,11.2155545614946,240
Clarence_River,1944,12,12.5554216799299,248
Clarence_River,1945,1,13.9411079033702,248
Clarence_River,1945,2,11.0195868265527,224
Clarence_River,1945,3,11.1018388639311,248
Clarence_River,1945,4,9.58336743169535,240
Clarence_River,1945,5,9.16456700754499,248
Clarence_River,1945,6,12.6672762368024,240
Clarence_River,1945,7,11.1354923699521,248
Clarence_River,1945,8,14.5267580377498,248
Clarence_River,1945,9,11.7982050643277,240
Clarence_River,1945,10,11.6814607167133,248
Clarence_River,1945,11,12.4671657998453,240
Clarence_River,1945,12,12.5942343657339,248
Clarence_River,1946,1,13.8017326250434,248
Clarence_River,1946,2,13.7053716025908,224
Clarence_River,1946,3,10.6464400211542,248
Clarence_River,1946,4,14.6585369509086,240
Clarence_River,1946,5,11.3756855663059,248
Clarence_River,1946,6,17.4225283936706,240
Clarence_River,1946,7,14.317559695649,248
Clarence_River,1946,8,11.7570285209024,248
Clarence_River,1946,9,11.5568084689924,240
Clarence_River,1946,10,11.9104224484136,248
Clarence_River,1946,11,13.4129449257889,240
Clarence_River,1946,12,13.433599515579,248
Clarence_River,1947,1,14.6138524563115,248
Clarence_River,1947,2,13.4695780701382,224
Clarence_River,1947,3,10.5888257578727,248
Clarence_River,1947,4,9.47763279449871,240
Clarence_River,1947,5,8.35776299445197,248
Clarence_River,1947,6,13.8263526630911,240
Clarence_River,1947,7,12.9626823167665,248
Clarence_River,1947,8,12.9014725624422,248
Clarence_River,1947,9,12.3483720756071,240
Clarence_River,1947,10,12.1335555562914,248
Clarence_River,1947,11,12.2086507350456,240
Clarence_River,1947,12,12.5219357227942,248
Clarence_River,1948,1,14.2867204093896,248
Clarence_River,1948,2,13.1975882694912,232
Clarence_River,1948,3,11.8407785349872,248
Clarence_River,1948,4,13.4386047381995,240
Clarence_River,1948,5,12.6358215984318,248
Clarence_River,1948,6,12.0989095866027,240
Clarence_River,1948,7,11.7037861659979,248
Clarence_River,1948,8,12.0619825767429,248
Clarence_River,1948,9,12.6956017829376,240
Clarence_River,1948,10,13.211236495314,248
Clarence_River,1948,11,14.3299289807215,240
Clarence_River,1948,12,15.0787637280848,248
Clarence_River,1949,1,13.2385593672535,248
Clarence_River,1949,2,11.428551830168,224
Clarence_River,1949,3,11.8197153577629,248
Clarence_River,1949,4,11.2364911872267,240
Clarence_River,1949,5,10.627742352116,248
Clarence_River,1949,6,12.8635447038856,240
Clarence_River,1949,7,12.8027495908146,248
Clarence_River,1949,8,10.2633003396703,248
Clarence_River,1949,9,11.7903448558548,240
Clarence_River,1949,10,13.323816719483,248
Clarence_River,1949,11,13.0498374366641,240
Clarence_River,1949,12,11.6722823244734,248
Clarence_River,1950,1,14.0886701331127,248
Clarence_River,1950,2,12.8690809228159,224
Clarence_River,1950,3,10.799495035572,248
Clarence_River,1950,4,9.23002440607575,240
Clarence_River,1950,5,9.61244412367476,248
Clarence_River,1950,6,12.1884267784214,240
Clarence_River,1950,7,10.8776149673153,248
Clarence_River,1950,8,9.56116403999479,248
Clarence_River,1950,9,11.009719731383,240
Clarence_River,1950,10,12.2797036235738,248
Clarence_River,1950,11,12.5051112771628,240
Clarence_River,1950,12,14.834213459795,248
Clarence_River,1951,1,13.1010515135243,248
Clarence_River,1951,2,12.5087364684271,224
Clarence_River,1951,3,11.6888737675125,248
Clarence_River,1951,4,11.6445255365795,240
Clarence_River,1951,5,11.6730495232019,248
Clarence_River,1951,6,11.1954221316832,240
Clarence_River,1951,7,13.2392285804245,248
Clarence_River,1951,8,14.1009360990199,248
Clarence_River,1951,9,10.5833647101725,240
Clarence_River,1951,10,13.3411042452237,248
Clarence_River,1951,11,14.3197534588461,240
Clarence_River,1951,12,11.9628539866865,248
Clarence_River,1952,1,13.6451965175004,248
Clarence_River,1952,2,12.5610635832168,232
Clarence_River,1952,3,10.5019959166376,248
Clarence_River,1952,4,12.5459017485767,240
Clarence_River,1952,5,13.6488550104769,248
Clarence_River,1952,6,16.4731015457848,240
Clarence_River,1952,7,13.5016266087721,248
Clarence_River,1952,8,12.5002844323518,248
Clarence_River,1952,9,14.4115897087879,240
Clarence_River,1952,10,12.7990203673554,248
Clarence_River,1952,11,12.3773000869306,240
Clarence_River,1952,12,13.3378643199963,248
Clarence_River,1953,1,12.4091293234185,248
Clarence_River,1953,2,10.5639921303594,224
Clarence_River,1953,3,11.5651104526598,248
Clarence_River,1953,4,9.15216022563785,240
Clarence_River,1953,5,13.8488605675754,248
Clarence_River,1953,6,12.2468904619089,240
Clarence_River,1953,7,12.8213265991435,248
Clarence_River,1953,8,12.7676422000629,248
Clarence_River,1953,9,12.9319853816456,240
Clarence_River,1953,10,12.3682511352977,248
Clarence_River,1953,11,12.94439904829,240
Clarence_River,1953,12,12.1967771159316,248
Clarence_River,1954,1,13.5402704242332,248
Clarence_River,1954,2,10.9903617131798,224
Clarence_River,1954,3,10.3095400710701,248
Clarence_River,1954,4,10.2434320950815,240
Clarence_River,1954,5,10.7977875837891,248
Clarence_River,1954,6,13.2649725474287,240
Clarence_River,1954,7,10.1775866194252,248
Clarence_River,1954,8,11.4619291170821,248
Clarence_River,1954,9,11.2007995097323,240
Clarence_River,1954,10,12.5245279445158,248
Clarence_River,1954,11,11.3577844453625,240
Clarence_River,1954,12,13.1248344675824,248
Clarence_River,1955,1,12.5995497185917,248
Clarence_River,1955,2,12.5309363239097,224
Clarence_River,1955,3,10.4522537667721,248
Clarence_River,1955,4,11.9176689610561,240
Clarence_River,1955,5,10.7606440233141,248
Clarence_River,1955,6,10.8174049206974,240
Clarence_River,1955,7,12.0218459766879,248
Clarence_River,1955,8,14.7132077717583,248
Clarence_River,1955,9,10.2283512790839,240
Clarence_River,1955,10,12.9362948351641,248
Clarence_River,1955,11,11.094801024587,240
Clarence_River,1955,12,11.2703877741745,248
Clarence_River,1956,1,11.8399918098362,248
Clarence_River,1956,2,13.6765517410404,232
Clarence_River,1956,3,11.0414608247227,248
Clarence_River,1956,4,11.6294335194939,240
Clarence_River,1956,5,15.156908864178,248
Clarence_River,1956,6,17.1410797515062,240
Clarence_River,1956,7,11.6244619205295,248
Clarence_River,1956,8,13.9712448921274,248
Clarence_River,1956,9,10.6141832925183,240
Clarence_River,1956,10,11.7122924609928,248
Clarence_River,1956,11,12.5243513723933,240
