Estuary,Year,Month,Average_Wind_Speed,count
St_Georges_Basin,1860,4,12.0095500766797,240
St_Georges_Basin,1860,5,12.7858730061096,248
St_Georges_Basin,1860,6,16.6040320713426,240
St_Georges_Basin,1860,7,14.5863507412069,248
St_Georges_Basin,1860,8,16.1909651030197,248
St_Georges_Basin,1860,9,9.26818811185274,240
St_Georges_Basin,1860,10,13.6203349989505,248
St_Georges_Basin,1860,11,10.9177014341812,240
St_Georges_Basin,1860,12,13.603076781807,248
St_Georges_Basin,1861,1,13.8662628114028,248
St_Georges_Basin,1861,2,12.6829683388624,224
St_Georges_Basin,1861,3,14.2071344669095,248
St_Georges_Basin,1861,4,13.2665433022908,240
St_Georges_Basin,1861,5,11.214234090885,248
St_Georges_Basin,1861,6,14.2141233540478,240
St_Georges_Basin,1861,7,16.9074144869713,248
St_Georges_Basin,1861,8,14.8722810694947,248
St_Georges_Basin,1861,9,14.0397197230127,240
St_Georges_Basin,1861,10,13.7866169712457,248
St_Georges_Basin,1861,11,15.6432664876225,240
St_Georges_Basin,1861,12,16.2374721578434,248
St_Georges_Basin,1862,1,17.4209279430188,248
St_Georges_Basin,1862,2,12.8191616711961,224
St_Georges_Basin,1862,3,13.6294486171568,248
St_Georges_Basin,1862,4,9.93505278978594,240
St_Georges_Basin,1862,5,13.3705624395046,248
St_Georges_Basin,1862,6,17.1501797462668,240
St_Georges_Basin,1862,7,20.103705254701,248
St_Georges_Basin,1862,8,18.3683346435828,248
St_Georges_Basin,1862,9,15.6874028848566,240
St_Georges_Basin,1862,10,14.5515163523517,248
St_Georges_Basin,1862,11,14.3879381504545,240
St_Georges_Basin,1862,12,13.436772895857,248
St_Georges_Basin,1863,1,14.9809891903086,248
St_Georges_Basin,1863,2,13.3179456583122,224
St_Georges_Basin,1863,3,14.2828645640221,248
St_Georges_Basin,1863,4,17.5046919964981,240
St_Georges_Basin,1863,5,11.0178329428817,248
St_Georges_Basin,1863,6,19.1461282215328,240
St_Georges_Basin,1863,7,16.0479191880147,248
St_Georges_Basin,1863,8,18.5827496151215,248
St_Georges_Basin,1863,9,12.1862510342773,240
St_Georges_Basin,1863,10,10.4669449610714,248
St_Georges_Basin,1863,11,13.6334467632361,240
St_Georges_Basin,1863,12,16.7979401624348,248
St_Georges_Basin,1864,1,13.8074075497907,248
St_Georges_Basin,1864,2,15.0744759088926,232
St_Georges_Basin,1864,3,17.0386333232629,248
St_Georges_Basin,1864,4,11.6000769717933,240
St_Georges_Basin,1864,5,15.2364886077965,248
St_Georges_Basin,1864,6,15.5640010821605,240
St_Georges_Basin,1864,7,15.8644486081288,248
St_Georges_Basin,1864,8,21.976191356501,248
St_Georges_Basin,1864,9,13.3366166868235,240
St_Georges_Basin,1864,10,13.5418786729213,248
St_Georges_Basin,1864,11,14.6393805029081,240
St_Georges_Basin,1864,12,13.2956816011973,248
St_Georges_Basin,1865,1,15.1162623875783,248
St_Georges_Basin,1865,2,15.6705794773309,224
St_Georges_Basin,1865,3,12.1033590997154,248
St_Georges_Basin,1865,4,9.01289566649432,240
St_Georges_Basin,1865,5,18.1275487659848,248
St_Georges_Basin,1865,6,17.0274061047591,240
St_Georges_Basin,1865,7,15.9110176909216,248
St_Georges_Basin,1865,8,13.9104281178871,248
St_Georges_Basin,1865,9,12.3079973967189,240
St_Georges_Basin,1865,10,15.080526015279,248
St_Georges_Basin,1865,11,15.5965878042891,240
St_Georges_Basin,1865,12,13.8393976483506,248
St_Georges_Basin,1866,1,14.1815342352504,248
St_Georges_Basin,1866,2,15.0286786192784,224
St_Georges_Basin,1866,3,16.4444018149485,248
St_Georges_Basin,1866,4,10.5333511016227,240
St_Georges_Basin,1866,5,11.0734395363868,248
St_Georges_Basin,1866,6,16.7519335130196,240
St_Georges_Basin,1866,7,12.3168491172934,248
St_Georges_Basin,1866,8,15.9424998209597,248
St_Georges_Basin,1866,9,11.7459019293059,240
St_Georges_Basin,1866,10,14.060215287555,248
St_Georges_Basin,1866,11,12.9126086385108,240
St_Georges_Basin,1866,12,16.6370744810369,248
St_Georges_Basin,1867,1,18.0675072937542,248
St_Georges_Basin,1867,2,15.5147130699461,224
St_Georges_Basin,1867,3,13.7477702789241,248
St_Georges_Basin,1867,4,12.4730924037904,240
St_Georges_Basin,1867,5,14.2723728458249,248
St_Georges_Basin,1867,6,11.978295175927,240
St_Georges_Basin,1867,7,14.8688805231847,248
St_Georges_Basin,1867,8,14.1903238122618,248
St_Georges_Basin,1867,9,15.0612952717322,240
St_Georges_Basin,1867,10,16.2059909464447,248
St_Georges_Basin,1867,11,15.3918795786297,240
St_Georges_Basin,1867,12,12.8069326534534,248
St_Georges_Basin,1868,1,15.2359139485745,248
St_Georges_Basin,1868,2,19.2371216622975,232
St_Georges_Basin,1868,3,15.4361827579333,248
St_Georges_Basin,1868,4,14.3323349446743,240
St_Georges_Basin,1868,5,17.4629127242674,248
St_Georges_Basin,1868,6,18.7967303168754,240
St_Georges_Basin,1868,7,19.7016497035046,248
St_Georges_Basin,1868,8,14.2039615718339,248
St_Georges_Basin,1868,9,13.7982190838872,240
St_Georges_Basin,1868,10,13.4629890108478,248
St_Georges_Basin,1868,11,13.5087154067575,240
St_Georges_Basin,1868,12,12.6224849147404,248
St_Georges_Basin,1869,1,10.8111491290744,248
St_Georges_Basin,1869,2,20.5084968143361,224
St_Georges_Basin,1869,3,18.7795648231404,248
St_Georges_Basin,1869,4,13.9761936334127,240
St_Georges_Basin,1869,5,9.49286091971855,248
St_Georges_Basin,1869,6,18.2528188977229,240
St_Georges_Basin,1869,7,14.2021855691134,248
St_Georges_Basin,1869,8,12.5382468127265,248
St_Georges_Basin,1869,9,14.0902574356014,240
St_Georges_Basin,1869,10,16.4801740445625,248
St_Georges_Basin,1869,11,13.0952330525641,240
St_Georges_Basin,1869,12,11.9321239691457,248
St_Georges_Basin,1870,1,17.1648782372305,248
St_Georges_Basin,1870,2,15.0120982552791,224
St_Georges_Basin,1870,3,17.1619655589903,248
St_Georges_Basin,1870,4,11.4883886982115,240
St_Georges_Basin,1870,5,12.604368885373,248
St_Georges_Basin,1870,6,14.8124563389272,240
St_Georges_Basin,1870,7,14.3358723593962,248
St_Georges_Basin,1870,8,18.0621588868905,248
St_Georges_Basin,1870,9,12.6399021119139,240
St_Georges_Basin,1870,10,13.0654947800553,248
St_Georges_Basin,1870,11,14.554355347291,240
St_Georges_Basin,1870,12,16.9513896954941,248
St_Georges_Basin,1871,1,15.7309352118995,248
St_Georges_Basin,1871,2,12.3170843325478,224
St_Georges_Basin,1871,3,14.9930762469322,248
St_Georges_Basin,1871,4,10.4680913714076,240
St_Georges_Basin,1871,5,13.4430147274104,248
St_Georges_Basin,1871,6,12.974754972135,240
St_Georges_Basin,1871,7,16.2462831898318,248
St_Georges_Basin,1871,8,12.1462203932759,248
St_Georges_Basin,1871,9,10.1370073281248,240
St_Georges_Basin,1871,10,12.4007129657422,248
St_Georges_Basin,1871,11,11.5820295759419,240
St_Georges_Basin,1871,12,12.3047970681848,248
St_Georges_Basin,1872,1,15.0711121716906,248
St_Georges_Basin,1872,2,16.6323509236554,232
St_Georges_Basin,1872,3,11.9519936371023,248
St_Georges_Basin,1872,4,12.7419969301447,240
St_Georges_Basin,1872,5,15.3093420004608,248
St_Georges_Basin,1872,6,16.7259178574239,240
St_Georges_Basin,1872,7,17.3492565008089,248
St_Georges_Basin,1872,8,14.4422317596695,248
St_Georges_Basin,1872,9,11.350083105728,240
St_Georges_Basin,1872,10,14.7486165581835,248
St_Georges_Basin,1872,11,12.7988813525809,240
St_Georges_Basin,1872,12,12.0444544682342,248
St_Georges_Basin,1873,1,18.9434200642386,248
St_Georges_Basin,1873,2,16.4660187225573,224
St_Georges_Basin,1873,3,13.9100513119656,248
St_Georges_Basin,1873,4,11.3355457009923,240
St_Georges_Basin,1873,5,11.7927329252575,248
St_Georges_Basin,1873,6,13.44169770363,240
St_Georges_Basin,1873,7,15.1619106361319,248
St_Georges_Basin,1873,8,12.0842375805446,248
St_Georges_Basin,1873,9,13.3944107357454,240
St_Georges_Basin,1873,10,14.1616960181355,248
St_Georges_Basin,1873,11,10.3705667935668,240
St_Georges_Basin,1873,12,13.6372879783829,248
St_Georges_Basin,1874,1,14.8574219158757,248
St_Georges_Basin,1874,2,18.061198320039,224
St_Georges_Basin,1874,3,12.8470363435746,248
St_Georges_Basin,1874,4,16.8148011137744,240
St_Georges_Basin,1874,5,21.7598568030131,248
St_Georges_Basin,1874,6,20.286244931217,240
St_Georges_Basin,1874,7,19.425358042057,248
St_Georges_Basin,1874,8,14.4039002081749,248
St_Georges_Basin,1874,9,15.3889680131874,240
St_Georges_Basin,1874,10,13.0019898663566,248
St_Georges_Basin,1874,11,12.6428954586953,240
St_Georges_Basin,1874,12,11.6948682301241,248
St_Georges_Basin,1875,1,10.735895839206,248
St_Georges_Basin,1875,2,14.3152003909879,224
St_Georges_Basin,1875,3,9.74713477183348,248
St_Georges_Basin,1875,4,9.57593087777681,240
St_Georges_Basin,1875,5,13.538183720816,248
St_Georges_Basin,1875,6,15.3442312942733,240
St_Georges_Basin,1875,7,16.9949273245188,248
St_Georges_Basin,1875,8,14.5433896141232,248
St_Georges_Basin,1875,9,13.1505432269747,240
St_Georges_Basin,1875,10,13.3881941660109,248
St_Georges_Basin,1875,11,12.578071163852,240
St_Georges_Basin,1875,12,15.8041395296352,248
St_Georges_Basin,1876,1,16.7617840630988,248
St_Georges_Basin,1876,2,16.8204776523411,232
St_Georges_Basin,1876,3,13.8929206722512,248
St_Georges_Basin,1876,4,10.3569138913726,240
St_Georges_Basin,1876,5,13.0045126547123,248
St_Georges_Basin,1876,6,13.7005209339136,240
St_Georges_Basin,1876,7,16.2089348556286,248
St_Georges_Basin,1876,8,12.787415690369,248
St_Georges_Basin,1876,9,11.808078338438,240
St_Georges_Basin,1876,10,10.0114170619043,248
St_Georges_Basin,1876,11,13.7091857621737,240
St_Georges_Basin,1876,12,14.4825872120946,248
St_Georges_Basin,1877,1,15.2755090039273,248
St_Georges_Basin,1877,2,15.9470760041842,224
St_Georges_Basin,1877,3,14.75932619696,248
St_Georges_Basin,1877,4,12.1491438584871,240
St_Georges_Basin,1877,5,15.2736156398507,248
St_Georges_Basin,1877,6,12.9740855500748,240
St_Georges_Basin,1877,7,16.0740887304426,248
St_Georges_Basin,1877,8,12.3428884527383,248
St_Georges_Basin,1877,9,11.4326892689977,240
St_Georges_Basin,1877,10,14.6051869064574,248
St_Georges_Basin,1877,11,14.2277355124949,240
St_Georges_Basin,1877,12,14.0905870743498,248
St_Georges_Basin,1878,1,15.8180734829057,248
St_Georges_Basin,1878,2,11.4647894631227,224
St_Georges_Basin,1878,3,13.3481760655405,248
St_Georges_Basin,1878,4,12.6821344271511,240
St_Georges_Basin,1878,5,12.713457449269,248
St_Georges_Basin,1878,6,17.3783849147001,240
St_Georges_Basin,1878,7,17.3014137472132,248
St_Georges_Basin,1878,8,17.1025619960509,248
St_Georges_Basin,1878,9,12.227610339708,240
St_Georges_Basin,1878,10,13.7984580758513,248
St_Georges_Basin,1878,11,14.6308318151059,240
St_Georges_Basin,1878,12,14.0592025693751,248
St_Georges_Basin,1879,1,14.8381960442933,248
St_Georges_Basin,1879,2,14.701356564172,224
St_Georges_Basin,1879,3,15.7149671197911,248
St_Georges_Basin,1879,4,18.3481719966988,240
St_Georges_Basin,1879,5,18.9318147082111,248
St_Georges_Basin,1879,6,18.3245903332862,240
St_Georges_Basin,1879,7,19.4514118086653,248
St_Georges_Basin,1879,8,16.554934944489,248
St_Georges_Basin,1879,9,13.1323087297873,240
St_Georges_Basin,1879,10,17.6741773412873,248
St_Georges_Basin,1879,11,16.7563880678626,240
St_Georges_Basin,1879,12,18.0031477105105,248
St_Georges_Basin,1880,1,21.7087562152412,248
St_Georges_Basin,1880,2,21.5617909698588,232
St_Georges_Basin,1880,3,13.1151128649422,248
St_Georges_Basin,1880,4,14.3750605085179,240
St_Georges_Basin,1880,5,15.8971106951117,248
St_Georges_Basin,1880,6,18.6229329272827,240
St_Georges_Basin,1880,7,19.9298696536678,248
St_Georges_Basin,1880,8,17.8170925576961,248
St_Georges_Basin,1880,9,14.6701606724946,240
St_Georges_Basin,1880,10,17.3639680635515,248
St_Georges_Basin,1880,11,18.0787469278412,240
St_Georges_Basin,1880,12,18.7493591838554,248
St_Georges_Basin,1881,1,15.9469196773934,248
St_Georges_Basin,1881,2,18.8355654514807,224
St_Georges_Basin,1881,3,14.0891622696046,248
St_Georges_Basin,1881,4,13.5989339310188,240
St_Georges_Basin,1881,5,14.0317942640416,248
St_Georges_Basin,1881,6,21.468311962115,240
St_Georges_Basin,1881,7,18.7256191268898,248
St_Georges_Basin,1881,8,15.6116125004576,248
St_Georges_Basin,1881,9,16.497058018103,240
St_Georges_Basin,1881,10,18.7863292937311,248
St_Georges_Basin,1881,11,16.3010261064171,240
St_Georges_Basin,1881,12,17.5091731149133,248
St_Georges_Basin,1882,1,18.0285974741461,248
St_Georges_Basin,1882,2,20.2671619637746,224
