Estuary,Year,Month,Average_Wind_Speed,count
Sydney,1966,11,10.6349629361676,240
Sydney,1966,12,11.5330795246349,248
Sydney,1967,1,12.5669758230483,248
Sydney,1967,2,10.9740264728677,224
Sydney,1967,3,10.398643654008,248
Sydney,1967,4,9.25688090408974,240
Sydney,1967,5,7.84824053385621,248
Sydney,1967,6,12.3789932788148,240
Sydney,1967,7,9.95618653941097,248
Sydney,1967,8,11.935303298367,248
Sydney,1967,9,11.5961701532055,240
Sydney,1967,10,10.7422557247113,248
Sydney,1967,11,11.6346836516827,240
Sydney,1967,12,12.6031743994434,248
Sydney,1968,1,10.2369979373811,248
Sydney,1968,2,10.3449848528302,232
Sydney,1968,3,9.16872203823874,248
Sydney,1968,4,7.60225168601303,240
Sydney,1968,5,13.1669633913021,248
Sydney,1968,6,11.5352427987312,240
Sydney,1968,7,10.2416438986094,248
Sydney,1968,8,13.1359400381677,248
Sydney,1968,9,10.1638359320726,240
Sydney,1968,10,11.3170426801674,248
Sydney,1968,11,11.5143961767508,240
Sydney,1968,12,10.1133402781955,248
Sydney,1969,1,11.5676555514321,248
Sydney,1969,2,11.1792536911186,224
Sydney,1969,3,10.0809301178319,248
Sydney,1969,4,8.98255987920014,240
Sydney,1969,5,10.1523434539513,248
Sydney,1969,6,10.4502389303306,240
Sydney,1969,7,7.88160502403197,248
Sydney,1969,8,10.4499457914281,248
Sydney,1969,9,11.852901199021,240
Sydney,1969,10,9.41959125798423,248
Sydney,1969,11,9.36116134165773,240
Sydney,1969,12,11.548248907404,248
Sydney,1970,1,11.1072554802613,248
Sydney,1970,2,9.85743241393553,224
Sydney,1970,3,9.75503845007225,248
Sydney,1970,4,8.64472077485218,240
Sydney,1970,5,10.3380297678495,248
Sydney,1970,6,10.1402963255514,240
Sydney,1970,7,9.14130544668547,248
Sydney,1970,8,11.6125583886171,248
Sydney,1970,9,11.5345507583325,240
Sydney,1970,10,10.6069983207193,248
Sydney,1970,11,11.4875118646314,240
Sydney,1970,12,10.8891926574017,248
Sydney,1971,1,10.1387949613253,248
Sydney,1971,2,10.6063540645659,224
Sydney,1971,3,9.16085604373438,248
Sydney,1971,4,8.87543657011776,240
Sydney,1971,5,10.1928777697148,248
Sydney,1971,6,9.87595389368321,240
Sydney,1971,7,10.7171421545669,248
Sydney,1971,8,10.1925767912864,248
Sydney,1971,9,10.4285524030822,240
Sydney,1971,10,12.318603334343,248
Sydney,1971,11,10.6157809478328,240
Sydney,1971,12,12.3016590193097,248
Sydney,1972,1,10.9069336320704,248
Sydney,1972,2,11.6489931757986,232
Sydney,1972,3,9.76245405508879,248
Sydney,1972,4,8.91054061749161,240
Sydney,1972,5,9.90303699931493,248
Sydney,1972,6,9.01889882387945,240
Sydney,1972,7,10.7821739111149,248
Sydney,1972,8,11.1526386616431,248
Sydney,1972,9,9.80258575971152,240
Sydney,1972,10,11.3911622356191,248
Sydney,1972,11,10.7972602620106,240
Sydney,1972,12,10.3196206381424,248
Sydney,1973,1,10.8246166056848,248
Sydney,1973,2,10.457755886727,224
Sydney,1973,3,9.8952307148389,248
Sydney,1973,4,8.27652295886764,240
Sydney,1973,5,8.30764529540592,248
Sydney,1973,6,10.7932192050453,240
Sydney,1973,7,10.2910148963686,248
Sydney,1973,8,9.87453148035729,248
Sydney,1973,9,10.4319512304707,240
Sydney,1973,10,10.4459438991766,248
Sydney,1973,11,10.0848353192174,240
Sydney,1973,12,11.5532196551645,248
Sydney,1974,1,12.7598290485849,248
Sydney,1974,2,10.4970706703836,224
Sydney,1974,3,9.5009859711423,248
Sydney,1974,4,8.90643765578623,240
Sydney,1974,5,8.78166391196201,248
Sydney,1974,6,11.8783209586332,240
Sydney,1974,7,13.8854934612868,248
Sydney,1974,8,12.0427127918413,248
Sydney,1974,9,10.7604905039059,240
Sydney,1974,10,11.5935006226912,248
Sydney,1974,11,11.1709668688016,240
Sydney,1974,12,11.2808982984085,248
Sydney,1975,1,11.6031396313886,248
Sydney,1975,2,10.5999288103432,224
Sydney,1975,3,9.18332709686546,248
Sydney,1975,4,8.29705855245284,240
Sydney,1975,5,9.04585903889522,248
Sydney,1975,6,12.0629148484277,240
Sydney,1975,7,8.00865770176883,248
Sydney,1975,8,11.5350544492746,248
Sydney,1975,9,10.205762002186,240
Sydney,1975,10,10.8416935907821,248
Sydney,1975,11,11.3653324727376,240
Sydney,1975,12,12.1076033283801,248
Sydney,1976,1,10.5328141089939,248
Sydney,1976,2,9.73655726344798,232
Sydney,1976,3,9.8438614798624,248
Sydney,1976,4,9.26693474609549,240
Sydney,1976,5,6.7249282658272,248
Sydney,1976,6,11.3831236292497,240
Sydney,1976,7,9.28031941477777,248
Sydney,1976,8,11.8990166594819,248
Sydney,1976,9,11.2305170877225,240
Sydney,1976,10,10.5611108157708,248
Sydney,1976,11,8.72448534862967,240
Sydney,1976,12,11.4672792097948,248
Sydney,1977,1,11.8094188498935,248
Sydney,1977,2,10.583014260677,224
Sydney,1977,3,9.33436108202051,248
Sydney,1977,4,7.40958833429394,240
Sydney,1977,5,11.079300651102,248
Sydney,1977,6,12.4424119771554,240
Sydney,1977,7,10.0309639590105,248
Sydney,1977,8,8.23979070490131,248
Sydney,1977,9,10.0248893692476,240
Sydney,1977,10,8.9033922829241,248
Sydney,1977,11,12.5948497424732,240
Sydney,1977,12,12.4179166287441,248
Sydney,1978,1,11.858597105357,248
Sydney,1978,2,9.0632373051207,224
Sydney,1978,3,10.2424376161516,248
Sydney,1978,4,9.14753963612061,240
Sydney,1978,5,10.0438497236667,248
Sydney,1978,6,12.3411103603651,240
Sydney,1978,7,10.8328461011903,248
Sydney,1978,8,10.4977075099806,248
Sydney,1978,9,11.3456388615193,240
Sydney,1978,10,9.44595551195513,248
Sydney,1978,11,10.1700765888941,240
Sydney,1978,12,10.4304406808649,248
Sydney,1979,1,12.0211933955041,248
Sydney,1979,2,11.0036286260585,224
Sydney,1979,3,8.40700327649951,248
Sydney,1979,4,9.52980586442959,240
Sydney,1979,5,10.5340495130653,248
Sydney,1979,6,6.77419343090968,240
Sydney,1979,7,9.79377742637996,248
Sydney,1979,8,11.319866997905,248
Sydney,1979,9,11.4528374170839,240
Sydney,1979,10,10.3741362506803,248
Sydney,1979,11,10.5975820470833,240
Sydney,1979,12,12.2840885924271,248
Sydney,1980,1,11.5358306285046,248
Sydney,1980,2,12.3416999803294,232
Sydney,1980,3,10.2714767175007,248
Sydney,1980,4,8.78696254117373,240
Sydney,1980,5,9.58869830435238,248
Sydney,1980,6,11.1520485459823,240
Sydney,1980,7,10.6054967154121,248
Sydney,1980,8,9.34368481607154,248
Sydney,1980,9,11.9948058467363,240
Sydney,1980,10,11.4805183001804,248
Sydney,1980,11,12.4488220528776,240
Sydney,1980,12,11.6006942123258,248
Sydney,1981,1,10.4988468277866,248
Sydney,1981,2,9.70611465138347,224
Sydney,1981,3,9.37952443308673,248
Sydney,1981,4,8.16975682137623,240
Sydney,1981,5,9.8409679082571,248
Sydney,1981,6,12.6016032383878,240
Sydney,1981,7,11.6873149737085,248
Sydney,1981,8,12.4723270765386,248
Sydney,1981,9,9.16665277641214,240
Sydney,1981,10,10.1756047756726,248
Sydney,1981,11,9.1949995598996,240
Sydney,1981,12,11.036562140119,248
Sydney,1982,1,11.4489429639505,248
Sydney,1982,2,11.0625639108904,224
Sydney,1982,3,8.76662936364763,248
Sydney,1982,4,7.91338173562107,240
Sydney,1982,5,8.59393715880509,248
Sydney,1982,6,11.4363313699768,240
Sydney,1982,7,11.0344876951014,248
Sydney,1982,8,6.63707496968191,248
Sydney,1982,9,11.9865243800533,240
Sydney,1982,10,11.3861767477884,248
Sydney,1982,11,11.2362225149986,240
Sydney,1982,12,10.8179675114771,248
Sydney,1983,1,11.7933386646955,248
Sydney,1983,2,9.23783919594217,224
Sydney,1983,3,9.39133186661275,248
Sydney,1983,4,9.88587752262483,240
Sydney,1983,5,9.43135629520449,248
Sydney,1983,6,10.8336663421268,240
Sydney,1983,7,10.7253009077968,248
Sydney,1983,8,9.73971241029992,248
Sydney,1983,9,11.1612529934044,240
Sydney,1983,10,8.78612844419307,248
Sydney,1983,11,11.5488278352207,240
Sydney,1983,12,9.78707861738788,248
Sydney,1984,1,10.6365602868297,248
Sydney,1984,2,7.99431725697685,232
Sydney,1984,3,9.52923480728148,248
Sydney,1984,4,8.93263840668559,240
Sydney,1984,5,7.04271613180285,248
Sydney,1984,6,9.8181786668115,240
Sydney,1984,7,12.8921504154581,248
Sydney,1984,8,11.91920132889,248
Sydney,1984,9,11.3723986374336,240
Sydney,1984,10,9.88923289004224,248
Sydney,1984,11,8.64888809606866,240
Sydney,1984,12,11.0771266787946,248
Sydney,1985,1,10.6526651501272,248
Sydney,1985,2,10.8914188234571,224
Sydney,1985,3,9.3632979801437,248
Sydney,1985,4,8.91151381699469,240
Sydney,1985,5,9.6860331860888,248
Sydney,1985,6,9.78155392665052,240
Sydney,1985,7,11.5761314837246,248
Sydney,1985,8,10.5013202317883,248
Sydney,1985,9,9.60035942560101,240
Sydney,1985,10,10.196205132755,248
Sydney,1985,11,9.51823974573726,240
Sydney,1985,12,10.2014263562399,248
Sydney,1986,1,10.4603303140236,248
Sydney,1986,2,10.6570864630765,224
Sydney,1986,3,9.80835893589723,248
Sydney,1986,4,8.31567903036716,240
Sydney,1986,5,9.15469565456933,248
Sydney,1986,6,9.11065410100555,240
Sydney,1986,7,11.8008772450723,248
Sydney,1986,8,10.1988229195528,248
Sydney,1986,9,9.73749606655393,240
Sydney,1986,10,10.7234166120385,248
Sydney,1986,11,11.697521118967,240
Sydney,1986,12,11.0695286614254,248
Sydney,1987,1,9.72409442645657,248
Sydney,1987,2,11.6931149299931,224
Sydney,1987,3,10.8006656216885,248
Sydney,1987,4,8.63563222125699,240
Sydney,1987,5,9.51627371590387,248
Sydney,1987,6,9.95083070808549,240
Sydney,1987,7,10.0125344726979,248
Sydney,1987,8,9.74319019586237,248
Sydney,1987,9,9.13292452277341,240
Sydney,1987,10,10.737007063446,248
Sydney,1987,11,11.0777190414533,240
Sydney,1987,12,11.3154491624357,248
Sydney,1988,1,11.3600048877002,248
Sydney,1988,2,11.1891343782587,232
Sydney,1988,3,9.52439923416142,248
Sydney,1988,4,8.44923831165827,240
Sydney,1988,5,8.95845295323683,248
Sydney,1988,6,11.1252120784546,240
Sydney,1988,7,9.51545453446141,248
Sydney,1988,8,9.95544115441052,248
Sydney,1988,9,11.6865029795028,240
Sydney,1988,10,12.0132231683042,248
Sydney,1988,11,11.6828808025439,240
Sydney,1988,12,11.9779485634614,248
Sydney,1989,1,10.1307559012197,248
Sydney,1989,2,9.48981270234748,224
Sydney,1989,3,10.1397268082678,248
Sydney,1989,4,10.275403518421,240
Sydney,1989,5,7.98380307468358,248
Sydney,1989,6,11.5921702522132,240
Sydney,1989,7,12.5390019838162,248
Sydney,1989,8,10.7174313361735,248
Sydney,1989,9,11.5192091475819,240
Sydney,1989,10,12.0710365074862,248
Sydney,1989,11,10.4747818973803,240
Sydney,1989,12,11.6317921161323,248
Sydney,1990,1,10.9804844403331,248
Sydney,1990,2,9.48243854711805,224
Sydney,1990,3,9.5562767794007,248
Sydney,1990,4,10.6308942589838,240
Sydney,1990,5,9.27590364127708,248
Sydney,1990,6,10.7657472777566,240
Sydney,1990,7,11.4317018430522,248
Sydney,1990,8,14.1988836180031,248
Sydney,1990,9,10.3634695389575,240
Sydney,1990,10,11.8154866106516,248
Sydney,1990,11,10.2089246991099,240
Sydney,1990,12,12.2494070984212,248
Sydney,1991,1,11.3216020405738,248
Sydney,1991,2,11.075585809648,224
Sydney,1991,3,10.5544708157795,248
Sydney,1991,4,8.92752096040123,240
Sydney,1991,5,7.73218858888385,248
Sydney,1991,6,10.4430112840516,240
Sydney,1991,7,12.192072952736,248
Sydney,1991,8,12.7712774848879,248
Sydney,1991,9,11.4579607471363,240
Sydney,1991,10,10.076855591488,248
Sydney,1991,11,10.6025491227651,240
Sydney,1991,12,10.736869540732,248
Sydney,1992,1,10.4511420673418,248
Sydney,1992,2,9.84451520607707,232
Sydney,1992,3,7.45337032643938,248
Sydney,1992,4,8.81718449563148,240
Sydney,1992,5,7.99357282287616,248
Sydney,1992,6,10.3326154162414,240
Sydney,1992,7,11.053095997319,248
Sydney,1992,8,11.9400292931479,248
Sydney,1992,9,10.4827015590236,240
Sydney,1992,10,11.7883848104644,248
Sydney,1992,11,10.1789451206879,240
Sydney,1992,12,10.6461879417869,248
Sydney,1993,1,10.7389409898063,248
Sydney,1993,2,10.8446627599201,224
Sydney,1993,3,11.218560962637,248
Sydney,1993,4,7.88393057595821,240
Sydney,1993,5,7.91047556444141,248
Sydney,1993,6,10.5743975542849,240
Sydney,1993,7,7.61906628043012,248
Sydney,1993,8,9.3430980223744,248
Sydney,1993,9,10.9834138647819,240
Sydney,1993,10,11.4576527109577,248
Sydney,1993,11,11.4123004771324,240
Sydney,1993,12,12.1435630376516,248
Sydney,1994,1,12.4369814174488,248
Sydney,1994,2,10.5319295185557,224
Sydney,1994,3,10.0210627364479,248
Sydney,1994,4,9.12520570745594,240
Sydney,1994,5,9.43454944656821,248
Sydney,1994,6,10.2328271006713,240
Sydney,1994,7,9.62222444239896,248
Sydney,1994,8,9.49033545067344,248
Sydney,1994,9,11.0431035777018,240
Sydney,1994,10,11.4940065303393,248
Sydney,1994,11,12.916580781906,240
Sydney,1994,12,12.3996059589428,248
Sydney,1995,1,11.1184888826769,248
Sydney,1995,2,11.2744296912638,224
Sydney,1995,3,11.1150191033568,248
Sydney,1995,4,9.80519971220333,240
Sydney,1995,5,10.8466583333127,248
Sydney,1995,6,11.8180728384163,240
Sydney,1995,7,11.7838361980803,248
Sydney,1995,8,9.63838346975968,248
Sydney,1995,9,10.15122820887,240
Sydney,1995,10,10.7249628419217,248
Sydney,1995,11,10.3889905434679,240
Sydney,1995,12,11.84055190014,248
Sydney,1996,1,10.4973673132384,248
Sydney,1996,2,12.1173070515971,232
Sydney,1996,3,9.15693642196655,248
Sydney,1996,4,8.34814156723065,240
Sydney,1996,5,9.7910557133058,248
Sydney,1996,6,9.94713552787517,240
Sydney,1996,7,11.1551041047628,248
Sydney,1996,8,10.6863950231144,248
Sydney,1996,9,13.2306443520531,240
Sydney,1996,10,10.2636116022063,248
Sydney,1996,11,11.6732403249395,240
Sydney,1996,12,11.085722825679,248
Sydney,1997,1,11.3142094668473,248
Sydney,1997,2,9.43840915017845,224
Sydney,1997,3,9.60479308442879,248
Sydney,1997,4,8.08719959743258,240
Sydney,1997,5,9.5574213746846,248
Sydney,1997,6,9.35439309730378,240
Sydney,1997,7,9.70076103443145,248
Sydney,1997,8,10.0730034107345,248
Sydney,1997,9,10.490887225258,240
Sydney,1997,10,11.210480716752,248
Sydney,1997,11,10.6556641955645,240
Sydney,1997,12,12.1510722987133,248
Sydney,1998,1,11.2455983965523,248
Sydney,1998,2,11.4211305414108,224
Sydney,1998,3,10.5989378046543,248
Sydney,1998,4,8.91769035681071,240
Sydney,1998,5,9.99693039660353,248
Sydney,1998,6,11.9601393534496,240
Sydney,1998,7,12.2160063889853,248
Sydney,1998,8,9.97711063717689,248
Sydney,1998,9,9.46309708465238,240
Sydney,1998,10,10.3799490540421,248
Sydney,1998,11,10.8079982837508,240
Sydney,1998,12,11.0434880649567,248
Sydney,1999,1,10.0521250373572,248
Sydney,1999,2,10.7576095252736,224
Sydney,1999,3,9.40101393850825,248
Sydney,1999,4,10.5294222628743,240
Sydney,1999,5,8.1178862995811,248
Sydney,1999,6,11.9216706216455,240
Sydney,1999,7,10.3006832398921,248
Sydney,1999,8,9.64941091967915,248
Sydney,1999,9,9.75080012860612,240
Sydney,1999,10,10.2717660886509,248
Sydney,1999,11,10.9273479882626,240
Sydney,1999,12,10.7566622291408,248
Sydney,2000,1,11.4343401451521,248
Sydney,2000,2,11.1751102116032,232
Sydney,2000,3,9.30817540423706,248
Sydney,2000,4,9.03933582479979,240
Sydney,2000,5,9.62729489910197,248
Sydney,2000,6,10.8576799381608,240
Sydney,2000,7,10.5537714975398,248
Sydney,2000,8,10.6718442090281,248
Sydney,2000,9,10.996232045011,240
Sydney,2000,10,11.0161847114499,248
Sydney,2000,11,10.3141888246599,240
Sydney,2000,12,10.2872249153496,248
Sydney,2001,1,11.8233374372312,248
Sydney,2001,2,10.30748071393,224
Sydney,2001,3,11.4065432930845,248
Sydney,2001,4,7.63263310652999,240
Sydney,2001,5,9.82283001167639,248
Sydney,2001,6,8.61060150077713,240
Sydney,2001,7,10.0722743123021,248
Sydney,2001,8,12.7985683284157,248
Sydney,2001,9,9.76211295339083,240
Sydney,2001,10,10.0360451248796,248
Sydney,2001,11,12.6062622863615,240
Sydney,2001,12,11.9817593615842,248
Sydney,2002,1,12.5028001377306,248
Sydney,2002,2,10.7977276634884,224
Sydney,2002,3,9.96193573297927,248
Sydney,2002,4,7.94737154211206,240
Sydney,2002,5,8.96633731927037,248
Sydney,2002,6,11.8070938575603,240
Sydney,2002,7,9.64389121655861,248
Sydney,2002,8,10.8377468411305,248
Sydney,2002,9,11.2865967015116,240
Sydney,2002,10,13.1280411851316,248
Sydney,2002,11,11.716503927519,240
Sydney,2002,12,11.7881042655671,248
Sydney,2003,1,12.8282161584145,248
Sydney,2003,2,11.1199807588174,224
Sydney,2003,3,8.50916017450532,248
Sydney,2003,4,9.71023330829379,240
Sydney,2003,5,10.1531297042858,248
Sydney,2003,6,10.4415937680263,240
Sydney,2003,7,9.74821693350113,248
Sydney,2003,8,10.9667335697039,248
Sydney,2003,9,11.8153093538601,240
Sydney,2003,10,11.147614319978,248
Sydney,2003,11,10.6686999909692,240
Sydney,2003,12,11.2001303343477,248
Sydney,2004,1,11.1708286421095,248
Sydney,2004,2,11.4496713219216,232
Sydney,2004,3,9.05216928421238,248
Sydney,2004,4,8.00287738702439,240
Sydney,2004,5,9.40150816993119,248
Sydney,2004,6,10.5324518021567,240
Sydney,2004,7,10.2117165236268,248
Sydney,2004,8,10.4005368967971,248
Sydney,2004,9,8.47162793837276,240
Sydney,2004,10,11.5337238232425,248
Sydney,2004,11,11.6080452760797,240
Sydney,2004,12,11.3842670604929,248
Sydney,2005,1,11.4402881926282,248
Sydney,2005,2,12.2298540070282,224
Sydney,2005,3,11.2146562031008,248
Sydney,2005,4,7.39337372671536,240
Sydney,2005,5,10.3112849093288,248
Sydney,2005,6,9.98106746511771,240
Sydney,2005,7,9.20436412857726,248
Sydney,2005,8,10.4965004606918,248
Sydney,2005,9,10.4714016605983,240
Sydney,2005,10,11.137726025536,248
Sydney,2005,11,11.4721348830051,240
Sydney,2005,12,11.9092442881171,248
Sydney,2006,1,10.9022014752575,248
Sydney,2006,2,11.3573523420547,224
Sydney,2006,3,10.1453400189343,248
Sydney,2006,4,10.1238956620205,240
Sydney,2006,5,8.25933232642071,248
Sydney,2006,6,9.6378731310528,240
Sydney,2006,7,9.87182632849223,248
Sydney,2006,8,9.20709765144126,248
Sydney,2006,9,11.8106826601716,240
Sydney,2006,10,11.9976525797085,248
Sydney,2006,11,13.054585483365,240
Sydney,2006,12,12.1796813552357,248
Sydney,2007,1,12.0357719164522,248
Sydney,2007,2,11.2276398664424,224
Sydney,2007,3,10.5632578760953,248
Sydney,2007,4,8.51478061257126,240
Sydney,2007,5,7.83145097077341,248
Sydney,2007,6,11.0880822445172,240
Sydney,2007,7,12.1190240099194,248
Sydney,2007,8,10.4170641762297,248
Sydney,2007,9,11.1803205853602,240
Sydney,2007,10,10.8825643296817,248
Sydney,2007,11,10.6870753789631,240
Sydney,2007,12,10.3181305732321,248
Sydney,2008,1,11.2548836163596,248
Sydney,2008,2,9.78080541782101,232
Sydney,2008,3,7.45163682245938,248
Sydney,2008,4,10.2302327475496,240
Sydney,2008,5,7.64845874514352,248
Sydney,2008,6,10.7588714949432,240
Sydney,2008,7,11.3184606130289,248
Sydney,2008,8,11.4925390875169,248
Sydney,2008,9,11.810609907913,240
Sydney,2008,10,11.3732880750479,248
Sydney,2008,11,12.9097759051798,240
Sydney,2008,12,11.6664052277281,248
Sydney,2009,1,12.6900250209696,248
Sydney,2009,2,10.788093671912,224
Sydney,2009,3,10.7079642270122,248
Sydney,2009,4,10.4850679188821,240
Sydney,2009,5,9.90167769843176,248
Sydney,2009,6,9.32527704027267,240
Sydney,2009,7,10.966433719367,248
Sydney,2009,8,9.53996139415093,248
Sydney,2009,9,11.7032448313436,240
Sydney,2009,10,11.5634155006038,248
Sydney,2009,11,11.4618712309233,240
Sydney,2009,12,11.0508475535072,248
Sydney,2010,1,10.9469533256381,248
Sydney,2010,2,10.513388743216,224
Sydney,2010,3,9.34317026932158,248
Sydney,2010,4,8.13348085290063,240
Sydney,2010,5,9.43952125227154,248
Sydney,2010,6,10.3895908542432,240
Sydney,2010,7,9.55666153170099,248
Sydney,2010,8,13.3010370196731,248
Sydney,2010,9,9.40435737288557,240
Sydney,2010,10,11.0250861998034,248
Sydney,2010,11,11.0489875290259,240
Sydney,2010,12,10.9031858839127,248
Sydney,2011,1,11.4666022576104,248
Sydney,2011,2,11.9708202888927,224
Sydney,2011,3,9.59246815485724,248
Sydney,2011,4,9.29325698916941,240
Sydney,2011,5,9.39241320798684,248
Sydney,2011,6,12.3394705675335,240
Sydney,2011,7,11.3710136124961,248
Sydney,2011,8,9.52612861997789,248
Sydney,2011,9,10.9506706104413,240
Sydney,2011,10,9.71282619424983,248
Sydney,2011,11,11.9258344600764,240
Sydney,2011,12,9.52924932105173,248
Sydney,2012,1,11.5868673332018,248
Sydney,2012,2,8.58716036601845,232
Sydney,2012,3,10.0258116202712,248
Sydney,2012,4,7.98551957261119,240
Sydney,2012,5,9.19195194599204,248
Sydney,2012,6,10.6090722795268,240
Sydney,2012,7,11.7802107559142,248
Sydney,2012,8,12.3517785601111,248
Sydney,2012,9,10.9020691885595,240
Sydney,2012,10,10.8263377967838,248
Sydney,2012,11,11.3623017894959,240
Sydney,2012,12,11.4085418854298,248
Sydney,2013,1,12.9095292877007,248
Sydney,2013,2,11.7520083121421,224
Sydney,2013,3,9.90629382071774,248
Sydney,2013,4,6.98579037972849,240
Sydney,2013,5,9.3294564830208,248
Sydney,2013,6,10.7967166359264,240
Sydney,2013,7,8.53746602011653,248
Sydney,2013,8,11.3060255405888,248
Sydney,2013,9,10.6688596969923,240
Sydney,2013,10,13.1501936252103,248
Sydney,2013,11,11.9305400839167,240
Sydney,2013,12,11.8849113102349,248
Sydney,2014,1,11.9779061249662,248
Sydney,2014,2,11.2878244814829,224
Sydney,2014,3,8.50075179700481,248
Sydney,2014,4,8.85561575997223,240
Sydney,2014,5,8.7986645521263,248
Sydney,2014,6,11.1622328094323,240
Sydney,2014,7,11.7173060201774,248
Sydney,2014,8,11.1323299219665,248
Sydney,2014,9,10.6497785891799,240
Sydney,2014,10,11.0144706834908,248
Sydney,2014,11,12.214054921683,240
Sydney,2014,12,12.5121029958104,248
