Estuary,Year,Month,Average_Wind_Speed,count
Camden_Haven_River,1897,5,8.90618174316053,248
Camden_Haven_River,1897,6,8.72036028597189,240
Camden_Haven_River,1897,7,9.99428491699738,248
Camden_Haven_River,1897,8,10.2191568667045,248
Camden_Haven_River,1897,9,9.38924453354343,240
Camden_Haven_River,1897,10,9.70093508989131,248
Camden_Haven_River,1897,11,11.2052418143388,240
Camden_Haven_River,1897,12,11.4411639806297,248
Camden_Haven_River,1898,1,11.6169990571075,248
Camden_Haven_River,1898,2,10.7681529130688,224
Camden_Haven_River,1898,3,9.00101107785176,248
Camden_Haven_River,1898,4,6.5591228563009,240
Camden_Haven_River,1898,5,10.084082599813,248
Camden_Haven_River,1898,6,10.109061393946,240
Camden_Haven_River,1898,7,10.6490988130135,248
Camden_Haven_River,1898,8,8.8737241913271,248
Camden_Haven_River,1898,9,10.3269145585013,240
Camden_Haven_River,1898,10,11.1012874153705,248
Camden_Haven_River,1898,11,9.86481944499832,240
Camden_Haven_River,1898,12,11.9591764566923,248
Camden_Haven_River,1899,1,10.9397621710533,248
Camden_Haven_River,1899,2,10.1964982973498,224
Camden_Haven_River,1899,3,8.00761818404086,248
Camden_Haven_River,1899,4,8.10577308610903,240
Camden_Haven_River,1899,5,8.86478694427985,248
Camden_Haven_River,1899,6,12.1650572415974,240
Camden_Haven_River,1899,7,8.26208966412805,248
Camden_Haven_River,1899,8,11.1188646552984,248
Camden_Haven_River,1899,9,9.1416950870932,240
Camden_Haven_River,1899,10,11.2049995114387,248
Camden_Haven_River,1899,11,9.10834633033041,240
Camden_Haven_River,1899,12,11.3884199893366,248
Camden_Haven_River,1900,1,10.8722801118118,248
Camden_Haven_River,1900,2,10.6357185408248,224
Camden_Haven_River,1900,3,9.1261854127354,248
Camden_Haven_River,1900,4,9.05193252750849,240
Camden_Haven_River,1900,5,8.53636769060116,248
Camden_Haven_River,1900,6,11.1405452078046,240
Camden_Haven_River,1900,7,9.73134496636418,248
Camden_Haven_River,1900,8,10.0521324486749,248
Camden_Haven_River,1900,9,8.7793397234691,240
Camden_Haven_River,1900,10,9.47842577027222,248
Camden_Haven_River,1900,11,11.1221492256561,240
Camden_Haven_River,1900,12,10.8072506940277,248
Camden_Haven_River,1901,1,11.5295507439385,248
Camden_Haven_River,1901,2,10.1807387976909,224
Camden_Haven_River,1901,3,8.73368561416861,248
Camden_Haven_River,1901,4,8.50669687558046,240
Camden_Haven_River,1901,5,7.26883186922498,248
Camden_Haven_River,1901,6,11.636822608991,240
Camden_Haven_River,1901,7,10.9918086645143,248
Camden_Haven_River,1901,8,9.15864634428181,248
Camden_Haven_River,1901,9,11.4065861345091,240
Camden_Haven_River,1901,10,11.4120161932529,248
Camden_Haven_River,1901,11,11.1824617813303,240
Camden_Haven_River,1901,12,11.4983659711077,248
Camden_Haven_River,1902,1,10.9455909776125,248
Camden_Haven_River,1902,2,11.2249954091035,224
Camden_Haven_River,1902,3,10.8093239245612,248
Camden_Haven_River,1902,4,7.32059898202985,240
Camden_Haven_River,1902,5,6.66501571292271,248
Camden_Haven_River,1902,6,9.06626109482918,240
Camden_Haven_River,1902,7,8.73491778992146,248
Camden_Haven_River,1902,8,7.5822084207462,248
Camden_Haven_River,1902,9,10.376084325483,240
Camden_Haven_River,1902,10,9.59987421248143,248
Camden_Haven_River,1902,11,10.3401168989307,240
Camden_Haven_River,1902,12,10.006311875496,248
Camden_Haven_River,1903,1,10.9427450831568,248
Camden_Haven_River,1903,2,9.73315392306319,224
Camden_Haven_River,1903,3,9.37144306255469,248
Camden_Haven_River,1903,4,8.2761729561622,240
Camden_Haven_River,1903,5,8.55440869495259,248
Camden_Haven_River,1903,6,11.4730666537112,240
Camden_Haven_River,1903,7,10.196242849138,248
Camden_Haven_River,1903,8,9.64733141176424,248
Camden_Haven_River,1903,9,10.6590240614973,240
Camden_Haven_River,1903,10,9.56147129273896,248
Camden_Haven_River,1903,11,9.10970294850368,240
Camden_Haven_River,1903,12,10.0312868256117,248
Camden_Haven_River,1904,1,9.54052865724715,248
Camden_Haven_River,1904,2,9.66391274145418,232
Camden_Haven_River,1904,3,9.21418426920252,248
Camden_Haven_River,1904,4,7.35741112313529,240
Camden_Haven_River,1904,5,8.10857921229743,248
Camden_Haven_River,1904,6,11.0193006299372,240
Camden_Haven_River,1904,7,10.443602120622,248
Camden_Haven_River,1904,8,9.19573176628814,248
Camden_Haven_River,1904,9,9.43778935404309,240
Camden_Haven_River,1904,10,8.44662052480679,248
Camden_Haven_River,1904,11,10.1218425209693,240
Camden_Haven_River,1904,12,10.6928520933933,248
Camden_Haven_River,1905,1,10.1386043249041,248
Camden_Haven_River,1905,2,9.89693192657911,224
Camden_Haven_River,1905,3,7.0128412679993,248
Camden_Haven_River,1905,4,7.95764628094975,240
Camden_Haven_River,1905,5,10.0447571931845,248
Camden_Haven_River,1905,6,10.388592123379,240
Camden_Haven_River,1905,7,11.8358576493329,248
Camden_Haven_River,1905,8,9.10874500267679,248
Camden_Haven_River,1905,9,10.7393781441324,240
Camden_Haven_River,1905,10,9.78361356200299,248
Camden_Haven_River,1905,11,9.95478896687918,240
Camden_Haven_River,1905,12,10.7445199794746,248
Camden_Haven_River,1906,1,10.2530683752695,248
Camden_Haven_River,1906,2,9.47090696795685,224
Camden_Haven_River,1906,3,8.82240343875555,248
Camden_Haven_River,1906,4,8.41521777214855,240
Camden_Haven_River,1906,5,9.10600036542739,248
Camden_Haven_River,1906,6,10.2304261462811,240
Camden_Haven_River,1906,7,12.2269455933976,248
Camden_Haven_River,1906,8,9.72363391522196,248
Camden_Haven_River,1906,9,8.26640996727378,240
Camden_Haven_River,1906,10,9.43807694342282,248
Camden_Haven_River,1906,11,10.6175860812416,240
Camden_Haven_River,1906,12,10.0262152542007,248
Camden_Haven_River,1907,1,9.3511729760387,248
Camden_Haven_River,1907,2,9.8102968710218,224
Camden_Haven_River,1907,3,8.75971017278808,248
Camden_Haven_River,1907,4,8.31691031049432,240
Camden_Haven_River,1907,5,7.88111578450706,248
Camden_Haven_River,1907,6,8.90098716222444,240
Camden_Haven_River,1907,7,10.5957251687501,248
Camden_Haven_River,1907,8,13.141749021051,248
Camden_Haven_River,1907,9,11.5252097076966,240
Camden_Haven_River,1907,10,10.6285032586275,248
Camden_Haven_River,1907,11,10.9799031030976,240
Camden_Haven_River,1907,12,10.1379745762952,248
Camden_Haven_River,1908,1,10.7931462851578,248
Camden_Haven_River,1908,2,10.4143391157196,232
Camden_Haven_River,1908,3,8.46686436471103,248
Camden_Haven_River,1908,4,7.191642312006,240
Camden_Haven_River,1908,5,9.49822758455764,248
Camden_Haven_River,1908,6,10.3863478679801,240
Camden_Haven_River,1908,7,8.52332618025941,248
Camden_Haven_River,1908,8,10.008411815129,248
Camden_Haven_River,1908,9,12.477761332089,240
Camden_Haven_River,1908,10,9.72533485763347,248
Camden_Haven_River,1908,11,10.5103396928409,240
Camden_Haven_River,1908,12,9.49945159839076,248
Camden_Haven_River,1909,1,10.251790853272,248
Camden_Haven_River,1909,2,9.99120560271083,224
Camden_Haven_River,1909,3,8.68720532594622,248
Camden_Haven_River,1909,4,9.75350866375804,240
Camden_Haven_River,1909,5,8.7684653003169,248
Camden_Haven_River,1909,6,12.4853245190752,240
Camden_Haven_River,1909,7,11.5285180809208,248
Camden_Haven_River,1909,8,11.5802132533575,248
Camden_Haven_River,1909,9,10.5415242182683,240
Camden_Haven_River,1909,10,9.30359969980858,248
Camden_Haven_River,1909,11,10.1352359201474,240
Camden_Haven_River,1909,12,11.4845343468404,248
Camden_Haven_River,1910,1,12.6890903597697,248
Camden_Haven_River,1910,2,10.3628597679617,224
Camden_Haven_River,1910,3,10.1851689253354,248
Camden_Haven_River,1910,4,7.3638665770362,240
Camden_Haven_River,1910,5,7.81178693691412,248
Camden_Haven_River,1910,6,11.0198662997127,240
Camden_Haven_River,1910,7,10.9502457903417,248
Camden_Haven_River,1910,8,10.2506833403213,248
Camden_Haven_River,1910,9,8.70103910552074,240
Camden_Haven_River,1910,10,10.7663197021301,248
Camden_Haven_River,1910,11,11.1263707606753,240
Camden_Haven_River,1910,12,10.2274696342951,248
Camden_Haven_River,1911,1,13.295019274985,248
Camden_Haven_River,1911,2,9.75093908335633,224
Camden_Haven_River,1911,3,8.97054523281044,248
Camden_Haven_River,1911,4,8.54475725807214,240
Camden_Haven_River,1911,5,8.60874823642978,248
Camden_Haven_River,1911,6,11.3876849852446,240
Camden_Haven_River,1911,7,10.7627193496647,248
Camden_Haven_River,1911,8,7.48389320870696,248
Camden_Haven_River,1911,9,9.19804067392338,240
Camden_Haven_River,1911,10,9.37484352511456,248
Camden_Haven_River,1911,11,8.82938060040432,240
Camden_Haven_River,1911,12,10.2335211418062,248
Camden_Haven_River,1912,1,13.0106676457259,248
Camden_Haven_River,1912,2,10.8472707004964,232
Camden_Haven_River,1912,3,8.7010667742268,248
Camden_Haven_River,1912,4,8.62363746852689,240
Camden_Haven_River,1912,5,7.82031487609128,248
Camden_Haven_River,1912,6,10.1750278357769,240
Camden_Haven_River,1912,7,9.87734321965149,248
Camden_Haven_River,1912,8,9.42699725438561,248
Camden_Haven_River,1912,9,15.0540633758335,240
Camden_Haven_River,1912,10,10.5062439258604,248
Camden_Haven_River,1912,11,10.3926795140144,240
Camden_Haven_River,1912,12,10.9223773542264,248
Camden_Haven_River,1913,1,12.048673266949,248
Camden_Haven_River,1913,2,9.99550905215954,224
Camden_Haven_River,1913,3,9.76392533698563,248
Camden_Haven_River,1913,4,9.16492126297448,240
Camden_Haven_River,1913,5,10.2811522885599,248
Camden_Haven_River,1913,6,9.63737379196692,240
Camden_Haven_River,1913,7,9.80815467710364,248
Camden_Haven_River,1913,8,12.4508194661603,248
Camden_Haven_River,1913,9,10.4194920097197,240
Camden_Haven_River,1913,10,9.60201485134355,248
Camden_Haven_River,1913,11,12.3144533588931,240
Camden_Haven_River,1913,12,11.5882381880058,248
Camden_Haven_River,1914,1,10.8026189755225,248
Camden_Haven_River,1914,2,11.060161843635,224
Camden_Haven_River,1914,3,8.23390700978808,248
Camden_Haven_River,1914,4,8.23310003702274,240
Camden_Haven_River,1914,5,8.32788586951242,248
Camden_Haven_River,1914,6,7.53802208630491,240
Camden_Haven_River,1914,7,10.5063699147037,248
Camden_Haven_River,1914,8,7.33264303842317,248
Camden_Haven_River,1914,9,8.19474439417555,240
Camden_Haven_River,1914,10,9.23896481845694,248
Camden_Haven_River,1914,11,9.52789231554565,240
Camden_Haven_River,1914,12,9.23895181069097,248
Camden_Haven_River,1915,1,9.61292488591714,248
Camden_Haven_River,1915,2,10.1159044261506,224
Camden_Haven_River,1915,3,9.6595902057731,248
Camden_Haven_River,1915,4,8.25628874720912,240
Camden_Haven_River,1915,5,10.9129119663328,248
Camden_Haven_River,1915,6,11.7835508124454,240
Camden_Haven_River,1915,7,8.54717642321691,248
Camden_Haven_River,1915,8,12.8909133563208,248
Camden_Haven_River,1915,9,12.4443286925971,240
Camden_Haven_River,1915,10,10.8456881513203,248
Camden_Haven_River,1915,11,10.3841575694599,240
Camden_Haven_River,1915,12,11.2861521319727,248
Camden_Haven_River,1916,1,11.3959790957638,248
Camden_Haven_River,1916,2,10.3525656692496,232
Camden_Haven_River,1916,3,9.13608614326472,248
Camden_Haven_River,1916,4,9.32305221621265,240
Camden_Haven_River,1916,5,9.37305433358743,248
Camden_Haven_River,1916,6,9.73838008576183,240
Camden_Haven_River,1916,7,9.2277834113429,248
Camden_Haven_River,1916,8,11.1573178146404,248
Camden_Haven_River,1916,9,9.41754833734387,240
Camden_Haven_River,1916,10,9.46443387480307,248
Camden_Haven_River,1916,11,11.745062842469,240
Camden_Haven_River,1916,12,10.7760454602683,248
Camden_Haven_River,1917,1,10.7151656545131,248
Camden_Haven_River,1917,2,9.12352334643728,224
Camden_Haven_River,1917,3,8.90710218826992,248
Camden_Haven_River,1917,4,8.82615367243195,240
Camden_Haven_River,1917,5,10.748269324939,248
Camden_Haven_River,1917,6,10.1240902166509,240
Camden_Haven_River,1917,7,12.3277574500053,248
Camden_Haven_River,1917,8,10.7825531298607,248
Camden_Haven_River,1917,9,11.9512877456893,240
Camden_Haven_River,1917,10,10.6743379297116,248
Camden_Haven_River,1917,11,9.85127697468836,240
Camden_Haven_River,1917,12,11.4603781805152,248
Camden_Haven_River,1918,1,11.9692881646484,248
Camden_Haven_River,1918,2,10.9179368128002,224
Camden_Haven_River,1918,3,9.71386899813695,248
Camden_Haven_River,1918,4,8.78095959806016,240
Camden_Haven_River,1918,5,8.8720557133825,248
Camden_Haven_River,1918,6,8.90387479808257,240
Camden_Haven_River,1918,7,10.8967445275612,248
Camden_Haven_River,1918,8,9.88594797451391,248
Camden_Haven_River,1918,9,9.33061905422287,240
Camden_Haven_River,1918,10,10.5942013746122,248
Camden_Haven_River,1918,11,10.8066373198957,240
Camden_Haven_River,1918,12,11.4153349118256,248
Camden_Haven_River,1919,1,12.4127391535446,248
Camden_Haven_River,1919,2,10.2014643201882,224
Camden_Haven_River,1919,3,8.78136395210806,248
Camden_Haven_River,1919,4,8.2443744736281,240
Camden_Haven_River,1919,5,10.5749157071459,248
Camden_Haven_River,1919,6,9.7458383834629,240
Camden_Haven_River,1919,7,10.7598643583121,248
Camden_Haven_River,1919,8,8.54193669148691,248
Camden_Haven_River,1919,9,9.45602337113333,240
Camden_Haven_River,1919,10,9.79865560078641,248
Camden_Haven_River,1919,11,10.672932188866,240
Camden_Haven_River,1919,12,9.58389972579425,248
Camden_Haven_River,1920,1,10.4199803109093,248
Camden_Haven_River,1920,2,9.90183612561283,232
Camden_Haven_River,1920,3,9.4582419134952,248
Camden_Haven_River,1920,4,8.20814891772259,240
Camden_Haven_River,1920,5,8.1884403794651,248
Camden_Haven_River,1920,6,12.6792345206093,240
Camden_Haven_River,1920,7,9.47026269725978,248
Camden_Haven_River,1920,8,12.8041024613691,248
Camden_Haven_River,1920,9,10.0980412698684,240
Camden_Haven_River,1920,10,9.29217255035866,248
Camden_Haven_River,1920,11,10.6320867827918,240
Camden_Haven_River,1920,12,10.0303125000868,248
Camden_Haven_River,1921,1,12.3802130691083,248
Camden_Haven_River,1921,2,9.88346788197351,224
Camden_Haven_River,1921,3,10.0252849506089,248
Camden_Haven_River,1921,4,7.51843773630957,240
Camden_Haven_River,1921,5,9.02638565020569,248
Camden_Haven_River,1921,6,6.14079702388349,240
Camden_Haven_River,1921,7,12.6999744953155,248
Camden_Haven_River,1921,8,11.4499873029899,248
Camden_Haven_River,1921,9,10.0991395848693,240
Camden_Haven_River,1921,10,10.0625934306587,248
Camden_Haven_River,1921,11,9.03307979362502,240
Camden_Haven_River,1921,12,10.1304201854234,248
Camden_Haven_River,1922,1,10.3581599128816,248
Camden_Haven_River,1922,2,10.9606767002056,224
Camden_Haven_River,1922,3,9.02367911045235,248
Camden_Haven_River,1922,4,9.2320480880884,240
Camden_Haven_River,1922,5,9.48291953444504,248
Camden_Haven_River,1922,6,9.23032406906556,240
Camden_Haven_River,1922,7,11.3862951197193,248
Camden_Haven_River,1922,8,12.0040182842492,248
Camden_Haven_River,1922,9,9.51537599290667,240
Camden_Haven_River,1922,10,10.5349578334506,248
Camden_Haven_River,1922,11,11.3358514972645,240
Camden_Haven_River,1922,12,9.55398605769249,248
Camden_Haven_River,1923,1,12.1773111121574,248
Camden_Haven_River,1923,2,11.3392766172077,224
Camden_Haven_River,1923,3,9.96268853674662,248
Camden_Haven_River,1923,4,9.5162979146769,240
Camden_Haven_River,1923,5,13.3204978790179,248
Camden_Haven_River,1923,6,13.2785665513856,240
Camden_Haven_River,1923,7,13.8455382232842,248
Camden_Haven_River,1923,8,11.2532565002221,248
Camden_Haven_River,1923,9,14.4613869332813,240
Camden_Haven_River,1923,10,11.4035740782078,248
Camden_Haven_River,1923,11,12.1774598111631,240
Camden_Haven_River,1923,12,9.01608505484073,248
Camden_Haven_River,1924,1,11.8612699942749,248
Camden_Haven_River,1924,2,8.46526518734288,232
Camden_Haven_River,1924,3,9.31785184353619,248
Camden_Haven_River,1924,4,8.55353027483547,240
Camden_Haven_River,1924,5,8.49702832847281,248
Camden_Haven_River,1924,6,10.5262764198837,240
Camden_Haven_River,1924,7,8.25375670537592,248
Camden_Haven_River,1924,8,9.11289654746076,248
Camden_Haven_River,1924,9,10.057226864614,240
Camden_Haven_River,1924,10,11.8147359451448,248
Camden_Haven_River,1924,11,10.5211728292082,240
Camden_Haven_River,1924,12,11.8538662886112,248
Camden_Haven_River,1925,1,11.3203742871518,248
Camden_Haven_River,1925,2,8.97630341920284,224
Camden_Haven_River,1925,3,8.53028583383336,248
Camden_Haven_River,1925,4,9.08723018567914,240
Camden_Haven_River,1925,5,11.3515680347364,248
Camden_Haven_River,1925,6,9.87107549065839,240
Camden_Haven_River,1925,7,12.7041176876088,248
Camden_Haven_River,1925,8,10.6191469271708,248
Camden_Haven_River,1925,9,11.5822944507934,240
Camden_Haven_River,1925,10,11.1355895837464,248
Camden_Haven_River,1925,11,10.005408522542,240
Camden_Haven_River,1925,12,11.2436583476312,248
Camden_Haven_River,1926,1,10.5454361496919,248
Camden_Haven_River,1926,2,12.1306842942987,224
Camden_Haven_River,1926,3,9.91828077547293,248
Camden_Haven_River,1926,4,10.3401891222683,240
Camden_Haven_River,1926,5,12.6393423105869,248
Camden_Haven_River,1926,6,9.43538110628751,240
Camden_Haven_River,1926,7,11.9362400332545,248
Camden_Haven_River,1926,8,12.2893844041547,248
Camden_Haven_River,1926,9,9.03935075603193,240
Camden_Haven_River,1926,10,12.2886469406583,248
Camden_Haven_River,1926,11,11.228883750706,240
Camden_Haven_River,1926,12,12.4357756844495,248
Camden_Haven_River,1927,1,10.4405734573897,248
Camden_Haven_River,1927,2,11.0254206830444,224
Camden_Haven_River,1927,3,8.82718979085134,248
Camden_Haven_River,1927,4,8.81611641617833,240
Camden_Haven_River,1927,5,10.9283039473101,248
Camden_Haven_River,1927,6,8.18675684321919,240
Camden_Haven_River,1927,7,12.2481327786933,248
Camden_Haven_River,1927,8,12.2325909959437,248
Camden_Haven_River,1927,9,9.64064464412833,240
Camden_Haven_River,1927,10,10.8442954352255,248
Camden_Haven_River,1927,11,10.2482723530028,240
Camden_Haven_River,1927,12,11.0823139491508,248
Camden_Haven_River,1928,1,10.8881039336627,248
Camden_Haven_River,1928,2,9.36627974507808,232
Camden_Haven_River,1928,3,8.38957276084677,248
Camden_Haven_River,1928,4,10.5062488431476,240
Camden_Haven_River,1928,5,9.7262212295343,248
Camden_Haven_River,1928,6,11.5913088776089,240
Camden_Haven_River,1928,7,11.0672617244186,248
Camden_Haven_River,1928,8,7.94309320673319,248
Camden_Haven_River,1928,9,13.3052022382604,240
Camden_Haven_River,1928,10,14.4719664200141,248
Camden_Haven_River,1928,11,12.4238902414879,240
Camden_Haven_River,1928,12,11.663632115305,248
Camden_Haven_River,1929,1,11.6692603666019,248
Camden_Haven_River,1929,2,10.6156500778716,224
Camden_Haven_River,1929,3,9.03670929252619,248
Camden_Haven_River,1929,4,10.0252448807609,240
Camden_Haven_River,1929,5,10.1823381471683,248
Camden_Haven_River,1929,6,12.098275564643,240
Camden_Haven_River,1929,7,11.3736735506157,248
Camden_Haven_River,1929,8,10.8718311012917,248
Camden_Haven_River,1929,9,9.64510192414536,240
Camden_Haven_River,1929,10,10.5515992465191,248
Camden_Haven_River,1929,11,9.57067365637813,240
Camden_Haven_River,1929,12,10.6755065362593,248
Camden_Haven_River,1930,1,11.7237176285057,248
Camden_Haven_River,1930,2,9.9135557925263,224
Camden_Haven_River,1930,3,7.77353783799064,248
Camden_Haven_River,1930,4,7.47806789965371,240
Camden_Haven_River,1930,5,7.75665822520102,248
Camden_Haven_River,1930,6,10.3387755959129,240
Camden_Haven_River,1930,7,9.71711512299275,248
Camden_Haven_River,1930,8,11.2047833587834,248
Camden_Haven_River,1930,9,10.3301509968071,240
Camden_Haven_River,1930,10,9.06143729580447,248
Camden_Haven_River,1930,11,10.4195905502969,240
Camden_Haven_River,1930,12,9.61473847166007,248
Camden_Haven_River,1931,1,10.6081506209773,248
Camden_Haven_River,1931,2,11.2603854898229,224
Camden_Haven_River,1931,3,8.90357987412087,248
Camden_Haven_River,1931,4,9.60527596331944,240
Camden_Haven_River,1931,5,9.01913530895209,248
Camden_Haven_River,1931,6,10.6190637740358,240
Camden_Haven_River,1931,7,12.5310792993822,248
Camden_Haven_River,1931,8,11.3043410750339,248
Camden_Haven_River,1931,9,10.7166412119248,240
Camden_Haven_River,1931,10,10.4375136208647,248
Camden_Haven_River,1931,11,9.72833614645212,240
Camden_Haven_River,1931,12,9.88350312049513,248
Camden_Haven_River,1932,1,11.2095787481266,248
Camden_Haven_River,1932,2,9.58686961528468,232
Camden_Haven_River,1932,3,8.53942424711245,248
Camden_Haven_River,1932,4,9.3697583018012,240
Camden_Haven_River,1932,5,7.96035529352274,248
Camden_Haven_River,1932,6,12.6987897118079,240
Camden_Haven_River,1932,7,9.7469736645079,248
Camden_Haven_River,1932,8,11.2781522913987,248
Camden_Haven_River,1932,9,8.82993609509564,240
Camden_Haven_River,1932,10,10.5665818556938,248
Camden_Haven_River,1932,11,9.37935220844026,240
Camden_Haven_River,1932,12,11.5886318979792,248
Camden_Haven_River,1933,1,11.4715715897745,248
Camden_Haven_River,1933,2,9.41552712566272,224
Camden_Haven_River,1933,3,10.316689947161,248
Camden_Haven_River,1933,4,7.99499881578204,240
Camden_Haven_River,1933,5,10.7669998983174,248
Camden_Haven_River,1933,6,7.76631231505242,240
Camden_Haven_River,1933,7,9.76183025788563,248
Camden_Haven_River,1933,8,8.67772174160177,248
Camden_Haven_River,1933,9,10.3012415497208,240
Camden_Haven_River,1933,10,10.2309032643207,248
Camden_Haven_River,1933,11,10.5559566116838,240
Camden_Haven_River,1933,12,10.5050008080111,248
Camden_Haven_River,1934,1,11.0251951017419,248
Camden_Haven_River,1934,2,10.2775382657923,224
Camden_Haven_River,1934,3,8.89496522533056,248
Camden_Haven_River,1934,4,8.9663394759337,240
Camden_Haven_River,1934,5,7.32694980391478,248
Camden_Haven_River,1934,6,8.26972869018539,240
Camden_Haven_River,1934,7,10.5841707331411,248
Camden_Haven_River,1934,8,11.458824675865,248
Camden_Haven_River,1934,9,10.6740647469537,240
Camden_Haven_River,1934,10,9.81454825456433,248
Camden_Haven_River,1934,11,10.3127461077897,240
Camden_Haven_River,1934,12,11.6047378122293,248
Camden_Haven_River,1935,1,12.0819117847015,248
Camden_Haven_River,1935,2,9.3850676727755,224
Camden_Haven_River,1935,3,9.56104200803701,248
Camden_Haven_River,1935,4,9.10053009950052,240
Camden_Haven_River,1935,5,9.02831727961905,248
Camden_Haven_River,1935,6,10.1644567555665,240
Camden_Haven_River,1935,7,9.90299317633798,248
Camden_Haven_River,1935,8,11.3755776322339,248
Camden_Haven_River,1935,9,10.2581346237393,240
Camden_Haven_River,1935,10,9.50140232729582,248
Camden_Haven_River,1935,11,11.8116076847785,240
Camden_Haven_River,1935,12,12.2008442551418,248
Camden_Haven_River,1936,1,11.0832201195622,248
Camden_Haven_River,1936,2,10.7594831443149,232
Camden_Haven_River,1936,3,8.20053531058725,248
Camden_Haven_River,1936,4,11.174916373697,240
Camden_Haven_River,1936,5,7.89044810964799,248
Camden_Haven_River,1936,6,10.1475418724872,240
Camden_Haven_River,1936,7,9.63612500528359,248
Camden_Haven_River,1936,8,13.283895029315,248
Camden_Haven_River,1936,9,9.94890312119608,240
Camden_Haven_River,1936,10,9.96737322492184,248
Camden_Haven_River,1936,11,11.2169440481959,240
Camden_Haven_River,1936,12,11.3200205912645,248
Camden_Haven_River,1937,1,11.5044463751688,248
Camden_Haven_River,1937,2,10.8419608912028,224
Camden_Haven_River,1937,3,9.58231249629373,248
Camden_Haven_River,1937,4,8.90952605416966,240
Camden_Haven_River,1937,5,9.42342245692551,248
Camden_Haven_River,1937,6,10.1854682571383,240
Camden_Haven_River,1937,7,8.66274201875987,248
Camden_Haven_River,1937,8,9.48281086209886,248
Camden_Haven_River,1937,9,11.7808036118815,240
Camden_Haven_River,1937,10,10.4403594196367,248
Camden_Haven_River,1937,11,10.792774653347,240
Camden_Haven_River,1937,12,10.1630561304701,248
Camden_Haven_River,1938,1,11.2506404918997,248
Camden_Haven_River,1938,2,9.08474453861896,224
Camden_Haven_River,1938,3,9.25780679098661,248
Camden_Haven_River,1938,4,10.6196992831717,240
Camden_Haven_River,1938,5,7.22111568507519,248
Camden_Haven_River,1938,6,10.4888958365186,240
Camden_Haven_River,1938,7,9.24227315078623,248
Camden_Haven_River,1938,8,10.3138816527754,248
Camden_Haven_River,1938,9,8.98810185486817,240
Camden_Haven_River,1938,10,10.1088714085399,248
Camden_Haven_River,1938,11,9.54476080540166,240
Camden_Haven_River,1938,12,12.0714474808463,248
Camden_Haven_River,1939,1,11.4684845453231,248
Camden_Haven_River,1939,2,10.9431358610681,224
Camden_Haven_River,1939,3,9.38565790397082,248
Camden_Haven_River,1939,4,7.03742888889272,240
Camden_Haven_River,1939,5,6.62438227833681,248
Camden_Haven_River,1939,6,10.7009375217106,240
Camden_Haven_River,1939,7,9.46808110531423,248
Camden_Haven_River,1939,8,14.7354048983602,248
Camden_Haven_River,1939,9,11.1118217912619,240
Camden_Haven_River,1939,10,9.5802779232901,248
Camden_Haven_River,1939,11,10.3575914177824,240
Camden_Haven_River,1939,12,11.0493560622695,248
Camden_Haven_River,1940,1,9.99972059776739,248
Camden_Haven_River,1940,2,10.3045665647704,232
Camden_Haven_River,1940,3,9.23090614832977,248
Camden_Haven_River,1940,4,9.40448800177304,240
Camden_Haven_River,1940,5,9.07281237144043,248
Camden_Haven_River,1940,6,8.47330478283091,240
Camden_Haven_River,1940,7,8.46926093046542,248
Camden_Haven_River,1940,8,7.80994315321674,248
Camden_Haven_River,1940,9,8.07274906621185,240
Camden_Haven_River,1940,10,9.23054628813559,248
Camden_Haven_River,1940,11,11.2084575471684,240
Camden_Haven_River,1940,12,10.7062933148554,248
Camden_Haven_River,1941,1,9.4670371818139,248
Camden_Haven_River,1941,2,10.0725704630417,224
Camden_Haven_River,1941,3,8.21809553577793,248
Camden_Haven_River,1941,4,7.84465068400348,240
Camden_Haven_River,1941,5,6.99817164245865,248
Camden_Haven_River,1941,6,9.38489922577367,240
Camden_Haven_River,1941,7,9.41988796422806,248
Camden_Haven_River,1941,8,9.75861351084375,248
Camden_Haven_River,1941,9,10.6589533299216,240
Camden_Haven_River,1941,10,9.29744731372871,248
Camden_Haven_River,1941,11,9.67987196154502,240
Camden_Haven_River,1941,12,10.7121843043053,248
Camden_Haven_River,1942,1,10.045682895589,248
Camden_Haven_River,1942,2,8.68827753209282,224
Camden_Haven_River,1942,3,9.24046271810562,248
Camden_Haven_River,1942,4,7.59716367777518,240
Camden_Haven_River,1942,5,9.67063045260761,248
Camden_Haven_River,1942,6,8.6309037706509,240
Camden_Haven_River,1942,7,9.75792952539524,248
Camden_Haven_River,1942,8,12.199952477994,248
Camden_Haven_River,1942,9,11.8239855926215,240
Camden_Haven_River,1942,10,11.417016776124,248
Camden_Haven_River,1942,11,10.7557966135244,240
Camden_Haven_River,1942,12,9.77957815649609,248
Camden_Haven_River,1943,1,9.26333352059052,248
Camden_Haven_River,1943,2,9.78170996335685,224
Camden_Haven_River,1943,3,8.29610549466307,248
Camden_Haven_River,1943,4,10.5825862629459,240
Camden_Haven_River,1943,5,10.9578724036781,248
Camden_Haven_River,1943,6,9.38675278089245,240
Camden_Haven_River,1943,7,9.23645797658692,248
Camden_Haven_River,1943,8,10.1844400216809,248
Camden_Haven_River,1943,9,9.69997981977755,240
Camden_Haven_River,1943,10,10.6604945441714,248
Camden_Haven_River,1943,11,11.0186985758695,240
Camden_Haven_River,1943,12,11.4670457130774,248
