"Southeast.Winds","Northeast.Winds","Abundance","Error"
0.8,-1.15,-0.133780909933355,0.462093103634688
0.85,-1.15,-0.115989779545488,0.457731673014956
0.9,-1.15,-0.096923236919385,0.441416044884274
0.95,-1.15,-0.0765812820550474,0.486274394475299
1,-1.15,-0.054963914952475,0.451935461228544
1.05,-1.15,-0.0320711356116673,0.484408205577616
1.1,-1.15,-0.00790294403262515,0.498602178275685
1.15,-1.15,0.0175406597846524,0.489103452243393
1.2,-1.15,0.0442596758401644,0.508626703078325
1.25,-1.15,0.0722541041339116,0.481495125461672
1.3,-1.15,0.101523944665894,0.505391490888418
1.35,-1.15,0.132069197436111,0.514254368708265
1.4,-1.15,0.163889862444563,0.518545255634108
1.45,-1.15,0.19698593969125,0.480695241323923
1.5,-1.15,0.231357429176171,0.477773318628482
1.55,-1.15,0.267004330899328,0.511849980574018
1.6,-1.15,0.30392664486072,0.493794003426758
1.65,-1.15,0.342124371060346,0.525498483816294
1.7,-1.15,0.381597509498208,0.491271765109058
1.75,-1.15,0.422346060174304,0.531316943986802
1.8,-1.15,0.464370023088636,0.500595747883906
1.85,-1.15,0.507669398241202,0.486668798933691
1.9,-1.15,0.552244185632003,0.487687735272123
1.95,-1.15,0.598094385261039,0.506342939837734
2,-1.15,0.64521999712831,0.520166648619279
-2,-1.1,0.861042598011635,1.68398501387744
-1.95,-1.1,0.80799796747794,1.70120162690273
-1.9,-1.1,0.756228749182481,1.83730974276294
-1.85,-1.1,0.705734943125256,1.41568009859297
-1.8,-1.1,0.656516549306266,1.42426290271035
-1.75,-1.1,0.608573567725511,1.42135748927391
-1.7,-1.1,0.561905998382991,1.3446283697205
-1.65,-1.1,0.516513841278705,1.19514004705407
-1.6,-1.1,0.472397096412655,1.27752630202526
-1.55,-1.1,0.42955576378484,1.08303687098798
-1.5,-1.1,0.38798984339526,1.25439996458832
-1.45,-1.1,0.347699335243914,1.09712937003365
-1.4,-1.1,0.308684239330803,1.03320537128175
-1.35,-1.1,0.270944555655928,0.959917802765046
-1.3,-1.1,0.234480284219287,0.946748747464552
-1.25,-1.1,0.199291425020882,0.845698240273897
-1.2,-1.1,0.165377978060711,0.955369391809937
-1.15,-1.1,0.132739943338775,0.747851002788749
-1.1,-1.1,0.101377320855074,0.69759522598845
-1.05,-1.1,0.0712901106096075,0.705581953563567
-1,-1.1,0.0424783126023766,0.597005492756227
-0.95,-1.1,0.0149419268333805,0.556907563984681
-0.9,-1.1,-0.0113190466973808,0.58770649011693
-0.85,-1.1,-0.0363046079899071,0.492985163568676
-0.8,-1.1,-0.0600147570441986,0.48039575156557
-0.75,-1.1,-0.082449493860255,0.492162968607532
-0.7,-1.1,-0.103608818438077,0.419715025385524
-0.65,-1.1,-0.123492730777663,0.37194714891698
-0.6,-1.1,-0.142101230879015,0.391271179831117
-0.55,-1.1,-0.159434318742132,0.325924684730332
-0.5,-1.1,-0.175491994367014,0.337653091721044
-0.45,-1.1,-0.190274257753661,0.2813812441045
-0.4,-1.1,-0.203781108902073,0.269197205943304
-0.35,-1.1,-0.21601254781225,0.253833440959425
-0.3,-1.1,-0.226968574484192,0.253106525825083
-0.25,-1.1,-0.236649188917899,0.257471375302806
-0.2,-1.1,-0.245054391113371,0.253362333288048
-0.15,-1.1,-0.252184181070609,0.260082671049307
-0.0999999999999999,-1.1,-0.258038558789611,0.271382510646428
-0.0499999999999998,-1.1,-0.262617524270379,0.261510386309303
0,-1.1,-0.265921077512911,0.29889544449678
0.0500000000000003,-1.1,-0.267949218517209,0.276949440755555
0.1,-1.1,-0.268701947283272,0.289455661074073
0.15,-1.1,-0.2681792638111,0.310822828315791
0.2,-1.1,-0.266381168100693,0.334454356474665
0.25,-1.1,-0.263307660152051,0.319618416922761
0.3,-1.1,-0.258958739965173,0.348934806659251
0.35,-1.1,-0.253334407540062,0.366771046374566
0.4,-1.1,-0.246434662876715,0.389446284603808
0.45,-1.1,-0.238259505975133,0.377758054639617
0.5,-1.1,-0.228808936835316,0.383197335515333
0.55,-1.1,-0.218082955457265,0.410759106478531
0.6,-1.1,-0.206081561840978,0.379151472208655
0.65,-1.1,-0.192804755986457,0.399168392690408
0.7,-1.1,-0.178252537893701,0.430523073000399
0.75,-1.1,-0.162424907562709,0.407215144786001
0.8,-1.1,-0.145321864993483,0.393016466945092
0.85,-1.1,-0.126943410186022,0.407103496193838
0.9,-1.1,-0.107289543140326,0.442551747112952
0.95,-1.1,-0.0863602638563947,0.38281329629597
1,-1.1,-0.064155572334229,0.425571197201063
1.05,-1.1,-0.0406754685738279,0.454170549425648
1.1,-1.1,-0.0159199525751923,0.46686928416266
1.15,-1.1,0.0101109756616785,0.490337209494199
1.2,-1.1,0.0374173161367841,0.451260467267872
1.25,-1.1,0.0659990688501245,0.479067524288269
1.3,-1.1,0.0958562338017003,0.441760325786281
1.35,-1.1,0.12698881099151,0.459937222841919
1.4,-1.1,0.159396800419556,0.468961724501167
1.45,-1.1,0.193080202085836,0.433184160492271
1.5,-1.1,0.228039015990351,0.476786752166767
1.55,-1.1,0.264273242133101,0.44673609264754
1.6,-1.1,0.301782880514086,0.444892653063109
1.65,-1.1,0.340567931133307,0.446864055550128
1.7,-1.1,0.380628393990761,0.449764914441174
1.75,-1.1,0.421964269086451,0.4863481888167
1.8,-1.1,0.464575556420376,0.476516099922724
1.85,-1.1,0.508462255992536,0.508561847709712
1.9,-1.1,0.55362436780293,0.479900827115511
1.95,-1.1,0.60006189185156,0.482771430502656
2,-1.1,0.647774828138424,0.512333599157278
-2,-1.05,0.818244134839184,1.62853532237032
-1.95,-1.05,0.765786828725083,1.66038929360665
-1.9,-1.05,0.714604934849216,1.83696871449131
-1.85,-1.05,0.664698453211585,1.65358911038445
-1.8,-1.05,0.616067383812188,1.5021034348764
-1.75,-1.05,0.568711726651027,1.44073409549593
-1.7,-1.05,0.5226314817281,1.35367814970033
-1.65,-1.05,0.477826649043408,1.3208428258023
-1.6,-1.05,0.434297228596952,1.21462616410302
-1.55,-1.05,0.39204322038873,1.28347057348434
-1.5,-1.05,0.351064624418743,1.10792929584991
-1.45,-1.05,0.311361440686991,1.0753226266746
-1.4,-1.05,0.272933669193473,1.06479274391033
-1.35,-1.05,0.235781309938191,1.06805810088842
-1.3,-1.05,0.199904362921144,0.92251903245185
-1.25,-1.05,0.165302828142332,0.894856934362654
-1.2,-1.05,0.131976705601754,0.755772696948262
-1.15,-1.05,0.0999259952994115,0.732045366391309
-1.1,-1.05,0.0691506972353042,0.686591131120992
-1.05,-1.05,0.0396508114094312,0.671837871733669
-1,-1.05,0.0114263378217936,0.618084761210422
-0.95,-1.05,-0.0155227235276092,0.599949769119922
-0.9,-1.05,-0.041196372638777,0.551246481949412
-0.85,-1.05,-0.0655946095117099,0.502419585777929
-0.8,-1.05,-0.088717434146408,0.465136370227876
-0.75,-1.05,-0.110564846542871,0.456519246381094
-0.7,-1.05,-0.131136846701099,0.429344005029113
-0.65,-1.05,-0.150433434621092,0.391506117007766
-0.6,-1.05,-0.168454610302851,0.347969475636385
-0.55,-1.05,-0.185200373746374,0.310691416865226
-0.5,-1.05,-0.200670724951663,0.305597298733655
-0.45,-1.05,-0.214865663918716,0.291383377298026
-0.4,-1.05,-0.227785190647535,0.279819220570311
-0.35,-1.05,-0.239429305138119,0.261519147014311
-0.3,-1.05,-0.249798007390467,0.248808931459398
-0.25,-1.05,-0.258891297404581,0.266180569459167
-0.2,-1.05,-0.26670917518046,0.257902422062126
-0.15,-1.05,-0.273251640718104,0.25341493844709
-0.0999999999999999,-1.05,-0.278518694017513,0.250460784439231
-0.0499999999999998,-1.05,-0.282510335078687,0.265892605685357
0,-1.05,-0.285226563901626,0.271587179740932
0.0500000000000003,-1.05,-0.286667380486331,0.255250846726853
0.1,-1.05,-0.2868327848328,0.326425862442829
0.15,-1.05,-0.285722776941034,0.301394410540679
0.2,-1.05,-0.283337356811034,0.291972655726735
0.25,-1.05,-0.279676524442799,0.311480134113207
0.3,-1.05,-0.274740279836328,0.353708802459025
0.35,-1.05,-0.268528622991623,0.350114640408153
0.4,-1.05,-0.261041553908683,0.327236705872244
0.45,-1.05,-0.252279072587507,0.352740689620977
0.5,-1.05,-0.242241179028097,0.414031683944835
0.55,-1.05,-0.230927873230452,0.388226015166002
0.6,-1.05,-0.218339155194573,0.375539290127581
0.65,-1.05,-0.204475024920458,0.402108701268257
0.7,-1.05,-0.189335482408108,0.397461265890769
0.75,-1.05,-0.172920527657523,0.457663217296543
0.8,-1.05,-0.155230160668704,0.438251897201552
0.85,-1.05,-0.136264381441649,0.429676709125524
0.9,-1.05,-0.11602318997636,0.426779256460632
0.95,-1.05,-0.0945065862728351,0.421859447405965
1,-1.05,-0.071714570331076,0.413783423497899
1.05,-1.05,-0.0476471421510816,0.442593307256611
1.1,-1.05,-0.0223043017328524,0.452289107364563
1.15,-1.05,0.00431395092361164,0.43996686956162
1.2,-1.05,0.0322076158183108,0.466173701785131
1.25,-1.05,0.0613766929512446,0.403780971419551
1.3,-1.05,0.0918211823224137,0.411610527740035
1.35,-1.05,0.123541083931817,0.468823957390104
1.4,-1.05,0.156536397779456,0.436830344524842
1.45,-1.05,0.19080712386533,0.449453114229021
1.5,-1.05,0.226353262189438,0.387296806798894
1.55,-1.05,0.263174812751782,0.438267572287592
1.6,-1.05,0.30127177555236,0.457794064363151
1.65,-1.05,0.340644150591174,0.452058829889281
1.7,-1.05,0.381291937868222,0.443251553089427
1.75,-1.05,0.423215137383505,0.429685284970293
1.8,-1.05,0.466413749137023,0.453799924382691
1.85,-1.05,0.510887773128776,0.450057295532019
1.9,-1.05,0.556637209358765,0.427159453237335
1.95,-1.05,0.603662057826987,0.441415906320449
2,-1.05,0.651962318533445,0.451239557955928
-2,-1,0.77707833105164,1.73984651267242
-1.95,-1,0.725208349357133,1.40706170464495
-1.9,-1,0.67461377990086,1.56431160739882
-1.85,-1,0.625294622682822,1.51758218206111
-1.8,-1,0.577250877703018,1.43489767641899
-1.75,-1,0.53048254496145,1.37904603317186
-1.7,-1,0.484989624458117,1.31384795224151
-1.65,-1,0.440772116193018,1.39199702476653
-1.6,-1,0.397830020166155,1.31953577398214
-1.55,-1,0.356163336377527,1.11865169799702
-1.5,-1,0.315772064827133,1.01924352423113
-1.45,-1,0.276656205514974,1.05043508066197
-1.4,-1,0.23881575844105,1.06518198868089
-1.35,-1,0.202250723605362,0.931451427197191
-1.3,-1,0.166961101007908,0.936763071801856
-1.25,-1,0.132946890648689,0.93175045398231
-1.2,-1,0.100208092527705,0.847537727750269
-1.15,-1,0.0687447066449557,0.771011329950962
-1.1,-1,0.0385567330004417,0.701490209040908
-1.05,-1,0.00964417159416209,0.672512793984244
-1,-1,-0.0179929775738821,0.63466771365935
-0.95,-1,-0.0443547145036913,0.572191246321143
-0.9,-1,-0.0694410391952658,0.502494426302791
-0.85,-1,-0.0932519516486053,0.504889123743594
-0.8,-1,-0.11578745186371,0.464423144998975
-0.75,-1,-0.13704753984058,0.404455448727408
-0.7,-1,-0.157032215579215,0.395900878014287
-0.65,-1,-0.175741479079614,0.386670805333915
-0.6,-1,-0.193175330341779,0.346347106505358
-0.55,-1,-0.209333769365709,0.324972550919022
-0.5,-1,-0.224216796151404,0.30283865849372
-0.45,-1,-0.237824410698865,0.288166431142451
-0.4,-1,-0.25015661300809,0.282276925593751
-0.35,-1,-0.26121340307908,0.264475089725901
-0.3,-1,-0.270994780911835,0.26007254279622
-0.25,-1,-0.279500746506356,0.243001571902108
-0.2,-1,-0.286731299862641,0.262500848812504
-0.15,-1,-0.292686440980692,0.277300621347219
-0.0999999999999999,-1,-0.297366169860507,0.266135724587426
-0.0499999999999998,-1,-0.300770486502088,0.266115761991084
0,-1,-0.302899390905434,0.259614791887609
0.0500000000000003,-1,-0.303752883070545,0.261523267064916
0.1,-1,-0.303330962997421,0.290823916568525
0.15,-1,-0.301633630686062,0.280507706835874
0.2,-1,-0.298660886136468,0.298045916075091
0.25,-1,-0.294412729348639,0.318200929249209
0.3,-1,-0.288889160322575,0.311963780700086
0.35,-1,-0.282090179058277,0.306861371922186
0.4,-1,-0.274015785555743,0.366302570764989
0.45,-1,-0.264665979814975,0.349341651844882
0.5,-1,-0.254040761835971,0.379606528731658
0.55,-1,-0.242140131618733,0.344761337199849
0.6,-1,-0.228964089163259,0.404106347815652
0.65,-1,-0.214512634469551,0.393759155881839
0.7,-1,-0.198785767537608,0.375559653395193
0.75,-1,-0.18178348836743,0.350951144594991
0.8,-1,-0.163505796959017,0.37781192971415
0.85,-1,-0.143952693312369,0.366262088990595
0.9,-1,-0.123124177427486,0.366420469750985
0.95,-1,-0.101020249304368,0.424461835805988
1,-1,-0.0776409089430157,0.368331267240042
1.05,-1,-0.052986156343428,0.408327475793972
1.1,-1,-0.0270559915056054,0.416197880738441
1.15,-1,0.000149585570452193,0.415115417816734
1.2,-1,0.0286305748847445,0.386832831071643
1.25,-1,0.0583869764372718,0.416629041556362
1.3,-1,0.0894187902280342,0.411832150896527
1.35,-1,0.121726016257031,0.451479380619419
1.4,-1,0.155308654524264,0.446915202479116
1.45,-1,0.190166705029731,0.382498513248458
1.5,-1,0.226300167773432,0.384242984845362
1.55,-1,0.263709042755369,0.397355275315892
1.6,-1,0.302393329975541,0.36561056076342
1.65,-1,0.342353029433948,0.432869042032991
1.7,-1,0.38358814113059,0.40975017828789
1.75,-1,0.426098665065466,0.411788601725509
1.8,-1,0.469884601238578,0.416800375020677
1.85,-1,0.514945949649924,0.450483217672151
1.9,-1,0.561282710299506,0.42430058749238
1.95,-1,0.608894883187322,0.435066213387634
2,-1,0.657782468313373,0.418013203385109
-2,-0.95,0.737545186649004,1.65758327237457
-1.95,-0.95,0.686262529374089,1.50504754124305
-1.9,-0.95,0.63625528433741,1.36645406288562
-1.85,-0.95,0.587523451538965,1.59802389178613
-1.8,-0.95,0.540067030978755,1.58945921455232
-1.75,-0.95,0.493886022656781,1.39583985165976
-1.7,-0.95,0.448980426573041,1.35414455902736
-1.65,-0.95,0.405350242727536,1.27188172050141
-1.6,-0.95,0.362995471120266,1.24434678670539
-1.55,-0.95,0.321916111751231,1.13868168335045
-1.5,-0.95,0.28211216462043,1.04762402658335
-1.45,-0.95,0.243583629727865,0.951918736030225
-1.4,-0.95,0.206330507073535,0.954280930591409
-1.35,-0.95,0.170352796657439,1.00980305118262
-1.3,-0.95,0.135650498479579,0.814103622861111
-1.25,-0.95,0.102223612539953,0.810330813966805
-1.2,-0.95,0.0700721388385626,0.786494251580366
-1.15,-0.95,0.0391960773754068,0.799341377676534
-1.1,-0.95,0.0095954281504862,0.649034913235174
-1.05,-0.95,-0.0187298088362,0.625555304990334
-1,-0.95,-0.0457796335846508,0.610111251818939
-0.95,-0.95,-0.0715540460948666,0.514157973888483
-0.9,-0.95,-0.0960530463668476,0.515142094440878
-0.85,-0.95,-0.119276634400594,0.548365807713967
-0.8,-0.95,-0.141224810196105,0.483981488293728
-0.75,-0.95,-0.161897573753381,0.420804502068926
-0.7,-0.95,-0.181294925072423,0.406777998846329
-0.65,-0.95,-0.199416864153229,0.363798597750808
-0.6,-0.95,-0.216263390995801,0.359193108959643
-0.55,-0.95,-0.231834505600137,0.343771743319069
-0.5,-0.95,-0.246130207966239,0.342003301436125
-0.45,-0.95,-0.259150498094106,0.334008740482425
-0.4,-0.95,-0.270895375983738,0.268435220993581
-0.35,-0.95,-0.281364841635135,0.257515833917813
-0.3,-0.95,-0.290558895048297,0.243018731021345
-0.25,-0.95,-0.298477536223223,0.276087452186919
-0.2,-0.95,-0.305120765159916,0.264686694705787
-0.15,-0.95,-0.310488581858373,0.239546123303356
-0.0999999999999999,-0.95,-0.314580986318595,0.259585612946308
-0.0499999999999998,-0.95,-0.317397978540582,0.283367940562642
0,-0.95,-0.318939558524335,0.264063497161903
0.0500000000000003,-0.95,-0.319205726269852,0.292971182998791
0.1,-0.95,-0.318196481777135,0.294029358383112
0.15,-0.95,-0.315911825046182,0.287053398117907
0.2,-0.95,-0.312351756076995,0.313774501755261
0.25,-0.95,-0.307516274869573,0.329972820604751
0.3,-0.95,-0.301405381423916,0.314128602237782
0.35,-0.95,-0.294019075740024,0.367187438575428
0.4,-0.95,-0.285357357817897,0.333113279038375
0.45,-0.95,-0.275420227657535,0.334376716724638
0.5,-0.95,-0.264207685258938,0.351580099151722
0.55,-0.95,-0.251719730622106,0.348051981574513
0.6,-0.95,-0.237956363747039,0.386929676131001
0.65,-0.95,-0.222917584633738,0.353678417204005
0.7,-0.95,-0.206603393282201,0.348783137688863
0.75,-0.95,-0.18901378969243,0.362583125867847
0.8,-0.95,-0.170148773864423,0.343347565826018
0.85,-0.95,-0.150008345798182,0.358615201447351
0.9,-0.95,-0.128592505493705,0.400477870035212
0.95,-0.95,-0.105901252950994,0.387778718171333
1,-0.95,-0.0819345881700484,0.40492056801405
1.05,-0.95,-0.0566925111508672,0.388630712371281
1.1,-0.95,-0.0301750218934512,0.396604578735712
1.15,-0.95,-0.00238212039780028,0.387438134319672
1.2,-0.95,0.0266861933360855,0.382417876886428
1.25,-0.95,0.0570299193082062,0.383138944253408
1.3,-0.95,0.088649057518562,0.380676961895934
1.35,-0.95,0.121543607967152,0.391788767638038
1.4,-0.95,0.155713570653978,0.386803960610709
1.45,-0.95,0.191158945579039,0.390965125322068
1.5,-0.95,0.227879732742334,0.412483297594574
1.55,-0.95,0.265875932143864,0.388934223538568
1.6,-0.95,0.305147543783629,0.348898774793964
1.65,-0.95,0.34569456766163,0.389112444162946
1.7,-0.95,0.387517003777865,0.405044027462938
1.75,-0.95,0.430614852132335,0.391608539874509
1.8,-0.95,0.47498811272504,0.408517421990553
1.85,-0.95,0.520636785555979,0.404119585716628
1.9,-0.95,0.567560870625154,0.390886648304109
1.95,-0.95,0.615760367932564,0.410227266028414
2,-0.95,0.665235277478208,0.42426828114394
-2,-0.9,0.699644701631274,1.62692837240771
-1.95,-0.9,0.648949368775953,1.55227825310256
-1.9,-0.9,0.599529448158867,1.57055922710251
-1.85,-0.9,0.551384939780016,1.57341739817366
-1.8,-0.9,0.504515843639399,1.44476880620546
-1.75,-0.9,0.458922159737018,1.49653779956823
-1.7,-0.9,0.414603888072871,1.30429469308052
-1.65,-0.9,0.37156102864696,1.28771755286843
-1.6,-0.9,0.329793581459283,1.17502590290958
-1.55,-0.9,0.289301546509842,1.12116505442567
-1.5,-0.9,0.250084923798635,1.10484401864848
-1.45,-0.9,0.212143713325663,1.02005400919675
-1.4,-0.9,0.175477915090926,1.07602262747759
-1.35,-0.9,0.140087529094424,0.828257954866657
-1.3,-0.9,0.105972555336157,0.876009183357755
-1.25,-0.9,0.0731329938161245,0.837017017233758
-1.2,-0.9,0.0415688445343274,0.81067021441216
-1.15,-0.9,0.0112801074907651,0.69745220047231
-1.1,-0.9,-0.0177332173145621,0.707705092130141
-1.05,-0.9,-0.045471129881655,0.635675669680446
-1,-0.9,-0.0719336302105122,0.580700983191667
-0.95,-0.9,-0.0971207183011349,0.578378274542925
-0.9,-0.9,-0.121032394153523,0.490435354235602
-0.85,-0.9,-0.143668657767675,0.511672149040673
-0.8,-0.9,-0.165029509143593,0.549635875649931
-0.75,-0.9,-0.185114948281276,0.419071246233973
-0.7,-0.9,-0.203924975180724,0.376000595449781
-0.65,-0.9,-0.221459589841937,0.403685580585916
-0.6,-0.9,-0.237718792264915,0.34201327559923
-0.55,-0.9,-0.252702582449658,0.347120878578576
-0.5,-0.9,-0.266410960396167,0.315049595222192
-0.45,-0.9,-0.27884392610444,0.297331531567075
-0.4,-0.9,-0.290001479574478,0.289100405930061
-0.35,-0.9,-0.299883620806282,0.298119850278755
-0.3,-0.9,-0.308490349799851,0.252236645595309
-0.25,-0.9,-0.315821666555184,0.252609729448893
-0.2,-0.9,-0.321877571072283,0.245449936069349
-0.15,-0.9,-0.326658063351146,0.277728337421966
-0.0999999999999999,-0.9,-0.330163143391775,0.236871299252324
-0.0499999999999998,-0.9,-0.332392811194169,0.246908460803255
0,-0.9,-0.333347066758328,0.255655319845418
0.0500000000000003,-0.9,-0.333025910084253,0.275143711520003
0.1,-0.9,-0.331429341171942,0.249252254973419
0.15,-0.9,-0.328557360021396,0.325172028979766
0.2,-0.9,-0.324409966632615,0.288305704675716
0.25,-0.9,-0.318987161005599,0.304157876270417
0.3,-0.9,-0.312288943140349,0.29799267562792
0.35,-0.9,-0.304315313036863,0.324099552895394
0.4,-0.9,-0.295066270695143,0.323669826461877
0.45,-0.9,-0.284541816115188,0.304620136228056
0.5,-0.9,-0.272741949296998,0.323992563193303
0.55,-0.9,-0.259666670240572,0.346335168408009
0.6,-0.9,-0.245315978945912,0.365287633298113
0.65,-0.9,-0.229689875413017,0.35839093501164
0.7,-0.9,-0.212788359641887,0.373114546747114
0.75,-0.9,-0.194611431632522,0.355513740181843
0.8,-0.9,-0.175159091384922,0.342190763591967
0.85,-0.9,-0.154431338899088,0.339132343975052
0.9,-0.9,-0.132428174175018,0.347371577772083
0.95,-0.9,-0.109149597212713,0.359364220118538
1,-0.9,-0.0845956080121739,0.356518668824044
1.05,-0.9,-0.0587662065733994,0.329988714581772
1.1,-0.9,-0.03166139289639,0.416109343373246
1.15,-0.9,-0.00328116698114567,0.443632492639698
1.2,-0.9,0.0263744711723335,0.385060413032452
1.25,-0.9,0.0573055215640476,0.371178491801681
1.3,-0.9,0.0895119841939968,0.382218132582141
1.35,-0.9,0.122993859062181,0.346276024091627
1.4,-0.9,0.1577511461686,0.348679386795965
1.45,-0.9,0.193783845513254,0.380542038603898
1.5,-0.9,0.231091957096142,0.352455304082476
1.55,-0.9,0.269675480917266,0.339801837210528
1.6,-0.9,0.309534416976624,0.368424425308122
1.65,-0.9,0.350668765274218,0.352577112894846
1.7,-0.9,0.393078525810047,0.365166258358354
1.75,-0.9,0.43676369858411,0.396857377471476
1.8,-0.9,0.481724283596409,0.386331055106573
1.85,-0.9,0.527960280846942,0.392011620867438
1.9,-0.9,0.57547169033571,0.384128109570312
1.95,-0.9,0.624258512062713,0.378784937681858
2,-0.9,0.674320746027951,0.425724890017242
-2,-0.85,0.663376875998452,1.8496355348801
-1.95,-0.85,0.613268867562724,1.59658286605954
-1.9,-0.85,0.564436271365231,1.45538513074864
-1.85,-0.85,0.516879087405974,1.36351273063101
-1.8,-0.85,0.47059731568495,1.26011856072927
-1.75,-0.85,0.425590956202163,1.29117560469666
-1.7,-0.85,0.381860008957609,1.38450502192434
-1.65,-0.85,0.339404473951291,1.25092419570364
-1.6,-0.85,0.298224351183208,1.2226071647509
-1.55,-0.85,0.25831964065336,1.21364647363299
-1.5,-0.85,0.219690342361746,0.99869796340114
-1.45,-0.85,0.182336456308368,0.979669095849222
-1.4,-0.85,0.146257982493224,0.955764028154221
-1.35,-0.85,0.111454920916316,0.85714302916521
-1.3,-0.85,0.0779272715776417,0.805675628242414
-1.25,-0.85,0.0456750344772031,0.910024420192056
-1.2,-0.85,0.0146982096149995,0.827354021415543
-1.15,-0.85,-0.0150032030089696,0.680687654834513
-1.1,-0.85,-0.0434292033947034,0.568397453158004
-1.05,-0.85,-0.0705797915422028,0.605053541483022
-1,-0.85,-0.0964549674514668,0.56998490254979
-0.95,-0.85,-0.121054731122496,0.579026987708747
-0.9,-0.85,-0.14437908255529,0.553221723962541
-0.85,-0.85,-0.166428021749849,0.531954490669838
-0.8,-0.85,-0.187201548706174,0.429858710928553
-0.75,-0.85,-0.206699663424263,0.434431573357031
-0.7,-0.85,-0.224922365904118,0.3913545694036
-0.65,-0.85,-0.241869656145738,0.35634355186565
-0.6,-0.85,-0.257541534149122,0.356113045371424
-0.55,-0.85,-0.271937999914272,0.316236817401059
-0.5,-0.85,-0.285059053441187,0.320259432041519
-0.45,-0.85,-0.296904694729867,0.281238758912075
-0.4,-0.85,-0.307474923780312,0.2748760044266
-0.35,-0.85,-0.316769740592522,0.301793505850579
-0.3,-0.85,-0.324789145166497,0.260530509665702
-0.25,-0.85,-0.331533137502238,0.235149555344274
-0.2,-0.85,-0.337001717599743,0.255867721213451
-0.15,-0.85,-0.341194885459013,0.23849429001162
-0.0999999999999999,-0.85,-0.344112641080049,0.238665979841894
-0.0499999999999998,-0.85,-0.345754984462849,0.263454725300333
0,-0.85,-0.346121915607415,0.253669071308501
0.0500000000000003,-0.85,-0.345213434513746,0.244422333410713
0.1,-0.85,-0.343029541181841,0.282704607263215
0.15,-0.85,-0.339570235611702,0.252795333637418
0.2,-0.85,-0.334835517803328,0.270137587111347
0.25,-0.85,-0.328825387756719,0.295453563817939
0.3,-0.85,-0.321539845471875,0.290687683545556
0.35,-0.85,-0.312978890948796,0.281702239102457
0.4,-0.85,-0.303142524187482,0.308030083641361
0.45,-0.85,-0.292030745187933,0.300196579080739
0.5,-0.85,-0.27964355395015,0.308019335388229
0.55,-0.85,-0.265980950474131,0.339094273874778
0.6,-0.85,-0.251042934759878,0.329413133171504
0.65,-0.85,-0.234829506807389,0.336707760171842
0.7,-0.85,-0.217340666616666,0.363987979532937
0.75,-0.85,-0.198576414187708,0.366228671992107
0.8,-0.85,-0.178536749520514,0.334835928021781
0.85,-0.85,-0.157221672615086,0.35094250310814
0.9,-0.85,-0.134631183471423,0.336072055683461
0.95,-0.85,-0.110765282089525,0.35451409890044
1,-0.85,-0.0856239684693926,0.339525654464991
1.05,-0.85,-0.0592072426110245,0.31587916787961
1.1,-0.85,-0.0315151045144219,0.320876410679866
1.15,-0.85,-0.00254755417958408,0.33336363658564
1.2,-0.85,0.0276954083934886,0.314695460897726
1.25,-0.85,0.059213783204796,0.357158997248329
1.3,-0.85,0.0920075702543387,0.33037657701345
1.35,-0.85,0.126076769542116,0.313884539061372
1.4,-0.85,0.161421381068128,0.33888959614432
1.45,-0.85,0.198041404832376,0.297843872543657
1.5,-0.85,0.235936840834858,0.336029650965297
1.55,-0.85,0.275107689075575,0.32314681011066
1.6,-0.85,0.315553949554527,0.334141781370167
1.65,-0.85,0.357275622271714,0.336219089785992
1.7,-0.85,0.400272707227136,0.344472825874016
1.75,-0.85,0.444545204420792,0.345304283574348
1.8,-0.85,0.490093113852684,0.37234561982338
1.85,-0.85,0.536916435522811,0.362688240946123
1.9,-0.85,0.585015169431173,0.395621319489682
1.95,-0.85,0.634389315577769,0.389093720821311
2,-0.85,0.6850388739626,0.360123151951912
-2,-0.8,0.628741709750536,1.57438847813082
-1.95,-0.8,0.579221025734402,1.65725898636728
-1.9,-0.8,0.530975753956503,1.61626212567085
-1.85,-0.8,0.484005894416838,1.51004045210751
-1.8,-0.8,0.438311447115409,1.39988523134167
-1.75,-0.8,0.393892412052214,1.34099792155917
-1.7,-0.8,0.350748789227254,1.29305882539067
-1.65,-0.8,0.30888057864053,1.0992521839078
-1.6,-0.8,0.26828778029204,1.24904975628447
-1.55,-0.8,0.228970394181785,1.10192563275004
-1.5,-0.8,0.190928420309765,1.07514976208332
-1.45,-0.8,0.15416185867598,1.05348990666915
-1.4,-0.8,0.11867070928043,0.886065629887939
-1.35,-0.8,0.0844549721231146,0.9109662464941
-1.3,-0.8,0.051514647204034,0.880106589190602
-1.25,-0.8,0.0198497345231887,0.869277231787382
-1.2,-0.8,-0.0105397659194216,0.75993205299071
-1.15,-0.8,-0.0396538541237973,0.736719183032709
-1.1,-0.8,-0.0674925300899376,0.683910589394825
-1.05,-0.8,-0.0940557938178436,0.628636883215489
-1,-0.8,-0.119343645307514,0.670637365466854
-0.95,-0.8,-0.14335608455895,0.52746526052065
-0.9,-0.8,-0.166093111572151,0.516314494773349
-0.85,-0.8,-0.187554726347117,0.534644113661097
-0.8,-0.8,-0.207740928883848,0.462480938809566
-0.75,-0.8,-0.226651719182344,0.429596946468617
-0.7,-0.8,-0.244287097242605,0.397844462428618
