"Southeast.Winds","Northeast.Winds","Abundance"
0.9,-1.1,0.00574557386537454
0.95,-1.1,0.00578364348097093
1,-1.1,0.00582513970758918
1.05,-1.1,0.00587013254341964
1.1,-1.1,0.00591869824916975
1.15,-1.1,0.00597091956342975
1.2,-1.1,0.00602688593749594
1.25,-1.1,0.00608669379058426
1.3,-1.1,0.00615044678645275
1.35,-1.1,0.00621825613254346
1.4,-1.1,0.00629024090285078
1.45,-1.1,0.00636652838582712
1.5,-1.1,0.00644725445874665
1.55,-1.1,0.00653256399006588
1.6,-1.1,0.0066226112714451
1.65,-1.1,0.00671756048122996
1.7,-1.1,0.00681758618133586
1.75,-1.1,0.00692287384963356
1.8,-1.1,0.00703362045009921
1.85,-1.1,0.0071500350431713
1.9,-1.1,0.00727233943894835
1.95,-1.1,0.00740076889606737
2,-1.1,0.00753557286932546
-2,-1.05,0.0099586526610983
-1.95,-1.05,0.00971863090933709
-1.9,-1.05,0.00948956538724548
-1.85,-1.05,0.00927095101204697
-1.8,-1.05,0.00906231136868704
-1.75,-1.05,0.00886319702212217
-1.7,-1.05,0.00867318394077698
-1.65,-1.05,0.00849187202356607
-1.6,-1.05,0.00831888372343735
-1.55,-1.05,0.00815386276091095
-1.5,-1.05,0.00799647292156637
-1.45,-1.05,0.00784639693187203
-1.4,-1.05,0.00770333540816078
-1.35,-1.05,0.00756700587393275
-1.3,-1.05,0.00743714184101744
-1.25,-1.05,0.00731349195045085
-1.2,-1.05,0.0071958191692243
-1.15,-1.05,0.00708390003933948
-1.1,-1.05,0.00697752397586331
-1.05,-1.05,0.00687649261091505
-1,-1.05,0.00678061918074129
-0.95,-1.05,0.00668972795324074
-0.9,-1.05,0.00660365369349332
-0.85,-1.05,0.00652224116502661
-0.8,-1.05,0.00644534466471942
-0.75,-1.05,0.00637282758939729
-0.7,-1.05,0.00630456203231967
-0.65,-1.05,0.00624042840789346
-0.6,-1.05,0.00618031510307416
-0.55,-1.05,0.00612411815403395
-0.5,-1.05,0.00607174094678693
-0.45,-1.05,0.00602309394056561
-0.4,-1.05,0.00597809441284089
-0.35,-1.05,0.00593666622496905
-0.3,-1.05,0.00589873960753716
-0.25,-1.05,0.0058642509645593
-0.2,-1.05,0.00583314269575499
-0.15,-1.05,0.0058053630362139
-0.0999999999999999,-1.05,0.00578086591282266
-0.0499999999999998,-1.05,0.0057596108168956
0,-1.05,0.00574156269251697
0.0500000000000003,-1.05,0.00572669184016327
0.1,-1.05,0.00571497383523496
0.15,-1.05,0.00570638946118447
0.2,-1.05,0.00570092465698423
0.25,-1.05,0.0056985704787336
0.3,-1.05,0.00569932307525783
0.35,-1.05,0.00570318367760614
0.4,-1.05,0.0057101586024083
0.45,-1.05,0.00572025926910305
0.5,-1.05,0.00573350223110385
0.55,-1.05,0.00574990922102111
0.6,-1.05,0.00576950721011395
0.65,-1.05,0.00579232848219927
0.7,-1.05,0.00581841072230148
0.75,-1.05,0.00584779712038406
0.8,-1.05,0.00588053649056253
0.85,-1.05,0.00591668340625966
0.9,-1.05,0.00595629835182684
0.95,-1.05,0.0059994478912214
1,-1.05,0.00604620485439839
1.05,-1.05,0.00609664854214757
1.1,-1.05,0.00615086495018183
1.15,-1.05,0.00620894701336358
1.2,-1.05,0.00627099487103943
1.25,-1.05,0.00633711615454327
1.3,-1.05,0.00640742629802234
1.35,-1.05,0.00648204887384176
1.4,-1.05,0.00656111595392999
1.45,-1.05,0.00664476849854229
1.5,-1.05,0.00673315677404115
1.55,-1.05,0.00682644080142318
1.6,-1.05,0.00692479083746183
1.65,-1.05,0.00702838789048477
1.7,-1.05,0.00713742427296554
1.75,-1.05,0.0072521041932813
1.8,-1.05,0.00737264438917366
1.85,-1.05,0.00749927480564908
1.9,-1.05,0.00763223932026876
1.95,-1.05,0.00777179651900966
2,-1.05,0.00791822052612559
-2,-1,0.00995450628583369
-1.95,-1,0.00972055292568992
-1.9,-1,0.00949727346413837
-1.85,-1,0.00928418203833212
-1.8,-1,0.00908082029328517
-1.75,-1,0.00888675577603588
-1.7,-1,0.00870158043526494
-1.65,-1,0.00852490921920122
-1.6,-1,0.00835637876517548
-1.55,-1,0.00819564617466813
-1.5,-1,0.00804238786814684
-1.45,-1,0.00789629851440616
-1.4,-1,0.00775709002950554
-1.35,-1,0.00762449064075881
-1.3,-1,0.00749824401155796
-1.25,-1,0.00737810842311996
-1.2,-1,0.00726385600952814
-1.15,-1,0.00715527204270347
-1.1,-1,0.00705215426418389
-1.05,-1,0.00695431226081735
-1,-1,0.00686156688168388
-0.95,-1,0.0067737496937583
-0.9,-1,0.00669070247400682
-0.85,-1,0.00661227673578056
-0.8,-1,0.00653833328752701
-0.75,-1,0.00646874182198792
-0.7,-1,0.00640338053418954
-0.65,-1,0.00634213576666033
-0.6,-1,0.00628490168043114
-0.55,-1,0.00623157995048623
-0.5,-1,0.00618207948443947
-0.45,-1,0.00613631616330924
-0.4,-1,0.00609421260336028
-0.35,-1,0.00605569793806831
-0.3,-1,0.00602070761934807
-0.25,-1,0.00598918323726385
-0.2,-1,0.00596107235751793
-0.15,-1,0.00593632837608361
-0.0999999999999999,-1,0.0059149103904188
-0.0499999999999998,-1,0.00589678308676168
0,-1,0.00588191664307378
0.0500000000000003,-1,0.00587028664725682
0.1,-1,0.00586187403032927
0.15,-1,0.00585666501430665
0.2,-1,0.00585465107458596
0.25,-1,0.00585582891669039
0.3,-1,0.00586020046728573
0.35,-1,0.00586777287943392
0.4,-1,0.00587855855210381
0.45,-1,0.00589257516401393
0.5,-1,0.00590984572193623
0.55,-1,0.00593039862364588
0.6,-1,0.0059542677357582
0.65,-1,0.00598149248675144
0.7,-1,0.00601211797553323
0.75,-1,0.00604619509596926
0.8,-1,0.0060837806778556
0.85,-1,0.00612493764488149
0.9,-1,0.00616973519019717
0.95,-1,0.00621824897027269
1,-1,0.00627056131780794
1.05,-1,0.00632676147453258
1.1,-1,0.00638694584481712
1.15,-1,0.00645121827110378
1.2,-1,0.00651969033225794
1.25,-1,0.00659248166603953
1.3,-1,0.00666972031699745
1.35,-1,0.00675154311120166
1.4,-1,0.00683809605934563
1.45,-1,0.00692953478987863
1.5,-1,0.00702602501396238
1.55,-1,0.00712774302419142
1.6,-1,0.00723487622917185
1.65,-1,0.00734762372621938
1.7,-1,0.00746619691461628
1.75,-1,0.00759082015205922
1.8,-1,0.00772173145713588
1.85,-1,0.00785918326089079
1.9,-1,0.00800344321078003
1.95,-1,0.00815479503057201
2,-1,0.00831353944002936
-2,-0.95,0.00994227827785013
-1.95,-0.95,0.00971457709068761
-1.9,-0.95,0.00949726625057886
-1.85,-0.95,0.00928987900759033
-1.8,-0.95,0.00909197498264572
-1.75,-0.95,0.00890313864152382
-1.7,-0.95,0.00872297786879364
-1.65,-0.95,0.00855112263493967
-1.6,-0.95,0.00838722375042576
-1.55,-0.95,0.00823095170090127
-1.5,-0.95,0.00808199555817678
-1.45,-0.95,0.00794006196198705
-1.4,-0.95,0.00780487416792083
-1.35,-0.95,0.00767617115723268
-1.3,-0.95,0.00755370680456204
-1.25,-0.95,0.00743724909987313
-1.2,-0.95,0.00732657942119615
-1.15,-0.95,0.00722149185499826
-1.1,-0.95,0.00712179256124282
-1.05,-0.95,0.00702729918040957
-1,-0.95,0.00693784027994695
-0.95,-0.95,0.00685325483781331
-0.9,-0.95,0.00677339176093575
-0.85,-0.95,0.00669810943657624
-0.8,-0.95,0.00662727531474458
-0.75,-0.95,0.0065607655199376
-0.7,-0.95,0.00649846449061529
-0.65,-0.95,0.00644026464494664
-0.6,-0.95,0.00638606607147342
-0.55,-0.95,0.00633577624344743
-0.5,-0.95,0.00628930975569879
-0.45,-0.95,0.00624658808298798
-0.4,-0.95,0.00620753935888483
-0.35,-0.95,0.00617209817430275
-0.3,-0.95,0.00614020539489786
-0.25,-0.95,0.0061118079966191
-0.2,-0.95,0.00608685891876929
-0.15,-0.95,0.00606531693400682
-0.0999999999999999,-0.95,0.00604714653478527
-0.0499999999999998,-0.95,0.00603231783579298
0,-0.95,0.00602080649201718
0.0500000000000003,-0.95,0.00601259363211817
0.1,-0.95,0.00600766580685822
0.15,-0.95,0.00600601495238785
0.2,-0.95,0.00600763836824914
0.25,-0.95,0.00601253871001204
0.3,-0.95,0.00602072399651568
0.35,-0.95,0.00603220763174213
0.4,-0.95,0.0060470084414063
0.45,-0.95,0.00606515072440187
0.5,-0.95,0.00608666431929991
0.55,-0.95,0.00611158468615533
0.6,-0.95,0.00613995300393484
0.65,-0.95,0.00617181628394161
0.7,-0.95,0.00620722749967375
0.75,-0.95,0.00624624573361918
0.8,-0.95,0.00628893634155609
0.85,-0.95,0.00633537113499896
0.9,-0.95,0.00638562858250306
0.95,-0.95,0.00643979403061723
1,-0.95,0.00649795994535604
1.05,-0.95,0.0065602261751473
1.1,-0.95,0.00662670023630128
1.15,-0.95,0.00669749762214372
1.2,-0.95,0.00677274213705562
1.25,-0.95,0.00685256625677111
1.3,-0.95,0.00693711151639944
1.35,-0.95,0.00702652892775928
1.4,-0.95,0.00712097942774499
1.45,-0.95,0.00722063435958392
1.5,-0.95,0.00732567598899378
1.55,-0.95,0.00743629805741013
1.6,-0.95,0.00755270637462553
1.65,-0.95,0.00767511945336768
1.7,-0.95,0.00780376918854207
1.75,-0.95,0.00793890158407894
1.8,-0.95,0.00808077753055374
1.85,-0.95,0.00822967363699888
1.9,-0.95,0.00838588312059063
1.95,-0.95,0.0085497167581835
2,-0.95,0.00872150390397401
-2,-0.9,0.00992199841962949
-1.95,-0.9,0.00970071796581022
-1.9,-0.9,0.00948954376414716
-1.85,-0.9,0.00928802803785069
-1.8,-0.9,0.00909574826841528
-1.75,-0.9,0.00891230574735095
-1.7,-0.9,0.00873732422253244
-1.65,-0.9,0.00857044863282254
-1.6,-0.9,0.00841134392509041
-1.55,-0.9,0.00825969394817291
-1.5,-0.9,0.0081152004187249
-1.45,-0.9,0.00797758195427015
-1.4,-0.9,0.00784657316910595
-1.35,-0.9,0.00772192382902827
-1.3,-0.9,0.00760339806113766
-1.25,-0.9,0.00749077361525603
-1.2,-0.9,0.00738384117373686
-1.15,-0.9,0.00728240370668425
-1.1,-0.9,0.00718627586981396
-1.05,-0.9,0.00709528344239088
-1,-0.9,0.00700926280286585
-0.95,-0.9,0.00692806044000908
-0.9,-0.9,0.0068515324975014
-0.85,-0.9,0.00677954435009586
-0.8,-0.9,0.00671197020960531
-0.75,-0.9,0.00664869275910377
-0.7,-0.9,0.00658960281385468
-0.65,-0.9,0.00653459900759515
-0.6,-0.9,0.00648358750291561
-0.55,-0.9,0.00643648172457683
-0.5,-0.9,0.00639320211470408
-0.45,-0.9,0.00635367590888911
-0.4,-0.9,0.00631783693231857
-0.35,-0.9,0.00628562541512872
-0.3,-0.9,0.00625698782626554
-0.25,-0.9,0.00623187672520337
-0.2,-0.9,0.00621025063094727
-0.15,-0.9,0.00619207390781241
-0.0999999999999999,-0.9,0.00617731666754027
-0.0499999999999998,-0.9,0.00616595468737497
0,-0.9,0.00615796934378561
0.0500000000000003,-0.9,0.00615334756158034
0.1,-0.9,0.00615208177821771
0.15,-0.9,0.00615416992317891
0.2,-0.9,0.00615961541232184
0.25,-0.9,0.00616842715719586
0.3,-0.9,0.00618061958935241
0.35,-0.9,0.00619621269974464
0.4,-0.9,0.00621523209336647
0.45,-0.9,0.00623770905934035
0.5,-0.9,0.00626368065672223
0.55,-0.9,0.00629318981635332
0.6,-0.9,0.00632628545915051
0.65,-0.9,0.00636302263129191
0.7,-0.9,0.00640346265682048
0.75,-0.9,0.0064476733082582
0.8,-0.9,0.0064957289958951
0.85,-0.9,0.00654771097649364
0.9,-0.9,0.00660370758222752
0.95,-0.9,0.00666381447075804
1,-0.9,0.00672813489743854
1.05,-0.9,0.00679678001073115
1.1,-0.9,0.00686986917201804
1.15,-0.9,0.00694753030109446
1.2,-0.9,0.00702990024874204
1.25,-0.9,0.00711712519789933
1.3,-0.9,0.00720936109507326
1.35,-0.9,0.0073067741137703
1.4,-0.9,0.00740954115187063
1.45,-0.9,0.00751785036502348
1.5,-0.9,0.00763190173830794
1.55,-0.9,0.00775190769858129
1.6,-0.9,0.00787809377012822
1.65,-0.9,0.00801069927643026
1.7,-0.9,0.00814997809109474
1.75,-0.9,0.00829619944122166
1.8,-0.9,0.0084496487667421
1.85,-0.9,0.00861062863953813
1.9,-0.9,0.00877945974645203
1.95,-0.9,0.00895648194061316
2,-0.9,0.00914205536585763
-2,-0.85,0.00989371605083753
-1.95,-0.85,0.00967900929897746
-1.9,-0.85,0.00947412482024858
-1.85,-0.85,0.00927863364004757
-1.8,-0.85,0.00909213095534888
-1.75,-0.85,0.00891423476201759
-1.7,-0.85,0.00874458457161967
-1.65,-0.85,0.00858284021177301
-1.6,-0.85,0.00842868070451714
-1.55,-0.85,0.00828180321758076
-1.5,-0.85,0.00814192208379855
-1.45,-0.85,0.00800876788427259
-1.4,-0.85,0.00788208659119342
-1.35,-0.85,0.00776163876653106
-1.3,-0.85,0.00764719881308186
-1.25,-0.85,0.0075385542746108
-1.2,-0.85,0.00743550518206631
-1.15,-0.85,0.00733786344306445
-1.1,-0.85,0.00724545227204381
-1.05,-0.85,0.00715810565868304
-1,-0.85,0.0070756678723502
-0.95,-0.85,0.0069979930005187
-0.9,-0.85,0.00692494451923888
-0.85,-0.85,0.00685639489389812
-0.8,-0.85,0.00679222520863803
-0.75,-0.85,0.00673232482292284
-0.7,-0.85,0.00667659105387178
-0.65,-0.85,0.00662492888307992
-0.6,-0.85,0.00657725068675587
-0.55,-0.85,0.00653347598810403
-0.5,-0.85,0.00649353123097199
-0.45,-0.85,0.00645734957387192
-0.4,-0.85,0.00642487070356851
-0.35,-0.85,0.00639604066750558
-0.3,-0.85,0.00637081172441965
-0.25,-0.85,0.00634914221256117
-0.2,-0.85,0.00633099643501429
-0.15,-0.85,0.00631634456167288
-0.0999999999999999,-0.85,0.00630516254749626
-0.0499999999999998,-0.85,0.00629743206673069
0,-0.85,0.00629314046284473
0.0500000000000003,-0.85,0.00629228071398703
0.1,-0.85,0.00629485141383443
0.15,-0.85,0.00630085676775731
0.2,-0.85,0.00631030660428757
0.25,-0.85,0.0063232164019328
0.3,-0.85,0.00633960733143949
0.35,-0.85,0.00635950631366651
0.4,-0.85,0.00638294609329043
0.45,-0.85,0.00640996532862549
0.5,-0.85,0.0064406086979029
0.55,-0.85,0.00647492702241887
0.6,-0.85,0.00651297740702629
0.65,-0.85,0.00655482339851431
0.7,-0.85,0.00660053516249042
0.75,-0.85,0.00665018967945458
0.8,-0.85,0.00670387096083233
0.85,-0.85,0.00676167028581567
0.9,-0.85,0.006823686459946
0.95,-0.85,0.0068900260964646
1,-0.85,0.00696080392155149
1.05,-0.85,0.00703614310467531
1.1,-0.85,0.00711617561538477
1.15,-0.85,0.00720104260798689
1.2,-0.85,0.00729089483567965
1.25,-0.85,0.00738589309583716
1.3,-0.85,0.0074862087082846
1.35,-0.85,0.00759202402854987
1.4,-0.85,0.00770353299823808
1.45,-0.85,0.00782094173484679
1.5,-0.85,0.00794446916352303
1.55,-0.85,0.00807434769346131
1.6,-0.85,0.00821082394185312
1.65,-0.85,0.00835415950852712
1.7,-0.85,0.00850463180466461
1.75,-0.85,0.00866253493923941
1.8,-0.85,0.00882818066711597
1.85,-0.85,0.00900189940304748
1.9,-0.85,0.00918404130614647
1.95,-0.85,0.0093749774397589
2,-0.85,0.00957510101205858
-2,-0.8,0.00985749986831091
-1.95,-0.8,0.00964950388762153
-1.9,-0.8,0.0094510469557297
-1.85,-0.8,0.00926171869970327
-1.8,-0.8,0.00908113185864688
-1.75,-0.8,0.00890892098440248
-1.7,-0.8,0.00874474122682636
-1.65,-0.8,0.0085882671980565
-1.6,-0.8,0.00843919191059115
-1.55,-0.8,0.00829722578437446
-1.5,-0.8,0.0081620957184345
-1.45,-0.8,0.00803354422294075
-1.4,-0.8,0.00791132860784846
-1.35,-0.8,0.00779522022457427
-1.3,-0.8,0.00768500375740587
-1.25,-0.8,0.00758047656158749
-1.2,-0.8,0.00748144804524622
-1.15,-0.8,0.00738773909253024
-1.1,-0.8,0.00729918152552414
-1.05,-0.8,0.00721561760268447
-1,-0.8,0.00713689955170759
-0.95,-0.8,0.00706288913489705
-0.9,-0.8,0.00699345724524434
-0.85,-0.8,0.00692848353157314
-0.8,-0.8,0.00686785605122555
-0.75,-0.8,0.006811470948888
-0.7,-0.8,0.00675923216026831
-0.65,-0.8,0.00671105113944054
-0.6,-0.8,0.00666684660877492
-0.55,-0.8,0.00662654433046415
-0.5,-0.8,0.00659007689874732
-0.45,-0.8,0.0065573835520173
-0.4,-0.8,0.00652841000407821
-0.35,-0.8,0.00650310829389715
-0.3,-0.8,0.00648143665326769
-0.25,-0.8,0.00646335939187393
-0.2,-0.8,0.00644884679931246
-0.15,-0.8,0.00643787506369519
-0.0999999999999999,-0.8,0.00643042620652131
-0.0499999999999998,-0.8,0.00642648803356841
0,-0.8,0.00642605410161542
0.0500000000000003,-0.8,0.00642912370086984
0.1,-0.8,0.00643570185303237
0.15,-0.8,0.00644579932499144
0.2,-0.8,0.00645943265820003
0.25,-0.8,0.00647662421384684
0.3,-0.8,0.00649740223399479
0.35,-0.8,0.0065218009189207
0.4,-0.8,0.00654986052095278
0.45,-0.8,0.0065816274551665
0.5,-0.8,0.00661715442736502
0.55,-0.8,0.00665650057983831
0.6,-0.8,0.00669973165546536
0.65,-0.8,0.00674692018079695
0.7,-0.8,0.00679814566883289
0.75,-0.8,0.00685349484228735
0.8,-0.8,0.00691306187821965
0.85,-0.8,0.00697694867499677
0.9,-0.8,0.00704526514264616
0.95,-0.8,0.00711812951775691
1,-0.8,0.00719566870419112
1.05,-0.8,0.00727801864097895
1.1,-0.8,0.00736532469888857
1.15,-0.8,0.0074577421072884
1.2,-0.8,0.00755543641305297
1.25,-0.8,0.00765858397340831
1.3,-0.8,0.00776737248476491
1.35,-0.8,0.00788200154975247
1.4,-0.8,0.00800268328484587
1.45,-0.8,0.00812964297116196
1.5,-0.8,0.00826311975120956
1.55,-0.8,0.00840336737459439
1.6,-0.8,0.00855065499591474
1.65,-0.8,0.00870526802833838
1.7,-0.8,0.00886750905662203
1.75,-0.8,0.00903769881363035
1.8,-0.8,0.00921617722472682
1.85,-0.8,0.00940330452475151
1.9,-0.8,0.00959946245266961
1.95,-0.8,0.00980505552937277
2,-0.8,0.010020512424546
-2,-0.75,0.00981343764802993
-1.95,-0.75,0.00961227336473189
-1.9,-0.75,0.00942036627661634
-1.85,-0.75,0.00923732438403473
-1.8,-0.75,0.00906277776816091
-1.75,-0.75,0.0088963773628525
-1.7,-0.75,0.00873779380636736
-1.65,-0.75,0.0085867163677036
-1.6,-0.75,0.00844285194271168
-1.55,-0.75,0.00830592411547829
-1.5,-0.75,0.00817567228080875
-1.45,-0.75,0.00805185082393584
-1.4,-0.75,0.00793422835386475
-1.35,-0.75,0.00782258698702319
-1.3,-0.75,0.00771672167812844
-1.25,-0.75,0.0076164395954076
-1.2,-0.75,0.00752155953751667
-1.15,-0.75,0.00743191138969874
-1.1,-0.75,0.00734733561690317
-1.05,-0.75,0.00726768279175684
-1,-0.75,0.0071928131554364
-0.95,-0.75,0.0071225962096381
-0.9,-0.75,0.00705691033798024
-0.85,-0.75,0.00699564245530204
-0.8,-0.75,0.00693868768344472
-0.75,-0.75,0.00688594905221439
-0.7,-0.75,0.00683733722433348
-0.65,-0.75,0.00679277024328934
-0.6,-0.75,0.00675217330308355
-0.55,-0.75,0.00671547853897663
-0.5,-0.75,0.00668262483840873
-0.45,-0.75,0.00665355767135865
-0.4,-0.75,0.00662822893948208
-0.35,-0.75,0.00660659684344444
-0.3,-0.75,0.00658862576793626
-0.25,-0.75,0.00657428618392778
-0.2,-0.75,0.00656355456778769
-0.15,-0.75,0.00655641333695519
-0.0999999999999999,-0.75,0.00655285080191962
-0.0499999999999998,-0.75,0.00655286113432361
0,-0.75,0.00655644435106804
0.0500000000000003,-0.75,0.0065636063143582
0.1,-0.75,0.00657435874769107
0.15,-0.75,0.00658871926784505
0.2,-0.75,0.00660671143299415
0.25,-0.75,0.00662836480713083
0.3,-0.75,0.00665371504104396
0.35,-0.75,0.00668280397016276
0.4,-0.75,0.00671567972964241
0.45,-0.75,0.00675239688713489
0.5,-0.75,0.00679301659375769
0.55,-0.75,0.00683760675384525
0.6,-0.75,0.00688624221414275
0.65,-0.75,0.00693900497318054
0.7,-0.75,0.00699598441164871
0.75,-0.75,0.00705727754467816
0.8,-0.75,0.00712298929702456
0.85,-0.75,0.00719323280224769
0.9,-0.75,0.00726812972707976
0.95,-0.75,0.00734781062228369
1,-0.75,0.00743241530141642
1.05,-0.75,0.00752209324903408
1.1,-0.75,0.00761700406000474
1.15,-0.75,0.00771731791173306
1.2,-0.75,0.00782321607124871
1.25,-0.75,0.0079348914392685
1.3,-0.75,0.00805254913351118
1.35,-0.75,0.00817640711372614
1.4,-0.75,0.00830669685109093
1.45,-0.75,0.0084436640448431
1.5,-0.75,0.00858756938923589
1.55,-0.75,0.00873868939414962
1.6,-0.75,0.00889731726295161
1.65,-0.75,0.00906376383147743
1.7,-0.75,0.00923835857230933
1.75,-0.75,0.00942145066885351
1.8,-0.75,0.00961341016407038
1.85,-0.75,0.00981462918909101
1.9,-0.75,0.0100255232773643
1.95,-0.75,0.010246532770422
2,-0.75,0.0104781243218278
-2,-0.7,0.00976163589065213
-1.95,-0.7,0.00956740790908519
-1.9,-0.7,0.00938215723083731
-1.85,-0.7,0.00920550997501242
-1.8,-0.7,0.00903711333967273
-1.75,-0.7,0.00887663444261039
-1.7,-0.7,0.00872375923745162
-1.65,-0.7,0.00857819150020034
-1.6,-0.7,0.00843965188168325
-1.55,-0.7,0.00830787702168686
-1.5,-0.7,0.00818261872088228
-1.45,-0.7,0.00806364316691606
-1.4,-0.7,0.00795073021130868
-1.35,-0.7,0.00784367269404561
-1.3,-0.7,0.00774227581297351
-1.25,-0.7,0.00764635653532463
-1.2,-0.7,0.00755574304888937
-1.15,-0.7,0.00747027425053976
-1.1,-0.7,0.0073897992699778
-1.05,-0.7,0.00731417702674161
-1,-0.7,0.00724327581865186
-0.95,-0.7,0.00717697294001994
-0.9,-0.7,0.00711515432807044
-0.85,-0.7,0.00705771423615263
-0.8,-0.7,0.00700455493243152
-0.75,-0.7,0.00695558642285678
-0.7,-0.7,0.00691072619731093
-0.65,-0.7,0.00686989899793437
-0.6,-0.7,0.00683303660871676
-0.55,-0.7,0.00680007766553107
-0.5,-0.7,0.00677096748586992
-0.45,-0.7,0.00674565791762256
-0.4,-0.7,0.0067241072063071
-0.35,-0.7,0.00670627988024526
-0.3,-0.7,0.00669214665323761
-0.25,-0.7,0.00668168434436545
-0.2,-0.7,0.00667487581461153
-0.15,-0.7,0.00667170992005733
-0.0999999999999999,-0.7,0.00667218148147769
-0.0499999999999998,-0.7,0.0066762912702167
0,-0.7,0.00668404601029091
0.0500000000000003,-0.7,0.00669545839672797
0.1,-0.7,0.00671054713021051
0.15,-0.7,0.00672933696815797
0.2,-0.7,0.00675185879244146
0.25,-0.7,0.00677814969399112
0.3,-0.7,0.00680825307462064
0.35,-0.7,0.00684221876646015
0.4,-0.7,0.00688010316945782
0.45,-0.7,0.00692196940748146
0.5,-0.7,0.00696788750362475
0.55,-0.7,0.00701793457540013
0.6,-0.7,0.00707219505057986
0.65,-0.7,0.00713076090453097
0.7,-0.7,0.00719373191997797
0.75,-0.7,0.00726121597022032
0.8,-0.7,0.00733332932692919
0.85,-0.7,0.00741019699375282
0.9,-0.7,0.00749195306706907
0.95,-0.7,0.0075787411253415
1,-0.7,0.0076707146486596
1.05,-0.7,0.00776803747017687
1.1,-0.7,0.00787088426130207
1.15,-0.7,0.00797944105265097
1.2,-0.7,0.00809390579292775
1.25,-0.7,0.00821448894807984
1.3,-0.7,0.00834141414325546
1.35,-0.7,0.00847491885029431
1.4,-0.7,0.00861525512369621
1.45,-0.7,0.00876269038824417
1.5,-0.7,0.00891750828170659
1.55,-0.7,0.00908000955631179
1.6,-0.7,0.00925051304297578
1.65,-0.7,0.00942935668257583
1.7,-0.7,0.00961689862889718
1.75,-0.7,0.00981351842824249
1.8,-0.7,0.0100196182810838
1.85,-0.7,0.010235624391559
1.9,-0.7,0.0104619884110708
1.95,-0.7,0.0106991889827381
2,-0.7,0.0109477333939831
-2,-0.65,0.00970221939261001
-1.95,-0.65,0.00951501588130101
-1.9,-0.65,0.00933651230722298
-1.85,-0.65,0.00916635262931859
-1.8,-0.65,0.00900420091386294
-1.75,-0.65,0.00884974024187942
-1.7,-0.65,0.00870267168756308
-1.65,-0.65,0.00856271336314096
-1.6,-0.65,0.00842959952593147
-1.55,-0.65,0.00830307974367027
-1.5,-0.65,0.0081829181144567
-1.45,-0.65,0.00806889253793793
-1.4,-0.65,0.00796079403459502
-1.35,-0.65,0.00785842611022278
-1.3,-0.65,0.00776160416290846
-1.25,-0.65,0.0076701549300122
-1.2,-0.65,0.00758391597283643
-1.15,-0.65,0.00750273519684392
-1.1,-0.65,0.00742647040544474
-1.05,-0.65,0.00735498888552233
-1,-0.65,0.00728816702301022
-0.95,-0.65,0.00722588994696172
-0.9,-0.65,0.00716805120067955
-0.85,-0.65,0.00711455243858786
-0.8,-0.65,0.00706530314763909
-0.75,-0.65,0.00702022039215103
-0.7,-0.65,0.00697922858106736
-0.65,-0.65,0.00694225925672742
-0.6,-0.65,0.00690925090431887
-0.55,-0.65,0.00688014878127056
-0.5,-0.65,0.00685490476592349
-0.45,-0.65,0.00683347722489362
-0.4,-0.65,0.00681583089861518
-0.35,-0.65,0.00680193680462344
-0.3,-0.65,0.00679177215820573
-0.25,-0.65,0.0067853203101164
-0.2,-0.65,0.00678257070111739
-0.15,-0.65,0.00678351883317049
-0.0999999999999999,-0.65,0.00678816625717137
-0.0499999999999998,-0.65,0.00679652057717841
0,-0.65,0.0068085954711526
0.0500000000000003,-0.65,0.00682441072828766
0.1,-0.65,0.00684399230307302
0.15,-0.65,0.00686737238629647
0.2,-0.65,0.0068945894932586
0.25,-0.65,0.00692568856953728
0.3,-0.65,0.00696072111470906
0.35,-0.65,0.00699974532450433
0.4,-0.65,0.00704282625194544
0.45,-0.65,0.00709003598809291
0.5,-0.65,0.00714145386310231
0.55,-0.65,0.00719716666837727
0.6,-0.65,0.00725726890068931
0.65,-0.65,0.00732186302922551
0.7,-0.65,0.00739105978662048
0.75,-0.65,0.00746497848512918
0.8,-0.65,0.0075437473592037
0.85,-0.65,0.00762750393585007
0.9,-0.65,0.00771639543426084
0.95,-0.65,0.00781057919634748
1,-0.65,0.00791022314993193
1.05,-0.65,0.00801550630650318
1.1,-0.65,0.00812661929559938
1.15,-0.65,0.00824376493804276
1.2,-0.65,0.00836715886043312
1.25,-0.65,0.00849703015349677
1.3,-0.65,0.00863362207709301
1.35,-0.65,0.00877719281490144
1.4,-0.65,0.00892801628204981
1.45,-0.65,0.00908638298919828
1.5,-0.65,0.00925260096686979
1.55,-0.65,0.00942699675411353
1.6,-0.65,0.0096099164559061
1.65,-0.65,0.00980172687404098
1.7,-0.65,0.0100028167166265
1.75,-0.65,0.0102135978917152
1.8,-0.65,0.0104345068910188
1.85,-0.65,0.0106660062701335
1.9,-0.65,0.0109085862322023
1.95,-0.65,0.0111627663224935
2,-0.65,0.0114290972419612
-2,-0.6,0.00963533074519041
-1.95,-0.6,0.00945522338777936
-1.9,-0.6,0.00928354166248184
-1.85,-0.6,0.00911994706656557
-1.8,-0.6,0.00896412026399712
-1.75,-0.6,0.00881576005722861
-1.7,-0.6,0.0086745824258622
-1.65,-0.6,0.00854031962793014
-1.6,-0.6,0.00841271935983746
-1.55,-0.6,0.00829154397130017
