"Southeast.Winds","Northeast.Winds","Abundance"
-0.4,-1,0.00579395962205497
-0.35,-1,0.0055032845672029
-0.3,-1,0.0051953246263056
-0.25,-1,0.00487469695177659
-0.2,-1,0.00454597211708382
-0.15,-1,0.00421356916082535
-0.0999999999999999,-1,0.00388166184948478
-0.0499999999999998,-1,0.00355409870502233
0,-1,0.00323433860110502
0.0500000000000003,-1,0.00292540295923722
0.1,-1,0.00262984481609805
0.15,-1,0.00234973432472198
0.2,-1,0.00208665962724657
0.25,-1,0.0018417415205268
0.3,-1,0.0016156599441123
0.35,-1,0.00140869006025651
0.4,-1,0.00122074556680039
0.45,-1,0.00105142687760117
0.5,-1,0.000900071907313187
0.55,-1,0.000765807389032252
0.6,-1,0.000647598913172638
0.65,-1,0.000544298181540872
0.7,-1,0.000454686300011116
0.75,-1,0.000377512266400205
0.8,-1,0.000311526129767737
0.85,-1,0.000255506589525599
0.9,-1,0.000208283057263312
0.95,-1,0.000168752414663229
1,-1,0.000135890864393188
1.05,-1,0.000108761387614097
1.1,-1,8.65173944506235e-05
1.15,-1,6.8403187078613e-05
1.2,-1,5.37518548929926e-05
1.25,-1,4.19811941218489e-05
1.3,-1,3.25881969846369e-05
1.35,-1,2.51425945128883e-05
1.4,-1,1.9279868312107e-05
1.45,-1,1.46940748705089e-05
1.5,-1,1.11307555968088e-05
1.55,-1,8.38013970202829e-06
1.6,-1,6.27078749698677e-06
1.65,-1,4.66376997534647e-06
1.7,-1,3.44743728165906e-06
1.75,-1,2.53279382652252e-06
1.8,-1,1.84947096349868e-06
1.85,-1,1.34226853277803e-06
1.9,-1,9.68223265225847e-07
1.95,-1,6.94154002746692e-07
2,-1,4.94629898104373e-07
-2,-0.95,0.00115378991504414
-1.95,-0.95,0.00133895232389846
-1.9,-0.95,0.00154435700179632
-1.85,-0.95,0.0017704126449496
-1.8,-0.95,0.00201718401294504
-1.75,-0.95,0.00228434000523201
-1.7,-0.95,0.002571107213877
-1.65,-0.95,0.00287623152144022
-1.6,-0.95,0.0031979502962217
-1.55,-0.95,0.00353397758654883
-1.5,-0.95,0.00388150442276002
-1.45,-0.95,0.00423721589969898
-1.4,-0.95,0.00459732614257917
-1.35,-0.95,0.00495763157325186
-1.3,-0.95,0.00531358211972612
-1.25,-0.95,0.00566036918505902
-1.2,-0.95,0.00599302835485545
-1.15,-0.95,0.00630655402221029
-1.1,-0.95,0.0065960223929565
-1.05,-0.95,0.0068567187486512
-1,-0.95,0.00708426443077926
-0.95,-0.95,0.00727473879984347
-0.9,-0.95,0.00742479143902855
-0.85,-0.95,0.00753174012268501
-0.8,-0.95,0.00759365054955687
-0.75,-0.95,0.00760939452979228
-0.7,-0.95,0.00757868418027193
-0.65,-0.95,0.00750208068015735
-0.6,-0.95,0.00738097721461354
-0.55,-0.95,0.00721755683099694
-0.5,-0.95,0.00701472698867289
-0.45,-0.95,0.00677603354390802
-0.4,-0.95,0.00650555772423629
-0.35,-0.95,0.00620780027124191
-0.3,-0.95,0.00588755733793496
-0.25,-0.95,0.00554979290168661
-0.2,-0.95,0.00519951239524477
-0.15,-0.95,0.00484164197973401
-0.0999999999999999,-0.95,0.00448091741024285
-0.0499999999999998,-0.95,0.00412178581226823
0,-0.95,0.00376832293888281
0.0500000000000003,-0.95,0.00342416766107925
0.1,-0.95,0.00309247460519592
0.15,-0.95,0.00277588503719262
0.2,-0.95,0.00247651534432493
0.25,-0.95,0.0021959618137486
0.3,-0.95,0.00193531987936582
0.35,-0.95,0.00169521561796262
0.4,-0.95,0.00147584702908035
0.45,-0.95,0.00127703252698646
0.5,-0.95,0.00109826409677216
0.55,-0.95,0.000938762703115661
0.6,-0.95,0.000797533768407828
0.65,-0.95,0.000673420833091142
0.7,-0.95,0.000565155850901379
0.75,-0.95,0.000471404931845288
0.8,-0.95,0.000390808705060809
0.85,-0.95,0.000322016814263018
0.9,-0.95,0.000263716366175165
0.95,-0.95,0.000214654417156651
1,-0.95,0.000173654799174928
1.05,-0.95,0.000139629751049614
1.1,-0.95,0.000111586935462733
1.15,-0.95,8.86324901027634e-05
1.2,-0.95,6.99707879184158e-05
1.25,-0.95,5.4901573445946e-05
1.3,-0.95,4.28151067736926e-05
1.35,-0.95,3.31858911909347e-05
1.4,-0.95,2.5565491805368e-05
1.45,-0.95,1.95748765488739e-05
1.5,-0.95,1.48966332336098e-05
1.55,-0.95,1.12673408384977e-05
1.6,-0.95,8.47030311363596e-06
1.65,-0.95,6.3287900017024e-06
1.7,-0.95,4.69987851372292e-06
1.75,-0.95,3.46894003101435e-06
1.8,-0.95,2.54478540543987e-06
1.85,-0.95,1.85545212071871e-06
1.9,-0.95,1.3445982817964e-06
1.95,-0.95,9.68455266491159e-07
2,-0.95,6.93283384370085e-07
-2,-0.9,0.00111031747300777
-1.95,-0.9,0.00129447075754139
-1.9,-0.9,0.00149996638728986
-1.85,-0.9,0.00172748793706668
-1.8,-0.9,0.00197739181912398
-1.75,-0.9,0.00224964844644485
-1.7,-0.9,0.00254378728564996
-1.65,-0.9,0.00285884850429929
-1.6,-0.9,0.00319334399834634
-1.55,-0.9,0.00354523053340621
-1.5,-0.9,0.00391189753358235
-1.45,-0.9,0.00429017169670838
-1.4,-0.9,0.00467634010690941
-1.35,-0.9,0.00506619286629399
-1.3,-0.9,0.00545508549957949
-1.25,-0.9,0.0058380205306039
-1.2,-0.9,0.00620974672864506
-1.15,-0.9,0.00656487362247373
-1.1,-0.9,0.00689799803217703
-1.05,-0.9,0.00720383862470195
-1,-0.9,0.00747737390759252
-0.95,-0.9,0.00771397867890974
-0.9,-0.9,0.00790955378248606
-0.85,-0.9,0.00806064409667049
-0.8,-0.9,0.00816454001731809
-0.75,-0.9,0.00821935827231645
-0.7,-0.9,0.00822409870046733
-0.65,-0.9,0.00817867460306008
-0.6,-0.9,0.00808391538125354
-0.55,-0.9,0.00794154134717315
-0.5,-0.9,0.00775411177753337
-0.45,-0.9,0.00752494840130752
-0.4,-0.9,0.00725803751704879
-0.35,-0.9,0.00695791476831053
-0.3,-0.9,0.00662953722580491
-0.25,-0.9,0.00627814780474933
-0.2,-0.9,0.00590913717269261
-0.15,-0.9,0.00552790817988448
-0.0999999999999999,-0.9,0.00513974748853942
-0.0499999999999998,-0.9,0.00474970851965048
0,-0.9,0.00436250911711163
0.0500000000000003,-0.9,0.00398244649667569
0.1,-0.9,0.00361333115313228
0.15,-0.9,0.00325844049448426
0.2,-0.9,0.00292049210500064
0.25,-0.9,0.00260163575190385
0.3,-0.9,0.00230346257692186
0.35,-0.9,0.00202702937814382
0.4,-0.9,0.00177289550342597
0.45,-0.9,0.00154116964774473
0.5,-0.9,0.0013315637678447
0.55,-0.9,0.0011434513848338
0.6,-0.9,0.000975927719450514
0.65,-0.9,0.000827869371810014
0.7,-0.9,0.000697991591609823
0.75,-0.9,0.000584901559850746
0.8,-0.9,0.000487146494303554
0.85,-0.9,0.000403255776138603
0.9,-0.9,0.000331776655916592
0.95,-0.9,0.000271303419330077
1,-0.9,0.000220500166931907
1.05,-0.9,0.000178117582130115
1.1,-0.9,0.000143004226414179
1.15,-0.9,0.000114113011868229
1.2,-0.9,9.05035629055367e-05
1.25,-0.9,7.13411980808133e-05
1.3,-0.9,5.5893246203538e-05
1.35,-0.9,4.35233666669478e-05
1.4,-0.9,3.36844797193343e-05
1.45,-0.9,2.59108356008165e-05
1.5,-0.9,1.98096684625547e-05
1.55,-0.9,1.50527971399297e-05
1.6,-0.9,1.13684543933067e-05
1.65,-0.9,8.53355225424856e-06
1.7,-0.9,6.36652565986941e-06
1.75,-0.9,4.72084073157839e-06
1.8,-0.9,3.47920819024244e-06
1.85,-0.9,2.54850622408411e-06
1.9,-0.9,1.85538992273708e-06
1.95,-0.9,1.34254515511616e-06
2,-0.9,9.65532336329405e-07
-2,-0.85,0.00106167896709291
-1.95,-0.85,0.0012434976770054
-1.9,-0.85,0.00144757460716302
-1.85,-0.85,0.00167487016937736
-1.8,-0.85,0.00192604110797956
-1.75,-0.85,0.00220137570948169
-1.7,-0.85,0.00250073113510065
-1.65,-0.85,0.0028234756443925
-1.6,-0.85,0.00316843865952938
-1.55,-0.85,0.00353387167382809
-1.5,-0.85,0.00391742291420903
-1.45,-0.85,0.00431612841125801
-1.4,-0.85,0.00472642170703032
-1.35,-0.85,0.0051441638443041
-1.3,-0.85,0.00556469454722631
-1.25,-0.85,0.00598290464883637
-1.2,-0.85,0.00639332888279772
-1.15,-0.85,0.00679025718061385
-1.1,-0.85,0.00716786165386764
-1.05,-0.85,0.00752033554916238
-1,-0.85,0.00784203969678883
-0.95,-0.85,0.00812765138397218
-0.9,-0.85,0.00837231021330038
-0.85,-0.85,0.00857175538877511
-0.8,-0.85,0.00872244902397588
-0.75,-0.85,0.00882168049128932
-0.7,-0.85,0.00886764751352629
-0.65,-0.85,0.0088595106087605
-0.6,-0.85,0.00879741859046723
-0.55,-0.85,0.00868250404073071
-0.5,-0.85,0.00851684894891049
-0.45,-0.85,0.00830342197228962
-0.4,-0.85,0.00804598996013878
-0.35,-0.85,0.00774900742485296
-0.3,-0.85,0.00741748848927806
-0.25,-0.85,0.00705686644679365
-0.2,-0.85,0.00667284641414938
-0.15,-0.85,0.00627125662699356
-0.0999999999999999,-0.85,0.00585790373159368
-0.0499999999999998,-0.85,0.00543843698601573
0,-0.85,0.00501822563587926
0.0500000000000003,-0.85,0.00460225291991402
0.1,-0.85,0.00419502924180721
0.15,-0.85,0.00380052607304442
0.2,-0.85,0.00342213118152627
0.25,-0.85,0.00306262486326691
0.3,-0.85,0.00272417603282306
0.35,-0.85,0.00240835633627286
0.4,-0.85,0.00211616991191315
0.45,-0.85,0.00184809605060456
0.5,-0.85,0.00160414180134744
0.55,-0.85,0.00138390152000249
0.6,-0.85,0.00118662045377802
0.65,-0.85,0.00101125966877315
0.7,-0.85,0.000856559936113845
0.75,-0.85,0.000721102565850126
0.8,-0.85,0.000603365588776317
0.85,-0.85,0.00050177410855029
0.9,-0.85,0.000414744056996926
0.95,-0.85,0.000340718965505202
1,-0.85,0.000278199700836967
1.05,-0.85,0.000225767395099106
1.1,-0.85,0.000182100022281543
1.15,-0.85,0.000145983236893741
1.2,-0.85,0.000116316196506289
1.25,-0.85,9.21131447144413e-05
1.3,-0.85,7.25015413042e-05
1.35,-0.85,5.67175003861355e-05
1.4,-0.85,4.40992434932448e-05
1.45,-0.85,3.40792014203315e-05
1.5,-0.85,2.61753135475332e-05
1.55,-0.85,1.99819831916991e-05
1.6,-0.85,1.51610576538397e-05
1.65,-0.85,1.14331163336367e-05
1.7,-0.85,8.56927261105753e-06
1.75,-0.85,6.38362708887456e-06
1.8,-0.85,4.72645222267211e-06
1.85,-0.85,3.4781415194465e-06
1.9,-0.85,2.54391993457123e-06
1.95,-0.85,1.84928497728491e-06
2,-0.85,1.33612920888393e-06
-2,-0.8,0.00100870658620099
-1.95,-0.8,0.00118692510574343
-1.9,-0.8,0.00138811673164835
-1.85,-0.8,0.00161351450987218
-1.8,-0.8,0.00186407754451492
-1.75,-0.8,0.00214042141590949
-1.7,-0.8,0.00244274882926281
-1.65,-0.8,0.0027707832482793
-1.6,-0.8,0.00312370854845777
-1.55,-0.8,0.00350011788858196
-1.5,-0.8,0.00389797501999598
-1.45,-0.8,0.0043145911107705
-1.4,-0.8,0.00474661984279377
-1.35,-0.8,0.00519007304082707
-1.3,-0.8,0.0056403584214382
-1.25,-0.8,0.0060923402261349
-1.2,-0.8,0.00654042255842188
-1.15,-0.8,0.00697865422117885
-1.1,-0.8,0.0074008527998846
-1.05,-0.8,0.00780074471613716
-1,-0.8,0.00817211704467587
-0.95,-0.8,0.00850897610449866
-0.9,-0.8,0.00880570725411236
-0.85,-0.8,0.00905722998651061
-0.8,-0.8,0.00925914236227646
-0.75,-0.8,0.00940784905469698
-0.7,-0.8,0.00950066780695855
-0.65,-0.8,0.00953590989841007
-0.6,-0.8,0.00951293124740199
-0.55,-0.8,0.00943215199008462
-0.5,-0.8,0.00929504370363665
-0.45,-0.8,0.00910408481679672
-0.4,-0.8,0.0088626860953765
-0.35,-0.8,0.00857508933269993
-0.3,-0.8,0.00824624344849354
-0.25,-0.8,0.00788166304958555
-0.2,-0.8,0.00748727509132189
-0.15,-0.8,0.00706925957618749
-0.0999999999999999,-0.8,0.00663389022994694
-0.0499999999999998,-0.8,0.006187380817559
0,-0.8,0.00573574222919958
0.0500000000000003,-0.8,0.00528465472254751
0.1,-0.8,0.00483935880282203
0.15,-0.8,0.00440456721491851
0.2,-0.8,0.00398439947248359
0.25,-0.8,0.00358233931512104
0.3,-0.8,0.00320121451986171
0.35,-0.8,0.00284319764091085
0.4,-0.8,0.00250982554635864
0.45,-0.8,0.0022020350841935
0.5,-0.8,0.00192021185285385
0.55,-0.8,0.00166424887260333
0.6,-0.8,0.00143361194208634
0.65,-0.8,0.0012274086001763
0.7,-0.8,0.00104445787131329
0.75,-0.8,0.000883358323896542
0.8,-0.8,0.000742552385496817
0.85,-0.8,0.000620385305900833
0.9,-0.8,0.000515157611920214
0.95,-0.8,0.000425170332861412
1,-0.8,0.000348762673559889
1.05,-0.8,0.000284342158998211
1.1,-0.8,0.000230407561921809
1.15,-0.8,0.000185565148496116
1.2,-0.8,0.000148538937087467
1.25,-0.8,0.000118175765331272
1.3,-0.8,9.34460070234412e-05
1.35,-0.8,7.3440781035434e-05
1.4,-0.8,5.73664583485483e-05
1.45,-0.8,4.45372095880228e-05
1.5,-0.8,3.43662529013902e-05
1.55,-0.8,2.6356368642167e-05
1.6,-0.8,2.00901499473368e-05
1.65,-0.8,1.52203625128575e-05
1.7,-0.8,1.14606969265004e-05
1.75,-0.8,8.57711578474515e-06
1.8,-0.8,6.37992731477864e-06
1.85,-0.8,4.71665816549756e-06
1.9,-0.8,3.46575044087575e-06
1.95,-0.8,2.53107133431288e-06
2,-0.8,1.83719686916428e-06
-2,-0.75,0.000952274385899274
-1.95,-0.75,0.0011257119009902
-1.9,-0.75,0.0013226246891372
-1.85,-0.75,0.00154450815776538
-1.8,-0.75,0.00179261902384584
-1.75,-0.75,0.0020679022644426
-1.7,-0.75,0.00237091634076316
-1.65,-0.75,0.0027017593576061
-1.6,-0.75,0.00305999919390494
-1.55,-0.75,0.00344461091280542
-1.5,-0.75,0.00385392490034022
-1.45,-0.75,0.00428558916328168
-1.4,-0.75,0.00473654901868675
-1.35,-0.75,0.00520304701839942
-1.3,-0.75,0.00568064537056617
-1.25,-0.75,0.00616427235846943
-1.2,-0.75,0.0066482933389052
-1.15,-0.75,0.00712660586461536
-1.1,-0.75,0.00759275736580639
-1.05,-0.75,0.00804008270132732
-1,-0.75,0.00846185781317266
-0.95,-0.75,0.00885146475305682
-0.9,-0.75,0.00920256255889541
-0.85,-0.75,0.00950925789733011
-0.8,-0.75,0.00976626910009905
-0.75,-0.75,0.00996907723658996
-0.7,-0.75,0.0101140581944199
-0.65,-0.75,0.0101985903775232
-0.6,-0.75,0.0102211335509737
-0.55,-0.75,0.0101812755196044
-0.5,-0.75,0.010079744663928
-0.45,-0.75,0.00991838780069371
-0.4,-0.75,0.00970011430828212
-0.35,-0.75,0.00942880887877702
-0.3,-0.75,0.00910921655209183
-0.25,-0.75,0.00874680478457063
-0.2,-0.75,0.00834760814952315
-0.15,-0.75,0.0079180618209728
-0.0999999999999999,-0.75,0.00746483023374298
-0.0499999999999998,-0.75,0.00699463724138757
0,-0.75,0.00651410372553243
0.0500000000000003,-0.75,0.00602959797983005
0.1,-0.75,0.00554710334655717
0.15,-0.75,0.00507210658143983
0.2,-0.75,0.00460950932571137
0.25,-0.75,0.00416356393801733
0.3,-0.75,0.0037378338438764
0.35,-0.75,0.00333517755157497
0.4,-0.75,0.002957754605569
0.45,-0.75,0.00260705103500299
0.5,-0.75,0.00228392132647948
0.55,-0.75,0.00198864361465821
0.6,-0.75,0.00172098463768179
0.65,-0.75,0.00148027103253015
0.7,-0.75,0.00126546372567098
0.75,-0.75,0.00107523247842045
0.8,-0.75,0.000908028042536604
0.85,-0.75,0.000762149837076992
0.9,-0.75,0.000635807541010981
0.95,-0.75,0.000527175479012275
1,-0.75,0.000434439136083181
1.05,-0.75,0.000355833551114284
1.1,-0.75,0.000289673696575441
1.15,-0.75,0.000234377243097232
1.2,-0.75,0.000188480330574338
1.25,-0.75,0.000150647122774989
1.3,-0.75,0.000119674014940016
1.35,-0.75,9.44894007420381e-05
1.4,-0.75,7.41498951491694e-05
1.45,-0.75,5.78338629034901e-05
1.5,-0.75,4.48330282554533e-05
1.55,-0.75,3.45428495368907e-05
1.6,-0.75,2.6452240385937e-05
1.65,-0.75,2.01331149836074e-05
1.7,-0.75,1.52301331552216e-05
1.75,-0.75,1.14509268438767e-05
1.8,-0.75,8.5570051468746e-06
1.85,-0.75,6.35546248651871e-06
1.9,-0.75,4.69155421494533e-06
1.95,-0.75,3.44215586938649e-06
2,-0.75,2.51008563752976e-06
-2,-0.7,0.000893274533681193
-1.95,-0.7,0.00106085689248349
-1.9,-0.7,0.00125219759456727
-1.85,-0.7,0.00146903837667176
-1.8,-0.7,0.00171292217138325
-1.75,-0.7,0.00198511802811802
-1.7,-0.7,0.00228654235003945
-1.65,-0.7,0.00261767893962837
-1.6,-0.7,0.00297850080363355
-1.55,-0.7,0.0033683970444435
-1.5,-0.7,0.00378610842485143
-1.45,-0.7,0.00422967530436463
-1.4,-0.7,0.00469640158024084
-1.35,-0.7,0.0051828380055373
-1.3,-0.7,0.00568478778988804
-1.25,-0.7,0.00619733671873055
-1.2,-0.7,0.00671490916880734
-1.15,-0.7,0.00723135038117922
-1.1,-0.7,0.00774003422001062
-1.05,-0.7,0.00823399444977973
-1,-0.7,0.0087060763678613
-0.95,-0.7,0.00914910450136439
-0.9,-0.7,0.00955606108534925
-0.85,-0.7,0.00992026924904429
-0.8,-0.7,0.0102355743039378
-0.75,-0.7,0.0104965162963297
-0.7,-0.7,0.0106984870843
-0.65,-0.7,0.0108378656331834
-0.6,-0.7,0.0109121259821575
-0.55,-0.7,0.0109199133847951
-0.5,-0.7,0.0108610854169794
-0.45,-0.7,0.0107367163094161
-0.4,-0.7,0.0105490643206038
-0.35,-0.7,0.0103015035347992
-0.3,-0.7,0.00999842296279778
-0.25,-0.7,0.00964509716083097
-0.2,-0.7,0.00924753369441466
-0.15,-0.7,0.00881230360422101
-0.0999999999999999,-0.7,0.00834636154272615
-0.0499999999999998,-0.7,0.00785686242634857
0,-0.7,0.00735098129142066
0.0500000000000003,-0.7,0.00683574257657091
0.1,-0.7,0.00631786431907994
0.15,-0.7,0.00580362180239819
0.2,-0.7,0.00529873408966889
0.25,-0.7,0.00480827569200994
0.3,-0.7,0.00433661441883047
0.35,-0.7,0.00388737530468654
0.4,-0.7,0.00346342945919716
0.45,-0.7,0.0030669057885093
0.5,-0.7,0.00269922282107302
0.55,-0.7,0.00236113735578097
0.6,-0.7,0.00205280634210079
0.65,-0.7,0.00177385829258283
0.7,-0.7,0.00152347060041918
0.75,-0.7,0.00130044936271008
0.8,-0.7,0.00110330866231277
0.85,-0.7,0.00093034670322766
0.9,-0.7,0.00077971669162868
0.95,-0.7,0.000649490873874427
1,-0.7,0.000537716654723595
1.05,-0.7,0.000442464198947814
1.1,-0.7,0.000361865348626014
1.15,-0.7,0.000294144053532521
1.2,-0.7,0.00023763880582678
1.25,-0.7,0.000190817790542564
1.3,-0.7,0.000152287612412009
1.35,-0.7,0.000120796543095881
1.4,-0.7,9.52332591877129e-05
1.45,-0.7,7.46220202175155e-05
1.5,-0.7,5.81151777586269e-05
1.55,-0.7,4.49838219988879e-05
1.6,-0.7,3.46072704404368e-05
1.65,-0.7,2.64619932840436e-05
1.7,-0.7,2.0110458688263e-05
1.75,-0.7,1.51902741168309e-05
1.8,-0.7,1.14039015413246e-05
1.85,-0.7,8.50913708631179e-06
1.9,-0.7,6.31047128788714e-06
1.95,-0.7,4.65138494695054e-06
2,-0.7,3.40758724805293e-06
-2,-0.65,0.000832594248359365
-1.95,-0.65,0.000993372083260157
-1.9,-0.65,0.00117797129766543
-1.85,-0.65,0.00138835867950589
-1.8,-0.65,0.0016263456935782
-1.75,-0.65,0.00189351287184185
-1.7,-0.65,0.00219112862608067
-1.65,-0.65,0.00252006473535848
-1.6,-0.65,0.002880711290056
-1.55,-0.65,0.00327289434454021
-1.5,-0.65,0.00369579990460338
-1.45,-0.65,0.00414790811710145
-1.4,-0.65,0.00462694160425584
-1.35,-0.65,0.00512983176639165
-1.3,-0.65,0.00565270654577922
-1.25,-0.65,0.00619090259329555
-1.2,-0.65,0.00673900401458715
-1.15,-0.65,0.00729090891340267
-1.1,-0.65,0.00783992383141075
-1.05,-0.65,0.0083788849543987
-1,-0.65,0.00890030367413652
-0.95,-0.65,0.00939653283177247
-0.9,-0.65,0.00985994879526757
-0.85,-0.65,0.0102831435127604
-0.8,-0.65,0.0106591199033427
-0.75,-0.65,0.0109814834538185
-0.7,-0.65,0.0112446227272035
-0.65,-0.65,0.0114438716802299
-0.6,-0.65,0.0115756472363222
-0.55,-0.65,0.0116375564488632
-0.5,-0.65,0.0116284687771507
-0.45,-0.65,0.0115485504250587
-0.4,-0.65,0.0113992592851791
-0.35,-0.65,0.0111833007033197
-0.3,-0.65,0.0109045459386285
-0.25,-0.65,0.0105679167529936
-0.2,-0.65,0.0101792409362289
-0.15,-0.65,0.00974508468960274
-0.0999999999999999,-0.65,0.00927256859493426
-0.0499999999999998,-0.65,0.00876917435518778
0,-0.65,0.00824254959228935
0.0500000000000003,-0.65,0.00770031773765246
0.1,-0.65,0.00714989947982642
0.15,-0.65,0.00659835138851744
0.2,-0.65,0.00605222627532419
0.25,-0.65,0.00551745864815507
0.3,-0.65,0.00499927734165482
0.35,-0.65,0.0045021461322072
0.4,-0.65,0.00402973193975928
0.45,-0.65,0.00358489913699522
0.5,-0.65,0.00316972757421205
0.55,-0.65,0.0027855512165823
0.6,-0.65,0.00243301379571118
0.65,-0.65,0.00211213760175432
0.7,-0.65,0.00182240147533971
0.75,-0.65,0.00156282417895114
0.8,-0.65,0.00133204960600736
0.85,-0.65,0.00112843068807627
0.9,-0.65,0.000950109349515034
0.95,-0.65,0.000795090397516118
1,-0.65,0.000661307789682316
1.05,-0.65,0.000546682260651827
1.1,-0.65,0.000449169789169579
1.15,-0.65,0.000366800828667466
1.2,-0.65,0.000297710595452343
1.25,-0.65,0.000240161002568256
1.3,-0.65,0.000192555043220184
1.35,-0.65,0.000153444568727577
1.4,-0.65,0.00012153247919822
1.45,-0.65,9.56703597745015e-05
1.5,-0.65,7.48525621040917e-05
1.55,-0.65,5.82076608127611e-05
1.6,-0.65,4.49881191201915e-05
1.65,-0.65,3.45588863837993e-05
1.7,-0.65,2.63855320430739e-05
1.75,-0.65,2.0022402405399e-05
1.8,-0.65,1.51011745841121e-05
1.85,-0.65,1.13200797053066e-05
1.9,-0.65,8.43397781632702e-06
1.95,-0.65,6.24539106066365e-06
2,-0.65,4.596539891492e-06
-2,-0.6,0.00077109424798685
-1.95,-0.6,0.000924256903014956
-1.9,-0.6,0.00110108831943174
-1.85,-0.6,0.00130375450346534
-1.8,-0.6,0.00153431206783918
-1.75,-0.6,0.00179463359583066
-1.7,-0.6,0.00208632565985452
-1.65,-0.6,0.00241064144426948
-1.6,-0.6,0.00276839050706057
-1.55,-0.6,0.00315984876577113
-1.5,-0.6,0.00358467227145085
-1.45,-0.6,0.00404181870092058
-1.4,-0.6,0.00452948071396579
-1.35,-0.6,0.0050450353538764
-1.3,-0.6,0.0055850134898789
-1.25,-0.6,0.00614509289129661
-1.2,-0.6,0.00672011788109358
-1.15,-0.6,0.0073041476505784
-1.1,-0.6,0.00789053425262741
-1.05,-0.6,0.00847203006831715
-1,-0.6,0.0090409232158835
-0.95,-0.6,0.00958919800763283
-0.9,-0.6,0.0101087162340691
-0.85,-0.6,0.0105914138429376
-0.8,-0.6,0.0110295065604893
-0.75,-0.6,0.0114156972425673
-0.7,-0.6,0.0117433773015891
-0.65,-0.6,0.0120068144729443
-0.6,-0.6,0.0122013194812805
-0.55,-0.6,0.0123233848415242
-0.5,-0.6,0.0123707900559219
-0.45,-0.6,0.0123426687991786
-0.4,-0.6,0.0122395352515448
-0.35,-0.6,0.0120632684615226
-0.3,-0.6,0.0118170554026298
-0.25,-0.6,0.0115052951351959
-0.2,-0.6,0.011133468099725
-0.15,-0.6,0.0107079759668573
-0.0999999999999999,-0.6,0.010235958578606
-0.0499999999999998,-0.6,0.0097250952832719
0,-0.6,0.00918339836101894
0.0500000000000003,-0.6,0.00861900625050017
0.1,-0.6,0.00803998393405025
0.15,-0.6,0.0074541371557352
0.2,-0.6,0.00686884618658764
0.25,-0.6,0.00629092368158395
0.3,-0.6,0.00572649986846976
0.35,-0.6,0.00518093694739751
0.4,-0.6,0.00465877323813651
0.45,-0.6,0.00416369635697551
0.5,-0.6,0.00369854359616438
0.55,-0.6,0.00326532675908281
0.6,-0.6,0.00286527800341241
0.65,-0.6,0.00249891277607514
0.7,-0.6,0.00216610568649071
0.75,-0.6,0.00186617514462224
0.8,-0.6,0.00159797276244563
0.85,-0.6,0.00135997384914169
0.9,-0.6,0.00115036578386502
0.95,-0.6,0.000967131585893999
1,-0.6,0.000808126581626956
1.05,-0.6,0.000671146655656141
1.1,-0.6,0.000553987138247655
1.15,-0.6,0.000454491899186677
1.2,-0.6,0.000370592669890233
1.25,-0.6,0.000300338990340293
1.3,-0.6,0.000241919469373558
1.35,-0.6,0.000193675256292108
1.4,-0.6,0.000154106753257275
1.45,-0.6,0.000121874659540069
1.5,-0.6,9.57964407660345e-05
1.55,-0.6,7.48392703903745e-05
1.6,-0.6,5.81104086549516e-05
1.65,-0.6,4.48458776325978e-05
1.7,-0.6,3.43981700290634e-05
1.75,-0.6,2.6223603121135e-05
1.8,-0.6,1.98698048352773e-05
1.85,-0.6,1.49637020674855e-05
1.9,-0.6,1.12002758045383e-05
1.95,-0.6,8.33225581497206e-06
2,-0.6,6.16085072696418e-06
-2,-0.55,0.000709589407924704
-1.95,-0.55,0.000854474405215018
-1.9,-0.55,0.00102266926999918
-1.85,-0.55,0.00121650967445902
-1.8,-0.55,0.00143826907097461
-1.75,-0.55,0.00169008648519533
-1.7,-0.55,0.00197388537754986
-1.65,-0.55,0.00229128516907817
-1.6,-0.55,0.00264350765012863
-1.55,-0.55,0.0030312811049323
-1.5,-0.55,0.00345474555367233
-1.45,-0.55,0.00391336299544287
-1.4,-0.55,0.00440583688858792
-1.35,-0.55,0.00493004528943942
-1.3,-0.55,0.00548299205166005
-1.25,-0.55,0.00606078023976731
-1.2,-0.55,0.00665861141680966
-1.15,-0.55,0.00727081372625439
-1.1,-0.55,0.00789090071621058
-1.05,-0.55,0.00851166168083227
-1,-0.55,0.00912528296583264
-0.95,-0.55,0.00972349826358939
-0.9,-0.55,0.0102977644809312
-0.85,-0.55,0.0108394583794482
-0.8,-0.55,0.0113400879466869
-0.75,-0.55,0.0117915114365541
-0.7,-0.55,0.0121861562896924
-0.65,-0.55,0.0125172297665088
-0.6,-0.55,0.0127789131352308
-0.55,-0.55,0.0129665316708757
-0.5,-0.55,0.0130766935301324
-0.45,-0.55,0.0131073917390436
-0.4,-0.55,0.0130580650090695
-0.35,-0.55,0.012929614806747
-0.3,-0.55,0.0127243779516585
-0.25,-0.55,0.0124460559064651
-0.2,-0.55,0.0120996037483888
-0.15,-0.55,0.0116910834749904
-0.0999999999999999,-0.55,0.0112274877103813
-0.0499999999999998,-0.55,0.0107165409695168
0,-0.55,0.0101664863571488
0.0500000000000003,-0.55,0.00958586589721746
0.1,-0.55,0.0089833026054542
0.15,-0.55,0.00836729195424255
0.2,-0.55,0.00774600957734527
0.25,-0.55,0.00712714098368725
