"Southeast.Winds","Northeast.Winds","Abundance","Error"
0.5,-1.9,2.30020745704852,0.699460133082169
0.55,-1.9,2.33178351297021,0.637663731162718
0.6,-1.9,2.36314742549538,0.652031099114752
0.65,-1.9,2.39429919462404,0.606401171730594
0.7,-1.9,2.42523882035619,0.64987828760119
0.75,-1.9,2.45596630269182,0.611706821079148
0.8,-1.9,2.48648164163095,0.629538890624085
0.85,-1.9,2.51678483717356,0.622236619262361
0.9,-1.9,2.54687588931965,0.644084269308358
0.95,-1.9,2.57675479806924,0.620786463399559
1,-1.9,2.60642156342231,0.654427575243551
1.05,-1.9,2.63587618537886,0.64133540049592
1.1,-1.9,2.66511866393891,0.629858397205859
1.15,-1.9,2.69414899910244,0.642864976188964
1.2,-1.9,2.72296719086946,0.666284436265611
1.25,-1.9,2.75157323923997,0.624960304900962
1.3,-1.9,2.77996714421396,0.722266446083539
1.35,-1.9,2.80814890579144,0.640699469533136
1.4,-1.9,2.83611852397241,0.666323322630182
1.45,-1.9,2.86387599875686,0.674795429641522
1.5,-1.9,2.8914213301448,0.766635393697436
1.55,-1.9,2.91875451813623,0.620134697411455
1.6,-1.9,2.94587556273115,0.630130601959774
1.65,-1.9,2.97278446392955,0.72433445958081
1.7,-1.9,2.99948122173144,0.659719364854667
1.75,-1.9,3.02596583613682,0.667880485722501
1.8,-1.9,3.05223830714569,0.711832531553334
1.85,-1.9,3.07829863475804,0.691339086866854
1.9,-1.9,3.10414681897388,0.678708018173035
1.95,-1.9,3.1297828597932,0.727336615644648
2,-1.9,3.15520675721602,0.702735693902876
-2,-1.85,0.432570715349532,1.01100112544245
-1.95,-1.85,0.474212205840536,1.04039494650093
-1.9,-1.85,0.515641552935028,1.05705498266864
-1.85,-1.85,0.556858756633006,1.05816172951057
-1.8,-1.85,0.597863816934472,1.02704896436039
-1.75,-1.85,0.638656733839424,0.969348856872126
-1.7,-1.85,0.679237507347864,0.97997877483234
-1.65,-1.85,0.719606137459792,0.968309258878213
-1.6,-1.85,0.759762624175206,0.973720845274299
-1.55,-1.85,0.799706967494107,0.907639119641682
-1.5,-1.85,0.839439167416495,0.93714369898339
-1.45,-1.85,0.878959223942371,0.868251194960525
-1.4,-1.85,0.918267137071734,0.829873150939682
-1.35,-1.85,0.957362906804583,0.864808535932238
-1.3,-1.85,0.99624653314092,0.863465109074666
-1.25,-1.85,1.03491801608074,0.874897176363469
-1.2,-1.85,1.07337735562406,0.900287168771943
-1.15,-1.85,1.11162455177085,0.822275474424872
-1.1,-1.85,1.14965960452114,0.844469343583949
-1.05,-1.85,1.18748251387491,0.831861144776174
-1,-1.85,1.22509327983217,0.813470836346022
-0.95,-1.85,1.26249190239292,0.801965332942772
-0.9,-1.85,1.29967838155715,0.805402690775373
-0.85,-1.85,1.33665271732487,0.730284042267796
-0.8,-1.85,1.37341490969608,0.725149544985865
-0.75,-1.85,1.40996495867078,0.757814448074102
-0.7,-1.85,1.44630286424896,0.687631218667796
-0.65,-1.85,1.48242862643063,0.733405272102534
-0.6,-1.85,1.51834224521579,0.737914009161194
-0.55,-1.85,1.55404372060443,0.740876209477873
-0.5,-1.85,1.58953305259656,0.747013407633303
-0.45,-1.85,1.62481024119218,0.700925259185298
-0.4,-1.85,1.65987528639128,0.672019917767081
-0.35,-1.85,1.69472818819388,0.659006657293185
-0.3,-1.85,1.72936894659996,0.721680002123545
-0.25,-1.85,1.76379756160952,0.699885859474837
-0.2,-1.85,1.79801403322258,0.700696952386156
-0.15,-1.85,1.83201836143912,0.672989566713606
-0.0999999999999999,-1.85,1.86581054625914,0.691497845150521
-0.0499999999999998,-1.85,1.89939058768266,0.686065903675857
0,-1.85,1.93275848570966,0.65965135746641
0.0500000000000003,-1.85,1.96591424034015,0.673273568658956
0.1,-1.85,1.99885785157413,0.663458690657638
0.15,-1.85,2.03158931941159,0.649010282038057
0.2,-1.85,2.06410864385254,0.637301354777651
0.25,-1.85,2.09641582489698,0.672614588009179
0.3,-1.85,2.12851086254491,0.624372594007687
0.35,-1.85,2.16039375679632,0.660736729846988
0.4,-1.85,2.19206450765122,0.639676393492928
0.45,-1.85,2.2235231151096,0.634838225501292
0.5,-1.85,2.25476957917148,0.628731554335504
0.55,-1.85,2.28580389983684,0.621641442780618
0.6,-1.85,2.31662607710568,0.634196855602598
0.65,-1.85,2.34723611097802,0.667549015537958
0.7,-1.85,2.37763400145384,0.633469727280741
0.75,-1.85,2.40781974853315,0.584580859273571
0.8,-1.85,2.43779335221595,0.609455761064149
0.85,-1.85,2.46755481250223,0.635200692876775
0.9,-1.85,2.497104129392,0.614690526506944
0.95,-1.85,2.52644130288526,0.664029668027437
1,-1.85,2.555566332982,0.654090959993186
1.05,-1.85,2.58447921968224,0.623759528656606
1.1,-1.85,2.61317996298595,0.635401881272139
1.15,-1.85,2.64166856289316,0.653360391237688
1.2,-1.85,2.66994501940385,0.656811305357475
1.25,-1.85,2.69800933251803,0.645910784954629
1.3,-1.85,2.7258615022357,0.654827619085858
1.35,-1.85,2.75350152855686,0.646961040005315
1.4,-1.85,2.7809294114815,0.674944787634703
1.45,-1.85,2.80814515100963,0.677246346155462
1.5,-1.85,2.83514874714124,0.659423233758899
1.55,-1.85,2.86194019987635,0.623331579376302
1.6,-1.85,2.88851950921494,0.714102787741471
1.65,-1.85,2.91488667515701,0.681385703307469
1.7,-1.85,2.94104169770258,0.64564446569837
1.75,-1.85,2.96698457685163,0.659054834037
1.8,-1.85,2.99271531260417,0.639912557407052
1.85,-1.85,3.01823390496019,0.631041014196505
1.9,-1.85,3.04354035391971,0.665350166860723
1.95,-1.85,3.06863465948271,0.694113156242576
2,-1.85,3.0935168216492,0.67849347494719
-2,-1.8,0.4150462306958,1.03853615144848
-1.95,-1.8,0.456145985930479,1.09925386054761
-1.9,-1.8,0.497033597768644,1.03552555593989
-1.85,-1.8,0.537709066210296,0.981663426681563
-1.8,-1.8,0.578172391255436,0.907912271196957
-1.75,-1.8,0.618423572904063,0.942910385590853
-1.7,-1.8,0.658462611156177,0.92322840424873
-1.65,-1.8,0.698289506011778,0.961788640989783
-1.6,-1.8,0.737904257470866,0.850199992216863
-1.55,-1.8,0.777306865533442,0.906619765507023
-1.5,-1.8,0.816497330199504,0.898676988204951
-1.45,-1.8,0.855475651469054,0.854151309886877
-1.4,-1.8,0.894241829342091,0.849731855010901
-1.35,-1.8,0.932795863818615,0.855871459406051
-1.3,-1.8,0.971137754898626,0.82244319798217
-1.25,-1.8,1.00926750258212,0.769264883951965
-1.2,-1.8,1.04718510686911,0.828537113855705
-1.15,-1.8,1.08489056775958,0.769547233364252
-1.1,-1.8,1.12238388525354,0.81843738821758
-1.05,-1.8,1.15966505935099,0.820985091902379
-1,-1.8,1.19673409005192,0.793244998652034
-0.95,-1.8,1.23359097735634,0.785773877775261
-0.9,-1.8,1.27023572126425,0.738182656831997
-0.85,-1.8,1.30666832177565,0.751104367776556
-0.8,-1.8,1.34288877889053,0.763623022445766
-0.75,-1.8,1.3788970926089,0.727723758619225
-0.7,-1.8,1.41469326293075,0.699807160414572
-0.65,-1.8,1.4502772898561,0.738237992137931
-0.6,-1.8,1.48564917338493,0.738846841901478
-0.55,-1.8,1.52080891351725,0.696236365852617
-0.5,-1.8,1.55575651025305,0.72037718563662
-0.45,-1.8,1.59049196359234,0.695105333384094
-0.4,-1.8,1.62501527353512,0.69125667955069
-0.35,-1.8,1.65932644008139,0.701393141094394
-0.3,-1.8,1.69342546323114,0.705906952598539
-0.25,-1.8,1.72731234298438,0.661587987367742
-0.2,-1.8,1.76098707934111,0.70663534831694
-0.15,-1.8,1.79444967230133,0.620805505578793
-0.0999999999999999,-1.8,1.82770012186503,0.680322163242807
-0.0499999999999998,-1.8,1.86073842803222,0.670286689246524
0,-1.8,1.89356459080289,0.630950445653909
0.0500000000000003,-1.8,1.92617861017706,0.671514307361896
0.1,-1.8,1.95858048615471,0.663948478730647
0.15,-1.8,1.99077021873585,0.651549476245863
0.2,-1.8,2.02274780792047,0.62758769922363
0.25,-1.8,2.05451325370858,0.673501801320067
0.3,-1.8,2.08606655610018,0.591980369634948
0.35,-1.8,2.11740771509527,0.614993861308736
0.4,-1.8,2.14853673069384,0.65203627397222
0.45,-1.8,2.1794536028959,0.602793325640853
0.5,-1.8,2.21015833170145,0.609271274846438
0.55,-1.8,2.24065091711048,0.635344889373408
0.6,-1.8,2.27093135912301,0.667949774319072
0.65,-1.8,2.30099965773901,0.602278034028973
0.7,-1.8,2.33085581295851,0.63893020560982
0.75,-1.8,2.36049982478149,0.601266160402422
0.8,-1.8,2.38993169320796,0.630332301017321
0.85,-1.8,2.41915141823792,0.618811708788119
0.9,-1.8,2.44815899987137,0.680003079975875
0.95,-1.8,2.4769544381083,0.645057370377434
1,-1.8,2.50553773294872,0.612498531582289
1.05,-1.8,2.53390888439262,0.640794937157241
1.1,-1.8,2.56206789244002,0.588077164089119
1.15,-1.8,2.5900147570909,0.687178323739535
1.2,-1.8,2.61774947834526,0.602966320942842
1.25,-1.8,2.64527205620312,0.627061184549364
1.3,-1.8,2.67258249066446,0.680293317105916
1.35,-1.8,2.69968078172929,0.638257039110254
1.4,-1.8,2.7265669293976,0.622766498026827
1.45,-1.8,2.75324093366941,0.637409807063901
1.5,-1.8,2.7797027945447,0.628277177063269
1.55,-1.8,2.80595251202347,0.64603411957463
1.6,-1.8,2.83199008610574,0.638547484723419
1.65,-1.8,2.85781551679149,0.630479138235126
1.7,-1.8,2.88342880408073,0.677281334120357
1.75,-1.8,2.90882994797345,0.634029828430357
1.8,-1.8,2.93401894846967,0.725928823055161
1.85,-1.8,2.95899580556937,0.650613543321551
1.9,-1.8,2.98376051927255,0.699518410631406
1.95,-1.8,3.00831308957923,0.685201315314303
2,-1.8,3.03265351648939,0.65112918740032
-2,-1.75,0.398348376449085,1.03588031988728
-1.95,-1.75,0.438906396427437,1.10527663343009
-1.9,-1.75,0.479252273009277,0.982570991354421
-1.85,-1.75,0.519386006194603,0.983683429948138
-1.8,-1.75,0.559307595983417,0.938508450153977
-1.75,-1.75,0.599017042375718,1.02534228600298
-1.7,-1.75,0.638514345371506,0.906495386857401
-1.65,-1.75,0.677799504970782,0.850741735752694
-1.6,-1.75,0.716872521173544,0.867254890070128
-1.55,-1.75,0.755733393979793,0.975905275461281
-1.5,-1.75,0.79438212338953,0.849087507420386
-1.45,-1.75,0.832818709402754,0.874674155809936
-1.4,-1.75,0.871043152019465,0.821795171591014
-1.35,-1.75,0.909055451239663,0.78983050786294
-1.3,-1.75,0.946855607063348,0.775549582466551
-1.25,-1.75,0.98444361949052,0.879299049855892
-1.2,-1.75,1.02181948852118,0.800499511523995
-1.15,-1.75,1.05898321415533,0.819631748719947
-1.1,-1.75,1.09593479639296,0.782325126792985
-1.05,-1.75,1.13267423523408,0.813870009308974
-1,-1.75,1.16920153067869,0.797229873558467
-0.95,-1.75,1.20551668272678,0.757367344804675
-0.9,-1.75,1.24161969137837,0.841268987813882
-0.85,-1.75,1.27751055663343,0.712457252057401
-0.8,-1.75,1.31318927849199,0.710991441846488
-0.75,-1.75,1.34865585695403,0.750666536599137
-0.7,-1.75,1.38391029201956,0.673727689163671
-0.65,-1.75,1.41895258368858,0.62431883712667
-0.6,-1.75,1.45378273196109,0.620084057403458
-0.55,-1.75,1.48840073683708,0.605607193095254
-0.5,-1.75,1.52280659831656,0.673716514232707
-0.45,-1.75,1.55700031639952,0.646399480515451
-0.4,-1.75,1.59098189108598,0.692055785791215
-0.35,-1.75,1.62475132237592,0.64566584237305
-0.3,-1.75,1.65830861026935,0.642718010107887
-0.25,-1.75,1.69165375476626,0.693044263924086
-0.2,-1.75,1.72478675586666,0.660435563975852
-0.15,-1.75,1.75770761357055,0.692576830803862
-0.0999999999999999,-1.75,1.79041632787793,0.647581607638208
-0.0499999999999998,-1.75,1.82291289878879,0.640990241335142
0,-1.75,1.85519732630314,0.65408195330766
0.0500000000000003,-1.75,1.88726961042098,0.615872464847927
0.1,-1.75,1.9191297511423,0.569053035135368
0.15,-1.75,1.95077774846712,0.606614679559883
0.2,-1.75,1.98221360239542,0.607300656488638
0.25,-1.75,2.0134373129272,0.566146274267413
0.3,-1.75,2.04444888006247,0.607966129861614
0.35,-1.75,2.07524830380123,0.610821776160449
0.4,-1.75,2.10583558414348,0.583694155651493
0.45,-1.75,2.13621072108922,0.622591651295317
0.5,-1.75,2.16637371463844,0.642784910898671
0.55,-1.75,2.19632456479115,0.635721719375056
0.6,-1.75,2.22606327154734,0.581562743737216
0.65,-1.75,2.25558983490703,0.596742279376674
0.7,-1.75,2.2849042548702,0.590688338604803
0.75,-1.75,2.31400653143685,0.657652588567595
0.8,-1.75,2.342896664607,0.568887644194951
0.85,-1.75,2.37157465438063,0.620275840626806
0.9,-1.75,2.40004050075775,0.609138793051735
0.95,-1.75,2.42829420373835,0.627417977270178
1,-1.75,2.45633576332245,0.613414925713791
1.05,-1.75,2.48416517951003,0.624004222326457
1.1,-1.75,2.51178245230109,0.624054406412867
1.15,-1.75,2.53918758169565,0.638724492666123
1.2,-1.75,2.56638056769369,0.594337628498186
1.25,-1.75,2.59336141029522,0.619494669500108
1.3,-1.75,2.62013010950023,0.617214314900113
1.35,-1.75,2.64668666530874,0.596057227948721
1.4,-1.75,2.67303107772073,0.610992962167333
1.45,-1.75,2.6991633467362,0.610381199579529
1.5,-1.75,2.72508347235517,0.616360501696427
1.55,-1.75,2.75079145457762,0.639383848895586
1.6,-1.75,2.77628729340356,0.630560820684848
1.65,-1.75,2.80157098883298,0.66494179797013
1.7,-1.75,2.8266425408659,0.655016025086631
1.75,-1.75,2.8515019495023,0.610143520907608
1.8,-1.75,2.87614921474218,0.698718879659365
1.85,-1.75,2.90058433658556,0.648927597662131
1.9,-1.75,2.92480731503242,0.693206790154063
1.95,-1.75,2.94881815008277,0.653398621270823
2,-1.75,2.9726168417366,0.656528408791158
-2,-1.7,0.382477152609385,1.08914378853019
-1.95,-1.7,0.422493437331412,1.01154840737872
-1.9,-1.7,0.462297578656926,1.05472910354108
-1.85,-1.7,0.501889576585926,0.93123172936012
-1.8,-1.7,0.541269431118414,0.91895987814488
-1.75,-1.7,0.580437142254389,0.997404808370097
-1.7,-1.7,0.619392709993852,0.958530577371297
-1.65,-1.7,0.658136134336801,0.932464615893528
-1.6,-1.7,0.696667415283237,0.891147045903768
-1.55,-1.7,0.734986552833161,0.886653602772359
-1.5,-1.7,0.773093546986572,0.873911013847927
-1.45,-1.7,0.810988397743469,0.886365779545795
-1.4,-1.7,0.848671105103854,0.845888158297981
-1.35,-1.7,0.886141669067727,0.780504174948813
-1.3,-1.7,0.923400089635086,0.869848746212934
-1.25,-1.7,0.960446366805932,0.722153903672971
-1.2,-1.7,0.997280500580266,0.755475902673969
-1.15,-1.7,1.03390249095809,0.809401538910386
-1.1,-1.7,1.07031233793939,0.748843743017768
-1.05,-1.7,1.10651004152419,0.820787672765373
-1,-1.7,1.14249560171247,0.742699290130449
-0.95,-1.7,1.17826901850424,0.704510982192149
-0.9,-1.7,1.2138302918995,0.719311740616915
-0.85,-1.7,1.24917942189824,0.736069092424721
-0.8,-1.7,1.28431640850047,0.707100506454942
-0.75,-1.7,1.31924125170619,0.729816643084883
-0.7,-1.7,1.35395395151539,0.745130257174921
-0.65,-1.7,1.38845450792808,0.662386414598179
-0.6,-1.7,1.42274292094426,0.681944396887139
-0.55,-1.7,1.45681919056393,0.638689871873036
-0.5,-1.7,1.49068331678708,0.658882656473955
-0.45,-1.7,1.52433529961372,0.663918589616961
-0.4,-1.7,1.55777513904385,0.694211370496172
-0.35,-1.7,1.59100283507746,0.674726766515826
-0.3,-1.7,1.62401838771457,0.639690868307424
-0.25,-1.7,1.65682179695516,0.609001421745599
-0.2,-1.7,1.68941306279923,0.619734630399169
-0.15,-1.7,1.72179218524679,0.63232947032093
-0.0999999999999999,-1.7,1.75395916429784,0.607934586953504
-0.0499999999999998,-1.7,1.78591399995238,0.643213833361639
0,-1.7,1.81765669221041,0.639076169333184
0.0500000000000003,-1.7,1.84918724107192,0.594405322252464
0.1,-1.7,1.88050564653692,0.642976469346455
0.15,-1.7,1.9116119086054,0.608954566365258
0.2,-1.7,1.94250602727738,0.611892796247984
0.25,-1.7,1.97318800255284,0.593058339984597
0.3,-1.7,2.00365783443178,0.620537397795706
0.35,-1.7,2.03391552291422,0.627087114026491
0.4,-1.7,2.06396106800014,0.598469924863454
0.45,-1.7,2.09379446968955,0.58402841498131
0.5,-1.7,2.12341572798244,0.642252531108636
0.55,-1.7,2.15282484287883,0.595048685164689
0.6,-1.7,2.1820218143787,0.622493636194181
0.65,-1.7,2.21100664248205,0.578323575771405
0.7,-1.7,2.2397793271889,0.636685042444298
0.75,-1.7,2.26833986849923,0.580467461591163
0.8,-1.7,2.29668826641305,0.603384885873516
0.85,-1.7,2.32482452093035,0.636688056031598
0.9,-1.7,2.35274863205115,0.61123290595836
0.95,-1.7,2.38046059977543,0.611963610377112
1,-1.7,2.40796042410319,0.575915664984285
1.05,-1.7,2.43524810503445,0.605840974399013
1.1,-1.7,2.46232364256919,0.598416545182674
1.15,-1.7,2.48918703670742,0.618107176107268
1.2,-1.7,2.51583828744913,0.642980189173305
