"Southeast.Winds","Northeast.Winds","Abundance"
-0.85,0,0.00331676694587691
-0.8,0,0.00338304920047347
-0.75,0,0.00344949170697583
-0.7,0,0.00351605233387073
-0.65,0,0.00358268800878095
-0.6,0,0.00364935475900127
-0.55,0,0.00371600775434275
-0.5,0,0.00378260135224144
-0.45,0,0.00384908914508176
-0.4,0,0.00391542400967793
-0.35,0,0.00398155815885141
-0.3,0,0.00404744319503574
-0.25,0,0.00411303016583422
-0.2,0,0.0041782696214501
-0.15,0,0.00424311167390304
-0.0999999999999999,0,0.00430750605793991
-0.0499999999999998,0,0.00437140219354252
0,0,0.00443474924992966
0.0500000000000003,0,0.00449749621094545
0.1,0,0.00455959194172134
0.15,0,0.0046209852564943
0.2,0,0.00468162498745917
0.25,0,0.00474146005452932
0.3,0,0.00480043953587557
0.35,0,0.0048585127391099
0.4,0,0.00491562927297716
0.45,0,0.00497173911941516
0.5,0,0.00502679270584073
0.55,0,0.00508074097751736
0.6,0,0.0051335354698579
0.65,0,0.00518512838051465
0.7,0,0.00523547264110756
0.75,0,0.00528452198844113
0.8,0,0.00533223103505981
0.85,0,0.005378555338992
0.9,0,0.00542345147253336
0.95,0,0.00546687708992066
1,0,0.00550879099374916
1.05,0,0.00554915319998797
1.1,0,0.00558792500145003
1.15,0,0.00562506902957583
1.2,0,0.00566054931439319
1.25,0,0.00569433134251837
1.3,0,0.00572638211306783
1.35,0,0.00575667019135384
1.4,0,0.00578516576024179
1.45,0,0.00581184066905172
1.5,0,0.00583666847989192
1.55,0,0.00585962451131778
1.6,0,0.00588068587921506
1.65,0,0.00589983153481272
1.7,0,0.00591704229973708
1.75,0,0.00593230089802531
1.8,0,0.00594559198502381
1.85,0,0.00595690217310352
1.9,0,0.00596622005413196
1.95,0,0.00597353621864919
2,0,0.00597884327170259
-2,0.0500000000000003,0.0019267837661021
-1.95,0.0500000000000003,0.00198037015733471
-1.9,0.0500000000000003,0.00203476004905071
-1.85,0.0500000000000003,0.0020899383001026
-1.8,0.0500000000000003,0.00214588854730903
-1.75,0.0500000000000003,0.00220259319470111
-1.7,0.0500000000000003,0.00226003340458656
-1.65,0.0500000000000003,0.0023181890904985
-1.6,0.0500000000000003,0.00237703891209335
-1.55,0.0500000000000003,0.00243656027205881
-1.5,0.0500000000000003,0.00249672931509034
-1.45,0.0500000000000003,0.00255752092899044
-1.4,0.0500000000000003,0.00261890874794176
-1.35,0.0500000000000003,0.00268086515800104
-1.3,0.0500000000000003,0.00274336130485656
-1.25,0.0500000000000003,0.00280636710388768
-1.2,0.0500000000000003,0.00286985125256016
-1.15,0.0500000000000003,0.00293378124518649
-1.1,0.0500000000000003,0.00299812339007522
-1.05,0.0500000000000003,0.00306284282908816
-1,0.0500000000000003,0.00312790355961925
-0.95,0.0500000000000003,0.003193268459003
-0.9,0.0500000000000003,0.00325889931135519
-0.85,0.0500000000000003,0.00332475683684241
-0.8,0.0500000000000003,0.00339080072337155
-0.75,0.0500000000000003,0.00345698966068383
-0.7,0.0500000000000003,0.0035232813768327
-0.65,0.0500000000000003,0.00358963267701791
-0.6,0.0500000000000003,0.00365599948474273
-0.55,0.0500000000000003,0.00372233688525457
-0.5,0.0500000000000003,0.00378859917122333
-0.45,0.0500000000000003,0.00385473989060543
-0.4,0.0500000000000003,0.00392071189663554
-0.35,0.0500000000000003,0.00398646739988165
-0.3,0.0500000000000003,0.00405195802229339
-0.25,0.0500000000000003,0.00411713485316721
-0.2,0.0500000000000003,0.00418194850694635
-0.15,0.0500000000000003,0.00424634918276794
-0.0999999999999999,0.0500000000000003,0.00431028672566363
-0.0499999999999998,0.0500000000000003,0.00437371068931504
0,0.0500000000000003,0.00443657040025998
0.0500000000000003,0.0500000000000003,0.00449881502344019
0.1,0.0500000000000003,0.00456039362897698
0.15,0.0500000000000003,0.00462125526005592
0.2,0.0500000000000003,0.00468134900179805
0.25,0.0500000000000003,0.00474062405099065
0.3,0.0500000000000003,0.00479902978654692
0.35,0.0500000000000003,0.00485651584056055
0.4,0.0500000000000003,0.004913032169818
0.45,0.0500000000000003,0.00496852912762843
0.5,0.0500000000000003,0.00502295753582878
0.55,0.0500000000000003,0.00507626875681967
0.6,0.0500000000000003,0.00512841476548552
0.65,0.0500000000000003,0.0051793482208515
0.7,0.0500000000000003,0.00522902253732851
0.75,0.0500000000000003,0.00527739195539725
0.8,0.0500000000000003,0.00532441161158174
0.85,0.0500000000000003,0.00537003760756344
0.9,0.0500000000000003,0.00541422707828722
0.95,0.0500000000000003,0.00545693825891193
1,0.0500000000000003,0.00549813055045952
1.05,0.0500000000000003,0.00553776458401848
1.1,0.0500000000000003,0.00557580228335985
1.15,0.0500000000000003,0.00561220692582656
1.2,0.0500000000000003,0.00564694320135991
1.25,0.0500000000000003,0.00567997726953056
1.3,0.0500000000000003,0.00571127681444524
1.35,0.0500000000000003,0.0057408110974044
1.4,0.0500000000000003,0.00576855100719091
1.45,0.0500000000000003,0.00579446910787455
1.5,0.0500000000000003,0.00581853968402256
1.55,0.0500000000000003,0.00584073878321193
1.6,0.0500000000000003,0.00586104425574493
1.65,0.0500000000000003,0.00587943579147604
1.7,0.0500000000000003,0.00589589495366418
1.75,0.0500000000000003,0.00591040520977154
1.8,0.0500000000000003,0.00592295195913692
1.85,0.0500000000000003,0.00593352255745866
1.9,0.0500000000000003,0.0059421063380298
1.95,0.0500000000000003,0.00594869462967544
2,0.0500000000000003,0.00595328077135025
-2,0.1,0.00193459990168825
-1.95,0.1,0.00198817028336593
-1.9,0.1,0.00204253463343533
-1.85,0.1,0.00209767747288979
-1.8,0.1,0.00215358210350886
-1.75,0.1,0.00221023059778492
-1.7,0.1,0.00226760379068116
-1.65,0.1,0.00232568127328629
-1.6,0.1,0.00238444138842913
-1.55,0.1,0.00244386122831279
-1.5,0.1,0.00250391663422502
-1.45,0.1,0.00256458219837785
-1.4,0.1,0.00262583126792572
-1.35,0.1,0.00268763595120743
-1.3,0.1,0.00274996712625301
-1.25,0.1,0.0028127944515921
-1.2,0.1,0.00287608637939595
-1.15,0.1,0.0029398101709802
-1.1,0.1,0.00300393191469062
-1.05,0.1,0.00306841654618884
-1,0.1,0.00313322787114976
-0.95,0.1,0.00319832859037658
-0.9,0.1,0.00326368032733438
-0.85,0.1,0.00332924365809648
-0.8,0.1,0.00339497814369291
-0.75,0.1,0.00346084236484366
-0.7,0.1,0.00352679395905372
-0.65,0.1,0.00359278966004063
-0.6,0.1,0.00365878533945926
-0.55,0.1,0.00372473605088233
-0.5,0.1,0.003790596075989
-0.45,0.1,0.00385631897290769
-0.4,0.1,0.00392185762665338
-0.35,0.1,0.00398716430159322
-0.3,0.1,0.00405219069586864
-0.25,0.1,0.00411688799769605
-0.2,0.1,0.00418120694346255
-0.15,0.1,0.0042450978775273
-0.0999999999999999,0.1,0.00430851081363383
-0.0499999999999998,0.1,0.00437139549783317
0,0.1,0.00443370147281246
0.0500000000000003,0.1,0.004495378143519
0.1,0.1,0.00455637484396476
0.15,0.1,0.00461664090509194
0.2,0.1,0.00467612572357612
0.25,0.1,0.00473477883143942
0.3,0.1,0.00479254996634269
0.35,0.1,0.004849389142422
0.4,0.1,0.00490524672153233
0.45,0.1,0.00496007348475806
0.5,0.1,0.00501382070404797
0.55,0.1,0.00506644021383027
0.6,0.1,0.00511788448246177
0.65,0.1,0.00516810668336387
0.7,0.1,0.00521706076569738
0.75,0.1,0.00526470152442778
0.8,0.1,0.00531098466963238
0.85,0.1,0.00535586689490109
0.9,0.1,0.00539930594468376
0.95,0.1,0.00544126068043765
1,0.1,0.0054816911454305
1.05,0.1,0.00552055862805668
1.1,0.1,0.00555782572352613
1.15,0.1,0.00559345639378861
1.2,0.1,0.00562741602555924
1.25,0.1,0.00565967148631443
1.3,0.1,0.00569019117813161
1.35,0.1,0.00571894508925032
1.4,0.1,0.00574590484323703
1.45,0.1,0.00577104374564075
1.5,0.1,0.00579433682803245
1.55,0.1,0.00581576088932617
1.6,0.1,0.00583529453428648
1.65,0.1,0.00585291820913259
1.7,0.1,0.00586861423415637
1.75,0.1,0.00588236683327787
1.8,0.1,0.00589416216046948
1.85,0.1,0.00590398832298648
1.9,0.1,0.00591183540134965
1.95,0.1,0.00591769546603281
2,0.1,0.00592156259081605
-2,0.15,0.00194039481962144
-1.95,0.15,0.00199389160832143
-1.9,0.15,0.00204817197176486
-1.85,0.15,0.00210322011191766
-1.8,0.15,0.00215901901580586
-1.75,0.15,0.00221555044613327
-1.7,0.15,0.00227279493374138
-1.65,0.15,0.00233073177197575
-1.6,0.15,0.0023893390130205
-1.55,0.15,0.00244859346625913
-1.5,0.15,0.00250847069871678
-1.45,0.15,0.00256894503763521
-1.4,0.15,0.0026299895752283
-1.35,0.15,0.00269157617566147
-1.3,0.15,0.00275367548429435
-1.25,0.15,0.00281625693922171
-1.2,0.15,0.00287928878514259
-1.15,0.15,0.00294273808958307
-1.1,0.15,0.00300657076149297
-1.05,0.15,0.00307075157223148
-1,0.15,0.00313524417895142
-0.95,0.15,0.00320001115038636
-0.9,0.15,0.00326501399503902
-0.85,0.15,0.00333021319176389
-0.8,0.15,0.00339556822273081
-0.75,0.15,0.00346103760875056
-0.7,0.15,0.00352657894693739
-0.65,0.15,0.00359214895067738
-0.6,0.15,0.00365770349186531
-0.55,0.15,0.00372319764536684
-0.5,0.15,0.00378858573565646
-0.45,0.15,0.00385382138557553
-0.4,0.15,0.0039188575671491
-0.35,0.15,0.00398364665439352
-0.3,0.15,0.00404814047804162
-0.25,0.15,0.00411229038210594
-0.2,0.15,0.004176047282195
-0.15,0.15,0.00423936172549204
-0.0999999999999999,0.15,0.00430218395230007
-0.0499999999999998,0.15,0.00436446395905217
0,0.15,0.00442615156268058
0.0500000000000003,0.15,0.00448719646623351
0.1,0.15,0.00454754832562397
0.15,0.15,0.00460715681739058
0.2,0.15,0.00466597170734612
0.25,0.15,0.00472394291998593
0.3,0.15,0.00478102060852479
0.35,0.15,0.00483715522542744
0.4,0.15,0.00489229759329539
0.45,0.15,0.00494639897596992
0.5,0.15,0.00499941114970906
0.55,0.15,0.00505128647429438
0.6,0.15,0.00510197796392233
0.65,0.15,0.00515143935773334
0.7,0.15,0.00519962518983149
0.75,0.15,0.00524649085864727
0.8,0.15,0.00529199269549586
0.85,0.15,0.00533608803218413
0.9,0.15,0.00537873526752016
0.95,0.15,0.00541989393258068
1,0.15,0.00545952475459343
1.05,0.15,0.00549758971929341
1.1,0.15,0.00553405213161483
1.15,0.15,0.00556887667458312
1.2,0.15,0.00560202946627499
1.25,0.15,0.00563347811471791
1.3,0.15,0.0056631917706047
1.35,0.15,0.00569114117770307
1.4,0.15,0.00571729872084498
1.45,0.15,0.00574163847138559
1.5,0.15,0.00576413623002712
1.55,0.15,0.00578476956690849
1.6,0.15,0.00580351785886804
1.65,0.15,0.00582036232379243
1.7,0.15,0.00583528605197177
1.75,0.15,0.00584827403438771
1.8,0.15,0.00585931318786814
1.85,0.15,0.00586839237704969
1.9,0.15,0.00587550243309618
1.95,0.15,0.00588063616912915
2,0.15,0.00588378839233401
-2,0.2,0.00194415019817555
-1.95,0.2,0.00199751603921888
-1.9,0.2,0.00205165423293298
-1.85,0.2,0.00210654868211095
-1.8,0.2,0.00216218208031945
-1.75,0.2,0.00221853590321558
-1.7,0.2,0.00227559040171459
-1.65,0.2,0.00233332459707136
-1.6,0.2,0.00239171627793557
-1.55,0.2,0.00245074199943738
-1.5,0.2,0.00251037708435691
-1.45,0.2,0.00257059562642742
-1.4,0.2,0.00263137049581792
-1.35,0.2,0.00269267334683704
-1.3,0.2,0.00275447462789579
-1.25,0.2,0.00281674359376193
-1.2,0.2,0.00287944832013454
-1.15,0.2,0.00294255572056194
-1.1,0.2,0.00300603156572149
-1.05,0.2,0.00306984050507423
-1,0.2,0.00313394609090222
-0.95,0.2,0.00319831080473066
-0.9,0.2,0.0032628960861315
-0.85,0.2,0.00332766236389922
-0.8,0.2,0.00339256908958381
-0.75,0.2,0.00345757477335999
-0.7,0.2,0.00352263702220571
-0.65,0.2,0.00358771258035685
-0.6,0.2,0.00365275737199923
-0.55,0.2,0.0037177265461526
-0.5,0.2,0.00378257452369558
-0.45,0.2,0.00384725504647422
-0.4,0.2,0.00391172122843092
-0.35,0.2,0.0039759256086847
-0.3,0.2,0.0040398202064876
-0.25,0.2,0.00410335657797676
-0.2,0.2,0.00416648587463552
-0.15,0.2,0.00422915890337191
-0.0999999999999999,0.2,0.00429132618811747
-0.0499999999999998,0.2,0.00435293803284389
0,0.2,0.00441394458589052
0.0500000000000003,0.2,0.00447429590549074
0.1,0.2,0.00453394202638082
0.15,0.2,0.00459283302737071
0.2,0.2,0.00465091909975222
0.25,0.2,0.00470815061641621
0.3,0.2,0.00476447820154746
0.35,0.2,0.00481985280076226
0.4,0.2,0.00487422575155161
0.45,0.2,0.00492754885388993
0.5,0.2,0.00497977444086789
0.55,0.2,0.00503085544920531
0.6,0.2,0.00508074548949986
0.65,0.2,0.00512939891606535
0.7,0.2,0.00517677089621366
0.75,0.2,0.00522281747883368
0.8,0.2,0.00526749566212103
0.85,0.2,0.00531076346031318
0.9,0.2,0.0053525799692852
0.95,0.2,0.00539290543086327
1,0.2,0.00543170129571455
1.05,0.2,0.00546893028467446
1.1,0.2,0.00550455644837508
1.15,0.2,0.0055385452250411
1.2,0.2,0.00557086349632367
1.25,0.2,0.00560147964104573
1.3,0.2,0.00563036358673693
1.35,0.2,0.00565748685884063
1.4,0.2,0.00568282262748025
1.45,0.2,0.00570634575167754
1.5,0.2,0.00572803282092074
1.55,0.2,0.00574786219398647
1.6,0.2,0.00576581403492516
1.65,0.2,0.00578187034612643
1.7,0.2,0.00579601499838708
1.75,0.2,0.00580823375791147
1.8,0.2,0.00581851431018102
1.85,0.2,0.0058268462806368
1.9,0.2,0.0058332212521265
1.95,0.2,0.00583763277907491
2,0.2,0.00584007639834418
-2,0.25,0.00194585414447832
-1.95,0.25,0.00199903209628937
-1.9,0.25,0.00205297038603403
-1.85,0.25,0.00210765263813719
-1.8,0.25,0.00216306127493067
-1.75,0.25,0.00221917750867528
-1.7,0.25,0.00227598133543994
-1.65,0.25,0.0023334515308992
-1.6,0.25,0.0023915656481076
-1.55,0.25,0.00245030001730586
-1.5,0.25,0.0025096297478108
-1.45,0.25,0.00256952873203689
-1.4,0.25,0.00262996965169351
-1.35,0.25,0.00269092398619799
-1.3,0.25,0.00275236202333997
-1.25,0.25,0.00281425287222828
-1.2,0.25,0.00287656447854667
-1.15,0.25,0.00293926364213986
-1.1,0.25,0.00300231603694635
-1.05,0.25,0.00306568623328912
-1,0.25,0.00312933772252998
-0.95,0.25,0.00319323294408786
-0.9,0.25,0.00325733331481566
-0.85,0.25,0.00332159926072454
-0.8,0.25,0.00338599025103867
-0.75,0.25,0.00345046483455765
-0.7,0.25,0.00351498067829773
-0.65,0.25,0.00357949460837714
-0.6,0.25,0.00364396265310456
-0.55,0.25,0.00370834008822398
-0.5,0.25,0.00377258148426313
-0.45,0.25,0.00383664075592652
-0.4,0.25,0.00390047121346855
-0.35,0.25,0.00396402561597593
-0.3,0.25,0.00402725622648312
-0.25,0.25,0.00409011486883878
-0.2,0.25,0.00415255298623585
-0.15,0.25,0.00421452170131205
-0.0999999999999999,0.25,0.00427597187772314
-0.0499999999999998,0.25,0.00433685418308547
0,0.25,0.00439711915318005
0.0500000000000003,0.25,0.00445671725730572
0.1,0.25,0.00451559896466433
0.15,0.25,0.00457371481165717
0.2,0.25,0.00463101546996777
0.25,0.25,0.00468745181530269
0.3,0.25,0.00474297499665887
0.35,0.25,0.00479753650598294
0.4,0.25,0.00485108824808539
0.45,0.25,0.00490358261067043
0.5,0.25,0.00495497253434011
0.55,0.25,0.00500521158243003
0.6,0.25,0.00505425401053265
0.65,0.25,0.00510205483556358
0.7,0.25,0.00514856990422554
0.75,0.25,0.00519375596072488
0.8,0.25,0.00523757071359606
0.85,0.25,0.00527997290148977
0.9,0.25,0.00532092235778209
0.95,0.25,0.00536038007386332
1,0.25,0.00539830826096721
1.05,0.25,0.00543467041040356
1.1,0.25,0.00546943135206006
1.15,0.25,0.00550255731104228
1.2,0.25,0.00553401596232418
1.25,0.25,0.00556377648328556
1.3,0.25,0.00559180960401679
1.35,0.25,0.00561808765527624
1.4,0.25,0.00564258461399009
1.45,0.25,0.00566527614619016
1.5,0.25,0.00568613964729036
1.55,0.25,0.00570515427960859
1.6,0.25,0.00572230100704684
1.65,0.25,0.00573756262684869
1.7,0.25,0.00575092379836022
1.75,0.25,0.00576237106872666
1.8,0.25,0.005771892895465
1.85,0.25,0.00577947966585913
1.9,0.25,0.00578512371313207
1.95,0.25,0.00578881932935727
2,0.25,0.00579056277507838
-2,0.3,0.00194550125726165
-1.95,0.3,0.00199843497355639
-1.9,0.3,0.002052116258581
-1.85,0.3,0.00210652848006869
-1.8,0.3,0.0021616538121884
-1.75,0.3,0.00221747322827574
-1.7,0.3,0.00227396649542476
-1.65,0.3,0.00233111217100012
-1.6,0.3,0.00238888760112667
-1.55,0.3,0.00244726892120975
-1.5,0.3,0.0025062310585361
-1.45,0.3,0.00256574773700183
-1.4,0.3,0.00262579148400949
-1.35,0.3,0.00268633363957258
-1.3,0.3,0.00274734436766104
-1.25,0.3,0.00280879266981718
-1.2,0.3,0.00287064640106631
-1.15,0.3,0.00293287228814162
-1.1,0.3,0.00299543595003799
-1.05,0.3,0.00305830192090357
-1,0.3,0.0031214336752733
-0.95,0.3,0.00318479365564256
-0.9,0.3,0.00324834330237358
-0.85,0.3,0.00331204308592178
-0.8,0.3,0.00337585254136308
-0.75,0.3,0.00343973030519756
-0.7,0.3,0.00350363415439893
-0.65,0.3,0.00356752104767313
-0.6,0.3,0.00363134716888371
-0.55,0.3,0.00369506797259543
-0.5,0.3,0.00375863823168168
-0.45,0.3,0.00382201208693546
-0.4,0.3,0.00388514309861775
-0.35,0.3,0.00394798429987129
-0.3,0.3,0.00401048825192237
-0.25,0.3,0.00407260710098724
-0.2,0.3,0.00413429263679486
-0.15,0.3,0.00419549635263207
-0.0999999999999999,0.3,0.00425616950681211
-0.0499999999999998,0.3,0.00431626318546303
0,0.3,0.00437572836652721
0.0500000000000003,0.3,0.00443451598485915
0.1,0.3,0.00449257699830429
0.15,0.3,0.00454986245463773
0.2,0.3,0.00460632355923802
0.25,0.3,0.0046619117433677
0.3,0.3,0.0047165787329293
0.35,0.3,0.00477027661756259
0.4,0.3,0.00482295791994664
0.45,0.3,0.00487457566516779
0.5,0.3,0.00492508345001328
0.55,0.3,0.00497443551204844
0.6,0.3,0.00502258679833491
0.65,0.3,0.0050694930336459
0.7,0.3,0.00511511078803517
0.75,0.3,0.00515939754361559
0.8,0.3,0.0052023117604045
0.85,0.3,0.00524381294109322
0.9,0.3,0.00528386169460014
0.95,0.3,0.00532241979826763
1,0.3,0.00535945025856603
1.05,0.3,0.00539491737016957
1.1,0.3,0.00542878677327262
1.15,0.3,0.00546102550901745
1.2,0.3,0.00549160207290851
1.25,0.3,0.00552048646609207
1.3,0.3,0.00554765024438456
1.35,0.3,0.0055730665649373
1.4,0.3,0.00559671023043073
1.45,0.3,0.00561855773069607
1.5,0.3,0.00563858728166833
1.55,0.3,0.00565677886158034
1.6,0.3,0.00567311424431351
1.65,0.3,0.00568757702982768
1.7,0.3,0.00570015267159893
1.75,0.3,0.005710828501001
1.8,0.3,0.00571959374857322
1.85,0.3,0.00572643956212488
1.9,0.3,0.00573135902163358
1.95,0.3,0.00573434715090225
2,0.3,0.00573540092594757
-2,0.35,0.00194309265538691
-1.95,0.35,0.00199572656421889
-1.9,0.35,0.00204909455854388
-1.85,0.35,0.00210317977186931
-1.8,0.35,0.0021579641540333
-1.75,0.35,0.00221342846464588
-1.7,0.35,0.00226955226839215
-1.65,0.35,0.00232631393225564
-1.6,0.35,0.00238369062471681
-1.55,0.35,0.00244165831697849
-1.5,0.35,0.00250019178626636
-1.45,0.35,0.0025592646212489
-1.4,0.35,0.0026188492296173
-1.35,0.35,0.00267891684786145
-1.3,0.35,0.002739437553274
-1.25,0.35,0.00280038027820973
-1.2,0.35,0.00286171282662268
-1.15,0.35,0.00292340189289872
-1.1,0.35,0.00298541308299615
-1.05,0.35,0.00304771093790139
-1,0.35,0.00311025895940186
-0.95,0.35,0.00317301963817245
-0.9,0.35,0.00323595448416633
-0.85,0.35,0.00329902405929527
-0.8,0.35,0.0033621880123789
-0.75,0.35,0.00342540511633641
-0.7,0.35,0.00348863330758836
-0.65,0.35,0.00355182972763051
-0.6,0.35,0.0036149507667353
-0.55,0.35,0.00367795210973139
-0.5,0.35,0.00374078878380493
-0.45,0.35,0.00380341520826122
-0.4,0.35,0.00386578524617919
-0.35,0.35,0.00392785225788553
-0.3,0.35,0.0039895691561699
-0.25,0.35,0.00405088846315703
-0.2,0.35,0.00411176236874625
-0.15,0.35,0.0041721427905239
-0.0999999999999999,0.35,0.00423198143504903
-0.0499999999999998,0.35,0.00429122986040807
0,0.35,0.00434983953992948
0.0500000000000003,0.35,0.00440776192694525
0.1,0.35,0.00446494852048177
0.15,0.35,0.00452135093175898
0.2,0.35,0.00457692095137301
0.25,0.35,0.00463161061703432
0.3,0.35,0.00468537228173045
0.35,0.35,0.00473815868217964
0.4,0.35,0.00478992300743954
0.45,0.35,0.00484061896753307
0.5,0.35,0.00489020086195193
0.55,0.35,0.00493862364789704
0.6,0.35,0.00498584300811424
0.65,0.35,0.00503181541818312
0.7,0.35,0.00507649821311663
0.75,0.35,0.00511984965312953
0.8,0.35,0.00516182898843421
0.85,0.35,0.00520239652292346
0.9,0.35,0.00524151367660143
0.95,0.35,0.00527914304662534
1,0.35,0.00531524846682327
1.05,0.35,0.00534979506555542
1.1,0.35,0.00538274932178961
1.15,0.35,0.00541407911926469
1.2,0.35,0.0054437537986197
1.25,0.35,0.00547174420737015
1.3,0.35,0.00549802274761771
1.35,0.35,0.00552256342138374
1.4,0.35,0.00554534187346279
1.45,0.35,0.00556633543169694
1.5,0.35,0.00558552314457782
1.55,0.35,0.00560288581608925
1.6,0.35,0.00561840603770899
1.65,0.35,0.0056320682174953
1.7,0.35,0.00564385860619008
1.75,0.35,0.00565376532027742
1.8,0.35,0.00566177836194358
1.85,0.35,0.00566788963589122
1.9,0.35,0.00567209296296856
1.95,0.35,0.00567438409058115
2,0.35,0.00567476069986183
-2,0.4,0.00193863597193465
-1.95,0.4,0.00199091545065068
-1.9,0.4,0.00204391486004553
-1.85,0.4,0.00209761712256951
-1.8,0.4,0.0021520039882308
-1.75,0.4,0.00220705602874599
-1.7,0.4,0.00226275263355133
-1.65,0.4,0.00231907200773122
-1.6,0.4,0.00237599117191721
-1.55,0.4,0.00243348596420741
-1.5,0.4,0.00249153104415274
-1.45,0.4,0.00255009989885239
-1.4,0.4,0.00260916485119729
-1.35,0.4,0.00266869707029568
-1.3,0.4,0.00272866658411093
-1.25,0.4,0.00278904229433674
-1.2,0.4,0.00284979199353059
-1.15,0.4,0.00291088238452083
-1.1,0.4,0.00297227910209815
-1.05,0.4,0.00303394673699684
-1,0.4,0.00309584886216564
-0.95,0.4,0.00315794806132299
-0.9,0.4,0.00322020595978551
-0.85,0.4,0.00328258325755307
-0.8,0.4,0.00334503976462811
-0.75,0.4,0.00340753443854104
-0.7,0.4,0.00347002542404768
-0.65,0.4,0.00353247009495917
-0.6,0.4,0.00359482509805837
-0.55,0.4,0.00365704639905166
-0.5,0.4,0.00371908933049867
-0.45,0.4,0.00378090864165711
-0.4,0.4,0.00384245855017398
-0.35,0.4,0.00390369279554909
-0.3,0.4,0.0039645646942911
-0.25,0.4,0.00402502719668115
-0.2,0.4,0.00408503294505383
-0.15,0.4,0.00414453433350044
-0.0999999999999999,0.4,0.0042034835688941
-0.0499999999999998,0.4,0.00426183273313239
0,0.4,0.00431953384648803
0.0500000000000003,0.4,0.00437653893195438
0.1,0.4,0.00443280008046837
0.15,0.4,0.00448826951688982
0.2,0.4,0.00454289966661274
0.25,0.4,0.00459664322268096
0.3,0.4,0.00464945321327782
0.35,0.4,0.00470128306945688
0.4,0.4,0.00475208669297874
0.45,0.4,0.00480181852411699
0.5,0.4,0.00485043360929503
0.55,0.4,0.00489788766841412
0.6,0.4,0.00494413716173269
0.65,0.4,0.00498913935615602
0.7,0.4,0.00503285239079594
0.75,0.4,0.00507523534166021
0.8,0.4,0.00511624828533204
0.85,0.4,0.00515585236150167
0.9,0.4,0.00519400983421306
0.95,0.4,0.00523068415169084
1,0.4,0.00526584000461511
1.05,0.4,0.00529944338271401
1.1,0.4,0.00533146162954739
1.15,0.4,0.00536186349535813
1.2,0.4,0.00539061918787143
1.25,0.4,0.00541770042092641
1.3,0.4,0.00544308046082932
1.35,0.4,0.00546673417032164
1.4,0.4,0.0054886380500621
1.45,0.4,0.00550877027752684
1.5,0.4,0.0055271107432374
1.55,0.4,0.00554364108423252
1.6,0.4,0.00555834471470576
1.65,0.4,0.00557120685373726
1.7,0.4,0.00558221455005484
1.75,0.4,0.00559135670376642
1.8,0.4,0.00559862408501252
1.85,0.4,0.00560400934949517
1.9,0.4,0.00560750705084658
1.95,0.4,0.00560911364980836
2,0.4,0.00560882752019969
-2,0.45,0.00193214531390223
-1.95,0.45,0.00198401685909021
-1.9,0.45,0.00203659355282088
-1.85,0.45,0.00208985813026866
-1.8,0.45,0.00214379216668698
-1.75,0.45,0.00219837607226477
-1.7,0.45,0.00225358908884017
-1.65,0.45,0.00230940928852606
-1.6,0.45,0.00236581357429876
-1.55,0.45,0.00242277768259815
-1.5,0.45,0.0024802761879837
-1.45,0.45,0.00253828250988689
-1.4,0.45,0.00259676892149688
-1.35,0.45,0.00265570656081175
-1.3,0.45,0.00271506544388327
-1.25,0.45,0.00277481448027867
-1.2,0.45,0.00283492149077815
-1.15,0.45,0.00289535322732171
-1.1,0.45,0.00295607539521403
-1.05,0.45,0.00301705267759104
-1,0.45,0.00307824876214598
-0.95,0.45,0.00313962637010808
-0.9,0.45,0.00320114728746074
-0.85,0.45,0.00326277239838091
-0.8,0.45,0.00332446172087567
-0.75,0.45,0.00338617444458611
-0.7,0.45,0.00344786897072296
-0.65,0.45,0.00350950295409279
-0.6,0.45,0.00357103334716763
-0.55,0.45,0.00363241644614523
-0.5,0.45,0.0036936079389415
-0.45,0.45,0.00375456295505103
-0.4,0.45,0.0038152361172059
-0.35,0.45,0.00387558159475779
-0.3,0.45,0.00393555315870272
-0.25,0.45,0.00399510423826282
-0.2,0.45,0.0040541879789342
-0.15,0.45,0.00411275730190528
-0.0999999999999999,0.45,0.00417076496474515
-0.0499999999999998,0.45,0.00422816362325688
0,0.45,0.00428490589438663
0.0500000000000003,0.45,0.0043409444200752
0.1,0.45,0.00439623193193469
0.15,0.45,0.00445072131662983
0.2,0.45,0.00450436568183974
0.25,0.45,0.00455711842267334
0.3,0.45,0.00460893328840851
0.35,0.45,0.00465976444942341
0.4,0.45,0.00470956656418541
0.45,0.45,0.00475829484616245
0.5,0.45,0.00480590513051942
0.55,0.45,0.00485235394046164
0.6,0.45,0.00489759855308693
0.65,0.45,0.00494159706460725
0.7,0.45,0.00498430845480114
0.75,0.45,0.00502569265055893
0.8,0.45,0.00506571058838312
0.85,0.45,0.00510432427570797
0.9,0.45,0.00514149685090391
0.95,0.45,0.00517719264183423
1,0.45,0.00521137722283415
1.05,0.45,0.00524401746998495
1.1,0.45,0.00527508161455913
1.15,0.45,0.00530453929451593
1.2,0.45,0.00533236160393043
1.25,0.45,0.00535852114024375
1.3,0.45,0.00538299204922609
1.35,0.45,0.00540575006754962
1.4,0.45,0.0054267725628728
1.45,0.45,0.00544603857134374
1.5,0.45,0.00546352883243547
1.55,0.45,0.00547922582103204
1.6,0.45,0.00549311377669082
1.65,0.45,0.00550517873001239
