"Southeast.Winds","Northeast.Winds","Abundance"
0.8,-1.1,0.0048435803891737
0.85,-1.1,0.00484447442206226
0.9,-1.1,0.00484825487759448
0.95,-1.1,0.00485492851382352
1,-1.1,0.00486450726930897
1.05,-1.1,0.00487700829871895
1.1,-1.1,0.00489245402404433
1.15,-1.1,0.00491087220163893
1.2,-1.1,0.00493229600536651
1.25,-1.1,0.00495676412620332
1.3,-1.1,0.00498432088871494
1.35,-1.1,0.00501501638489837
1.4,-1.1,0.00504890662595523
1.45,-1.1,0.00508605371264006
1.5,-1.1,0.00512652602490888
1.55,-1.1,0.00517039843167895
1.6,-1.1,0.00521775252160037
1.65,-1.1,0.00526867685583515
1.7,-1.1,0.0053232672439398
1.75,-1.1,0.00538162704405394
1.8,-1.1,0.00544386748871064
1.85,-1.1,0.00551010803770511
1.9,-1.1,0.00558047675958675
1.95,-1.1,0.00565511074347784
2,-1.1,0.00573415654306888
-2,-1.05,0.0124721102344748
-1.95,-1.05,0.0120753890103706
-1.9,-1.05,0.0116982511499757
-1.85,-1.05,0.0113396427410315
-1.8,-1.05,0.0109985750868006
-1.75,-1.05,0.0106741203866978
-1.7,-1.05,0.0103654077267627
-1.65,-1.05,0.0100716193565337
-1.6,-1.05,0.00979198723075777
-1.55,-1.05,0.00952578979609132
-1.5,-1.05,0.0092723490045188
-1.45,-1.05,0.00903102753666593
-1.4,-1.05,0.00880122621950711
-1.35,-1.05,0.00858238162418413
-1.3,-1.05,0.00837396383077174
-1.25,-1.05,0.00817547434785089
-1.2,-1.05,0.00798644417569401
-1.15,-1.05,0.00780643200273362
-1.1,-1.05,0.00763502252578266
-1.05,-1.05,0.00747182488520844
-1,-1.05,0.00731647120693706
-0.95,-1.05,0.00716861524378649
-0.9,-1.05,0.00702793110919912
-0.85,-1.05,0.00689411209697209
-0.8,-1.05,0.00676686958106988
-0.75,-1.05,0.00664593199005226
-0.7,-1.05,0.00653104385106513
-0.65,-1.05,0.00642196489872301
-0.6,-1.05,0.00631846924456639
-0.55,-1.05,0.00622034460310199
-0.5,-1.05,0.00612739157073745
-0.45,-1.05,0.00603942295420004
-0.4,-1.05,0.00595626314528852
-0.35,-1.05,0.00587774753904685
-0.3,-1.05,0.00580372199267097
-0.25,-1.05,0.00573404232266632
-0.2,-1.05,0.00566857383796589
-0.15,-1.05,0.00560719090689707
-0.0999999999999999,-1.05,0.00554977655605181
-0.0499999999999998,-1.05,0.00549622209926987
0,-1.05,0.00544642679508968
0.0500000000000003,-1.05,0.00540029753115667
0.1,-1.05,0.0053577485342062
0.15,-1.05,0.00531870110435693
0.2,-1.05,0.00528308337256289
0.25,-1.05,0.00525083008017779
0.3,-1.05,0.00522188237968535
0.35,-1.05,0.00519618765574353
0.4,-1.05,0.0051736993657811
0.45,-1.05,0.00515437689946993
0.5,-1.05,0.00513818545647942
0.55,-1.05,0.00512509594199734
0.6,-1.05,0.00511508487957822
0.65,-1.05,0.00510813434095348
0.7,-1.05,0.00510423189250961
0.75,-1.05,0.00510337055821066
0.8,-1.05,0.00510554879881007
0.85,-1.05,0.00511077050726525
0.9,-1.05,0.00511904502033572
0.95,-1.05,0.00513038714641327
1,-1.05,0.00514481720970006
1.05,-1.05,0.00516236111091956
1.1,-1.05,0.00518305040481401
1.15,-1.05,0.00520692239475317
1.2,-1.05,0.00523402024485166
1.25,-1.05,0.00526439311006645
1.3,-1.05,0.00529809628482396
1.35,-1.05,0.0053351913708056
1.4,-1.05,0.00537574646460486
1.45,-1.05,0.00541983636605608
1.5,-1.05,0.00546754280812727
1.55,-1.05,0.00551895470936589
1.6,-1.05,0.005574168449989
1.65,-1.05,0.00563328817281726
1.7,-1.05,0.00569642611036748
1.75,-1.05,0.00576370293954097
1.8,-1.05,0.00583524816547492
1.85,-1.05,0.00591120053626417
1.9,-1.05,0.00599170849040941
1.95,-1.05,0.0060769306390078
2,-1.05,0.0061670362848736
-2,-1,0.012529088166352
-1.95,-1,0.012140720148549
-1.9,-1,0.0117713982297221
-1.85,-1,0.0114201097273669
-1.8,-1,0.0110859042165642
-1.75,-1,0.0107678894407554
-1.7,-1,0.010465227514115
-1.65,-1,0.0101771313936051
-1.6,-1,0.00990286160054377
-1.55,-1,0.00964172317311411
-1.5,-1,0.00939306283271116
-1.45,-1,0.00915626634836738
-1.4,-1,0.00893075608473417
-1.35,-1,0.00871598872023089
-1.3,-1,0.008511453123015
-1.25,-1,0.00831666837338584
-1.2,-1,0.00813118192211357
-1.15,-1,0.00795456787499641
-1.1,-1,0.00778642539469371
-1.05,-1,0.00762637721156816
-1,-1,0.0074740682359033
-0.95,-1,0.007329164264443
-0.9,-1,0.00719135077473748
-0.85,-1,0.00706033180127387
-0.8,-1,0.00693582888782646
-0.75,-1,0.00681758011088264
-0.7,-1,0.00670533916938959
-0.65,-1,0.00659887453642623
-0.6,-1,0.00649796866873743
-0.55,-1,0.00640241727037442
-0.5,-1,0.00631202860697085
-0.45,-1,0.00622662286744664
-0.4,-1,0.00614603157017708
-0.35,-1,0.00607009701089092
-0.3,-1,0.00599867174977225
-0.25,-1,0.00593161813543679
-0.2,-1,0.00586880786363534
-0.15,-1,0.00581012156870728
-0.0999999999999999,-1,0.00575544844596546
-0.0499999999999998,-1,0.00570468590334187
0,-1,0.00565773924076227
0.0500000000000003,-1,0.00561452135584762
0.1,-1,0.00557495247466293
0.15,-1,0.00553895990634809
0.2,-1,0.00550647782057485
0.25,-1,0.0054774470468757
0.3,-1,0.00545181489498867
0.35,-1,0.00542953499545402
0.4,-1,0.00541056715978783
0.45,-1,0.00539487725964199
0.5,-1,0.00538243712444182
0.55,-1,0.00537322445707149
0.6,-1,0.00536722276725382
0.65,-1,0.00536442132234574
0.7,-1,0.00536481511534378
0.75,-1,0.00536840484996622
0.8,-1,0.0053751969427494
0.85,-1,0.00538520354216709
0.9,-1,0.00539844256485272
0.95,-1,0.00541493774907559
1,-1,0.00543471872569463
1.05,-1,0.00545782110688672
1.1,-1,0.00548428659302146
1.15,-1,0.00551416309813175
1.2,-1,0.00554750489450848
1.25,-1,0.00558437277703062
1.3,-1,0.0056248342479272
1.35,-1,0.00566896372275737
1.4,-1,0.00571684275848851
1.45,-1,0.00576856030465085
1.5,-1,0.00582421297865133
1.55,-1,0.00588390536643913
1.6,-1,0.00594775034983217
1.65,-1,0.00601586946193778
1.7,-1,0.00608839327223283
1.75,-1,0.0061654618030094
1.8,-1,0.00624722497904288
1.85,-1,0.00633384311250028
1.9,-1,0.0064254874252798
1.95,-1,0.00652234061115808
2,-1,0.00662459744032073
-2,-0.95,0.0125711503382424
-1.95,-0.95,0.0121916867798544
-1.9,-0.95,0.0118307204823323
-1.85,-0.95,0.0114872801166693
-1.8,-0.95,0.011160453695311
-1.75,-0.95,0.0108493847075587
-1.7,-0.95,0.0105532685289545
-1.65,-0.95,0.0102713490841965
-1.6,-0.95,0.0100029157447518
-1.55,-0.95,0.00974730044381976
-1.5,-0.95,0.00950387499266127
-1.45,-0.95,0.00927204858356132
-1.4,-0.95,0.00905126546584062
-1.35,-0.95,0.00884100278238902
-1.3,-0.95,0.00864076855516357
-1.25,-0.95,0.00845009980898713
-1.2,-0.95,0.00826856082380352
-1.15,-0.95,0.0080957415063021
-1.1,-0.95,0.0079312558725189
-1.05,-0.95,0.00777474063366328
-1,-0.95,0.00762585387800881
-0.95,-0.95,0.00748427384223124
-0.9,-0.95,0.00734969776607888
-0.85,-0.95,0.00722184082472349
-0.8,-0.95,0.00710043513356723
-0.75,-0.95,0.00698522882067679
-0.7,-0.95,0.00687598516238034
-0.65,-0.95,0.00677248177790059
-0.6,-0.95,0.00667450987921025
-0.55,-0.95,0.00658187357258445
-0.5,-0.95,0.00649438920859411
-0.45,-0.95,0.0064118847775314
-0.4,-0.95,0.00633419934749089
-0.35,-0.95,0.00626118254254288
-0.3,-0.95,0.00619269405863617
-0.25,-0.95,0.00612860321505241
-0.2,-0.95,0.00606878853940787
-0.15,-0.95,0.00601313738435984
-0.0999999999999999,-0.95,0.00596154557432614
-0.0499999999999998,-0.95,0.00591391708066811
0,-0.95,0.00587016372391945
0.0500000000000003,-0.95,0.00583020490176941
0.1,-0.95,0.00579396734162538
0.15,-0.95,0.0057613848766917
0.2,-0.95,0.00573239824460704
0.25,-0.95,0.00570695490778179
0.3,-0.95,0.00568500889467345
0.35,-0.95,0.00566652066132835
0.4,-0.95,0.00565145697260563
0.45,-0.95,0.00563979080258421
0.5,-0.95,0.00563150125373473
0.55,-0.95,0.00562657349451792
0.6,-0.95,0.00562499871514857
0.65,-0.95,0.00562677410134027
0.7,-0.95,0.00563190282592137
0.75,-0.95,0.00564039405828726
0.8,-0.95,0.00565226299172833
0.85,-0.95,0.00566753088874765
0.9,-0.95,0.00568622514455763
0.95,-0.95,0.00570837936902136
1,-0.95,0.00573403348738152
1.05,-0.95,0.00576323386019984
1.1,-0.95,0.00579603342301158
1.15,-0.95,0.00583249184628391
1.2,-0.95,0.00587267571635518
1.25,-0.95,0.00591665873812325
1.3,-0.95,0.00596452196034643
1.35,-0.95,0.00601635402452163
1.4,-0.95,0.00607225143840882
1.45,-0.95,0.00613231887538389
1.5,-0.95,0.00619666950091868
1.55,-0.95,0.00626542532761336
1.6,-0.95,0.00633871760033911
1.65,-0.95,0.00641668721319154
1.7,-0.95,0.00649948516010666
1.75,-0.95,0.00658727302115407
1.8,-0.95,0.00668022348669537
1.85,-0.95,0.00677852092178289
1.9,-0.95,0.00688236197337366
1.95,-0.95,0.00699195622314944
2,-0.95,0.00710752688896502
-2,-0.9,0.0125981450716945
-1.95,-0.9,0.0122281054374256
-1.9,-0.9,0.0118760048202579
-1.85,-0.9,0.0115409132426993
-1.8,-0.9,0.0112219572019224
-1.75,-0.9,0.0109183160238843
-1.7,-0.9,0.0106292184744632
-1.65,-0.9,0.0103539396085568
-1.6,-0.9,0.0100917978395903
-1.55,-0.9,0.00984215221325843
-1.5,-0.9,0.00960439987059019
-1.45,-0.9,0.00937797368658609
-1.4,-0.9,0.00916234007174687
-1.35,-0.9,0.00895699692479191
-1.3,-0.9,0.00876147172576937
-1.25,-0.9,0.00857531975958996
-1.2,-0.9,0.00839812246078064
-1.15,-0.9,0.00822948587095805
-1.1,-0.9,0.00806903920117006
-1.05,-0.9,0.00791643349185094
-1,-0.9,0.00777134036368688
-0.95,-0.9,0.0076334508531964
-0.9,-0.9,0.00750247432729958
-0.85,-0.9,0.00737813747158273
-0.8,-0.9,0.00726018334736574
-0.75,-0.9,0.00714837051304852
-0.7,-0.9,0.00704247220555614
-0.65,-0.9,0.00694227557801827
-0.6,-0.9,0.00684758099011195
-0.55,-0.9,0.00675820134776924
-0.5,-0.9,0.00667396148920302
-0.45,-0.9,0.00659469761443918
-0.4,-0.9,0.00652025675576049
-0.35,-0.9,0.00645049628667094
-0.3,-0.9,0.00638528346717749
-0.25,-0.9,0.00632449502336291
-0.2,-0.9,0.00626801675938725
-0.15,-0.9,0.00621574320021017
-0.0999999999999999,-0.9,0.00616757726347015
-0.0499999999999998,-0.9,0.00612342995909217
0,-0.9,0.00608322011532326
0.0500000000000003,-0.9,0.00604687413001511
0.1,-0.9,0.00601432574608718
0.15,-0.9,0.0059855158502111
0.2,-0.9,0.00596039229386017
0.25,-0.9,0.00593890973596532
0.3,-0.9,0.00592102950651288
0.35,-0.9,0.00590671949050949
0.4,-0.9,0.00589595403182685
0.45,-0.9,0.00588871385652275
0.5,-0.9,0.00588498601531795
0.55,-0.9,0.00588476384498818
0.6,-0.9,0.00588804694851017
0.65,-0.9,0.00589484119387903
0.7,-0.9,0.0059051587315917
0.75,-0.9,0.00591901803086983
0.8,-0.9,0.00593644393477288
0.85,-0.9,0.0059574677344322
0.9,-0.9,0.00598212726271618
0.95,-0.9,0.00601046700771947
1,-0.9,0.00604253824655287
1.05,-0.9,0.00607839919999706
1.1,-0.9,0.00611811520867363
1.15,-0.9,0.0061617589314795
1.2,-0.9,0.00620941056712867
1.25,-0.9,0.0062611580997468
1.3,-0.9,0.00631709756957162
1.35,-0.9,0.00637733336992483
1.4,-0.9,0.0064419785717408
1.45,-0.9,0.00651115527706367
1.5,-0.9,0.006584995003059
1.55,-0.9,0.00666363909822964
1.6,-0.9,0.00674723919267716
1.65,-0.9,0.00683595768441472
1.7,-0.9,0.00692996826391047
1.75,-0.9,0.00702945647922895
1.8,-0.9,0.00713462034433773
1.85,-0.9,0.00724567099336346
1.9,-0.9,0.00736283338381255
1.95,-0.9,0.0074863470520226
2,-0.9,0.00761646692437957
-2,-0.85,0.0126099748434478
-1.95,-0.85,0.0122498447086483
-1.9,-0.85,0.0119070880978298
-1.85,-0.85,0.0115808162620977
-1.8,-0.85,0.011270194116772
-1.75,-0.85,0.0109744368079698
-1.7,-0.85,0.0106928065199015
-1.65,-0.85,0.0104246095051612
-1.6,-0.85,0.01016919332168
-1.55,-0.85,0.00992594426128637
-1.5,-0.85,0.00969428495598802
-1.45,-0.85,0.0094736721491667
-1.4,-0.85,0.00926359461986735
-1.35,-0.85,0.00906357124927297
-1.3,-0.85,0.00887314921929488
-1.25,-0.85,0.00869190233397886
-1.2,-0.85,0.00851942945513804
-1.15,-0.85,0.00835535304427813
-1.1,-0.85,0.00819931780348331
-1.05,-0.85,0.00805098940848788
-1,-0.85,0.00791005332767191
-0.95,-0.85,0.00777621372119267
-0.9,-0.85,0.00764919241490188
-0.85,-0.85,0.00752872794410266
-0.8,-0.85,0.00741457466257445
-0.75,-0.85,0.00730650191263993
-0.7,-0.85,0.00720429325236869
-0.65,-0.85,0.00710774573630892
-0.6,-0.85,0.00701666924641408
-0.55,-0.85,0.00693088587008658
-0.5,-0.85,0.0068502293224984
-0.45,-0.85,0.00677454441056881
-0.4,-0.85,0.0067036865361852
-0.35,-0.85,0.00663752123644433
-0.3,-0.85,0.00657592375887024
-0.25,-0.85,0.00651877866973217
-0.2,-0.85,0.00646597949374217
-0.15,-0.85,0.00641742838355887
-0.0999999999999999,-0.85,0.00637303581766201
-0.0499999999999998,-0.85,0.00633272032529192
0,-0.85,0.00629640823727096
0.0500000000000003,-0.85,0.00626403346164011
0.1,-0.85,0.00623553728315399
0.15,-0.85,0.00621086818578266
0.2,-0.85,0.006189981697469
0.25,-0.85,0.00617284025648642
0.3,-0.85,0.00615941309883481
0.35,-0.85,0.00614967616620179
0.4,-0.85,0.00614361203410391
0.45,-0.85,0.00614120985990711
0.5,-0.85,0.00614246535050932
0.55,-0.85,0.00614738074955043
0.6,-0.85,0.00615596484409615
0.65,-0.85,0.00616823299082367
0.7,-0.85,0.00618420716181846
0.75,-0.85,0.00620391601017339
0.8,-0.85,0.00622739495566432
0.85,-0.85,0.00625468629086123
0.9,-0.85,0.00628583930811948
0.95,-0.85,0.00632091044798561
1,-0.85,0.00635996346964313
1.05,-0.85,0.00640306964411893
1.1,-0.85,0.00645030797107017
1.15,-0.85,0.00650176542007477
1.2,-0.85,0.00655753719745736
1.25,-0.85,0.00661772703979628
1.3,-0.85,0.00668244753537871
1.35,-0.85,0.00675182047499719
1.4,-0.85,0.00682597723361765
1.45,-0.85,0.00690505918459142
1.5,-0.85,0.00698921814823852
1.55,-0.85,0.00707861687679193
1.6,-0.85,0.00717342957786821
1.65,-0.85,0.00727384247881724
1.7,-0.85,0.00738005443450457
1.75,-0.85,0.0074922775812958
1.8,-0.85,0.00761073804024463
1.85,-0.85,0.00773567667273536
1.9,-0.85,0.00786734989210011
1.95,-0.85,0.00800603053502071
2,-0.85,0.00815200879683757
-2,-0.8,0.012606596872397
-1.95,-0.8,0.0122568260251484
-1.9,-0.8,0.0119238580904669
-1.85,-0.8,0.0116068453095533
-1.8,-0.8,0.0113049908401391
-1.75,-0.8,0.0110175455289798
-1.7,-0.8,0.0107438049094346
-1.65,-0.8,0.0104831064076846
-1.6,-0.8,0.0102348267424203
-1.55,-0.8,0.00999837950400948
-1.5,-0.8,0.00977321290023983
-1.45,-0.8,0.00955880765672664
-1.4,-0.8,0.00935467506099074
-1.35,-0.8,0.00916035514005713
-1.3,-0.8,0.00897541496220012
-1.25,-0.8,0.00879944705417667
-1.2,-0.8,0.00863206792594777
-1.15,-0.8,0.00847291669549676
-1.1,-0.8,0.00832165380691266
-1.05,-0.8,0.00817795983542478
-1,-0.8,0.00804153437355229
-0.95,-0.8,0.00791209499297303
-0.9,-0.8,0.00778937627712492
-0.85,-0.8,0.00767312891992931
-0.8,-0.8,0.00756311888637563
-0.75,-0.8,0.00745912663102969
-0.7,-0.8,0.00736094637082756
-0.65,-0.8,0.00726838540879586
-0.6,-0.8,0.00718126350559589
-0.55,-0.8,0.00709941229603071
-0.5,-0.8,0.007022674747876
-0.45,-0.8,0.00695090466060434
-0.4,-0.8,0.00688396620176606
-0.35,-0.8,0.00682173347897079
-0.3,-0.8,0.00676409014558351
-0.25,-0.8,0.00671092903840725
-0.2,-0.8,0.00666215184577363
-0.15,-0.8,0.00661766880460277
-0.0999999999999999,-0.8,0.00657739842512575
-0.0499999999999998,-0.8,0.00654126724208806
0,-0.8,0.00650920959137052
0.0500000000000003,-0.8,0.00648116741107684
0.1,-0.8,0.00645709006624413
0.15,-0.8,0.00643693419643517
0.2,-0.8,0.00642066358557069
0.25,-0.8,0.0064082490534537
0.3,-0.8,0.00639966836853156
0.35,-0.8,0.00639490618153031
0.4,-0.8,0.00639395397968385
0.45,-0.8,0.00639681006136686
0.5,-0.8,0.00640347953102568
0.55,-0.8,0.00641397431438601
0.6,-0.8,0.00642831319400063
0.65,-0.8,0.00644652186528593
0.7,-0.8,0.006468633013281
0.75,-0.8,0.00649468641045049
0.8,-0.8,0.0065247290359411
0.85,-0.8,0.00655881521679226
0.9,-0.8,0.00659700679169551
0.95,-0.8,0.00663937329799354
1,-0.8,0.00668599218271094
1.05,-0.8,0.00673694903851305
1.1,-0.8,0.00679233786559944
1.15,-0.8,0.00685226136065411
1.2,-0.8,0.00691683123409507
1.25,-0.8,0.00698616855699561
1.3,-0.8,0.00706040413918455
1.35,-0.8,0.00713967894017752
1.4,-0.8,0.00722414451474524
1.45,-0.8,0.00731396349508829
1.5,-0.8,0.00740931011176309
1.55,-0.8,0.0075103707556913
1.6,-0.8,0.00761734458378504
1.65,-0.8,0.00773044417093657
1.7,-0.8,0.00784989621135146
1.75,-0.8,0.00797594227245376
1.8,-0.8,0.0081088396048595
1.85,-0.8,0.00824886201220301
1.9,-0.8,0.00839630078491265
1.95,-0.8,0.00855146570236768
2,-0.8,0.00871468610823141
-2,-0.75,0.0125880233773431
-1.95,-0.75,0.0122490241358619
-1.9,-0.75,0.0119262541697057
-1.85,-0.75,0.0116189063619337
-1.8,-0.75,0.0113262218330616
-1.75,-0.75,0.0110474869126676
-1.7,-0.75,0.0107820303211408
-1.65,-0.75,0.0105292205463291
-1.6,-0.75,0.0102884634010253
-1.55,-0.75,0.0100591997483176
-1.5,-0.75,0.00984090338283053
-1.45,-0.75,0.00963307905680238
-1.4,-0.75,0.00943526064079282
-1.35,-0.75,0.00924700940959315
-1.3,-0.75,0.00906791244463156
-1.25,-0.75,0.00889758114482705
-1.2,-0.75,0.00873564983845708
-1.15,-0.75,0.00858177448916688
-1.1,-0.75,0.0084356314897691
-1.05,-0.75,0.00829691653796219
-1,-0.75,0.00816534358854018
-0.95,-0.75,0.00804064387707665
-0.9,-0.75,0.00792256501044538
-0.85,-0.75,0.00781087011989173
-0.8,-0.75,0.00770533707269442
-0.75,-0.75,0.00760575773875912
-0.7,-0.75,0.00751193730876569
-0.65,-0.75,0.007423693660751
-0.6,-0.75,0.00734085677225126
-0.55,-0.75,0.0072632681753527
-0.5,-0.75,0.00719078045220986
-0.45,-0.75,0.00712325676878597
-0.4,-0.75,0.00706057044475329
-0.35,-0.75,0.00700260455766224
-0.3,-0.75,0.00694925157964896
-0.25,-0.75,0.00690041304510176
-0.2,-0.75,0.00685599924784886
-0.15,-0.75,0.00681592896656389
-0.0999999999999999,-0.75,0.00678012921721263
-0.0499999999999998,-0.75,0.00674853503148437
0,-0.75,0.00672108926026659
0.0500000000000003,-0.75,0.00669774240133005
0.1,-0.75,0.0066784524504973
0.15,-0.75,0.00666318477566767
0.2,-0.75,0.00665191201316995
0.25,-0.75,0.00664461398600832
0.3,-0.75,0.00664127764365936
0.35,-0.75,0.00664189702316897
0.4,-0.75,0.0066464732313864
0.45,-0.75,0.00665501444826155
0.5,-0.75,0.00666753595121913
0.55,-0.75,0.00668406016071154
0.6,-0.75,0.00670461670714056
0.65,-0.75,0.00672924251942749
0.7,-0.75,0.00675798193560266
0.75,-0.75,0.00679088683587786
0.8,-0.75,0.00682801679876098
0.85,-0.75,0.00686943928087085
0.9,-0.75,0.00691522982121176
0.95,-0.75,0.00696547227077411
1,-0.75,0.00702025904843826
1.05,-0.75,0.00707969142427457
1.1,-0.75,0.00714387983145577
1.15,-0.75,0.00721294420812601
1.2,-0.75,0.00728701437070782
1.25,-0.75,0.00736623042027284
1.3,-0.75,0.00745074318375595
1.35,-0.75,0.00754071469195625
1.4,-0.75,0.00763631869644325
1.45,-0.75,0.00773774122767325
1.5,-0.75,0.00784518119682144
1.55,-0.75,0.00795885104404916
1.6,-0.75,0.00807897743615658
1.65,-0.75,0.00820580201681818
1.7,-0.75,0.00833958221286479
1.75,-0.75,0.00848059210036306
1.8,-0.75,0.00862912333455159
1.85,-0.75,0.00878548614802748
1.9,-0.75,0.00895001042193607
1.95,-0.75,0.00912304683530638
2,-0.75,0.00930496809809497
-2,-0.7,0.0125543215033609
-1.95,-0.7,0.0122264672591927
-1.9,-0.7,0.0119142676683702
-1.85,-0.7,0.0116169558041141
-1.8,-0.7,0.0113338103718921
-1.75,-0.7,0.0110641528731384
-1.7,-0.7,0.0108073449648567
-1.65,-0.7,0.0105627860010103
-1.6,-0.7,0.0103299107426842
-1.55,-0.7,0.0101081872250112
-1.5,-0.7,0.00989711476977415
-1.45,-0.7,0.00969622213344309
-1.4,-0.7,0.00950506578119113
-1.35,-0.7,0.00932322827815077
-1.3,-0.7,0.00915031678983712
-1.25,-0.7,0.00898596168427692
-1.2,-0.7,0.00882981522894736
-1.15,-0.7,0.00868155037614998
-1.1,-0.7,0.00854085963092792
-1.05,-0.7,0.00840745399607869
-1,-0.7,0.00828106198922819
-0.95,-0.7,0.00816142872731156
-0.9,-0.7,0.00804831507416054
-0.85,-0.7,0.00794149684722328
-0.8,-0.7,0.00784076407974691
-0.75,-0.7,0.00774592033503381
-0.7,-0.7,0.00765678206964545
-0.65,-0.7,0.00757317804266989
-0.6,-0.7,0.00749494876839683
-0.55,-0.7,0.00742194600995475
-0.5,-0.7,0.00735403231166218
-0.45,-0.7,0.00729108056803002
-0.4,-0.7,0.00723297362752419
-0.35,-0.7,0.00717960392936021
-0.3,-0.7,0.00713087317175416
-0.25,-0.7,0.00708669201019766
-0.2,-0.7,0.00704697978446043
-0.15,-0.7,0.00701166427315304
-0.0999999999999999,-0.7,0.00698068147480373
-0.0499999999999998,-0.7,0.00695397541452068
0,-0.7,0.00693149797542155
0.0500000000000003,-0.7,0.00691320875411972
0.1,-0.7,0.00689907493965939
0.15,-0.7,0.00688907121539157
0.2,-0.7,0.00688317968338012
0.25,-0.7,0.00688138981102166
0.3,-0.7,0.00688369839965652
0.35,-0.7,0.00689010957503974
0.4,-0.7,0.00690063479963224
0.45,-0.7,0.00691529290676365
0.5,-0.7,0.00693411015680913
0.55,-0.7,0.00695712031561508
0.6,-0.7,0.00698436475550143
0.65,-0.7,0.0070158925792638
0.7,-0.7,0.00705176076769585
0.75,-0.7,0.00709203435125235
0.8,-0.7,0.00713678660657732
0.85,-0.7,0.00718609927872857
0.9,-0.7,0.00724006283004244
0.95,-0.7,0.00729877671669929
1,-0.7,0.00736234969417363
1.05,-0.7,0.00743090015288173
1.1,-0.7,0.00750455648547689
1.15,-0.7,0.00758345748738674
1.2,-0.7,0.00766775279234105
1.25,-0.7,0.00775760334480173
1.3,-0.7,0.00785318191138101
1.35,-0.7,0.00795467363352017
1.4,-0.7,0.00806227662389966
1.45,-0.7,0.00817620260926517
1.5,-0.7,0.00829667762258291
1.55,-0.7,0.00842394274768285
1.6,-0.7,0.00855825491981268
1.65,-0.7,0.0086998877858103
1.7,-0.7,0.00884913262790814
1.75,-0.7,0.00900629935551337
1.8,-0.7,0.00917171756966458
1.85,-0.7,0.00934573770525021
1.9,-0.7,0.00952873225649026
1.95,-0.7,0.00972109709163254
2,-0.7,0.00992325286330164
-2,-0.65,0.0125056129174004
-1.95,-0.65,0.0121892369129779
-1.9,-0.65,0.0118879419328025
-1.85,-0.65,0.0116010006917396
-1.8,-0.65,0.0113277290102144
-1.75,-0.65,0.0110674831628889
-1.7,-0.65,0.0108196574096555
-1.65,-0.65,0.0105836816959243
-1.6,-0.65,0.0103590195101902
-1.55,-0.65,0.010145165887781
-1.5,-0.65,0.00994164555053868
-1.45,-0.65,0.00974801117296778
-1.4,-0.65,0.00956384176610408
-1.35,-0.65,0.00938874117102137
-1.3,-0.65,0.0092223366545069
-1.25,-0.65,0.00906427760000148
-1.2,-0.65,0.00891423428742192
-1.15,-0.65,0.00877189675596675
-1.1,-0.65,0.00863697374445127
-1.05,-0.65,0.00850919170413158
-1,-0.65,0.00838829387935824
-0.95,-0.65,0.00827403945175422
-0.9,-0.65,0.00816620274394065
-0.85,-0.65,0.00806457247913641
-0.8,-0.65,0.00796895109324227
-0.75,-0.65,0.00787915409628109
-0.7,-0.65,0.00779500948031126
-0.65,-0.65,0.00771635717115799
-0.6,-0.65,0.00764304852151906
-0.55,-0.65,0.00757494584320054
-0.5,-0.65,0.00751192197642399
-0.45,-0.65,0.00745385989431965
-0.4,-0.65,0.00740065234088493
-0.35,-0.65,0.00735220150084019
-0.3,-0.65,0.00730841869995966
-0.25,-0.65,0.00726922413459229
-0.2,-0.65,0.00723454662921739
-0.15,-0.65,0.00720432342100397
-0.0999999999999999,-0.65,0.00717849997046061
-0.0499999999999998,-0.65,0.00715702979737623
0,-0.65,0.00713987434136024
0.0500000000000003,-0.65,0.00712700284639689
0.1,-0.65,0.00711839226892901
0.15,-0.65,0.00711402720908735
0.2,-0.65,0.00711389986477727
0.25,-0.65,0.00711801000843186
0.3,-0.65,0.00712636498633394
0.35,-0.65,0.00713897974050448
0.4,-0.65,0.00715587685324858
0.45,-0.65,0.00717708661454484
0.5,-0.65,0.00720264711256024
0.55,-0.65,0.00723260434766856
0.6,-0.65,0.0072670123704509
0.65,-0.65,0.00730593344425755
0.7,-0.65,0.00734943823301621
0.75,-0.65,0.00739760601507939
0.8,-0.65,0.00745052492401736
0.85,-0.65,0.00750829221738052
0.9,-0.65,0.00757101457457859
0.95,-0.65,0.00763880842515387
1,-0.65,0.00771180030886236
1.05,-0.65,0.00779012726912144
1.1,-0.65,0.00787393728153587
1.15,-0.65,0.00796338971937689
1.2,-0.65,0.00805865585806241
1.25,-0.65,0.00815991942087142
1.3,-0.65,0.00826737716832336
1.35,-0.65,0.00838123953386479
1.4,-0.65,0.00850173130873221
1.45,-0.65,0.00862909237910389
1.5,-0.65,0.00876357851891429
1.55,-0.65,0.00890546224198685
1.6,-0.65,0.00905503371744283
1.65,-0.65,0.00921260175267169
1.7,-0.65,0.00937849484849932
1.75,-0.65,0.00955306233157156
1.8,-0.65,0.00973667556938067
1.85,-0.65,0.00992972927380635
1.9,-0.65,0.0101326428995234
1.95,-0.65,0.0103458621441475
2,-0.65,0.0105698605575525
-2,-0.6,0.0124420730765332
-1.95,-0.6,0.012137467423692
-1.9,-0.6,0.011847372061715
-1.85,-0.6,0.0115710987087061
-1.8,-0.6,0.0113079997442239
-1.75,-0.6,0.0110574657356533
-1.7,-0.6,0.0108189231340062
-1.65,-0.6,0.0105918321271517
-1.6,-0.6,0.0103756846393989
