Estuary,Year,Month,Day,displacement,count
St_Georges_Basin,1851,4,14,-9.24045076931062,8
St_Georges_Basin,1851,4,15,-46.3550918652503,8
St_Georges_Basin,1851,4,16,-106.685424615556,8
St_Georges_Basin,1851,4,17,-91.7937555534155,8
St_Georges_Basin,1851,4,18,-83.7751440803531,8
St_Georges_Basin,1851,4,19,-75.4511237640585,8
St_Georges_Basin,1851,4,20,-48.5697506953857,8
St_Georges_Basin,1851,4,21,-21.6119746626707,8
St_Georges_Basin,1851,4,22,-27.7977816727608,8
St_Georges_Basin,1851,4,23,-3.13106766181795,8
St_Georges_Basin,1851,4,24,-39.1765436132584,8
St_Georges_Basin,1851,4,25,-66.5161223495332,8
St_Georges_Basin,1851,4,26,-48.7988539843742,8
St_Georges_Basin,1851,4,27,-61.0176566142358,8
St_Georges_Basin,1851,4,28,-63.1559509435424,8
St_Georges_Basin,1851,4,29,-88.1281343374524,8
St_Georges_Basin,1851,4,30,-77.8185159201203,8
St_Georges_Basin,1851,5,1,-107.067278641332,8
St_Georges_Basin,1851,5,2,-105.387192938338,8
St_Georges_Basin,1851,5,3,-60.3303514698289,8
St_Georges_Basin,1851,5,4,-83.0115079481841,8
St_Georges_Basin,1851,5,5,-85.226165640355,8
St_Georges_Basin,1851,5,6,-79.11676250468,8
St_Georges_Basin,1851,5,7,-80.567747991194,8
St_Georges_Basin,1851,5,8,-90.4955264935139,8
St_Georges_Basin,1851,5,9,-105.845400426683,8
St_Georges_Basin,1851,5,10,-136.010576303843,8
St_Georges_Basin,1851,5,11,-121.577108243648,8
St_Georges_Basin,1851,5,12,-133.032241626561,8
St_Georges_Basin,1851,5,13,-159.83724575634,8
St_Georges_Basin,1851,5,14,-181.372888236385,8
St_Georges_Basin,1851,5,15,-188.093234007075,8
St_Georges_Basin,1851,5,16,-163.884726232717,8
St_Georges_Basin,1851,5,17,-125.166383649854,8
St_Georges_Basin,1851,5,18,-95.7648852983377,8
St_Georges_Basin,1851,5,19,-78.0476010016696,8
St_Georges_Basin,1851,5,20,-99.1250560784476,8
St_Georges_Basin,1851,5,21,-94.0084338711999,8
St_Georges_Basin,1851,5,22,-117.453264731571,8
St_Georges_Basin,1851,5,23,-202.297592974662,8
St_Georges_Basin,1851,5,24,-162.891947224606,8
St_Georges_Basin,1851,5,25,-155.713395885884,8
St_Georges_Basin,1851,5,26,-178.165451294284,8
St_Georges_Basin,1851,5,27,-185.725838152627,8
St_Georges_Basin,1851,5,28,-172.437889126238,8
St_Georges_Basin,1851,5,29,246.667127364222,8
St_Georges_Basin,1851,5,30,384.815996404221,8
St_Georges_Basin,1851,5,31,178.089084972711,8
St_Georges_Basin,1851,6,1,30.8524823302269,8
St_Georges_Basin,1851,6,2,522.735762155232,8
St_Georges_Basin,1851,6,3,528.005119594497,8
St_Georges_Basin,1851,6,4,498.527254722263,8
St_Georges_Basin,1851,6,5,214.287300850274,8
St_Georges_Basin,1851,6,6,-60.1012475549604,8
St_Georges_Basin,1851,6,7,91.9465105006738,8
St_Georges_Basin,1851,6,8,161.135492568493,8
St_Georges_Basin,1851,6,9,214.058192099055,8
St_Georges_Basin,1851,6,10,137.003353050248,8
St_Georges_Basin,1851,6,11,96.2994616117799,8
St_Georges_Basin,1851,6,12,157.317120501946,8
St_Georges_Basin,1851,6,13,262.551576245275,8
St_Georges_Basin,1851,6,14,306.921113024562,8
St_Georges_Basin,1851,6,15,324.409257617366,8
St_Georges_Basin,1851,6,16,-124.479077168338,8
St_Georges_Basin,1851,6,17,-237.42664035073,8
St_Georges_Basin,1851,6,18,-70.1053955367078,8
St_Georges_Basin,1851,6,19,113.405784383215,8
St_Georges_Basin,1851,6,20,269.348286516796,8
St_Georges_Basin,1851,6,21,372.520819031845,8
St_Georges_Basin,1851,6,22,375.499154505702,8
St_Georges_Basin,1851,6,23,-132.497667475252,8
St_Georges_Basin,1851,6,24,-266.293586869274,8
St_Georges_Basin,1851,6,25,-213.752725959288,8
St_Georges_Basin,1851,6,26,-228.415287635768,8
St_Georges_Basin,1851,6,27,-164.342930221821,8
St_Georges_Basin,1851,6,28,-54.9846224174535,8
St_Georges_Basin,1851,6,29,75.2983877070167,8
St_Georges_Basin,1851,6,30,82.9351400334596,8
St_Georges_Basin,1851,7,1,100.652408171026,8
St_Georges_Basin,1851,7,2,-55.2900960108911,8
St_Georges_Basin,1851,7,3,-210.774389119873,8
St_Georges_Basin,1851,7,4,18.328207131095,8
St_Georges_Basin,1851,7,5,20.161029801504,8
St_Georges_Basin,1851,7,6,-184.962166060766,8
St_Georges_Basin,1851,7,7,-165.335707053575,8
St_Georges_Basin,1851,7,8,-31.9979958449024,8
St_Georges_Basin,1851,7,9,52.5408620337265,8
St_Georges_Basin,1851,7,10,35.8163734305798,8
St_Georges_Basin,1851,7,11,-5.8039342078932,8
St_Georges_Basin,1851,7,12,114.704034836855,8
St_Georges_Basin,1851,7,13,49.1043060702739,8
St_Georges_Basin,1851,7,14,191.224298482591,8
St_Georges_Basin,1851,7,15,304.477350222659,8
St_Georges_Basin,1851,7,16,320.89636695354,8
St_Georges_Basin,1851,7,17,399.554928840338,8
St_Georges_Basin,1851,7,18,485.086565456812,8
St_Georges_Basin,1851,7,19,380.081206629865,8
St_Georges_Basin,1851,7,20,302.873633117167,8
St_Georges_Basin,1851,7,21,224.902381367598,8
St_Georges_Basin,1851,7,22,244.681555208786,8
St_Georges_Basin,1851,7,23,19.1682510921084,8
St_Georges_Basin,1851,7,24,99.7359972910076,8
St_Georges_Basin,1851,7,25,36.5800499889533,8
St_Georges_Basin,1851,7,26,-190.613365036643,8
St_Georges_Basin,1851,7,27,-109.129205738693,8
St_Georges_Basin,1851,7,28,83.3933426285562,8
St_Georges_Basin,1851,7,29,24.972183393911,8
St_Georges_Basin,1851,7,30,-26.1940632159353,8
St_Georges_Basin,1851,7,31,37.4200888575739,8
St_Georges_Basin,1851,8,1,39.329280808265,8
St_Georges_Basin,1851,8,2,32.9907748672385,8
St_Georges_Basin,1851,8,3,-19.1682486170349,8
St_Georges_Basin,1851,8,4,-133.795918000015,8
St_Georges_Basin,1851,8,5,-15.4262418478917,8
St_Georges_Basin,1851,8,6,45.0568436875395,8
St_Georges_Basin,1851,8,7,76.6730010541111,8
St_Georges_Basin,1851,8,8,-145.63288365935,8
St_Georges_Basin,1851,8,9,-145.709251972362,8
St_Georges_Basin,1851,8,10,-77.6657806738787,8
St_Georges_Basin,1851,8,11,-33.0671412172608,8
St_Georges_Basin,1851,8,12,-90.8009940557385,8
St_Georges_Basin,1851,8,13,-121.729848880998,8
St_Georges_Basin,1851,8,14,-6.79671021462246,8
St_Georges_Basin,1851,8,15,53.7627618412601,8
St_Georges_Basin,1851,8,16,41.849408054099,8
St_Georges_Basin,1851,8,17,24.2848747787108,8
St_Georges_Basin,1851,8,18,60.1012292621747,8
St_Georges_Basin,1851,8,19,38.6419531890514,8
St_Georges_Basin,1851,8,20,3.6983859682177e-05,8
St_Georges_Basin,1851,8,21,24.6667695436305,8
St_Georges_Basin,1851,8,22,-30.5470131748518,8
St_Georges_Basin,1851,8,23,0.458205440009485,8
St_Georges_Basin,1851,8,24,40.2456890567395,8
St_Georges_Basin,1851,8,25,-27.9505163642454,8
St_Georges_Basin,1851,8,26,47.2715026030229,8
St_Georges_Basin,1851,8,27,175.874430353045,8
St_Georges_Basin,1851,8,28,340.981030931331,8
St_Georges_Basin,1851,8,29,86.0662079228704,8
St_Georges_Basin,1851,8,30,235.441100229005,8
St_Georges_Basin,1851,8,31,354.498089477065,8
St_Georges_Basin,1851,9,1,413.224722305149,8
St_Georges_Basin,1851,9,2,-127.762863476335,8
St_Georges_Basin,1851,9,3,-153.269637209105,8
St_Georges_Basin,1851,9,4,15.5026076573815,8
St_Georges_Basin,1851,9,5,-9.16410498800387,8
St_Georges_Basin,1851,9,6,-73.1600958812331,8
St_Georges_Basin,1851,9,7,10.6150837036257,8
St_Georges_Basin,1851,9,8,111.80206705013,8
St_Georges_Basin,1851,9,9,120.50796767919,8
St_Georges_Basin,1851,9,10,79.269496285793,8
St_Georges_Basin,1851,9,11,37.1146207263673,8
St_Georges_Basin,1851,9,12,47.4242377496926,8
St_Georges_Basin,1851,9,13,27.6450650749191,8
St_Georges_Basin,1851,9,14,73.0073619863245,8
St_Georges_Basin,1851,9,15,110.809287430362,8
St_Georges_Basin,1851,9,16,111.038392454746,8
St_Georges_Basin,1851,9,17,113.940358463401,8
St_Georges_Basin,1851,9,18,113.863991302578,8
St_Georges_Basin,1851,9,19,123.257195255303,8
St_Georges_Basin,1851,9,20,123.180828421645,8
St_Georges_Basin,1851,9,21,75.6802249620349,8
St_Georges_Basin,1851,9,22,101.87428752364,8
St_Georges_Basin,1851,9,23,140.821729938922,8
St_Georges_Basin,1851,9,24,152.200491836746,8
St_Georges_Basin,1851,9,25,116.231385009118,8
St_Georges_Basin,1851,9,26,81.8659956852692,8
St_Georges_Basin,1851,9,27,73.3128295485484,8
St_Georges_Basin,1851,9,28,144.640107880214,8
St_Georges_Basin,1851,9,29,104.547150911863,8
St_Georges_Basin,1851,9,30,62.9268654494809,8
St_Georges_Basin,1851,10,1,93.8556978141583,8
St_Georges_Basin,1851,10,2,110.274717176583,8
St_Georges_Basin,1851,10,3,140.516261124937,8
St_Georges_Basin,1851,10,4,105.387194190098,8
St_Georges_Basin,1851,10,5,144.258288619266,8
St_Georges_Basin,1851,10,6,130.893952190503,8
St_Georges_Basin,1851,10,7,116.995064227484,8
St_Georges_Basin,1851,10,8,65.5997084539072,8
St_Georges_Basin,1851,10,9,206.039601564548,8
St_Georges_Basin,1851,10,10,237.197553732929,8
St_Georges_Basin,1851,10,11,222.993195334324,8
St_Georges_Basin,1851,10,12,179.921906960341,8
St_Georges_Basin,1851,10,13,227.880716386269,8
St_Georges_Basin,1851,10,14,166.404852738874,8
St_Georges_Basin,1851,10,15,61.017657467709,8
St_Georges_Basin,1851,10,16,126.99920659053,8
