Estuary,Year,Month,displacement,count
Clarence_River,1851,1,-4357.26215953717,248
Clarence_River,1851,2,-3682.5182209434,224
Clarence_River,1851,3,-3655.70557038724,248
Clarence_River,1851,4,-1518.37382689804,240
Clarence_River,1851,5,1878.01596194938,248
Clarence_River,1851,6,3703.67254658664,240
Clarence_River,1851,7,2859.84480068685,248
Clarence_River,1851,8,2669.17001860552,248
Clarence_River,1851,9,-1762.43071900122,240
Clarence_River,1851,10,-3901.40102960962,248
Clarence_River,1851,11,-3850.43434971037,240
Clarence_River,1851,12,-4316.67766374403,248
Clarence_River,1852,1,-4295.95751946734,248
Clarence_River,1852,2,-3795.51529656369,232
Clarence_River,1852,3,-3875.87130925681,248
Clarence_River,1852,4,-1647.93067096364,240
Clarence_River,1852,5,1190.62003651485,248
Clarence_River,1852,6,2397.80097587592,240
Clarence_River,1852,7,3444.08173029845,248
Clarence_River,1852,8,2733.48499016316,248
Clarence_River,1852,9,-815.72229166815,240
Clarence_River,1852,10,-1774.85437394761,248
Clarence_River,1852,11,-3519.44506487571,240
Clarence_River,1852,12,-4084.60284301369,248
Clarence_River,1853,1,-3644.60719906345,248
Clarence_River,1853,2,-4193.06994525603,224
Clarence_River,1853,3,-2547.8699547166,248
Clarence_River,1853,4,-212.564306943621,240
Clarence_River,1853,5,1610.43539732815,248
Clarence_River,1853,6,2617.44534564996,240
Clarence_River,1853,7,1672.89739052287,248
Clarence_River,1853,8,1117.67814340641,248
Clarence_River,1853,9,851.33589800809,240
Clarence_River,1853,10,-456.304146639442,248
Clarence_River,1853,11,-3029.6915874167,240
Clarence_River,1853,12,-3110.47459813933,248
Clarence_River,1854,1,-3935.75539673551,248
Clarence_River,1854,2,-2078.36627536047,224
Clarence_River,1854,3,-1577.57742106534,248
Clarence_River,1854,4,-1292.08026664624,240
Clarence_River,1854,5,2393.53141254168,248
Clarence_River,1854,6,3680.67191430998,240
Clarence_River,1854,7,4181.77399343403,248
Clarence_River,1854,8,4553.99824696494,248
Clarence_River,1854,9,767.194517638012,240
Clarence_River,1854,10,-1.27272113732091,248
Clarence_River,1854,11,-3269.03377426035,240
Clarence_River,1854,12,-1708.05117046527,248
Clarence_River,1855,1,-4009.98234212596,248
Clarence_River,1855,2,-3641.38843392474,224
Clarence_River,1855,3,-3419.63832478514,248
Clarence_River,1855,4,-1635.14119222012,240
Clarence_River,1855,5,91.0263544100816,248
Clarence_River,1855,6,145.275251641233,240
Clarence_River,1855,7,2946.09867510419,248
Clarence_River,1855,8,4106.05750852795,248
Clarence_River,1855,9,-1280.82856101637,240
Clarence_River,1855,10,-1653.69967171463,248
Clarence_River,1855,11,-2585.58083240195,240
Clarence_River,1855,12,-987.18212173537,248
Clarence_River,1856,1,-3394.75230585395,248
Clarence_River,1856,2,-2468.79518840862,232
Clarence_River,1856,3,-5063.95107470175,248
Clarence_River,1856,4,-2475.97145058459,240
Clarence_River,1856,5,2254.83419091271,248
Clarence_River,1856,6,2951.97560908178,240
Clarence_River,1856,7,3065.34873792097,248
Clarence_River,1856,8,1250.35294120952,248
Clarence_River,1856,9,1158.68277912557,240
Clarence_River,1856,10,-1292.69772932283,248
Clarence_River,1856,11,-3926.42860058622,240
Clarence_River,1856,12,-3414.18597341625,248
Clarence_River,1857,1,-5076.43285111825,248
Clarence_River,1857,2,-3563.24964872532,224
Clarence_River,1857,3,-2384.05873683065,248
Clarence_River,1857,4,482.62329081877,240
Clarence_River,1857,5,2403.17637479764,248
Clarence_River,1857,6,3101.80241950586,240
Clarence_River,1857,7,3293.80563106965,248
Clarence_River,1857,8,2037.32341792222,248
Clarence_River,1857,9,966.507468304619,240
Clarence_River,1857,10,-406.79720855859,248
Clarence_River,1857,11,-2390.88742888392,240
Clarence_River,1857,12,-2951.4028720913,248
Clarence_River,1858,1,-4398.34137951421,248
Clarence_River,1858,2,-3012.34004793147,224
Clarence_River,1858,3,-3365.22118715197,248
Clarence_River,1858,4,53.5390317063761,240
Clarence_River,1858,5,2073.47649676042,248
Clarence_River,1858,6,1902.61417075466,240
Clarence_River,1858,7,4276.81547119254,248
Clarence_River,1858,8,1988.94809593276,248
Clarence_River,1858,9,836.698676602733,240
Clarence_River,1858,10,-4280.77503553056,248
Clarence_River,1858,11,-3833.35627924464,240
Clarence_River,1858,12,-4057.009617283,248
Clarence_River,1859,1,-4524.10281954084,248
Clarence_River,1859,2,-4204.17123879776,224
Clarence_River,1859,3,-2209.94859875059,248
Clarence_River,1859,4,248.197641304986,240
Clarence_River,1859,5,1352.72862590359,248
Clarence_River,1859,6,2988.21362149183,240
Clarence_River,1859,7,2648.58417376053,248
Clarence_River,1859,8,3028.90623872648,248
Clarence_River,1859,9,1539.57745205077,240
Clarence_River,1859,10,-868.441691734124,248
Clarence_River,1859,11,-2720.50292725784,240
Clarence_River,1859,12,-4624.05025066482,248
Clarence_River,1860,1,-4246.9054777688,248
Clarence_River,1860,2,-4813.71592985912,232
Clarence_River,1860,3,-4219.70754192148,248
Clarence_River,1860,4,-84.5456449106609,240
Clarence_River,1860,5,1439.67367267968,248
Clarence_River,1860,6,3144.17512075973,240
Clarence_River,1860,7,2044.31487975148,248
Clarence_River,1860,8,-503.176348111543,248
Clarence_River,1860,9,-2174.54952328912,240
Clarence_River,1860,10,-670.190080020063,248
Clarence_River,1860,11,-4606.21987654093,240
Clarence_River,1860,12,-3259.31711989398,248
Clarence_River,1861,1,-3625.77391406121,248
Clarence_River,1861,2,-2102.06342529564,224
Clarence_River,1861,3,-2919.77108953228,248
Clarence_River,1861,4,-2171.12134011149,240
Clarence_River,1861,5,1629.41393589612,248
Clarence_River,1861,6,1785.40330586153,240
Clarence_River,1861,7,3541.97875523472,248
Clarence_River,1861,8,-1379.0178817436,248
Clarence_River,1861,9,-243.048740134394,240
Clarence_River,1861,10,620.179145673679,248
Clarence_River,1861,11,-3495.14746903635,240
Clarence_River,1861,12,-2560.09184744719,248
Clarence_River,1862,1,-3941.59169673349,248
Clarence_River,1862,2,-4166.82686991266,224
Clarence_River,1862,3,-2438.36838993001,248
Clarence_River,1862,4,-1477.93933576783,240
Clarence_River,1862,5,1596.29975593713,248
Clarence_River,1862,6,3832.82275167535,240
Clarence_River,1862,7,4989.63271702378,248
Clarence_River,1862,8,2824.19567297895,248
Clarence_River,1862,9,1231.04467504503,240
Clarence_River,1862,10,-2638.19574254966,248
Clarence_River,1862,11,-2334.27452172105,240
Clarence_River,1862,12,-2244.02144100091,248
Clarence_River,1863,1,-2840.16228214101,248
Clarence_River,1863,2,-2775.99762313897,224
Clarence_River,1863,3,-4248.24746812713,248
Clarence_River,1863,4,-928.555584099257,240
Clarence_River,1863,5,1816.94597692704,248
Clarence_River,1863,6,3298.94141760238,240
Clarence_River,1863,7,2944.30339982655,248
Clarence_River,1863,8,2702.93372844746,248
Clarence_River,1863,9,-776.137368743174,240
Clarence_River,1863,10,-855.815343241785,248
Clarence_River,1863,11,-2582.40401459051,240
Clarence_River,1863,12,-4555.9221661725,248
Clarence_River,1864,1,-4956.79825828308,248
Clarence_River,1864,2,-4753.04009498801,232
Clarence_River,1864,3,-3804.19090859329,248
Clarence_River,1864,4,-2101.94553508952,240
Clarence_River,1864,5,1188.80925513585,248
Clarence_River,1864,6,3478.21104508215,240
Clarence_River,1864,7,3591.95989203698,248
Clarence_River,1864,8,4281.49851077544,248
Clarence_River,1864,9,154.46907506932,240
Clarence_River,1864,10,-2413.13932128235,248
Clarence_River,1864,11,-2124.2922332337,240
Clarence_River,1864,12,-2990.57951557319,248
Clarence_River,1865,1,-4508.42403687019,248
Clarence_River,1865,2,-2621.47713958686,224
Clarence_River,1865,3,-3736.21402513741,248
Clarence_River,1865,4,-1139.94115710531,240
Clarence_River,1865,5,4301.54994192892,248
Clarence_River,1865,6,2057.00014395519,240
Clarence_River,1865,7,3249.31601843474,248
Clarence_River,1865,8,1138.06943246724,248
Clarence_River,1865,9,1789.26743411378,240
Clarence_River,1865,10,-1463.97418472626,248
Clarence_River,1865,11,-4049.93860053017,240
Clarence_River,1865,12,-4083.94662779378,248
Clarence_River,1866,1,-4141.00850531083,248
Clarence_River,1866,2,-4040.20413172693,224
Clarence_River,1866,3,-3758.0817672977,248
Clarence_River,1866,4,-1585.07356100719,240
Clarence_River,1866,5,538.570012586876,248
Clarence_River,1866,6,2452.80036482224,240
Clarence_River,1866,7,2581.08422948424,248
Clarence_River,1866,8,2133.99529675371,248
Clarence_River,1866,9,1740.35571912457,240
Clarence_River,1866,10,-441.703656615705,248
Clarence_River,1866,11,-2423.07915316066,240
Clarence_River,1866,12,-3488.18554123414,248
Clarence_River,1867,1,-2755.60425669458,248
Clarence_River,1867,2,-3177.27476285439,224
Clarence_River,1867,3,-1430.08920192431,248
Clarence_River,1867,4,-1989.55392015213,240
Clarence_River,1867,5,588.07925523791,248
Clarence_River,1867,6,2752.54754817778,240
Clarence_River,1867,7,2601.62955485114,248
Clarence_River,1867,8,1140.1094830241,248
Clarence_River,1867,9,1881.30044257077,240
Clarence_River,1867,10,796.551338413804,248
Clarence_River,1867,11,-3464.23133559712,240
Clarence_River,1867,12,-5115.59006592595,248
Clarence_River,1868,1,-2306.7699228652,248
Clarence_River,1868,2,-1601.56612366527,232
Clarence_River,1868,3,-3777.55517808292,248
Clarence_River,1868,4,-897.923789112429,240
Clarence_River,1868,5,1132.62788937935,248
Clarence_River,1868,6,2930.53231509629,240
Clarence_River,1868,7,3043.56419953315,248
Clarence_River,1868,8,2802.30225239069,248
Clarence_River,1868,9,671.73582308596,240
Clarence_River,1868,10,-750.446083020801,248
Clarence_River,1868,11,-3314.94644248949,240
Clarence_River,1868,12,-4086.58081774897,248
Clarence_River,1869,1,-3521.37278006065,248
Clarence_River,1869,2,-3402.26981449113,224
Clarence_River,1869,3,-4537.40433898135,248
Clarence_River,1869,4,-3645.73369437458,240
Clarence_River,1869,5,1371.91084855239,248
Clarence_River,1869,6,3352.74647931136,240
Clarence_River,1869,7,2341.13318074094,248
Clarence_River,1869,8,1141.68758312053,248
Clarence_River,1869,9,-1246.77909036706,240
Clarence_River,1869,10,1155.13319959058,248
Clarence_River,1869,11,-4079.02461319783,240
