Estuary,Year,Month,Day,displacement,count
Port_Stephens,1851,3,8,59.4903071674254,8
Port_Stephens,1851,3,9,39.8638514318832,8
Port_Stephens,1851,3,10,39.8638514318834,8
Port_Stephens,1851,3,11,48.3406484305678,8
Port_Stephens,1851,3,12,48.2642805158431,8
Port_Stephens,1851,3,13,15.4262409944183,8
Port_Stephens,1851,3,14,-8.62953134877871,8
Port_Stephens,1851,3,15,12.6770110285802,8
Port_Stephens,1851,3,16,32.9907743836033,8
Port_Stephens,1851,3,17,51.0135128145096,8
Port_Stephens,1851,3,18,35.663656861187,8
Port_Stephens,1851,3,19,22.8338931612776,8
Port_Stephens,1851,3,20,31.6161566980175,8
Port_Stephens,1851,3,21,33.9071852636216,8
Port_Stephens,1851,3,22,21.3065407842079,8
Port_Stephens,1851,3,23,9.16410333795492,8
Port_Stephens,1851,3,24,7.94224105481394,8
Port_Stephens,1851,3,25,31.3107071156395,8
Port_Stephens,1851,3,26,15.0444042088104,8
Port_Stephens,1851,3,27,-13.2879507617856,8
Port_Stephens,1851,3,28,6.87307785907987,8
Port_Stephens,1851,3,29,-24.437609356398,8
Port_Stephens,1851,3,30,-24.3612417830633,8
Port_Stephens,1851,3,31,-17.7172674547877,8
Port_Stephens,1851,4,1,6.87307773105879,8
Port_Stephens,1851,4,2,9.46957408648033,8
Port_Stephens,1851,4,3,4.42931857064413,8
Port_Stephens,1851,4,4,-3.28378721836891,8
Port_Stephens,1851,4,5,-28.9432955003773,8
Port_Stephens,1851,4,6,-22.1465840908915,8
Port_Stephens,1851,4,7,-20.466497363728,8
Port_Stephens,1851,4,8,-20.9247043968878,8
Port_Stephens,1851,4,9,-4.58205075860531,8
Port_Stephens,1851,4,10,-11.2260273343611,8
Port_Stephens,1851,4,11,-2.06192268774705,8
Port_Stephens,1851,4,12,-7.25491537014022,8
Port_Stephens,1851,4,13,8.5531635478509,8
Port_Stephens,1851,4,14,18.0227561547096,8
Port_Stephens,1851,4,15,10.3859844544143,8
Port_Stephens,1851,4,16,-37.1146022913361,8
Port_Stephens,1851,4,17,-38.2601154646228,8
Port_Stephens,1851,4,18,-35.7399664552099,8
Port_Stephens,1851,4,19,-17.6409005073335,8
Port_Stephens,1851,4,20,-23.1393617334452,8
Port_Stephens,1851,4,21,-20.6191968636469,8
Port_Stephens,1851,4,22,-17.7172672840932,8
Port_Stephens,1851,4,23,-8.62953114963481,8
Port_Stephens,1851,4,24,-35.8163729184957,8
Port_Stephens,1851,4,25,-42.765817938398,8
Port_Stephens,1851,4,26,-38.4892362782693,8
Port_Stephens,1851,4,27,-53.7627409027062,8
Port_Stephens,1851,4,28,-50.6316739805651,8
Port_Stephens,1851,4,29,-55.6719314024922,8
Port_Stephens,1851,4,30,-12.7533780044834,8
Port_Stephens,1851,5,1,-47.042399996815,8
Port_Stephens,1851,5,2,-25.2776538010466,8
Port_Stephens,1851,5,3,12.9061131653778,8
Port_Stephens,1851,5,4,-1.5273506558977,8
Port_Stephens,1851,5,5,-7.94222441207707,8
Port_Stephens,1851,5,6,18.4045756432509,8
Port_Stephens,1851,5,7,-45.8205189372532,8
