Estuary,Year,Month,displacement,count
Camden_Haven_River,1851,1,-3057.64675857898,248
Camden_Haven_River,1851,2,-2537.31701752983,224
Camden_Haven_River,1851,3,-902.427848791259,248
Camden_Haven_River,1851,4,611.919426541118,240
Camden_Haven_River,1851,5,2528.70492655048,248
Camden_Haven_River,1851,6,3747.27840026426,240
Camden_Haven_River,1851,7,3409.65858781528,248
Camden_Haven_River,1851,8,3182.15851075619,248
Camden_Haven_River,1851,9,461.231649380775,240
Camden_Haven_River,1851,10,-1161.01323986317,248
Camden_Haven_River,1851,11,-1968.04482234185,240
Camden_Haven_River,1851,12,-3058.62473759386,248
Camden_Haven_River,1852,1,-3174.44557911741,248
Camden_Haven_River,1852,2,-2174.23135226866,232
Camden_Haven_River,1852,3,-731.92343495476,248
Camden_Haven_River,1852,4,292.410615274052,240
Camden_Haven_River,1852,5,2121.81696968241,248
Camden_Haven_River,1852,6,2697.73269480204,240
Camden_Haven_River,1852,7,3776.22213719676,248
Camden_Haven_River,1852,8,3664.34225379487,248
Camden_Haven_River,1852,9,355.574141576073,240
Camden_Haven_River,1852,10,-626.283613843393,248
Camden_Haven_River,1852,11,-2247.27777446586,240
Camden_Haven_River,1852,12,-2862.54966785181,248
Camden_Haven_River,1853,1,-3209.38835002639,248
Camden_Haven_River,1853,2,-2550.19158702087,224
Camden_Haven_River,1853,3,-1196.472756521,248
Camden_Haven_River,1853,4,1323.0711280021,240
Camden_Haven_River,1853,5,2416.20795441295,248
Camden_Haven_River,1853,6,2971.8455878756,240
Camden_Haven_River,1853,7,2640.09458785323,248
Camden_Haven_River,1853,8,2630.30937265623,248
Camden_Haven_River,1853,9,1892.02318563983,240
Camden_Haven_River,1853,10,1463.25770541964,248
Camden_Haven_River,1853,11,-1007.93712084012,240
Camden_Haven_River,1853,12,-1761.96161713263,248
Camden_Haven_River,1854,1,-3923.81140539017,248
Camden_Haven_River,1854,2,-2943.96691423569,224
Camden_Haven_River,1854,3,-32.8978520592213,248
Camden_Haven_River,1854,4,1109.82411073436,240
Camden_Haven_River,1854,5,2797.07815827835,248
Camden_Haven_River,1854,6,3710.46909910778,240
Camden_Haven_River,1854,7,4332.21197493231,248
Camden_Haven_River,1854,8,4712.83351457335,248
Camden_Haven_River,1854,9,1661.14217156503,240
Camden_Haven_River,1854,10,1147.28447934758,248
Camden_Haven_River,1854,11,-2066.39724687416,240
Camden_Haven_River,1854,12,-1670.98739395931,248
Camden_Haven_River,1855,1,-3338.87219379416,248
Camden_Haven_River,1855,2,-3427.93887926349,224
Camden_Haven_River,1855,3,-1728.54273014454,248
Camden_Haven_River,1855,4,429.867224438814,240
Camden_Haven_River,1855,5,1834.88439047378,248
Camden_Haven_River,1855,6,1705.33835101576,240
Camden_Haven_River,1855,7,3283.88567866062,248
Camden_Haven_River,1855,8,4502.30000906834,248
Camden_Haven_River,1855,9,461.86666801471,240
Camden_Haven_River,1855,10,-236.232084102051,248
Camden_Haven_River,1855,11,-1761.35519150777,240
Camden_Haven_River,1855,12,-1761.72286421606,248
Camden_Haven_River,1856,1,-3353.55766261288,248
Camden_Haven_River,1856,2,-3290.71154012512,232
Camden_Haven_River,1856,3,-3158.01268002506,248
Camden_Haven_River,1856,4,-1270.17036143443,240
Camden_Haven_River,1856,5,3059.85096613128,248
Camden_Haven_River,1856,6,3247.68767430897,240
Camden_Haven_River,1856,7,3712.1406671685,248
Camden_Haven_River,1856,8,2497.31537162537,248
Camden_Haven_River,1856,9,1960.43579016527,240
Camden_Haven_River,1856,10,-2.70595853500833,248
Camden_Haven_River,1856,11,-2398.65529083906,240
Camden_Haven_River,1856,12,-3107.0720377779,248
Camden_Haven_River,1857,1,-4495.50097972432,248
Camden_Haven_River,1857,2,-1831.14067776075,224
Camden_Haven_River,1857,3,-607.826008681931,248
Camden_Haven_River,1857,4,1481.0850747624,240
Camden_Haven_River,1857,5,3393.03382228706,248
Camden_Haven_River,1857,6,3832.36312866392,240
Camden_Haven_River,1857,7,4211.04128748759,248
Camden_Haven_River,1857,8,2964.92432069005,248
