Estuary,Year,Month,Day,displacement,count
Wallis_Lake,1851,4,18,-11.6841948516902,8
Wallis_Lake,1851,4,19,7.63675317991638,8
Wallis_Lake,1851,4,20,17.4117974601641,8
Wallis_Lake,1851,4,21,9.85141178245955,8
Wallis_Lake,1851,4,22,16.9535925749126,8
Wallis_Lake,1851,4,23,18.9391474332828,8
Wallis_Lake,1851,4,24,40.7802623119017,8
Wallis_Lake,1851,4,25,10.9969242160687,8
Wallis_Lake,1851,4,26,-14.2807293004865,8
Wallis_Lake,1851,4,27,-42.4603480291219,8
Wallis_Lake,1851,4,28,4.58205283539127,8
Wallis_Lake,1851,4,29,17.1826940716051,8
Wallis_Lake,1851,4,30,28.6378245527078,8
Wallis_Lake,1851,5,1,-19.3973518775727,8
Wallis_Lake,1851,5,2,6.4148732583197,8
Wallis_Lake,1851,5,3,60.4067186448757,8
Wallis_Lake,1851,5,4,68.1962057765987,8
Wallis_Lake,1851,5,5,89.0445423725589,8
Wallis_Lake,1851,5,6,80.2622780392438,8
Wallis_Lake,1851,5,7,78.3530885920752,8
Wallis_Lake,1851,5,8,-1.83282072164423,8
Wallis_Lake,1851,5,9,-8.17132677646776,8
Wallis_Lake,1851,5,10,13.8225235190877,8
Wallis_Lake,1851,5,11,26.9577389066106,8
Wallis_Lake,1851,5,12,61.1703930126667,8
Wallis_Lake,1851,5,13,69.3417192628255,8
Wallis_Lake,1851,5,14,93.0156553893975,8
Wallis_Lake,1851,5,15,71.4800110886094,8
Wallis_Lake,1851,5,16,48.9515884482641,8
Wallis_Lake,1851,5,17,58.879367178178,8
Wallis_Lake,1851,5,18,50.708042293577,8
Wallis_Lake,1851,5,19,58.8793485155535,8
Wallis_Lake,1851,5,20,59.0321030076267,8
Wallis_Lake,1851,5,21,69.265352486066,8
Wallis_Lake,1851,5,22,82.6296688297479,8
Wallis_Lake,1851,5,23,96.4521942549268,8
Wallis_Lake,1851,5,24,89.8082177645183,8
Wallis_Lake,1851,5,25,105.005356778609,8
Wallis_Lake,1851,5,26,111.802066139758,8
Wallis_Lake,1851,5,27,81.7896269455203,8
Wallis_Lake,1851,5,28,68.7307783205324,8
Wallis_Lake,1851,5,29,117.071428642967,8
Wallis_Lake,1851,5,30,158.615367086505,8
Wallis_Lake,1851,5,31,137.308823343588,8
Wallis_Lake,1851,6,1,110.732921478627,8
