Estuary,Year,Month,Day,displacement,count
Tuggerah_Lakes,1851,2,7,110.50381850258,8
Tuggerah_Lakes,1851,2,8,75.3747542561829,8
Tuggerah_Lakes,1851,2,9,73.6946690083732,8
Tuggerah_Lakes,1851,2,10,47.118767143413,8
Tuggerah_Lakes,1851,2,11,42.1548777215572,8
Tuggerah_Lakes,1851,2,12,65.7524445678474,8
Tuggerah_Lakes,1851,2,13,76.5202674010204,8
Tuggerah_Lakes,1851,2,14,67.890733434922,8
Tuggerah_Lakes,1851,2,15,65.0651393665419,8
Tuggerah_Lakes,1851,2,16,61.7049642052661,8
Tuggerah_Lakes,1851,2,17,74.7638141246901,8
Tuggerah_Lakes,1851,2,18,104.547187284067,8
Tuggerah_Lakes,1851,2,19,116.078650061592,8
Tuggerah_Lakes,1851,2,20,79.422233367002,8
Tuggerah_Lakes,1851,2,21,56.2065048425733,8
Tuggerah_Lakes,1851,2,22,59.8721459729214,8
Tuggerah_Lakes,1851,2,23,73.6183198700701,8
Tuggerah_Lakes,1851,2,24,107.067299963949,8
Tuggerah_Lakes,1851,2,25,80.7205001931124,8
Tuggerah_Lakes,1851,2,26,60.7885742638026,8
Tuggerah_Lakes,1851,2,27,67.0507127737406,8
Tuggerah_Lakes,1851,2,28,78.2767369502484,8
Tuggerah_Lakes,1851,3,1,103.096169778065,8
Tuggerah_Lakes,1851,3,2,80.5677459997551,8
Tuggerah_Lakes,1851,3,3,60.3303682690353,8
Tuggerah_Lakes,1851,3,4,70.5636007064506,8
Tuggerah_Lakes,1851,3,5,86.9062502480594,8
Tuggerah_Lakes,1851,3,6,81.6368938898611,8
Tuggerah_Lakes,1851,3,7,67.1270607740788,8
Tuggerah_Lakes,1851,3,8,59.4903071674254,8
Tuggerah_Lakes,1851,3,9,39.8638514318832,8
Tuggerah_Lakes,1851,3,10,39.8638514318834,8
Tuggerah_Lakes,1851,3,11,48.3406484305678,8
Tuggerah_Lakes,1851,3,12,48.2642805158431,8
Tuggerah_Lakes,1851,3,13,15.4262409944183,8
Tuggerah_Lakes,1851,3,14,-8.62953134877871,8
Tuggerah_Lakes,1851,3,15,12.6770110285802,8
Tuggerah_Lakes,1851,3,16,32.9907743836033,8
Tuggerah_Lakes,1851,3,17,51.0135128145096,8
Tuggerah_Lakes,1851,3,18,35.663656861187,8
Tuggerah_Lakes,1851,3,19,22.8338931612776,8
Tuggerah_Lakes,1851,3,20,31.6161566980175,8
Tuggerah_Lakes,1851,3,21,33.9071852636216,8
Tuggerah_Lakes,1851,3,22,21.3065407842079,8
Tuggerah_Lakes,1851,3,23,9.16410333795492,8
Tuggerah_Lakes,1851,3,24,7.94224105481394,8
Tuggerah_Lakes,1851,3,25,31.3107071156395,8
Tuggerah_Lakes,1851,3,26,15.0444042088104,8
Tuggerah_Lakes,1851,3,27,-13.2879507617856,8
Tuggerah_Lakes,1851,3,28,6.87307785907987,8
Tuggerah_Lakes,1851,3,29,-24.437609356398,8
Tuggerah_Lakes,1851,3,30,-24.3612417830633,8
Tuggerah_Lakes,1851,3,31,-17.7172674547877,8
Tuggerah_Lakes,1851,4,1,6.87307773105879,8
Tuggerah_Lakes,1851,4,2,9.46957408648033,8
Tuggerah_Lakes,1851,4,3,4.42931857064413,8
Tuggerah_Lakes,1851,4,4,-3.28378721836891,8
Tuggerah_Lakes,1851,4,5,-28.9432955003773,8
Tuggerah_Lakes,1851,4,6,-22.1465840908915,8
Tuggerah_Lakes,1851,4,7,-20.466497363728,8
Tuggerah_Lakes,1851,4,8,-20.9247043968878,8
Tuggerah_Lakes,1851,4,9,-4.58205075860531,8
Tuggerah_Lakes,1851,4,10,-11.2260273343611,8
Tuggerah_Lakes,1851,4,11,-2.06192268774705,8
Tuggerah_Lakes,1851,4,12,-7.25491537014022,8
Tuggerah_Lakes,1851,4,13,8.5531635478509,8
Tuggerah_Lakes,1851,4,14,18.0227561547096,8
Tuggerah_Lakes,1851,4,15,10.3859844544143,8
Tuggerah_Lakes,1851,4,16,-37.1146022913361,8
Tuggerah_Lakes,1851,4,17,-38.2601154646228,8
Tuggerah_Lakes,1851,4,18,-35.7399664552099,8
Tuggerah_Lakes,1851,4,19,-17.6409005073335,8
Tuggerah_Lakes,1851,4,20,-23.1393617334452,8
Tuggerah_Lakes,1851,4,21,-20.6191968636469,8
Tuggerah_Lakes,1851,4,22,-17.7172672840932,8
Tuggerah_Lakes,1851,4,23,0.840042936845207,8
Tuggerah_Lakes,1851,4,24,6.79671001547835,8
Tuggerah_Lakes,1851,4,25,-22.6047895024518,8
Tuggerah_Lakes,1851,4,26,-38.4892362782693,8
Tuggerah_Lakes,1851,4,27,-53.7627409027062,8
Tuggerah_Lakes,1851,4,28,-50.6316739805651,8
Tuggerah_Lakes,1851,4,29,-33.0671419853875,8
Tuggerah_Lakes,1851,4,30,-12.7533780044834,8
Tuggerah_Lakes,1851,5,1,-23.6739346187686,8
Tuggerah_Lakes,1851,5,2,-16.877225058476,8
Tuggerah_Lakes,1851,5,3,28.0268842647445,8
Tuggerah_Lakes,1851,5,4,30.6997473115777,8
Tuggerah_Lakes,1851,5,5,30.2415422271825,8
Tuggerah_Lakes,1851,5,6,27.5686798915773,8
Tuggerah_Lakes,1851,5,7,31.0052190984962,8
Tuggerah_Lakes,1851,5,8,-42.0785101482229,8
Tuggerah_Lakes,1851,5,9,-57.1229141294408,8
Tuggerah_Lakes,1851,5,10,-3.2838036050632,8
Tuggerah_Lakes,1851,5,11,11.4551297556501,8
Tuggerah_Lakes,1851,5,12,11.6078654001796,8
Tuggerah_Lakes,1851,5,13,53.3809045722839,8
Tuggerah_Lakes,1851,5,14,60.0248794126433,8
Tuggerah_Lakes,1851,5,15,33.8308168937115,8
Tuggerah_Lakes,1851,5,16,32.6089362039885,8
Tuggerah_Lakes,1851,5,17,29.4014992903374,8
Tuggerah_Lakes,1851,5,18,27.4923107819898,8
Tuggerah_Lakes,1851,5,19,30.8525009928509,8
Tuggerah_Lakes,1851,5,20,30.2415430806562,8
Tuggerah_Lakes,1851,5,21,36.7327835140231,8
Tuggerah_Lakes,1851,5,22,46.736929618128,8
Tuggerah_Lakes,1851,5,23,90.113686919893,8
Tuggerah_Lakes,1851,5,24,33.6780819177365,8
Tuggerah_Lakes,1851,5,25,96.2230911935327,8
Tuggerah_Lakes,1851,5,26,114.856768390374,8
Tuggerah_Lakes,1851,5,27,102.179757589387,8
Tuggerah_Lakes,1851,5,28,85.608003848419,8
Tuggerah_Lakes,1851,5,29,126.846471571881,8
Tuggerah_Lakes,1851,5,30,184.351223027463,8
Tuggerah_Lakes,1851,5,31,162.662842669633,8
Tuggerah_Lakes,1851,6,1,132.49766884081,8
Tuggerah_Lakes,1851,6,2,239.335847151864,8
Tuggerah_Lakes,1851,6,3,232.38639695422,8
Tuggerah_Lakes,1851,6,4,215.967383139375,8
Tuggerah_Lakes,1851,6,5,179.463700154774,8
Tuggerah_Lakes,1851,6,6,137.232454973678,8
Tuggerah_Lakes,1851,6,7,130.512112616882,8
Tuggerah_Lakes,1851,6,8,142.04360902127,8
Tuggerah_Lakes,1851,6,9,138.683437842872,8
Tuggerah_Lakes,1851,6,10,130.053907859651,8
Tuggerah_Lakes,1851,6,11,136.239676634121,8
Tuggerah_Lakes,1851,6,12,147.160235182946,8
Tuggerah_Lakes,1851,6,13,142.119978529145,8
Tuggerah_Lakes,1851,6,14,171.59784692907,8
Tuggerah_Lakes,1851,6,15,174.652527444557,8
Tuggerah_Lakes,1851,6,16,157.698953702963,8
Tuggerah_Lakes,1851,6,17,122.722604887994,8
Tuggerah_Lakes,1851,6,18,96.7576633249542,8
Tuggerah_Lakes,1851,6,19,109.129205397304,8
Tuggerah_Lakes,1851,6,20,154.262417113364,8
Tuggerah_Lakes,1851,6,21,187.176823582243,8
Tuggerah_Lakes,1851,6,22,190.078787499888,8
Tuggerah_Lakes,1851,6,23,171.979684568152,8
Tuggerah_Lakes,1851,6,24,133.643182099444,8
Tuggerah_Lakes,1851,6,25,37.7255602888783,8
Tuggerah_Lakes,1851,6,26,33.9835518127884,8
Tuggerah_Lakes,1851,6,27,88.2808667530066,8
Tuggerah_Lakes,1851,6,28,87.2117224617147,8
Tuggerah_Lakes,1851,6,29,102.179759239436,8
Tuggerah_Lakes,1851,6,30,105.692665621402,8
Tuggerah_Lakes,1851,7,1,138.377968915091,8
Tuggerah_Lakes,1851,7,2,158.844466051225,8
Tuggerah_Lakes,1851,7,3,132.039463173207,8
Tuggerah_Lakes,1851,7,4,127.45741150423,8
Tuggerah_Lakes,1851,7,5,122.417154167651,8
Tuggerah_Lakes,1851,7,6,125.242752446501,8
Tuggerah_Lakes,1851,7,7,56.5883419553455,8
Tuggerah_Lakes,1851,7,8,42.5367144075937,8
Tuggerah_Lakes,1851,7,9,35.0526967015113,8
Tuggerah_Lakes,1851,7,10,15.8080796007697,8
Tuggerah_Lakes,1851,7,11,8.24769291312201,8
Tuggerah_Lakes,1851,7,12,96.1467212304722,8
Tuggerah_Lakes,1851,7,13,28.4087038244081,8
Tuggerah_Lakes,1851,7,14,141.279933231023,8
Tuggerah_Lakes,1851,7,15,158.309892980983,8
Tuggerah_Lakes,1851,7,16,183.052973711787,8
Tuggerah_Lakes,1851,7,17,213.599988451341,8
Tuggerah_Lakes,1851,7,18,234.677427084527,8
Tuggerah_Lakes,1851,7,19,176.86720584769,8
Tuggerah_Lakes,1851,7,20,143.800062866583,8
Tuggerah_Lakes,1851,7,21,122.722623835109,8
Tuggerah_Lakes,1851,7,22,139.447095254986,8
Tuggerah_Lakes,1851,7,23,118.44604217498,8
Tuggerah_Lakes,1851,7,24,128.984762288149,8
Tuggerah_Lakes,1851,7,25,165.717545603028,8
Tuggerah_Lakes,1851,7,26,136.239678454865,8
Tuggerah_Lakes,1851,7,27,113.176682914972,8
Tuggerah_Lakes,1851,7,28,113.329418616399,8
Tuggerah_Lakes,1851,7,29,146.167456388203,8
Tuggerah_Lakes,1851,7,30,102.714330488935,8
Tuggerah_Lakes,1851,7,31,68.3489418051915,8
Tuggerah_Lakes,1851,8,1,98.2850151045921,8
Tuggerah_Lakes,1851,8,2,120.584333090392,8
Tuggerah_Lakes,1851,8,3,110.121982712692,8
Tuggerah_Lakes,1851,8,4,60.7885546908062,8
Tuggerah_Lakes,1851,8,5,27.7214138149348,8
Tuggerah_Lakes,1851,8,6,59.7957784138107,8
Tuggerah_Lakes,1851,8,7,101.492450453541,8
Tuggerah_Lakes,1851,8,8,32.8380382412141,8
Tuggerah_Lakes,1851,8,9,28.0268840513761,8
Tuggerah_Lakes,1851,8,10,58.2684275587691,8
Tuggerah_Lakes,1851,8,11,57.886589421828,8
Tuggerah_Lakes,1851,8,12,72.3964203754771,8
Tuggerah_Lakes,1851,8,13,52.8463319003292,8
Tuggerah_Lakes,1851,8,14,73.2364633123222,8
Tuggerah_Lakes,1851,8,15,94.848456481147,8
Tuggerah_Lakes,1851,8,16,99.4305275666505,8
Tuggerah_Lakes,1851,8,17,60.4830854500843,8
Tuggerah_Lakes,1851,8,18,51.1662289571653,8
Tuggerah_Lakes,1851,8,19,45.133193665092,8
Tuggerah_Lakes,1851,8,20,30.4706077499591,8
Tuggerah_Lakes,1851,8,21,17.4881094865867,8
Tuggerah_Lakes,1851,8,22,46.8132976324242,8
Tuggerah_Lakes,1851,8,23,22.3756864552824,8
Tuggerah_Lakes,1851,8,24,39.7111163278869,8
Tuggerah_Lakes,1851,8,25,23.3684646668183,8
Tuggerah_Lakes,1851,8,26,25.0485498861787,8
Tuggerah_Lakes,1851,8,27,184.427591397373,8
Tuggerah_Lakes,1851,8,28,235.899307831148,8
Tuggerah_Lakes,1851,8,29,128.297453729847,8
Tuggerah_Lakes,1851,8,30,205.734131769069,8
Tuggerah_Lakes,1851,8,31,238.190333438044,8
Tuggerah_Lakes,1851,9,1,252.852897959436,8
Tuggerah_Lakes,1851,9,2,108.518243303088,8
Tuggerah_Lakes,1851,9,3,0.152733667315457,8
Tuggerah_Lakes,1851,9,4,24.8194480765462,8
Tuggerah_Lakes,1851,9,5,16.3426516752932,8
Tuggerah_Lakes,1851,9,6,-9.24047193545771,8
Tuggerah_Lakes,1851,9,7,20.6956009941043,8
Tuggerah_Lakes,1851,9,8,11.3787625663785,8
Tuggerah_Lakes,1851,9,9,2.67286335977342,8
Tuggerah_Lakes,1851,9,10,-30.8524809646686,8
Tuggerah_Lakes,1851,9,11,-15.73171219813,8
Tuggerah_Lakes,1851,9,12,8.55316309266479,8
Tuggerah_Lakes,1851,9,13,17.6409188712424,8
Tuggerah_Lakes,1851,9,14,30.3942774307506,8
Tuggerah_Lakes,1851,9,15,27.797781672761,8
Tuggerah_Lakes,1851,9,16,10.6150868472542,8
Tuggerah_Lakes,1851,9,17,36.3509457326961,8
Tuggerah_Lakes,1851,9,18,55.442828654038,8
Tuggerah_Lakes,1851,9,19,25.20128531734,8
Tuggerah_Lakes,1851,9,20,36.4273134767256,8
Tuggerah_Lakes,1851,9,21,19.1682502101857,8
Tuggerah_Lakes,1851,9,22,59.1084703249195,8
Tuggerah_Lakes,1851,9,23,49.4097929210034,8
Tuggerah_Lakes,1851,9,24,25.7358596962417,8
Tuggerah_Lakes,1851,9,25,20.008293787136,8
Tuggerah_Lakes,1851,9,26,24.7430808303761,8
Tuggerah_Lakes,1851,9,27,29.93607251705,8
Tuggerah_Lakes,1851,9,28,61.3994972120257,8
Tuggerah_Lakes,1851,9,29,22.0702171149885,8
Tuggerah_Lakes,1851,9,30,33.6017332488435,8
Tuggerah_Lakes,1851,10,1,56.053768700184,8
Tuggerah_Lakes,1851,10,2,42.6130822369705,8
Tuggerah_Lakes,1851,10,3,26.4995346899135,8
Tuggerah_Lakes,1851,10,4,37.0382533806257,8
Tuggerah_Lakes,1851,10,5,36.5800663187498,8
Tuggerah_Lakes,1851,10,6,24.0557722294007,8
Tuggerah_Lakes,1851,10,7,2.90196716084491,8
Tuggerah_Lakes,1851,10,8,8.32406173821812,8
Tuggerah_Lakes,1851,10,9,79.6513368835823,8
Tuggerah_Lakes,1851,10,10,83.546080278749,8
Tuggerah_Lakes,1851,10,11,50.326204483801,8
Tuggerah_Lakes,1851,10,12,46.5078268127758,8
Tuggerah_Lakes,1851,10,13,53.1518021936688,8
Tuggerah_Lakes,1851,10,14,55.8246666914074,8
Tuggerah_Lakes,1851,10,15,40.7038952079775,8
Tuggerah_Lakes,1851,10,16,24.5903459255241,8
Tuggerah_Lakes,1851,10,17,58.2684271035829,8
Tuggerah_Lakes,1851,10,18,57.1992803372177,8
Tuggerah_Lakes,1851,10,19,47.1188236149215,8
Tuggerah_Lakes,1851,10,20,55.5955633028481,8
Tuggerah_Lakes,1851,10,21,51.6244520925292,8
Tuggerah_Lakes,1851,10,22,30.3942781277541,8
Tuggerah_Lakes,1851,10,23,35.5109014018437,8
Tuggerah_Lakes,1851,10,24,58.0393434444908,8
Tuggerah_Lakes,1851,10,25,66.2870186195843,8
Tuggerah_Lakes,1851,10,26,80.2623145679174,8
Tuggerah_Lakes,1851,10,27,75.2220191379624,8
Tuggerah_Lakes,1851,10,28,78.2003534169563,8
Tuggerah_Lakes,1851,10,29,76.902104997428,8
Tuggerah_Lakes,1851,10,30,77.0548409975715,8
Tuggerah_Lakes,1851,10,31,95.6885154490727,8
Tuggerah_Lakes,1851,11,1,66.6688559172764,8
Tuggerah_Lakes,1851,11,2,67.2034472660805,8
Tuggerah_Lakes,1851,11,3,42.613101681946,8
Tuggerah_Lakes,1851,11,4,52.8463336926242,8
Tuggerah_Lakes,1851,11,5,29.7069705509473,8
Tuggerah_Lakes,1851,11,6,65.5997098763635,8
Tuggerah_Lakes,1851,11,7,79.6513356318208,8
Tuggerah_Lakes,1851,11,8,115.544076635735,8
Tuggerah_Lakes,1851,11,9,96.7576643206734,8
Tuggerah_Lakes,1851,11,10,63.9959916329065,8
Tuggerah_Lakes,1851,11,11,77.2076118905642,8
Tuggerah_Lakes,1851,11,12,68.6544309887484,8
Tuggerah_Lakes,1851,11,13,95.8413088595461,8
Tuggerah_Lakes,1851,11,14,97.9031775793073,8
Tuggerah_Lakes,1851,11,15,112.642110015424,8
Tuggerah_Lakes,1851,11,16,129.595701907557,8
Tuggerah_Lakes,1851,11,17,128.450189786889,8
Tuggerah_Lakes,1851,11,18,91.793773647057,8
Tuggerah_Lakes,1851,11,19,69.0362480591142,8
Tuggerah_Lakes,1851,11,20,63.0032145451106,8
Tuggerah_Lakes,1851,11,21,75.8329590987604,8
Tuggerah_Lakes,1851,11,22,102.943490391676,8
Tuggerah_Lakes,1851,11,23,114.856767963637,8
Tuggerah_Lakes,1851,11,24,127.075590479436,8
Tuggerah_Lakes,1851,11,25,102.485229191386,8
Tuggerah_Lakes,1851,11,26,97.750442702904,8
Tuggerah_Lakes,1851,11,27,117.682383055919,8
Tuggerah_Lakes,1851,11,28,120.660719653517,8
Tuggerah_Lakes,1851,11,29,122.340803948281,8
Tuggerah_Lakes,1851,11,30,132.039480527172,8
Tuggerah_Lakes,1851,12,1,133.032239407529,8
Tuggerah_Lakes,1851,12,2,138.454373927471,8
Tuggerah_Lakes,1851,12,3,124.47909476412,8
Tuggerah_Lakes,1851,12,4,100.499690150728,8
Tuggerah_Lakes,1851,12,5,106.303603363169,8
Tuggerah_Lakes,1851,12,6,93.7029621838534,8
Tuggerah_Lakes,1851,12,7,102.408860793027,8
Tuggerah_Lakes,1851,12,8,122.79899123775,8
Tuggerah_Lakes,1851,12,9,112.413007181623,8
Tuggerah_Lakes,1851,12,10,91.4119352682981,8
Tuggerah_Lakes,1851,12,11,102.256125504111,8
Tuggerah_Lakes,1851,12,12,123.944506430923,8
Tuggerah_Lakes,1851,12,13,140.134477496516,8
Tuggerah_Lakes,1851,12,14,150.902244683205,8
Tuggerah_Lakes,1851,12,15,154.262451707497,8
Tuggerah_Lakes,1851,12,16,134.865079887089,8
Tuggerah_Lakes,1851,12,17,111.725719334283,8
Tuggerah_Lakes,1851,12,18,132.42130143817,8
Tuggerah_Lakes,1851,12,19,135.781491905073,8
Tuggerah_Lakes,1851,12,20,114.856768077434,8
Tuggerah_Lakes,1851,12,21,120.73706766808,8
Tuggerah_Lakes,1851,12,22,113.100316252009,8
Tuggerah_Lakes,1851,12,23,107.90732439464,8
Tuggerah_Lakes,1851,12,24,109.434675605296,8
Tuggerah_Lakes,1851,12,25,139.981706688871,8
Tuggerah_Lakes,1851,12,26,128.068350611554,8
Tuggerah_Lakes,1851,12,27,108.365529137647,8
Tuggerah_Lakes,1851,12,28,98.2086466777836,8
Tuggerah_Lakes,1851,12,29,72.5491566601118,8
Tuggerah_Lakes,1851,12,30,65.2942593836135,8
Tuggerah_Lakes,1851,12,31,64.7596856021432,8
Tuggerah_Lakes,1852,1,1,57.8102594724577,8
Tuggerah_Lakes,1852,1,2,40.322058692636,8
Tuggerah_Lakes,1852,1,3,60.2539838395948,8
Tuggerah_Lakes,1852,1,4,92.5574650700965,8
Tuggerah_Lakes,1852,1,5,106.914584063111,8
Tuggerah_Lakes,1852,1,6,111.649426183853,8
Tuggerah_Lakes,1852,1,7,125.16638345071,8
Tuggerah_Lakes,1852,1,8,130.817584503372,8
Tuggerah_Lakes,1852,1,9,101.950654883607,8
Tuggerah_Lakes,1852,1,10,85.5316361470627,8
Tuggerah_Lakes,1852,1,11,75.3747529332988,8
Tuggerah_Lakes,1852,1,12,106.456340586625,8
Tuggerah_Lakes,1852,1,13,83.393343880318,8
Tuggerah_Lakes,1852,1,14,61.628598680269,8
Tuggerah_Lakes,1852,1,15,93.932063282258,8
Tuggerah_Lakes,1852,1,16,88.9681749272451,8
Tuggerah_Lakes,1852,1,17,22.9866258044246,8
Tuggerah_Lakes,1852,1,18,25.7358593548524,8
Tuggerah_Lakes,1852,1,19,61.3231278179468,8
Tuggerah_Lakes,1852,1,20,116.91869079363,8
Tuggerah_Lakes,1852,1,21,101.186980160202,8
Tuggerah_Lakes,1852,1,22,78.5822087229429,8
Tuggerah_Lakes,1852,1,23,98.4377878610022,8
Tuggerah_Lakes,1852,1,24,103.172536298783,8
Tuggerah_Lakes,1852,1,25,118.140571796294,8
Tuggerah_Lakes,1852,1,26,100.652407232205,8
Tuggerah_Lakes,1852,1,27,99.6596299168164,8
Tuggerah_Lakes,1852,1,28,105.081723982105,8
Tuggerah_Lakes,1852,1,29,75.4511415874337,8
Tuggerah_Lakes,1852,1,30,39.7111181059575,8
Tuggerah_Lakes,1852,1,31,27.2632094559922,8
Tuggerah_Lakes,1852,2,1,78.2003513970685,8
Tuggerah_Lakes,1852,2,2,52.5408636695509,8
Tuggerah_Lakes,1852,2,3,54.1445829798502,8
Tuggerah_Lakes,1852,2,4,84.0042857472072,8
Tuggerah_Lakes,1852,2,5,103.783475576802,8
Tuggerah_Lakes,1852,2,6,77.0548396462382,8
Tuggerah_Lakes,1852,2,7,35.4345353647615,8
Tuggerah_Lakes,1852,2,8,48.0351775682457,8
Tuggerah_Lakes,1852,2,9,72.625523436871,8
Tuggerah_Lakes,1852,2,10,40.6275248893019,8
Tuggerah_Lakes,1852,2,11,54.6791524655033,8
Tuggerah_Lakes,1852,2,12,89.0445429984398,8
Tuggerah_Lakes,1852,2,13,94.0848004488155,8
Tuggerah_Lakes,1852,2,14,109.816511651226,8
Tuggerah_Lakes,1852,2,15,126.15916332652,8
Tuggerah_Lakes,1852,2,16,99.0487266838358,8
Tuggerah_Lakes,1852,2,17,70.0290276504328,8
Tuggerah_Lakes,1852,2,18,62.1631716936129,8
Tuggerah_Lakes,1852,2,19,78.2767215877226,8
Tuggerah_Lakes,1852,2,20,69.647208901569,8
Tuggerah_Lakes,1852,2,21,78.5821909706906,8
Tuggerah_Lakes,1852,2,22,66.6688559030518,8
Tuggerah_Lakes,1852,2,23,68.8835143633494,8
Tuggerah_Lakes,1852,2,24,52.1590243661958,8
Tuggerah_Lakes,1852,2,25,61.0176966706005,8
Tuggerah_Lakes,1852,2,26,67.2034269818556,8
Tuggerah_Lakes,1852,2,27,66.2870170548825,8
Tuggerah_Lakes,1852,2,28,41.1620989268143,8
Tuggerah_Lakes,1852,2,29,39.9402555338919,8
Tuggerah_Lakes,1852,3,1,33.525346600372,8
Tuggerah_Lakes,1852,3,2,34.5181244847429,8
Tuggerah_Lakes,1852,3,3,34.976328559194,8
Tuggerah_Lakes,1852,3,4,65.599710345774,8
Tuggerah_Lakes,1852,3,5,77.2075735695962,8
Tuggerah_Lakes,1852,3,6,88.3572549946289,8
Tuggerah_Lakes,1852,3,7,55.1373973928948,8
Tuggerah_Lakes,1852,3,8,44.1404526081102,8
Tuggerah_Lakes,1852,3,9,47.7297090956503,8
Tuggerah_Lakes,1852,3,10,39.6347674882994,8
Tuggerah_Lakes,1852,3,11,60.8649218943026,8
Tuggerah_Lakes,1852,3,12,75.7566120941417,8
Tuggerah_Lakes,1852,3,13,54.9082550717118,8
Tuggerah_Lakes,1852,3,14,87.0589866607151,8
Tuggerah_Lakes,1852,3,15,75.6802238667435,8
Tuggerah_Lakes,1852,3,16,60.2539829434483,8
Tuggerah_Lakes,1852,3,17,50.3262042562079,8
Tuggerah_Lakes,1852,3,18,7.94227951802794,8
Tuggerah_Lakes,1852,3,19,18.9392029090724,8
Tuggerah_Lakes,1852,3,20,26.8050231337934,8
Tuggerah_Lakes,1852,3,21,20.9247223767339,8
Tuggerah_Lakes,1852,3,22,35.2818011853619,8
Tuggerah_Lakes,1852,3,23,29.4014998024216,8
Tuggerah_Lakes,1852,3,24,52.9227002417904,8
Tuggerah_Lakes,1852,3,25,53.5336399749957,8
Tuggerah_Lakes,1852,3,26,31.4634232582951,8
Tuggerah_Lakes,1852,3,27,10.1568814499182,8
Tuggerah_Lakes,1852,3,28,15.8844468327155,8
Tuggerah_Lakes,1852,3,29,11.1496599032724,8
Tuggerah_Lakes,1852,3,30,20.0846607488146,8
Tuggerah_Lakes,1852,3,31,20.1610480089426,8
Tuggerah_Lakes,1852,4,1,28.7141914148147,8
Tuggerah_Lakes,1852,4,2,-8.40041167309749,8
Tuggerah_Lakes,1852,4,3,-0.152697593827436,8
Tuggerah_Lakes,1852,4,4,15.655343202339,8
Tuggerah_Lakes,1852,4,5,41.7730593425327,8
Tuggerah_Lakes,1852,4,6,40.3220748375135,8
Tuggerah_Lakes,1852,4,7,26.7286358736655,8
Tuggerah_Lakes,1852,4,8,18.1754723258146,8
Tuggerah_Lakes,1852,4,9,-0.763675676450646,8
Tuggerah_Lakes,1852,4,10,-3.97111182197546,8
Tuggerah_Lakes,1852,4,11,17.8700394572962,8
Tuggerah_Lakes,1852,4,12,34.1362690649599,8
Tuggerah_Lakes,1852,4,13,37.2673927288758,8
Tuggerah_Lakes,1852,4,14,38.489254827097,8
Tuggerah_Lakes,1852,4,15,30.8525019601212,8
Tuggerah_Lakes,1852,4,16,16.7245081192448,8
Tuggerah_Lakes,1852,4,17,10.8441898944238,8
Tuggerah_Lakes,1852,4,18,9.01138779273033,8
Tuggerah_Lakes,1852,4,19,22.5284216304013,8
Tuggerah_Lakes,1852,4,20,-2.13823543962253,8
Tuggerah_Lakes,1852,4,21,-7.71312112309004,8
Tuggerah_Lakes,1852,4,22,16.0371813392799,8
Tuggerah_Lakes,1852,4,23,11.073292329937,8
Tuggerah_Lakes,1852,4,24,8.93500115848321,8
Tuggerah_Lakes,1852,4,25,24.5139781957189,8
Tuggerah_Lakes,1852,4,26,-0.0763669474542602,8
Tuggerah_Lakes,1852,4,27,-26.4995344623204,8
Tuggerah_Lakes,1852,4,28,-6.10940278006105,8
Tuggerah_Lakes,1852,4,29,15.0444041092387,8
Tuggerah_Lakes,1852,4,30,10.9205570410217,8
