Estuary,Year,Month,displacement,count
Hawkesbury_River,1860,2,-2349.04726823468,232
Hawkesbury_River,1860,3,-2218.87970831649,248
Hawkesbury_River,1860,4,822.648572039717,240
Hawkesbury_River,1860,5,2426.39287415283,248
Hawkesbury_River,1860,6,4455.89247259285,240
Hawkesbury_River,1860,7,3706.80907350136,248
Hawkesbury_River,1860,8,1547.04509393921,248
Hawkesbury_River,1860,9,-872.304002781469,240
Hawkesbury_River,1860,10,-1148.31436397045,248
Hawkesbury_River,1860,11,-4692.44313661436,240
Hawkesbury_River,1860,12,-3741.9702355496,248
Hawkesbury_River,1861,1,-4369.90340481313,248
Hawkesbury_River,1861,2,-2517.43521658981,224
Hawkesbury_River,1861,3,-1174.8653926379,248
Hawkesbury_River,1861,4,-1003.42311537266,240
Hawkesbury_River,1861,5,1923.16257862769,248
Hawkesbury_River,1861,6,2662.5798145021,240
Hawkesbury_River,1861,7,4187.98124901211,248
Hawkesbury_River,1861,8,406.372641624573,248
Hawkesbury_River,1861,9,1188.32666644044,240
Hawkesbury_River,1861,10,149.35600437863,248
Hawkesbury_River,1861,11,-3855.4934178699,240
Hawkesbury_River,1861,12,-1382.90497047214,248
Hawkesbury_River,1862,1,-2575.84619220806,248
Hawkesbury_River,1862,2,-1683.85731449698,224
Hawkesbury_River,1862,3,-1463.49543402527,248
Hawkesbury_River,1862,4,-1680.3656478994,240
Hawkesbury_River,1862,5,2274.90874165884,248
Hawkesbury_River,1862,6,4360.21224026373,240
Hawkesbury_River,1862,7,5503.68251193785,248
Hawkesbury_River,1862,8,4245.90757753194,248
Hawkesbury_River,1862,9,1796.88213370909,240
Hawkesbury_River,1862,10,-2579.73987130162,248
Hawkesbury_River,1862,11,-3658.10874957569,240
Hawkesbury_River,1862,12,-4189.7478660517,248
Hawkesbury_River,1863,1,-2216.73354858516,248
Hawkesbury_River,1863,2,-2321.93380611349,224
Hawkesbury_River,1863,3,-2556.3134650808,248
Hawkesbury_River,1863,4,1210.18585566889,240
Hawkesbury_River,1863,5,2802.83438992287,248
Hawkesbury_River,1863,6,4663.38720653954,240
