Estuary,Year,Month,displacement,count
Sydney,1862,6,-4397.0133866627,240
Sydney,1862,7,-5527.17649806682,248
Sydney,1862,8,-4438.02265880111,248
Sydney,1862,9,-1794.10235698485,240
Sydney,1862,10,1335.28641850246,248
Sydney,1862,11,2469.87886196211,240
Sydney,1862,12,3323.36246104602,248
Sydney,1863,1,2188.84646581297,248
Sydney,1863,2,2807.57630449176,224
Sydney,1863,3,1784.78574292113,248
Sydney,1863,4,-1358.57818500291,240
Sydney,1863,5,-2856.29814048474,248
Sydney,1863,6,-4570.59670977409,240
Sydney,1863,7,-4090.24487200143,248
Sydney,1863,8,-3968.97319615689,248
Sydney,1863,9,-320.590694614531,240
Sydney,1863,10,372.139020225817,248
Sydney,1863,11,3034.54050193402,240
Sydney,1863,12,2021.37248229614,248
Sydney,1864,1,4214.41871362436,248
Sydney,1864,2,2977.03574884262,232
Sydney,1864,3,1611.20263055685,248
Sydney,1864,4,61.8580188782592,240
Sydney,1864,5,-3172.91817659984,248
Sydney,1864,6,-4463.75851280041,240
Sydney,1864,7,-4560.28705827043,248
Sydney,1864,8,-5999.35647500186,248
Sydney,1864,9,-724.116867238103,240
Sydney,1864,10,1809.68149123194,248
Sydney,1864,11,2469.19154289185,240
Sydney,1864,12,3396.36996176449,248
Sydney,1865,1,3077.68825512044,248
Sydney,1865,2,2011.75010896711,224
Sydney,1865,3,2613.52614608374,248
Sydney,1865,4,208.712559105143,240
Sydney,1865,5,-4843.45787085251,248
Sydney,1865,6,-3624.93752445349,240
Sydney,1865,7,-4378.53237957783,248
Sydney,1865,8,-2769.92656282195,248
Sydney,1865,9,-1189.34787849251,240
Sydney,1865,10,1620.29021527484,248
Sydney,1865,11,3407.90123157873,240
Sydney,1865,12,3817.3076592914,248
Sydney,1866,1,2723.34283451781,248
Sydney,1866,2,1933.24430593933,224
Sydney,1866,3,632.552451257859,248
Sydney,1866,4,-99.2777739565025,240
Sydney,1866,5,-2230.16104651857,248
Sydney,1866,6,-3644.56390465662,240
Sydney,1866,7,-3410.72669059201,248
Sydney,1866,8,-3169.78706878208,248
Sydney,1866,9,-1211.57064296151,240
Sydney,1866,10,797.201091371536,248
Sydney,1866,11,2098.88530055753,240
Sydney,1866,12,2279.26556454903,248
Sydney,1867,1,1594.70718830576,248
Sydney,1867,2,2139.36031735261,224
Sydney,1867,3,750.540443709104,248
Sydney,1867,4,-815.146931709865,240
Sydney,1867,5,-2341.8102124783,248
Sydney,1867,6,-3402.70811894772,240
Sydney,1867,7,-3247.9109946265,248
Sydney,1867,8,-1728.34989071032,248
Sydney,1867,9,-1999.53095481989,240
Sydney,1867,10,-568.861549112562,248
Sydney,1867,11,2731.81955178783,240
Sydney,1867,12,3732.23439146981,248
Sydney,1868,1,2465.6024815084,248
Sydney,1868,2,8.8588643075342,232
Sydney,1868,3,1695.13027738698,248
Sydney,1868,4,258.65692582184,240
Sydney,1868,5,-2571.44749713225,248
Sydney,1868,6,-3739.87068356056,240
Sydney,1868,7,-4173.71467517505,248
Sydney,1868,8,-3455.17258363611,248
Sydney,1868,9,-887.085169305058,240
Sydney,1868,10,1447.85228529567,248
Sydney,1868,11,2776.95299340125,240
Sydney,1868,12,3235.0816537659,248
Sydney,1869,1,2765.26865993833,248
Sydney,1869,2,1134.2872659789,224
Sydney,1869,3,1573.62964707081,248
Sydney,1869,4,158.921223690479,240
Sydney,1869,5,-2483.16641962814,248
Sydney,1869,6,-4294.9098814846,240
Sydney,1869,7,-3052.48639065009,248
Sydney,1869,8,-1752.02355715344,248
Sydney,1869,9,-58.115418176778,240
Sydney,1869,10,-1094.19384455017,248
Sydney,1869,11,3376.74345948619,240
Sydney,1869,12,2884.32577560717,248
Sydney,1870,1,861.273308972266,248
Sydney,1870,2,-129.289661508023,224
Sydney,1870,3,-60.63537344767,248
Sydney,1870,4,-98.5138878987883,240
Sydney,1870,5,-2373.27374367256,248
Sydney,1870,6,-3891.53669603848,240
Sydney,1870,7,-3482.74126853473,248
Sydney,1870,8,-4806.34328944283,248
Sydney,1870,9,-399.020006571337,240
Sydney,1870,10,200.846986046402,248
Sydney,1870,11,857.073259705461,240
Sydney,1870,12,2409.77800029105,248
Sydney,1871,1,2301.03046462611,248
Sydney,1871,2,1958.90374147693,224
Sydney,1871,3,999.040207003693,248
Sydney,1871,4,-389.85610573424,240
Sydney,1871,5,-3438.90626663274,248
Sydney,1871,6,-4060.91978418142,240
Sydney,1871,7,-4562.34898316697,248
Sydney,1871,8,-1905.6752134359,248
Sydney,1871,9,-544.958597007359,240
Sydney,1871,10,1106.71832438384,248
Sydney,1871,11,2523.10710647918,240
Sydney,1871,12,3203.38916915263,248
Sydney,1872,1,2556.93806214771,248
Sydney,1872,2,939.091912444563,232
Sydney,1872,3,454.845330423254,248
Sydney,1872,4,-1990.44328756076,240
Sydney,1872,5,-2992.00354684685,248
Sydney,1872,6,-3633.03261960076,240
Sydney,1872,7,-4056.18504402233,248
Sydney,1872,8,-3418.7451308298,248
Sydney,1872,9,77.0552443492326,240
