Estuary,Year,Month,displacement,count
Tuggerah_Lakes,1851,1,-6192.72501768647,248
Tuggerah_Lakes,1851,2,-5237.20369200801,224
Tuggerah_Lakes,1851,3,-2511.29093446757,248
Tuggerah_Lakes,1851,4,408.181323234089,240
Tuggerah_Lakes,1851,5,2589.41645655588,248
Tuggerah_Lakes,1851,6,4387.31470086629,240
Tuggerah_Lakes,1851,7,3705.46899025624,248
Tuggerah_Lakes,1851,8,2236.7456649365,248
Tuggerah_Lakes,1851,9,-2891.65514794184,240
Tuggerah_Lakes,1851,10,-7455.60529197775,248
Tuggerah_Lakes,1851,11,-10488.0494608861,240
Tuggerah_Lakes,1851,12,-8437.63006487762,248
Tuggerah_Lakes,1852,1,-6499.03172645665,248
Tuggerah_Lakes,1852,2,-4244.5059385948,232
Tuggerah_Lakes,1852,3,-4112.35793342502,248
Tuggerah_Lakes,1852,4,-2802.8470987023,240
Tuggerah_Lakes,1852,5,1777.12082067155,248
Tuggerah_Lakes,1852,6,3162.83771888182,240
Tuggerah_Lakes,1852,7,3906.73379565053,248
Tuggerah_Lakes,1852,8,3383.29607102603,248
Tuggerah_Lakes,1852,9,-3835.80798898141,240
Tuggerah_Lakes,1852,10,-8388.90579446257,248
Tuggerah_Lakes,1852,11,-7258.70328670219,240
Tuggerah_Lakes,1852,12,-7683.05489663049,248
Tuggerah_Lakes,1853,1,-4870.52361929223,248
Tuggerah_Lakes,1853,2,-3255.63420795694,224
Tuggerah_Lakes,1853,3,-6488.52377030252,248
Tuggerah_Lakes,1853,4,-328.564733085137,240
Tuggerah_Lakes,1853,5,2106.49957824397,248
Tuggerah_Lakes,1853,6,3454.6310290234,240
Tuggerah_Lakes,1853,7,968.00861245353,248
Tuggerah_Lakes,1853,8,1095.25675908702,248
Tuggerah_Lakes,1853,9,-742.929717564837,240
Tuggerah_Lakes,1853,10,-5637.09941976034,248
Tuggerah_Lakes,1853,11,-6538.50716320405,240
Tuggerah_Lakes,1853,12,-8288.73519797801,248
Tuggerah_Lakes,1854,1,-8582.02505347752,248
Tuggerah_Lakes,1854,2,-3123.21590801645,224
Tuggerah_Lakes,1854,3,-1586.75200135055,248
Tuggerah_Lakes,1854,4,617.175537493131,240
Tuggerah_Lakes,1854,5,3157.55847127887,248
Tuggerah_Lakes,1854,6,4349.74172157251,240
Tuggerah_Lakes,1854,7,4848.72480726687,248
Tuggerah_Lakes,1854,8,4605.30251451864,248
Tuggerah_Lakes,1854,9,-411.364757689562,240
Tuggerah_Lakes,1854,10,-1426.30382478938,248
Tuggerah_Lakes,1854,11,-5689.00414257699,240
Tuggerah_Lakes,1854,12,-6100.36527098296,248
Tuggerah_Lakes,1855,1,-8707.43359361663,248
Tuggerah_Lakes,1855,2,-2810.94938978382,224
Tuggerah_Lakes,1855,3,-3031.51850350948,248
Tuggerah_Lakes,1855,4,-3258.30797642249,240
Tuggerah_Lakes,1855,5,1419.94679449297,248
Tuggerah_Lakes,1855,6,1493.42038068405,240
Tuggerah_Lakes,1855,7,3675.13662838636,248
Tuggerah_Lakes,1855,8,4610.25184703265,248
Tuggerah_Lakes,1855,9,-3321.0889127106,240
Tuggerah_Lakes,1855,10,-6039.59164684424,248
Tuggerah_Lakes,1855,11,-5320.3501660786,240
Tuggerah_Lakes,1855,12,-4125.08247251744,248
Tuggerah_Lakes,1856,1,-5392.52743756874,248
Tuggerah_Lakes,1856,2,-5315.02649178739,232
Tuggerah_Lakes,1856,3,-4584.14407906985,248
Tuggerah_Lakes,1856,4,-4253.56023975718,240
Tuggerah_Lakes,1856,5,3756.93585316581,248
Tuggerah_Lakes,1856,6,3865.90050417007,240
Tuggerah_Lakes,1856,7,3907.31423921029,248
Tuggerah_Lakes,1856,8,1436.49043137407,248
Tuggerah_Lakes,1856,9,300.618749785487,240
Tuggerah_Lakes,1856,10,-4144.18956986531,248
Tuggerah_Lakes,1856,11,-7254.8001464031,240
Tuggerah_Lakes,1856,12,-6536.16843871012,248
Tuggerah_Lakes,1857,1,-8750.98637751139,248
Tuggerah_Lakes,1857,2,-4329.29310944065,224
Tuggerah_Lakes,1857,3,-5638.71847160509,248
Tuggerah_Lakes,1857,4,-990.080765608174,240
Tuggerah_Lakes,1857,5,3182.96145014175,248
Tuggerah_Lakes,1857,6,4606.66864215858,240
Tuggerah_Lakes,1857,7,5142.5445646913,248
Tuggerah_Lakes,1857,8,1114.24664971367,248
Tuggerah_Lakes,1857,9,-1576.93273826445,240
Tuggerah_Lakes,1857,10,-4300.57119633289,248
Tuggerah_Lakes,1857,11,-4441.36640591483,240
Tuggerah_Lakes,1857,12,-5191.37358669807,248
Tuggerah_Lakes,1858,1,-7439.96542073574,248
Tuggerah_Lakes,1858,2,-3109.32272833944,224
Tuggerah_Lakes,1858,3,-4725.0743158415,248
Tuggerah_Lakes,1858,4,-1177.15303237547,240
Tuggerah_Lakes,1858,5,1590.86080540291,248
Tuggerah_Lakes,1858,6,2011.17602078743,240
Tuggerah_Lakes,1858,7,4809.49493128702,248
Tuggerah_Lakes,1858,8,2342.14501465723,248
Tuggerah_Lakes,1858,9,31.0655274845632,240
Tuggerah_Lakes,1858,10,-5662.09375039353,248
Tuggerah_Lakes,1858,11,-4927.77606103796,240
Tuggerah_Lakes,1858,12,-9454.53386359866,248
Tuggerah_Lakes,1859,1,-7451.14176263056,248
Tuggerah_Lakes,1859,2,-8000.83307494891,224
Tuggerah_Lakes,1859,3,-4192.63376346412,248
Tuggerah_Lakes,1859,4,-1134.25626335679,240
Tuggerah_Lakes,1859,5,1361.5356400194,248
Tuggerah_Lakes,1859,6,4157.33871671999,240
Tuggerah_Lakes,1859,7,3794.58024241078,248
Tuggerah_Lakes,1859,8,3700.92277286063,248
Tuggerah_Lakes,1859,9,1040.21284080748,240
Tuggerah_Lakes,1859,10,-3096.16880394333,248
Tuggerah_Lakes,1859,11,-5568.70553299949,240
Tuggerah_Lakes,1859,12,-7473.64686199024,248
Tuggerah_Lakes,1860,1,-7413.26578433528,248
Tuggerah_Lakes,1860,2,-3856.22396932205,232
Tuggerah_Lakes,1860,3,-4601.13687269437,248
Tuggerah_Lakes,1860,4,492.154778432119,240
Tuggerah_Lakes,1860,5,2143.58711921027,248
Tuggerah_Lakes,1860,6,4455.89247259285,240
Tuggerah_Lakes,1860,7,3514.79965366634,248
Tuggerah_Lakes,1860,8,836.503162874036,248
Tuggerah_Lakes,1860,9,-2294.45290872193,240
Tuggerah_Lakes,1860,10,-2146.22778239223,248
Tuggerah_Lakes,1860,11,-4778.15616968926,240
Tuggerah_Lakes,1860,12,-3593.04541421449,248
Tuggerah_Lakes,1861,1,-7589.61468751743,248
Tuggerah_Lakes,1861,2,-4178.65741922985,224
Tuggerah_Lakes,1861,3,-4985.00139375536,248
Tuggerah_Lakes,1861,4,-1976.65846414326,240
Tuggerah_Lakes,1861,5,1737.8090465107,248
Tuggerah_Lakes,1861,6,2497.67990956232,240
Tuggerah_Lakes,1861,7,3916.31781192079,248
Tuggerah_Lakes,1861,8,-822.969176964386,248
Tuggerah_Lakes,1861,9,-157.470704112237,240
Tuggerah_Lakes,1861,10,-1022.40300676867,248
Tuggerah_Lakes,1861,11,-5686.82396034053,240
Tuggerah_Lakes,1861,12,-6333.08003201622,248
Tuggerah_Lakes,1862,1,-6070.02695541426,248
Tuggerah_Lakes,1862,2,-5902.92930141774,224
Tuggerah_Lakes,1862,3,-3428.40322392698,248
Tuggerah_Lakes,1862,4,-3390.33353564115,240
Tuggerah_Lakes,1862,5,1982.01182366441,248
Tuggerah_Lakes,1862,6,4340.36817882216,240
Tuggerah_Lakes,1862,7,5503.42276290489,248
Tuggerah_Lakes,1862,8,4164.26055501857,248
Tuggerah_Lakes,1862,9,1112.94955475806,240
Tuggerah_Lakes,1862,10,-2930.58496754106,248
Tuggerah_Lakes,1862,11,-4928.33277422507,240
Tuggerah_Lakes,1862,12,-6058.73295668383,248
Tuggerah_Lakes,1863,1,-5151.88897179717,248
Tuggerah_Lakes,1863,2,-5997.0118861308,224
Tuggerah_Lakes,1863,3,-4650.09391394429,248
Tuggerah_Lakes,1863,4,965.581841411249,240
Tuggerah_Lakes,1863,5,2656.15622786549,248
Tuggerah_Lakes,1863,6,4319.57173052213,240
Tuggerah_Lakes,1863,7,4003.01736647667,248
Tuggerah_Lakes,1863,8,3487.64452533079,248
Tuggerah_Lakes,1863,9,-1598.84763850676,240
Tuggerah_Lakes,1863,10,-2544.7181469726,248
Tuggerah_Lakes,1863,11,-6832.89697673958,240
Tuggerah_Lakes,1863,12,-3721.28510185023,248
Tuggerah_Lakes,1864,1,-7337.0741803703,248
Tuggerah_Lakes,1864,2,-7527.94724827797,232
Tuggerah_Lakes,1864,3,-6627.44835502463,248
Tuggerah_Lakes,1864,4,-2011.65568967341,240
Tuggerah_Lakes,1864,5,3084.83016705615,248
Tuggerah_Lakes,1864,6,4448.16950333721,240
Tuggerah_Lakes,1864,7,4499.70664178992,248
Tuggerah_Lakes,1864,8,5793.01166700074,248
Tuggerah_Lakes,1864,9,-773.12094482343,240
Tuggerah_Lakes,1864,10,-5780.88012339618,248
Tuggerah_Lakes,1864,11,-6359.41532816865,240
Tuggerah_Lakes,1864,12,-9785.57949591939,248
Tuggerah_Lakes,1865,1,-8576.61973206831,248
Tuggerah_Lakes,1865,2,-4326.50462960607,224
Tuggerah_Lakes,1865,3,-7177.17600492274,248
Tuggerah_Lakes,1865,4,-1731.33423643518,240
Tuggerah_Lakes,1865,5,4755.63530505846,248
Tuggerah_Lakes,1865,6,3275.58700234062,240
Tuggerah_Lakes,1865,7,3885.71442435121,248
Tuggerah_Lakes,1865,8,2249.22056620101,248
Tuggerah_Lakes,1865,9,326.170144231447,240
Tuggerah_Lakes,1865,10,-3081.35415678369,248
Tuggerah_Lakes,1865,11,-5809.36223390408,240
Tuggerah_Lakes,1865,12,-5870.53150607592,248
Tuggerah_Lakes,1866,1,-6477.35088287569,248
Tuggerah_Lakes,1866,2,-5975.02225004797,224
Tuggerah_Lakes,1866,3,-3846.88211049204,248
Tuggerah_Lakes,1866,4,-2403.33402432232,240
Tuggerah_Lakes,1866,5,1494.78755083156,248
Tuggerah_Lakes,1866,6,3378.37861450769,240
Tuggerah_Lakes,1866,7,3400.55428066431,248
Tuggerah_Lakes,1866,8,2738.73417487022,248
Tuggerah_Lakes,1866,9,344.480757666055,240
Tuggerah_Lakes,1866,10,-1409.66154338493,248
Tuggerah_Lakes,1866,11,-6388.39606686337,240
Tuggerah_Lakes,1866,12,-3933.89699028468,248
Tuggerah_Lakes,1867,1,-4055.57495977143,248
Tuggerah_Lakes,1867,2,-4608.47995307763,224
Tuggerah_Lakes,1867,3,-3041.55862485215,248
Tuggerah_Lakes,1867,4,-343.088528606456,240
Tuggerah_Lakes,1867,5,2052.17407765027,248
Tuggerah_Lakes,1867,6,3271.25273192031,240
Tuggerah_Lakes,1867,7,2900.35651079934,248
Tuggerah_Lakes,1867,8,-267.294313081363,248
Tuggerah_Lakes,1867,9,1504.18584858122,240
Tuggerah_Lakes,1867,10,-493.587365101827,248
Tuggerah_Lakes,1867,11,-4690.83686406523,240
Tuggerah_Lakes,1867,12,-6594.01807690849,248
Tuggerah_Lakes,1868,1,-6468.31024334129,248
Tuggerah_Lakes,1868,2,-1163.85286835272,232
Tuggerah_Lakes,1868,3,-7278.62493542581,248
Tuggerah_Lakes,1868,4,-2289.56536452443,240
Tuggerah_Lakes,1868,5,1460.79950870342,248
Tuggerah_Lakes,1868,6,3539.86874171025,240
Tuggerah_Lakes,1868,7,4216.52915181159,248
