Estuary,Year,Month,Day,displacement,count
Hunter_River,1851,4,27,-53.7627409027062,8
Hunter_River,1851,4,28,-50.6316739805651,8
Hunter_River,1851,4,29,-55.6719314024922,8
Hunter_River,1851,4,30,-40.8566295153979,8
Hunter_River,1851,5,1,-47.042399996815,8
Hunter_River,1851,5,2,-36.5800487371919,8
Hunter_River,1851,5,3,-28.6378241970938,8
Hunter_River,1851,5,4,-41.8494070726041,8
Hunter_River,1851,5,5,-7.94222441207707,8
Hunter_River,1851,5,6,-38.1073990374755,8
Hunter_River,1851,5,7,-70.5635994973626,8
Hunter_River,1851,5,8,-65.4469746158974,8
Hunter_River,1851,5,9,-57.1229141294408,8
Hunter_River,1851,5,10,-62.3922732756528,8
Hunter_River,1851,5,11,-61.2467613683525,8
Hunter_River,1851,5,12,-72.8546263275705,8
Hunter_River,1851,5,13,-90.4955248434656,8
Hunter_River,1851,5,14,-103.401637852373,8
Hunter_River,1851,5,15,-107.907323654963,8
Hunter_River,1851,5,16,-82.7060378539882,8
Hunter_River,1851,5,17,-32.4562007443783,8
Hunter_River,1851,5,18,-34.5181237166167,8
Hunter_River,1851,5,19,-61.3994766148609,8
Hunter_River,1851,5,20,-22.2993196074002,8
Hunter_River,1851,5,21,6.64397486880859,8
Hunter_River,1851,5,22,-56.817444291287,8
Hunter_River,1851,5,23,-113.023946630337,8
Hunter_River,1851,5,24,-89.8845850533618,8
Hunter_River,1851,5,25,-25.5067558382724,8
Hunter_River,1851,5,26,35.5872707390244,8
Hunter_River,1851,5,27,-18.0227388860922,8
Hunter_River,1851,5,28,14.5861991101909,8
Hunter_River,1851,5,29,126.846471571881,8
Hunter_River,1851,5,30,47.8060761000021,8
Hunter_River,1851,5,31,-33.1435093026802,8
Hunter_River,1851,6,1,0.687308046217545,8
Hunter_River,1851,6,2,239.335847151864,8
Hunter_River,1851,6,3,53.3809006463048,8
Hunter_River,1851,6,4,-162.968315238902,8
Hunter_River,1851,6,5,-127.228308670429,8
Hunter_River,1851,6,6,-33.2198758518465,8
Hunter_River,1851,6,7,2.82560100996618,8
Hunter_River,1851,6,8,142.04360902127,8
Hunter_River,1851,6,9,138.683437842872,8
Hunter_River,1851,6,10,100.881511004827,8
Hunter_River,1851,6,11,71.3272750315676,8
Hunter_River,1851,6,12,109.434673756103,8
Hunter_River,1851,6,13,142.119978529145,8
Hunter_River,1851,6,14,171.59784692907,8
Hunter_River,1851,6,15,174.652527444557,8
Hunter_River,1851,6,16,9.24047216305074,8
Hunter_River,1851,6,17,-1.90916919139322,8
Hunter_River,1851,6,18,76.4438999699312,8
Hunter_River,1851,6,19,109.129205397304,8
Hunter_River,1851,6,20,154.262417113364,8
Hunter_River,1851,6,21,187.176823582243,8
Hunter_River,1851,6,22,136.926984680338,8
Hunter_River,1851,6,23,-121.118907355498,8
Hunter_River,1851,6,24,-133.643182099444,8
Hunter_River,1851,6,25,-121.424377421245,8
Hunter_River,1851,6,26,-109.129203917949,8
Hunter_River,1851,6,27,-21.0774399987438,8
Hunter_River,1851,6,28,87.2117224617147,8
Hunter_River,1851,6,29,102.179759239436,8
Hunter_River,1851,6,30,105.692665621402,8
Hunter_River,1851,7,1,138.377968915091,8
Hunter_River,1851,7,2,-37.5728255973945,8
Hunter_River,1851,7,3,-40.7038950799564,8
Hunter_River,1851,7,4,64.2250949218936,8
Hunter_River,1851,7,5,95.3830470902736,8
Hunter_River,1851,7,6,-31.1579539891239,8
Hunter_River,1851,7,7,-3.58927396952556,8
Hunter_River,1851,7,8,42.5367144075937,8
Hunter_River,1851,7,9,35.0526967015113,8
Hunter_River,1851,7,10,15.8080796007697,8
Hunter_River,1851,7,11,8.24769291312201,8
Hunter_River,1851,7,12,96.1467212304722,8
Hunter_River,1851,7,13,28.4087038244081,8
Hunter_River,1851,7,14,141.279933231023,8
Hunter_River,1851,7,15,158.309892980983,8
Hunter_River,1851,7,16,183.052973711787,8
Hunter_River,1851,7,17,213.599988451341,8
Hunter_River,1851,7,18,234.677427084527,8
Hunter_River,1851,7,19,176.86720584769,8
Hunter_River,1851,7,20,143.800062866583,8
Hunter_River,1851,7,21,122.722623835109,8
Hunter_River,1851,7,22,139.447095254986,8
Hunter_River,1851,7,23,61.934068404626,8
Hunter_River,1851,7,24,128.984762288149,8
Hunter_River,1851,7,25,46.7369325768369,8
Hunter_River,1851,7,26,-1.52734964595372,8
Hunter_River,1851,7,27,55.442828881631,8
Hunter_River,1851,7,28,113.329418616399,8
Hunter_River,1851,7,29,36.503680708671,8
Hunter_River,1851,7,30,51.3953485190506,8
Hunter_River,1851,7,31,68.3489418051915,8
Hunter_River,1851,8,1,78.1239866686459,8
Hunter_River,1851,8,2,120.584333090392,8
Hunter_River,1851,8,3,56.05376946831,8
Hunter_River,1851,8,4,27.9505161366518,8
Hunter_River,1851,8,5,21.3065410686992,8
Hunter_River,1851,8,6,59.7957784138107,8
Hunter_River,1851,8,7,4.04747922461553,8
Hunter_River,1851,8,8,-80.3386437633858,8
Hunter_River,1851,8,9,-39.7874841999377,8
Hunter_River,1851,8,10,35.2054327016553,8
Hunter_River,1851,8,11,36.9618854801259,8
Hunter_River,1851,8,12,11.607863863927,8
Hunter_River,1851,8,13,3.9711111391964,8
Hunter_River,1851,8,14,73.2364633123222,8
Hunter_River,1851,8,15,94.848456481147,8
Hunter_River,1851,8,16,99.4305275666505,8
Hunter_River,1851,8,17,60.4830854500843,8
Hunter_River,1851,8,18,51.1662289571653,8
Hunter_River,1851,8,19,24.2084897233899,8
Hunter_River,1851,8,20,16.724414877245,8
Hunter_River,1851,8,21,17.4881094865867,8
Hunter_River,1851,8,22,29.8597061385782,8
Hunter_River,1851,8,23,17.0299590529563,8
Hunter_River,1851,8,24,32.5325680758956,8
Hunter_River,1851,8,25,6.87307793020265,8
Hunter_River,1851,8,26,25.0485498861787,8
Hunter_River,1851,8,27,184.427591397373,8
Hunter_River,1851,8,28,235.899307831148,8
Hunter_River,1851,8,29,64.3014607313829,8
Hunter_River,1851,8,30,205.734131769069,8
Hunter_River,1851,8,31,115.696813631598,8
Hunter_River,1851,9,1,15.6553465024373,8
Hunter_River,1851,9,2,-83.3169588961201,8
Hunter_River,1851,9,3,-111.954803448561,8
Hunter_River,1851,9,4,-15.1971394123786,8
Hunter_River,1851,9,5,-42.7658179952964,8
Hunter_River,1851,9,6,-44.3695363241008,8
Hunter_River,1851,9,7,-1.90918865059334,8
Hunter_River,1851,9,8,-13.6697887422564,8
Hunter_River,1851,9,9,-28.179620336011,8
Hunter_River,1851,9,10,-59.4139390535573,8
Hunter_River,1851,9,11,-15.73171219813,8
Hunter_River,1851,9,12,8.55316309266479,8
Hunter_River,1851,9,13,17.6409188712424,8
Hunter_River,1851,9,14,16.0371812681574,8
Hunter_River,1851,9,15,14.5098309678737,8
Hunter_River,1851,9,16,-11.3787624383573,8
Hunter_River,1851,9,17,11.7606003192565,8
Hunter_River,1851,9,18,26.5759011821817,8
Hunter_River,1851,9,19,-5.65119746807253,8
Hunter_River,1851,9,20,14.5861991101909,8
Hunter_River,1851,9,21,19.1682502101857,8
Hunter_River,1851,9,22,20.9247050512179,8
Hunter_River,1851,9,23,25.277652947573,8
Hunter_River,1851,9,24,-19.4737209587113,8
Hunter_River,1851,9,25,-7.48401827506427,8
Hunter_River,1851,9,26,8.70589930617678,8
Hunter_River,1851,9,27,12.6770102746784,8
Hunter_River,1851,9,28,-7.63675335061123,8
Hunter_River,1851,9,29,12.6006432561015,8
Hunter_River,1851,9,30,33.6017332488435,8
Hunter_River,1851,10,1,18.6336780218662,8
Hunter_River,1851,10,2,-22.9102594970757,8
Hunter_River,1851,10,3,-21.4592763291655,8
Hunter_River,1851,10,4,-10.6150866623349,8
Hunter_River,1851,10,5,15.502627457971,8
Hunter_River,1851,10,6,-35.2054337258236,8
Hunter_River,1851,10,7,-106.609074509982,8
Hunter_River,1851,10,8,-102.714330944121,8
Hunter_River,1851,10,9,26.1940651362512,8
Hunter_River,1851,10,10,20.6192344449378,8
Hunter_River,1851,10,11,-36.2745774765821,8
Hunter_River,1851,10,12,-28.6378243820133,8
Hunter_River,1851,10,13,-20.1610290618267,8
Hunter_River,1851,10,14,-34.594491887383,8
Hunter_River,1851,10,15,34.4417573808188,8
Hunter_River,1851,10,16,-5.95666793210668,8
Hunter_River,1851,10,17,40.5511596487951,8
Hunter_River,1851,10,18,14.5861983136156,8
Hunter_River,1851,10,19,-28.1796762954353,8
Hunter_River,1851,10,20,20.9247038990284,8
Hunter_River,1851,10,21,21.0774391452704,8
Hunter_River,1851,10,22,-37.5728264081944,8
Hunter_River,1851,10,23,-28.943296353851,8
Hunter_River,1851,10,24,11.3024140539558,8
Hunter_River,1851,10,25,44.4459042530496,8
Hunter_River,1851,10,26,25.1249177440049,8
Hunter_River,1851,10,27,75.2220191379624,8
Hunter_River,1851,10,28,78.2003534169563,8
Hunter_River,1851,10,29,76.902104997428,8
Hunter_River,1851,10,30,77.0548409975715,8
Hunter_River,1851,10,31,44.8277405123488,8
Hunter_River,1851,11,1,20.6956018049043,8
Hunter_River,1851,11,2,24.5903643321064,8
Hunter_River,1851,11,3,20.0083127200274,8
Hunter_River,1851,11,4,19.091884713637,8
Hunter_River,1851,11,5,-133.566813615736,8
Hunter_River,1851,11,6,-41.9257769360934,8
Hunter_River,1851,11,7,3.89474385035269,8
Hunter_River,1851,11,8,47.424237635896,8
Hunter_River,1851,11,9,-52.7699671150084,8
Hunter_River,1851,11,10,-45.3623123877282,8
Hunter_River,1851,11,11,52.9226987624361,8
Hunter_River,1851,11,12,68.6544309887484,8
Hunter_River,1851,11,13,60.4067734947845,8
Hunter_River,1851,11,14,-21.2301740074486,8
Hunter_River,1851,11,15,-5.26935948760184,8
Hunter_River,1851,11,16,105.921766691357,8
Hunter_River,1851,11,17,128.450189786889,8
Hunter_River,1851,11,18,91.793773647057,8
Hunter_River,1851,11,19,69.0362480591142,8
Hunter_River,1851,11,20,63.0032145451106,8
Hunter_River,1851,11,21,75.8329590987604,8
Hunter_River,1851,11,22,102.943490391676,8
Hunter_River,1851,11,23,114.856767963637,8
Hunter_River,1851,11,24,85.3789175151089,8
Hunter_River,1851,11,25,81.4077894202355,8
Hunter_River,1851,11,26,97.750442702904,8
Hunter_River,1851,11,27,117.682383055919,8
Hunter_River,1851,11,28,120.660719653517,8
Hunter_River,1851,11,29,122.340803948281,8
Hunter_River,1851,11,30,132.039480527172,8
Hunter_River,1851,12,1,133.032239407529,8
Hunter_River,1851,12,2,116.613223146059,8
Hunter_River,1851,12,3,124.47909476412,8
Hunter_River,1851,12,4,100.499690150728,8
Hunter_River,1851,12,5,52.0826561100819,8
Hunter_River,1851,12,6,62.0868038926852,8
Hunter_River,1851,12,7,102.408860793027,8
Hunter_River,1851,12,8,122.79899123775,8
Hunter_River,1851,12,9,112.413007181623,8
Hunter_River,1851,12,10,91.4119352682981,8
Hunter_River,1851,12,11,102.256125504111,8
Hunter_River,1851,12,12,123.944506430923,8
Hunter_River,1851,12,13,140.134477496516,8
Hunter_River,1851,12,14,150.902244683205,8
Hunter_River,1851,12,15,154.262451707497,8
Hunter_River,1851,12,16,64.4541784102912,8
Hunter_River,1851,12,17,111.725719334283,8
Hunter_River,1851,12,18,132.42130143817,8
Hunter_River,1851,12,19,135.781491905073,8
Hunter_River,1851,12,20,114.856768077434,8
Hunter_River,1851,12,21,120.73706766808,8
Hunter_River,1851,12,22,113.100316252009,8
Hunter_River,1851,12,23,107.90732439464,8
Hunter_River,1851,12,24,109.434675605296,8
Hunter_River,1851,12,25,139.981706688871,8
Hunter_River,1851,12,26,128.068350611554,8
Hunter_River,1851,12,27,108.365529137647,8
Hunter_River,1851,12,28,98.2086466777836,8
Hunter_River,1851,12,29,72.5491566601118,8
Hunter_River,1851,12,30,65.2942593836135,8
Hunter_River,1851,12,31,64.7596856021432,8
Hunter_River,1852,1,1,57.8102594724577,8
Hunter_River,1852,1,2,40.322058692636,8
Hunter_River,1852,1,3,60.2539838395948,8
Hunter_River,1852,1,4,92.5574650700965,8
Hunter_River,1852,1,5,106.914584063111,8
Hunter_River,1852,1,6,111.649426183853,8
Hunter_River,1852,1,7,125.16638345071,8
Hunter_River,1852,1,8,130.817584503372,8
Hunter_River,1852,1,9,101.950654883607,8
Hunter_River,1852,1,10,85.5316361470627,8
Hunter_River,1852,1,11,75.3747529332988,8
Hunter_River,1852,1,12,89.9609533948232,8
Hunter_River,1852,1,13,10.9969248703989,8
Hunter_River,1852,1,14,15.5026085108552,8
Hunter_River,1852,1,15,86.9062504045293,8
Hunter_River,1852,1,16,88.9681749272451,8
Hunter_River,1852,1,17,22.9866258044246,8
Hunter_River,1852,1,18,25.7358593548524,8
Hunter_River,1852,1,19,61.3231278179468,8
Hunter_River,1852,1,20,96.1467217710051,8
Hunter_River,1852,1,21,-12.6006419758911,8
Hunter_River,1852,1,22,78.5822087229429,8
Hunter_River,1852,1,23,98.4377878610022,8
Hunter_River,1852,1,24,103.172536298783,8
Hunter_River,1852,1,25,118.140571796294,8
Hunter_River,1852,1,26,100.652407232205,8
Hunter_River,1852,1,27,99.6596299168164,8
Hunter_River,1852,1,28,105.081723982105,8
Hunter_River,1852,1,29,75.4511415874337,8
Hunter_River,1852,1,30,39.7111181059575,8
Hunter_River,1852,1,31,27.2632094559922,8
Hunter_River,1852,2,1,78.2003513970685,8
Hunter_River,1852,2,2,52.5408636695509,8
Hunter_River,1852,2,3,54.1445829798502,8
Hunter_River,1852,2,4,84.0042857472072,8
Hunter_River,1852,2,5,103.783475576802,8
Hunter_River,1852,2,6,77.0548396462382,8
Hunter_River,1852,2,7,35.4345353647615,8
Hunter_River,1852,2,8,48.0351775682457,8
Hunter_River,1852,2,9,72.625523436871,8
Hunter_River,1852,2,10,40.6275248893019,8
Hunter_River,1852,2,11,54.6791524655033,8
Hunter_River,1852,2,12,89.0445429984398,8
Hunter_River,1852,2,13,94.0848004488155,8
Hunter_River,1852,2,14,109.816511651226,8
Hunter_River,1852,2,15,56.8174431533222,8
Hunter_River,1852,2,16,99.0487266838358,8
Hunter_River,1852,2,17,70.0290276504328,8
Hunter_River,1852,2,18,62.1631716936129,8
Hunter_River,1852,2,19,78.2767215877226,8
Hunter_River,1852,2,20,69.647208901569,8
Hunter_River,1852,2,21,78.5821909706906,8
Hunter_River,1852,2,22,66.6688559030518,8
Hunter_River,1852,2,23,68.8835143633494,8
Hunter_River,1852,2,24,52.1590243661958,8
Hunter_River,1852,2,25,61.0176966706005,8
Hunter_River,1852,2,26,67.2034269818556,8
Hunter_River,1852,2,27,66.2870170548825,8
Hunter_River,1852,2,28,41.1620989268143,8
Hunter_River,1852,2,29,39.9402555338919,8
Hunter_River,1852,3,1,33.525346600372,8
Hunter_River,1852,3,2,34.5181244847429,8
Hunter_River,1852,3,3,34.976328559194,8
Hunter_River,1852,3,4,52.3117596408867,8
Hunter_River,1852,3,5,77.2075735695962,8
Hunter_River,1852,3,6,88.3572549946289,8
Hunter_River,1852,3,7,55.1373973928948,8
Hunter_River,1852,3,8,44.1404526081102,8
Hunter_River,1852,3,9,47.7297090956503,8
Hunter_River,1852,3,10,39.6347674882994,8
Hunter_River,1852,3,11,60.8649218943026,8
Hunter_River,1852,3,12,75.7566120941417,8
Hunter_River,1852,3,13,54.9082550717118,8
Hunter_River,1852,3,14,41.08573232075,8
Hunter_River,1852,3,15,28.9432935658366,8
Hunter_River,1852,3,16,60.2539829434483,8
Hunter_River,1852,3,17,50.3262042562079,8
Hunter_River,1852,3,18,7.94227951802794,8
Hunter_River,1852,3,19,18.9392029090724,8
Hunter_River,1852,3,20,26.8050231337934,8
Hunter_River,1852,3,21,20.9247223767339,8
Hunter_River,1852,3,22,35.2818011853619,8
Hunter_River,1852,3,23,29.4014998024216,8
Hunter_River,1852,3,24,52.9227002417904,8
Hunter_River,1852,3,25,53.5336399749957,8
Hunter_River,1852,3,26,31.4634232582951,8
Hunter_River,1852,3,27,10.1568814499182,8
Hunter_River,1852,3,28,15.8844468327155,8
Hunter_River,1852,3,29,11.1496599032724,8
Hunter_River,1852,3,30,20.0846607488146,8
Hunter_River,1852,3,31,20.1610480089426,8
Hunter_River,1852,4,1,28.7141914148147,8
Hunter_River,1852,4,2,-8.40041167309749,8
Hunter_River,1852,4,3,-0.152697593827436,8
