Estuary,Year,Month,displacement,count
Wallis_Lake,1851,1,-3963.398466,248
Wallis_Lake,1851,2,-3772.785167,224
Wallis_Lake,1851,3,-3003.687817,248
Wallis_Lake,1851,4,-1607.078463,240
Wallis_Lake,1851,5,-995.7562391,248
Wallis_Lake,1851,6,-2279.18896,240
Wallis_Lake,1851,7,-4738.681794,248
Wallis_Lake,1851,8,-2654.917441,248
Wallis_Lake,1851,9,-1441.819027,240
Wallis_Lake,1851,10,-1597.303253,248
Wallis_Lake,1851,11,-3011.324579,240
Wallis_Lake,1851,12,-3529.93635,248
Wallis_Lake,1852,1,-3814.634537,248
Wallis_Lake,1852,2,-3767.515781,232
Wallis_Lake,1852,3,-3186.740806,248
Wallis_Lake,1852,4,-1231.655648,240
Wallis_Lake,1852,5,-1394.776644,248
Wallis_Lake,1852,6,-2619.329989,240
Wallis_Lake,1852,7,-3997.382165,248
Wallis_Lake,1852,8,-4285.745922,248
Wallis_Lake,1852,9,-1635.181488,240
Wallis_Lake,1852,10,-2315.081672,248
Wallis_Lake,1852,11,-3470.064276,240
Wallis_Lake,1852,12,-3778.436367,248
Wallis_Lake,1853,1,-4175.547495,248
Wallis_Lake,1853,2,-3687.100869,224
Wallis_Lake,1853,3,-2696.766576,248
Wallis_Lake,1853,4,-1607.001962,240
Wallis_Lake,1853,5,-2187.624257,248
Wallis_Lake,1853,6,-4166.841799,240
Wallis_Lake,1853,7,-4986.952609,248
Wallis_Lake,1853,8,-4665.216254,248
Wallis_Lake,1853,9,-3124.195632,240
Wallis_Lake,1853,10,-3808.907028,248
Wallis_Lake,1853,11,-3109.074756,240
Wallis_Lake,1853,12,-4312.703633,248
Wallis_Lake,1854,1,-3876.415889,248
Wallis_Lake,1854,2,-4489.723333,224
Wallis_Lake,1854,3,-3954.005243,248
Wallis_Lake,1854,4,-2793.829744,240
Wallis_Lake,1854,5,-2593.059487,248
Wallis_Lake,1854,6,-1865.429703,240
Wallis_Lake,1854,7,-3523.674301,248
Wallis_Lake,1854,8,-5989.276454,248
Wallis_Lake,1854,9,-2209.694587,240
Wallis_Lake,1854,10,-4398.235391,248
Wallis_Lake,1854,11,-3941.175486,240
Wallis_Lake,1854,12,-4748.762318,248
Wallis_Lake,1855,1,-4623.366738,248
Wallis_Lake,1855,2,-4310.870801,224
Wallis_Lake,1855,3,-4162.947043,248
Wallis_Lake,1855,4,-2000.82929,240
Wallis_Lake,1855,5,-1812.888885,248
Wallis_Lake,1855,6,-2152.189607,240
Wallis_Lake,1855,7,-3380.103501,248
Wallis_Lake,1855,8,-4329.199108,248
Wallis_Lake,1855,9,-3833.42097,240
Wallis_Lake,1855,10,-3141.760225,248
Wallis_Lake,1855,11,-3627.839741,240
Wallis_Lake,1855,12,-4788.091535,248
Wallis_Lake,1856,1,-5173.442118,248
Wallis_Lake,1856,2,-4475.595634,232
Wallis_Lake,1856,3,-3783.5529,248
Wallis_Lake,1856,4,-3019.419589,240
Wallis_Lake,1856,5,-4011.662903,248
Wallis_Lake,1856,6,-7309.136607,240
Wallis_Lake,1856,7,-4926.546073,248
Wallis_Lake,1856,8,-3829.450006,248
Wallis_Lake,1856,9,-2067.269116,240
Wallis_Lake,1856,10,-5307.314586,248
Wallis_Lake,1856,11,-2577.404052,240
Wallis_Lake,1856,12,-4748.303886,248
Wallis_Lake,1857,1,-4048.013698,248
Wallis_Lake,1857,2,-4457.343564,224
Wallis_Lake,1857,3,-4231.066855,248
Wallis_Lake,1857,4,-3866.41172,240
Wallis_Lake,1857,5,-2492.559892,248
Wallis_Lake,1857,6,-3690.30827,240
Wallis_Lake,1857,7,-5670.594784,248
Wallis_Lake,1857,8,-3141.531213,248
Wallis_Lake,1857,9,-2995.211087,240
Wallis_Lake,1857,10,-2981.922869,248
Wallis_Lake,1857,11,-3399.118929,240
Wallis_Lake,1857,12,-4488.501612,248
Wallis_Lake,1858,1,-4841.930554,248
Wallis_Lake,1858,2,-5129.378207,224
Wallis_Lake,1858,3,-3864.57901,248
Wallis_Lake,1858,4,-3008.880606,240
Wallis_Lake,1858,5,-2669.65614,248
Wallis_Lake,1858,6,-2565.109122,240
Wallis_Lake,1858,7,-4039.995371,248
Wallis_Lake,1858,8,-1520.019333,248
Wallis_Lake,1858,9,-3812.496534,240
Wallis_Lake,1858,10,-2183.271307,248
Wallis_Lake,1858,11,-3456.70003,240
Wallis_Lake,1858,12,-3486.712425,248
Wallis_Lake,1859,1,-5366.575711,248
Wallis_Lake,1859,2,-3194.14835,224
Wallis_Lake,1859,3,-3788.975168,248
Wallis_Lake,1859,4,-3217.363992,240
Wallis_Lake,1859,5,-3817.918442,248
Wallis_Lake,1859,6,-2903.035412,240
Wallis_Lake,1859,7,-4420.687555,248
Wallis_Lake,1859,8,-3991.730938,248
Wallis_Lake,1859,9,-2942.670061,240
Wallis_Lake,1859,10,-3919.869134,248
Wallis_Lake,1859,11,-3965.842314,240
Wallis_Lake,1859,12,-3831.740985,248
Wallis_Lake,1860,1,-3542.231611,248
Wallis_Lake,1860,2,-4492.625406,232
Wallis_Lake,1860,3,-3371.931864,248
Wallis_Lake,1860,4,-3256.998807,240
Wallis_Lake,1860,5,-2426.883749,248
Wallis_Lake,1860,6,-3956.83105,240
Wallis_Lake,1860,7,-1718.804055,248
Wallis_Lake,1860,8,-3743.078101,248
Wallis_Lake,1860,9,-2765.115686,240
Wallis_Lake,1860,10,-3796.917271,248
Wallis_Lake,1860,11,-3496.563793,240
Wallis_Lake,1860,12,-4799.622926,248
Wallis_Lake,1861,1,-4178.373268,248
Wallis_Lake,1861,2,-3963.169477,224
Wallis_Lake,1861,3,-3560.025164,248
Wallis_Lake,1861,4,-3653.881018,240
Wallis_Lake,1861,5,-3710.469313,248
Wallis_Lake,1861,6,-6471.384698,240
Wallis_Lake,1861,7,-5448.517935,248
Wallis_Lake,1861,8,-3765.224935,248
Wallis_Lake,1861,9,-3449.292293,240
Wallis_Lake,1861,10,-5284.022347,248
Wallis_Lake,1861,11,-4062.294548,240
Wallis_Lake,1861,12,-4587.474157,248
Wallis_Lake,1862,1,-5457.071,248
Wallis_Lake,1862,2,-3640.82209,224
Wallis_Lake,1862,3,-3533.678516,248
Wallis_Lake,1862,4,-2519.593955,240
Wallis_Lake,1862,5,-5146.866205,248
Wallis_Lake,1862,6,-4398.998986,240
Wallis_Lake,1862,7,-6755.777445,248
Wallis_Lake,1862,8,-3744.147493,248
Wallis_Lake,1862,9,-5346.720053,240
Wallis_Lake,1862,10,-4987.258027,248
Wallis_Lake,1862,11,-4240.078157,240
Wallis_Lake,1862,12,-4539.973403,248
Wallis_Lake,1863,1,-6053.65422,248
Wallis_Lake,1863,2,-3873.895673,224
Wallis_Lake,1863,3,-3216.294913,248
Wallis_Lake,1863,4,-4294.528207,240
Wallis_Lake,1863,5,-2460.180158,248
Wallis_Lake,1863,6,-3295.869951,240
Wallis_Lake,1863,7,-4037.70428,248
Wallis_Lake,1863,8,-4265.050435,248
Wallis_Lake,1863,9,-3561.47631,240
Wallis_Lake,1863,10,-2527.459846,248
Wallis_Lake,1863,11,-3907.344621,240
Wallis_Lake,1863,12,-4971.984563,248
Wallis_Lake,1864,1,-3720.931647,248
Wallis_Lake,1864,2,-3645.480282,232
