Estuary,Year,Month,Day,displacement,count
Tuggerah_Lakes,1851,12,25,-100.881530165311,8
Tuggerah_Lakes,1851,12,26,-87.5935590481788,8
Tuggerah_Lakes,1851,12,27,-104.699887808153,8
Tuggerah_Lakes,1851,12,28,-76.9784730117243,8
Tuggerah_Lakes,1851,12,29,-69.0362503350439,8
Tuggerah_Lakes,1851,12,30,-91.4119551257859,8
Tuggerah_Lakes,1851,12,31,-110.732903015147,8
Tuggerah_Lakes,1852,1,1,-103.478006250733,8
Tuggerah_Lakes,1852,1,2,-144.029167065942,8
Tuggerah_Lakes,1852,1,3,-163.350152536594,8
Tuggerah_Lakes,1852,1,4,-132.574052359878,8
Tuggerah_Lakes,1852,1,5,-100.499673650237,8
Tuggerah_Lakes,1852,1,6,-91.946416675467,8
Tuggerah_Lakes,1852,1,7,-84.3861212526043,8
Tuggerah_Lakes,1852,1,8,-84.3861240406185,8
Tuggerah_Lakes,1852,1,9,-93.3974914211031,8
Tuggerah_Lakes,1852,1,10,-93.0156544932503,8
Tuggerah_Lakes,1852,1,11,-106.532705926704,8
Tuggerah_Lakes,1852,1,12,-77.5894135130562,8
Tuggerah_Lakes,1852,1,13,-52.0826577032327,8
Tuggerah_Lakes,1852,1,14,-36.8855190305313,8
Tuggerah_Lakes,1852,1,15,-85.6843699708487,8
Tuggerah_Lakes,1852,1,16,-94.4666376753848,8
Tuggerah_Lakes,1852,1,17,-152.811429919903,8
Tuggerah_Lakes,1852,1,18,-202.450330055872,8
Tuggerah_Lakes,1852,1,19,-180.914685072305,8
Tuggerah_Lakes,1852,1,20,-105.921766435315,8
Tuggerah_Lakes,1852,1,21,-48.9515868551136,8
Tuggerah_Lakes,1852,1,22,-78.4294742590524,8
Tuggerah_Lakes,1852,1,23,-118.140574100672,8
Tuggerah_Lakes,1852,1,24,-100.423304739794,8
Tuggerah_Lakes,1852,1,25,-99.2014237940281,8
Tuggerah_Lakes,1852,1,26,-109.511040788904,8
Tuggerah_Lakes,1852,1,27,-107.449117902014,8
Tuggerah_Lakes,1852,1,28,-95.3066801143703,8
Tuggerah_Lakes,1852,1,29,-105.539912309968,8
Tuggerah_Lakes,1852,1,30,-133.795917473706,8
Tuggerah_Lakes,1852,1,31,-137.690661551652,8
Tuggerah_Lakes,1852,2,1,-109.511039850083,8
Tuggerah_Lakes,1852,2,2,-116.689590534475,8
Tuggerah_Lakes,1852,2,3,-155.713400665337,8
Tuggerah_Lakes,1852,2,4,-118.064205190229,8
Tuggerah_Lakes,1852,2,5,-112.031169002008,8
Tuggerah_Lakes,1852,2,6,-109.129203320518,8
Tuggerah_Lakes,1852,2,7,-155.02609261912,8
Tuggerah_Lakes,1852,2,8,-193.133487246981,8
Tuggerah_Lakes,1852,2,9,-176.638101193145,8
Tuggerah_Lakes,1852,2,10,-196.87549640585,8
Tuggerah_Lakes,1852,2,11,-186.031307592493,8
Tuggerah_Lakes,1852,2,12,-138.53070309449,8
Tuggerah_Lakes,1852,2,13,-121.424377022957,8
Tuggerah_Lakes,1852,2,14,-97.9031767542827,8
Tuggerah_Lakes,1852,2,15,-52.5408631432423,8
Tuggerah_Lakes,1852,2,16,-83.4696754939615,8
Tuggerah_Lakes,1852,2,17,-122.569889200524,8
Tuggerah_Lakes,1852,2,18,-169.841392514775,8
Tuggerah_Lakes,1852,2,19,-150.367672580232,8
Tuggerah_Lakes,1852,2,20,-143.112737295706,8
Tuggerah_Lakes,1852,2,21,-147.465704110728,8
Tuggerah_Lakes,1852,2,22,-134.94142845641,8
Tuggerah_Lakes,1852,2,23,-91.4883031545734,8
Tuggerah_Lakes,1852,2,24,-117.224161115419,8
Tuggerah_Lakes,1852,2,25,-157.546220149445,8
Tuggerah_Lakes,1852,2,26,-136.850616993207,8
Tuggerah_Lakes,1852,2,27,-115.925912553645,8
Tuggerah_Lakes,1852,2,28,-129.442965907414,8
Tuggerah_Lakes,1852,2,29,-186.718617459455,8
Tuggerah_Lakes,1852,3,1,-201.533917810296,8
Tuggerah_Lakes,1852,3,2,-181.907461591118,8
Tuggerah_Lakes,1852,3,3,-110.885656625297,8
Tuggerah_Lakes,1852,3,4,-67.2797953375417,8
Tuggerah_Lakes,1852,3,5,-103.172534278895,8
Tuggerah_Lakes,1852,3,6,-114.933156262158,8
Tuggerah_Lakes,1852,3,7,-119.591594010625,8
Tuggerah_Lakes,1852,3,8,-148.458502478467,8
Tuggerah_Lakes,1852,3,9,-143.341860385283,8
Tuggerah_Lakes,1852,3,10,-118.293288138093,8
Tuggerah_Lakes,1852,3,11,-113.558519558334,8
Tuggerah_Lakes,1852,3,12,-118.064225986538,8
Tuggerah_Lakes,1852,3,13,-122.264418565795,8
Tuggerah_Lakes,1852,3,14,-48.1115450846824,8
Tuggerah_Lakes,1852,3,15,-30.7761150982813,8
Tuggerah_Lakes,1852,3,16,-74.6110789637956,8
Tuggerah_Lakes,1852,3,17,-87.5935596740593,8
Tuggerah_Lakes,1852,3,18,-96.375845913199,8
Tuggerah_Lakes,1852,3,19,-95.3066997727141,8
Tuggerah_Lakes,1852,3,20,-94.9248238980117,8
Tuggerah_Lakes,1852,3,21,-108.594612355777,8
Tuggerah_Lakes,1852,3,22,-95.7648863794043,8
Tuggerah_Lakes,1852,3,23,-88.2045003176365,8
Tuggerah_Lakes,1852,3,24,-100.270570162106,8
Tuggerah_Lakes,1852,3,25,-74.1528739078495,8
Tuggerah_Lakes,1852,3,26,-94.8484754424873,8
Tuggerah_Lakes,1852,3,27,-112.794845389687,8
Tuggerah_Lakes,1852,3,28,-112.107536888283,8
Tuggerah_Lakes,1852,3,29,-93.4738591224593,8
Tuggerah_Lakes,1852,3,30,-120.737068009469,8
Tuggerah_Lakes,1852,3,31,-155.942482105398,8
Tuggerah_Lakes,1852,4,1,-118.980614164156,8
Tuggerah_Lakes,1852,4,2,-113.329399854203,8
Tuggerah_Lakes,1852,4,3,-123.56266788147,8
Tuggerah_Lakes,1852,4,4,-102.561595911248,8
Tuggerah_Lakes,1852,4,5,-62.8504977481252,8
Tuggerah_Lakes,1852,4,6,-36.1982282956051,8
Tuggerah_Lakes,1852,4,7,-70.7163344448886,8
Tuggerah_Lakes,1852,4,8,-76.9784714754719,8
Tuggerah_Lakes,1852,4,9,-77.7421473795155,8
Tuggerah_Lakes,1852,4,10,-67.6616337305247,8
Tuggerah_Lakes,1852,4,11,-50.8607764872012,8
Tuggerah_Lakes,1852,4,12,-32.3034859957295,8
Tuggerah_Lakes,1852,4,13,-41.39120211623,8
Tuggerah_Lakes,1852,4,14,-36.6564342619234,8
Tuggerah_Lakes,1852,4,15,-38.489254798648,8
