Estuary,Year,Month,Day,displacement,count
Lake Illawarra,1893,6,10,-944.208169180156,8
Lake Illawarra,1893,6,11,-217.11289213064,8
Lake Illawarra,1893,6,12,-539.918456027693,8
Lake Illawarra,1893,6,13,-329.449534071756,8
Lake Illawarra,1893,6,14,-151.436852774317,8
Lake Illawarra,1893,6,15,-373.513601866363,8
Lake Illawarra,1893,6,16,-436.287708684424,8
Lake Illawarra,1893,6,17,-508.378656490632,8
Lake Illawarra,1893,6,18,-354.650820754654,8
Lake Illawarra,1893,6,19,-314.176050812611,8
Lake Illawarra,1893,6,20,-256.976767175295,8
Lake Illawarra,1893,6,21,-236.281150263907,8
Lake Illawarra,1893,6,22,-272.250249637865,8
Lake Illawarra,1893,6,23,-411.391889393055,8
Lake Illawarra,1893,6,24,-125.31911763011,8
Lake Illawarra,1893,6,25,-140.363518083636,8
Lake Illawarra,1893,6,26,-97.6740723273309,8
Lake Illawarra,1893,6,27,-262.093409268479,8
Lake Illawarra,1893,6,28,-356.330902816161,8
Lake Illawarra,1893,6,29,-70.3345012438703,8
Lake Illawarra,1893,6,30,-68.6544280584888,8
Lake Illawarra,1893,7,1,-163.961094033645,8
Lake Illawarra,1893,7,2,-52.2353969465767,8
Lake Illawarra,1893,7,3,-82.7060387928092,8
Lake Illawarra,1893,7,4,-58.4975231664928,8
Lake Illawarra,1893,7,5,-292.182176036586,8
Lake Illawarra,1893,7,6,-387.259720515316,8
Lake Illawarra,1893,7,7,-323.187401934422,8
Lake Illawarra,1893,7,8,-123.104446737545,8
Lake Illawarra,1893,7,9,-88.1281329718949,8
Lake Illawarra,1893,7,10,-175.263527660597,8
Lake Illawarra,1893,7,11,-45.6677863225553,8
Lake Illawarra,1893,7,12,-193.438961523198,8
Lake Illawarra,1893,7,13,-227.193407543477,8
Lake Illawarra,1893,7,14,-258.045893970376,8
Lake Illawarra,1893,7,15,-205.123186587856,8
Lake Illawarra,1893,7,16,-61.2467662758259,8
Lake Illawarra,1893,7,17,-148.840319122096,8
Lake Illawarra,1893,7,18,-391.307247762051,8
Lake Illawarra,1893,7,19,-364.34951845702,8
Lake Illawarra,1893,7,20,-188.70417277301,8
Lake Illawarra,1893,7,21,-296.306025907041,8
Lake Illawarra,1893,7,22,-163.426517037424,8
Lake Illawarra,1893,7,23,-111.57296353355,8
Lake Illawarra,1893,7,24,-419.334122709708,8
Lake Illawarra,1893,7,25,-106.761830879697,8
Lake Illawarra,1893,7,26,-261.711535100725,8
Lake Illawarra,1893,7,27,-238.113968254435,8
Lake Illawarra,1893,7,28,-185.49673583091,8
Lake Illawarra,1893,7,29,-115.467715349657,8
Lake Illawarra,1893,7,30,-117.147799459501,8
Lake Illawarra,1893,7,31,-58.1156913310326,8
Lake Illawarra,1893,8,1,-452.401270427594,8
Lake Illawarra,1893,8,2,-214.440011644495,8
Lake Illawarra,1893,8,3,-106.456338282246,8
Lake Illawarra,1893,8,4,-124.326342704447,8
Lake Illawarra,1893,8,5,-431.476562204298,8
Lake Illawarra,1893,8,6,-73.312841269587,8
Lake Illawarra,1893,8,7,-26.1940622913389,8
Lake Illawarra,1893,8,8,-60.6358393447258,8
Lake Illawarra,1893,8,9,-154.796987964575,8
Lake Illawarra,1893,8,10,-412.842868051779,8
Lake Illawarra,1893,8,11,-707.621530998679,8
Lake Illawarra,1893,8,12,-571.916456168413,8
Lake Illawarra,1893,8,13,-394.438305409778,8
Lake Illawarra,1893,8,14,-266.828157620913,8
Lake Illawarra,1893,8,15,-237.732148253809,8
Lake Illawarra,1893,8,16,-336.704448047889,8
Lake Illawarra,1893,8,17,-528.997896568495,8
Lake Illawarra,1893,8,18,-412.002837490302,8
Lake Illawarra,1893,8,19,-209.705243946658,8
Lake Illawarra,1893,8,20,-50.8607935993481,8
Lake Illawarra,1893,8,21,-77.513026395174,8
Lake Illawarra,1893,8,22,-58.5739162302414,8
Lake Illawarra,1893,8,23,-149.145786855014,8
Lake Illawarra,1893,8,24,-185.420406151807,8
Lake Illawarra,1893,8,25,-186.031308716233,8
Lake Illawarra,1893,8,26,-46.2787259988626,8
Lake Illawarra,1893,8,27,-163.044681446679,8
Lake Illawarra,1893,8,28,-302.644514380307,8
Lake Illawarra,1893,8,29,-258.580388464142,8
Lake Illawarra,1893,8,30,-463.474549827404,8
Lake Illawarra,1893,8,31,-120.507965858447,8
Lake Illawarra,1893,9,1,-202.144862038463,8
Lake Illawarra,1893,9,2,-76.0620782339092,8
Lake Illawarra,1893,9,3,-253.54018540849,8
Lake Illawarra,1893,9,4,-321.965513933274,8
Lake Illawarra,1893,9,5,-73.6182792447229,8
Lake Illawarra,1893,9,6,-97.1395006795439,8
Lake Illawarra,1893,9,7,-300.735344534583,8
Lake Illawarra,1893,9,8,-465.231009590135,8
Lake Illawarra,1893,9,9,-177.630874753249,8
Lake Illawarra,1893,9,10,-180.838317854584,8
Lake Illawarra,1893,9,11,-385.732409104983,8
Lake Illawarra,1893,9,12,-239.183109956857,8
Lake Illawarra,1893,9,13,-345.410346841982,8
Lake Illawarra,1893,9,14,-145.403782660518,8
Lake Illawarra,1893,9,15,-265.83538337803,8
Lake Illawarra,1893,9,16,-117.224161456808,8
Lake Illawarra,1893,9,17,-88.7390726482018,8
Lake Illawarra,1893,9,18,-211.690796756691,8
Lake Illawarra,1893,9,19,-133.337711806104,8
Lake Illawarra,1893,9,20,-413.301073150398,8
Lake Illawarra,1893,9,21,-204.588620060912,8
Lake Illawarra,1893,9,22,-131.428523269307,8
Lake Illawarra,1893,9,23,-231.240907706647,8
Lake Illawarra,1893,9,24,-453.546784980663,8
Lake Illawarra,1893,9,25,-585.28076318078,8
Lake Illawarra,1893,9,26,-247.354438255352,8
Lake Illawarra,1893,9,27,-276.221380179363,8
Lake Illawarra,1893,9,28,-223.298627733433,8
Lake Illawarra,1893,9,29,-166.786672284313,8
Lake Illawarra,1893,9,30,-135.857860957762,8
Lake Illawarra,1893,10,1,-224.59691039148,8
Lake Illawarra,1893,10,2,-177.09632654754,8
Lake Illawarra,1893,10,3,-389.627134520304,8
Lake Illawarra,1893,10,4,-134.101368194049,8
Lake Illawarra,1893,10,5,-54.6791533474268,8
Lake Illawarra,1893,10,6,-102.561614232482,8
Lake Illawarra,1893,10,7,-199.395644419544,8
Lake Illawarra,1893,10,8,-170.681470358693,8
Lake Illawarra,1893,10,9,-165.259345397657,8
Lake Illawarra,1893,10,10,-275.992266108158,8
Lake Illawarra,1893,10,11,-691.889850720463,8
Lake Illawarra,1893,10,12,-559.697624406649,8
Lake Illawarra,1893,10,13,-225.895143434257,8
Lake Illawarra,1893,10,14,-292.182178312514,8
Lake Illawarra,1893,10,15,-221.0076422398,8
Lake Illawarra,1893,10,16,-154.262433272466,8
Lake Illawarra,1893,10,17,-428.116400584805,8
Lake Illawarra,1893,10,18,-327.082138444901,8
Lake Illawarra,1893,10,19,-265.148074535237,8
Lake Illawarra,1893,10,20,-304.782824527326,8
Lake Illawarra,1893,10,21,-241.932345555621,8
Lake Illawarra,1893,10,22,-177.249027896651,8
Lake Illawarra,1893,10,23,-248.118097801151,8
Lake Illawarra,1893,10,24,-67.5852670106637,8
Lake Illawarra,1893,10,25,-209.323403121275,8
Lake Illawarra,1893,10,26,-266.751772409122,8
Lake Illawarra,1893,10,27,-198.555565494558,8
Lake Illawarra,1893,10,28,-323.41654152449,8
Lake Illawarra,1893,10,29,-662.717439754874,8
Lake Illawarra,1893,10,30,-533.350834251615,8
Lake Illawarra,1893,10,31,-158.615364582982,8
Lake Illawarra,1893,11,1,-139.294358970352,8
Lake Illawarra,1893,11,2,-166.404851458662,8
Lake Illawarra,1893,11,3,-313.717838174973,8
Lake Illawarra,1893,11,4,-523.423069006585,8
Lake Illawarra,1893,11,5,-105.692681894301,8
Lake Illawarra,1893,11,6,-328.685856816379,8
Lake Illawarra,1893,11,7,-144.563774332031,8
Lake Illawarra,1893,11,8,-156.477087778337,8
Lake Illawarra,1893,11,9,-192.827997722034,8
Lake Illawarra,1893,11,10,-353.352572121759,8
Lake Illawarra,1893,11,11,-275.83953286758,8
Lake Illawarra,1893,11,12,-276.679532135024,8
Lake Illawarra,1893,11,13,-490.432307382415,8
Lake Illawarra,1893,11,14,-197.715540907397,8
Lake Illawarra,1893,11,15,-281.490744901604,8
Lake Illawarra,1893,11,16,-195.271740609551,8
Lake Illawarra,1893,11,17,-262.246109963262,8
Lake Illawarra,1893,11,18,-401.005895322837,8
Lake Illawarra,1893,11,19,-525.866824582411,8
Lake Illawarra,1893,11,20,-290.960300325459,8
Lake Illawarra,1893,11,21,-484.017421023274,8
Lake Illawarra,1893,11,22,-548.853497953769,8
Lake Illawarra,1893,11,23,-315.39789466072,8
Lake Illawarra,1893,11,24,-242.085075069364,8
Lake Illawarra,1893,11,25,-432.087498921896,8
Lake Illawarra,1893,11,26,-131.046705402367,8
Lake Illawarra,1893,11,27,-89.0445388448673,8
Lake Illawarra,1893,11,28,-130.741213743735,8
Lake Illawarra,1893,11,29,-83.3169788105056,8
Lake Illawarra,1893,11,30,-242.085076833211,8
Lake Illawarra,1893,12,1,-483.941015328114,8
Lake Illawarra,1893,12,2,-538.46747247572,8
Lake Illawarra,1893,12,3,-683.56576576776,8
Lake Illawarra,1893,12,4,-498.374523444674,8
Lake Illawarra,1893,12,5,-218.411140735088,8
Lake Illawarra,1893,12,6,-387.870676236927,8
Lake Illawarra,1893,12,7,-266.675419287942,8
Lake Illawarra,1893,12,8,-369.466120195124,8
Lake Illawarra,1893,12,9,-303.40822642896,8
Lake Illawarra,1893,12,10,-151.436837269544,8
Lake Illawarra,1893,12,11,-210.392549347106,8
Lake Illawarra,1893,12,12,-337.620904190463,8
Lake Illawarra,1893,12,13,-75.5274921339687,8
Lake Illawarra,1893,12,14,-97.9031987454554,8
Lake Illawarra,1893,12,15,-352.283442254171,8
Lake Illawarra,1893,12,16,-315.856157909346,8
Lake Illawarra,1893,12,17,-130.58845902407,8
Lake Illawarra,1893,12,18,-342.279282750529,8
Lake Illawarra,1893,12,19,-498.450901828676,8
Lake Illawarra,1893,12,20,-546.944271408944,8
Lake Illawarra,1893,12,21,-264.384398801887,8
Lake Illawarra,1893,12,22,-226.65883589569,8
Lake Illawarra,1893,12,23,-314.48149516035,8
Lake Illawarra,1893,12,24,-203.595843086913,8
Lake Illawarra,1893,12,25,-160.371796351776,8
Lake Illawarra,1893,12,26,-457.899724228484,8
Lake Illawarra,1893,12,27,-302.797260422991,8
Lake Illawarra,1893,12,28,-353.428979068678,8
Lake Illawarra,1893,12,29,-591.466494857596,8
Lake Illawarra,1893,12,30,-508.225945753309,8
Lake Illawarra,1893,12,31,-487.759452031069,8
Lake Illawarra,1894,1,1,-381.4558227223,8
Lake Illawarra,1894,1,2,-335.024362714732,8
Lake Illawarra,1894,1,3,-370.993514449302,8
Lake Illawarra,1894,1,4,-329.831393901154,8
Lake Illawarra,1894,1,5,-240.481378447241,8
Lake Illawarra,1894,1,6,-360.607489198845,8
Lake Illawarra,1894,1,7,-340.828312398948,8
Lake Illawarra,1894,1,8,-375.346441435551,8
Lake Illawarra,1894,1,9,-424.374357742175,8
Lake Illawarra,1894,1,10,-318.528940473611,8
Lake Illawarra,1894,1,11,-138.607069245369,8
Lake Illawarra,1894,1,12,-121.806213708993,8
Lake Illawarra,1894,1,13,-192.446181249099,8
Lake Illawarra,1894,1,14,-153.880632844836,8
Lake Illawarra,1894,1,15,-513.495247659885,8
Lake Illawarra,1894,1,16,-754.587574147477,8
Lake Illawarra,1894,1,17,-731.448250294039,8
Lake Illawarra,1894,1,18,-791.091276249888,8
Lake Illawarra,1894,1,19,-632.857736219391,8
Lake Illawarra,1894,1,20,-600.172439867289,8
Lake Illawarra,1894,1,21,-462.481754645966,8
Lake Illawarra,1894,1,22,-512.426128716762,8
Lake Illawarra,1894,1,23,-614.758635563585,8
Lake Illawarra,1894,1,24,-652.407771267086,8
Lake Illawarra,1894,1,25,-470.729468497643,8
Lake Illawarra,1894,1,26,-404.060595297524,8
Lake Illawarra,1894,1,27,-642.861831541811,8
Lake Illawarra,1894,1,28,-804.302852212261,8
Lake Illawarra,1894,1,29,-881.663159733664,8
Lake Illawarra,1894,1,30,-699.144759376611,8
Lake Illawarra,1894,1,31,-451.637600768132,8
Lake Illawarra,1894,2,1,-373.742604843745,8
Lake Illawarra,1894,2,2,-385.274162015458,8
Lake Illawarra,1894,2,3,-259.420470632328,8
Lake Illawarra,1894,2,4,-334.489775875116,8
Lake Illawarra,1894,2,5,-284.774510441741,8
Lake Illawarra,1894,2,6,-258.809565265662,8
Lake Illawarra,1894,2,7,-348.999624196953,8
Lake Illawarra,1894,2,8,-341.133751284457,8
Lake Illawarra,1894,2,9,-337.3917384841,8
Lake Illawarra,1894,2,10,-294.014998934588,8
Lake Illawarra,1894,2,11,-158.691730904555,8
Lake Illawarra,1894,2,12,-583.600706609689,8
Lake Illawarra,1894,2,13,-728.469897523115,8
Lake Illawarra,1894,2,14,-564.12696255029,8
Lake Illawarra,1894,2,15,-252.776536872501,8
Lake Illawarra,1894,2,16,-460.954421841893,8
Lake Illawarra,1894,2,17,-844.85400782128,8
Lake Illawarra,1894,2,18,-899.074965998831,8
Lake Illawarra,1894,2,19,-660.960995013281,8
Lake Illawarra,1894,2,20,-175.110766113142,8
Lake Illawarra,1894,2,21,-114.169476730851,8
Lake Illawarra,1894,2,22,-144.41102200209,8
Lake Illawarra,1894,2,23,-425.29084008639,8
Lake Illawarra,1894,2,24,-638.127103672748,8
Lake Illawarra,1894,2,25,-824.158393512987,8
Lake Illawarra,1894,2,26,-700.824851679802,8
Lake Illawarra,1894,2,27,-489.744964101958,8
Lake Illawarra,1894,2,28,-268.279141628072,8
Lake Illawarra,1894,3,1,-240.099503084624,8
Lake Illawarra,1894,3,2,-340.82830261245,8
Lake Illawarra,1894,3,3,-461.718086423186,8
Lake Illawarra,1894,3,4,-469.202122948362,8
Lake Illawarra,1894,3,5,-651.41505255689,8
Lake Illawarra,1894,3,6,-518.306424921963,8
Lake Illawarra,1894,3,7,-179.921889208089,8
Lake Illawarra,1894,3,8,-265.682642996722,8
Lake Illawarra,1894,3,9,-272.097522570747,8
Lake Illawarra,1894,3,10,-461.336267332933,8
Lake Illawarra,1894,3,11,-587.342648401035,8
Lake Illawarra,1894,3,12,-519.222813042684,8
Lake Illawarra,1894,3,13,-655.767985005371,8
Lake Illawarra,1894,3,14,-602.005246634636,8
Lake Illawarra,1894,3,15,-510.058732919214,8
Lake Illawarra,1894,3,16,-518.459132700575,8
Lake Illawarra,1894,3,17,-455.074122564188,8
Lake Illawarra,1894,3,18,-342.966584879329,8
Lake Illawarra,1894,3,19,-255.525745814438,8
Lake Illawarra,1894,3,20,-319.903592084777,8
Lake Illawarra,1894,3,21,-276.603207519862,8
Lake Illawarra,1894,3,22,-90.9537134984933,8
Lake Illawarra,1894,3,23,-60.4830634589123,8
Lake Illawarra,1894,3,24,-288.821972995171,8
Lake Illawarra,1894,3,25,-409.559078102295,8
Lake Illawarra,1894,3,26,-109.892898313922,8
Lake Illawarra,1894,3,27,-207.796036064458,8
Lake Illawarra,1894,3,28,-524.950419392217,8
Lake Illawarra,1894,3,29,-477.449803116277,8
Lake Illawarra,1894,3,30,-321.354554911564,8
Lake Illawarra,1894,3,31,-530.372519943906,8
Lake Illawarra,1894,4,1,-370.84075403981,8
Lake Illawarra,1894,4,2,-96.2230882348246,8
Lake Illawarra,1894,4,3,-45.5914202285751,8
Lake Illawarra,1894,4,4,-191.300650067519,8
Lake Illawarra,1894,4,5,-429.796465576839,8
Lake Illawarra,1894,4,6,-597.881414260393,8
Lake Illawarra,1894,4,7,-603.456218778513,8
Lake Illawarra,1894,4,8,-551.220830935656,8
Lake Illawarra,1894,4,9,-404.366066956421,8
Lake Illawarra,1894,4,10,-340.981030931331,8
Lake Illawarra,1894,4,11,-518.764587802084,8
Lake Illawarra,1894,4,12,-445.451813900021,8
Lake Illawarra,1894,4,13,-325.325667131827,8
Lake Illawarra,1894,4,14,-527.852382854676,8
Lake Illawarra,1894,4,15,-397.722131660342,8
Lake Illawarra,1894,4,16,-264.460729647406,8
Lake Illawarra,1894,4,17,-77.8948811037295,8
Lake Illawarra,1894,4,18,-179.310966828849,8
Lake Illawarra,1894,4,19,-192.751651770034,8
Lake Illawarra,1894,4,20,-303.713674034125,8
Lake Illawarra,1894,4,21,-141.738140434878,8
Lake Illawarra,1894,4,22,-259.115038332791,8
Lake Illawarra,1894,4,23,-79.880401367966,8
Lake Illawarra,1894,4,24,-147.465724366503,8
Lake Illawarra,1894,4,25,-373.742702993216,8
Lake Illawarra,1894,4,26,-96.0703341979365,8
Lake Illawarra,1894,4,27,-86.9062697783821,8
Lake Illawarra,1894,4,28,-434.531262577273,8
Lake Illawarra,1894,4,29,-404.518819172565,8
Lake Illawarra,1894,4,30,-446.750058891429,8
Lake Illawarra,1894,5,1,-241.855974227002,8
Lake Illawarra,1894,5,2,-265.529907622458,8
Lake Illawarra,1894,5,3,-145.480148797171,8
Lake Illawarra,1894,5,4,-382.677700026577,8
Lake Illawarra,1894,5,5,-484.170157763095,8
Lake Illawarra,1894,5,6,-458.357927307216,8
Lake Illawarra,1894,5,7,-314.863335189158,8
Lake Illawarra,1894,5,8,-310.663120362687,8
Lake Illawarra,1894,5,9,-421.70151258984,8
Lake Illawarra,1894,5,10,-624.839112911494,8
Lake Illawarra,1894,5,11,-274.541283779497,8
Lake Illawarra,1894,5,12,-81.0259710127606,8
Lake Illawarra,1894,5,13,-337.009921669777,8
Lake Illawarra,1894,5,14,-499.138188936339,8
Lake Illawarra,1894,5,15,-366.105948789132,8
Lake Illawarra,1894,5,16,-244.147001199456,8
Lake Illawarra,1894,5,17,-106.609075932438,8
Lake Illawarra,1894,5,18,-154.720623918931,8
Lake Illawarra,1894,5,19,-135.857836150127,8
Lake Illawarra,1894,5,20,-200.159356340177,8
Lake Illawarra,1894,5,21,-218.334774385065,8
Lake Illawarra,1894,5,22,-165.106625044532,8
Lake Illawarra,1894,5,23,-144.79284348207,8
Lake Illawarra,1894,5,24,-37.9546674469461,8
Lake Illawarra,1894,5,25,-161.28822748757,8
Lake Illawarra,1894,5,26,-450.492073967715,8
Lake Illawarra,1894,5,27,-504.178446728104,8
Lake Illawarra,1894,5,28,-376.491930569329,8
Lake Illawarra,1894,5,29,-191.987954870537,8
Lake Illawarra,1894,5,30,-64.0723609416376,8
Lake Illawarra,1894,5,31,-149.145790098214,8
Lake Illawarra,1894,6,1,-420.708755416431,8
Lake Illawarra,1894,6,2,-181.067456249789,8
Lake Illawarra,1894,6,3,-64.1487264950852,8
Lake Illawarra,1894,6,4,-339.377313825839,8
Lake Illawarra,1894,6,5,-364.578600110448,8
Lake Illawarra,1894,6,6,-449.881135087984,8
Lake Illawarra,1894,6,7,-222.916820136625,8
Lake Illawarra,1894,6,8,-76.6729985648129,8
Lake Illawarra,1894,6,9,-44.7513704354912,8
Lake Illawarra,1894,6,10,-71.2509071168434,8
Lake Illawarra,1894,6,11,-131.352166961825,8
Lake Illawarra,1894,6,12,-412.919265212202,8
Lake Illawarra,1894,6,13,-122.417134253264,8
Lake Illawarra,1894,6,14,-147.00748046328,8
Lake Illawarra,1894,6,15,-264.995338051458,8
Lake Illawarra,1894,6,16,-116.307751942348,8
Lake Illawarra,1894,6,17,-107.830934801684,8
Lake Illawarra,1894,6,18,-71.6327280278407,8
Lake Illawarra,1894,6,19,-80.0331725738989,8
Lake Illawarra,1894,6,20,-82.8587737118863,8
Lake Illawarra,1894,6,21,-121.958928642561,8
Lake Illawarra,1894,6,22,-256.747645749993,8
Lake Illawarra,1894,6,23,-227.269797122207,8
Lake Illawarra,1894,6,24,-493.945218529609,8
Lake Illawarra,1894,6,25,-461.41264617212,8
Lake Illawarra,1894,6,26,-507.691353053172,8
Lake Illawarra,1894,6,27,-142.807302279279,8
Lake Illawarra,1894,6,28,-233.150075532482,8
Lake Illawarra,1894,6,29,-447.742846576523,8
Lake Illawarra,1894,6,30,-335.940757663243,8
Lake Illawarra,1894,7,1,-124.020873093887,8
Lake Illawarra,1894,7,2,-211.919901752626,8
Lake Illawarra,1894,7,3,-70.7163353552605,8
Lake Illawarra,1894,7,4,-203.290369294332,8
Lake Illawarra,1894,7,5,-370.993473027379,8
Lake Illawarra,1894,7,6,-142.425446475433,8
Lake Illawarra,1894,7,7,-118.29330315923,8
Lake Illawarra,1894,7,8,-32.7616729153599,8
Lake Illawarra,1894,7,9,-140.821726482354,8
Lake Illawarra,1894,7,10,-271.104742638038,8
Lake Illawarra,1894,7,11,-201.228447246689,8
Lake Illawarra,1894,7,12,-248.805437738834,8
Lake Illawarra,1894,7,13,-206.345073223446,8
Lake Illawarra,1894,7,14,-413.912020564868,8
Lake Illawarra,1894,7,15,-427.199972862906,8
Lake Illawarra,1894,7,16,-476.457030238951,8
Lake Illawarra,1894,7,17,-403.067843358753,8
Lake Illawarra,1894,7,18,-441.02251888525,8
Lake Illawarra,1894,7,19,-485.392092648396,8
Lake Illawarra,1894,7,20,-242.237813800624,8
Lake Illawarra,1894,7,21,-344.570306878071,8
Lake Illawarra,1894,7,22,-393.292792151144,8
Lake Illawarra,1894,7,23,-104.012585494435,8
Lake Illawarra,1894,7,24,-433.920320980649,8
Lake Illawarra,1894,7,25,-428.421840608279,8
Lake Illawarra,1894,7,26,-331.740546478259,8
Lake Illawarra,1894,7,27,-140.363526732169,8
Lake Illawarra,1894,7,28,-382.601334558478,8
Lake Illawarra,1894,7,29,-483.78835232842,8
Lake Illawarra,1894,7,30,-239.106726907199,8
Lake Illawarra,1894,7,31,-357.323685252392,8
Lake Illawarra,1894,8,1,-170.299598637563,8
Lake Illawarra,1894,8,2,-126.388268436251,8
Lake Illawarra,1894,8,3,-196.340923961489,8
Lake Illawarra,1894,8,4,-148.382115787322,8
Lake Illawarra,1894,8,5,-312.801414009214,8
Lake Illawarra,1894,8,6,-260.031452811624,8
Lake Illawarra,1894,8,7,-62.3159088886198,8
Lake Illawarra,1894,8,8,-52.999063348613,8
Lake Illawarra,1894,8,9,-147.083869387681,8
Lake Illawarra,1894,8,10,-527.317812913837,8
Lake Illawarra,1894,8,11,-330.289650549583,8
Lake Illawarra,1894,8,12,-105.005355185459,8
Lake Illawarra,1894,8,13,-136.468780378294,8
Lake Illawarra,1894,8,14,-144.563721018374,8
Lake Illawarra,1894,8,15,-289.891114469998,8
Lake Illawarra,1894,8,16,-388.558008294205,8
Lake Illawarra,1894,8,17,-400.929542656843,8
Lake Illawarra,1894,8,18,-512.120650685261,8
Lake Illawarra,1894,8,19,-531.518024554007,8
Lake Illawarra,1894,8,20,-291.800321868564,8
Lake Illawarra,1894,8,21,-155.102456892356,8
Lake Illawarra,1894,8,22,-450.110239628733,8
Lake Illawarra,1894,8,23,-180.380146994484,8
Lake Illawarra,1894,8,24,-182.060200379276,8
Lake Illawarra,1894,8,25,-192.904386276598,8
Lake Illawarra,1894,8,26,-608.572864285592,8
Lake Illawarra,1894,8,27,-469.813058755589,8
Lake Illawarra,1894,8,28,-311.197702593547,8
Lake Illawarra,1894,8,29,-41.3148393081231,8
Lake Illawarra,1894,8,30,-104.241678940025,8
Lake Illawarra,1894,8,31,-142.654548014797,8
Lake Illawarra,1894,9,1,-147.542073163417,8
Lake Illawarra,1894,9,2,-321.278208049191,8
Lake Illawarra,1894,9,3,-365.113175456621,8
Lake Illawarra,1894,9,4,-227.727982946547,8
Lake Illawarra,1894,9,5,-136.010576645232,8
Lake Illawarra,1894,9,6,-101.950655722856,8
Lake Illawarra,1894,9,7,-255.373029245045,8
Lake Illawarra,1894,9,8,-293.709491998777,8
Lake Illawarra,1894,9,9,-535.412803226086,8
Lake Illawarra,1894,9,10,-191.835264104499,8
Lake Illawarra,1894,9,11,-73.38923808862,8
Lake Illawarra,1894,9,12,-232.615502689832,8
Lake Illawarra,1894,9,13,-205.734132010886,8
Lake Illawarra,1894,9,14,-500.360073751184,8
Lake Illawarra,1894,9,15,-592.612030420342,8
Lake Illawarra,1894,9,16,-615.980500350248,8
Lake Illawarra,1894,9,17,-532.5871671668,8
Lake Illawarra,1894,9,18,-208.788832497657,8
Lake Illawarra,1894,9,19,-149.374895833826,8
Lake Illawarra,1894,9,20,-180.45647849433,8
Lake Illawarra,1894,9,21,-341.744702795599,8
Lake Illawarra,1894,9,22,-412.995650736932,8
Lake Illawarra,1894,9,23,-399.325790729624,8
Lake Illawarra,1894,9,24,-184.27489107243,8
Lake Illawarra,1894,9,25,-160.524554030151,8
Lake Illawarra,1894,9,26,-157.698993759328,8
Lake Illawarra,1894,9,27,-167.244892973051,8
Lake Illawarra,1894,9,28,-362.51667682527,8
Lake Illawarra,1894,9,29,-491.806905537677,8
Lake Illawarra,1894,9,30,-481.039100115368,8
Lake Illawarra,1894,10,1,-514.182596672841,8
Lake Illawarra,1894,10,2,-448.506500446721,8
Lake Illawarra,1894,10,3,-387.641592407142,8
Lake Illawarra,1894,10,4,-357.476436785757,8
Lake Illawarra,1894,10,5,-371.146203849782,8
Lake Illawarra,1894,10,6,-145.632888837091,8
Lake Illawarra,1894,10,7,-329.907722328495,8
Lake Illawarra,1894,10,8,-169.230450334945,8
Lake Illawarra,1894,10,9,-360.14926643332,8
Lake Illawarra,1894,10,10,-223.222280415874,8
Lake Illawarra,1894,10,11,-354.345367758381,8
Lake Illawarra,1894,10,12,-160.52457320486,8
Lake Illawarra,1894,10,13,-157.546215028603,8
Lake Illawarra,1894,10,14,-151.742284405299,8
Lake Illawarra,1894,10,15,-250.103667879802,8
Lake Illawarra,1894,10,16,-487.072120542774,8
Lake Illawarra,1894,10,17,-234.142855948824,8
Lake Illawarra,1894,10,18,-297.222435649095,8
Lake Illawarra,1894,10,19,-255.06757698845,8
Lake Illawarra,1894,10,20,-457.976109127335,8
Lake Illawarra,1894,10,21,-497.61083974557,8
Lake Illawarra,1894,10,22,-373.895435124279,8
Lake Illawarra,1894,10,23,-332.580604009504,8
Lake Illawarra,1894,10,24,-210.316147549478,8
Lake Illawarra,1894,10,25,-134.406858672042,8
Lake Illawarra,1894,10,26,-264.460804610844,8
Lake Illawarra,1894,10,27,-147.618439228948,8
Lake Illawarra,1894,10,28,-281.567093698518,8
Lake Illawarra,1894,10,29,-193.973531577834,8
Lake Illawarra,1894,10,30,-135.857839791614,8
Lake Illawarra,1894,10,31,-268.661001116079,8
Lake Illawarra,1894,11,1,-77.283979663043,8
Lake Illawarra,1894,11,2,-96.757646867138,8
Lake Illawarra,1894,11,3,-128.221083937481,8
Lake Illawarra,1894,11,4,-274.006704962532,8
Lake Illawarra,1894,11,5,-405.129760669615,8
Lake Illawarra,1894,11,6,-363.509459261499,8
Lake Illawarra,1894,11,7,-130.512129458763,8
Lake Illawarra,1894,11,8,-180.380093054948,8
Lake Illawarra,1894,11,9,-283.323542309191,8
Lake Illawarra,1894,11,10,-225.666059945859,8
Lake Illawarra,1894,11,11,-328.227650167283,8
Lake Illawarra,1894,11,12,-639.959935446876,8
Lake Illawarra,1894,11,13,-698.533820610676,8
Lake Illawarra,1894,11,14,-313.641419819954,8
Lake Illawarra,1894,11,15,-406.733477248799,8
Lake Illawarra,1894,11,16,-427.429060220384,8
Lake Illawarra,1894,11,17,-533.50354040863,8
Lake Illawarra,1894,11,18,-494.632484243532,8
Lake Illawarra,1894,11,19,-348.999602803212,8
Lake Illawarra,1894,11,20,-531.899861851699,8
Lake Illawarra,1894,11,21,-267.28636427001,8
Lake Illawarra,1894,11,22,-128.832066287472,8
Lake Illawarra,1894,11,23,-176.790840038201,8
Lake Illawarra,1894,11,24,-133.795915212001,8
Lake Illawarra,1894,11,25,-136.31604022458,8
Lake Illawarra,1894,11,26,-222.535031543831,8
