Estuary,Year,Month,Day,displacement,count
Clarence_River,1851,8,13,-93.0920221092586,8
Clarence_River,1851,8,14,-138.759804847225,8
Clarence_River,1851,8,15,-157.16439946604,8
Clarence_River,1851,8,16,-128.29745429883,8
Clarence_River,1851,8,17,-136.926983997559,8
Clarence_River,1851,8,18,-98.8959735288713,8
Clarence_River,1851,8,19,-75.1456703552732,8
Clarence_River,1851,8,20,-80.5678216601972,8
Clarence_River,1851,8,21,-125.548277817342,8
Clarence_River,1851,8,22,-106.609076615217,8
Clarence_River,1851,8,23,-122.340787163298,8
Clarence_River,1851,8,24,-109.129203704581,8
Clarence_River,1851,8,25,-103.707109056085,8
Clarence_River,1851,8,26,-120.737068350859,8
Clarence_River,1851,8,27,-184.27485277991,8
Clarence_River,1851,8,28,-201.381183573998,8
Clarence_River,1851,8,29,-116.995058992846,8
Clarence_River,1851,8,30,-154.567884447995,8
Clarence_River,1851,8,31,-131.810363980894,8
Clarence_River,1851,9,1,-105.234460750376,8
Clarence_River,1851,9,2,-49.1043425989479,8
Clarence_River,1851,9,3,-38.4892369325991,8
Clarence_River,1851,9,4,-48.4933832358478,8
Clarence_River,1851,9,5,-50.5553060942897,8
Clarence_River,1851,9,6,-40.6275271225583,8
Clarence_River,1851,9,7,-71.9382155613483,8
Clarence_River,1851,9,8,-103.707109681965,8
Clarence_River,1851,9,9,-103.401639673117,8
Clarence_River,1851,9,10,-137.156086546869,8
Clarence_River,1851,9,11,-159.913612305507,8
Clarence_River,1851,9,12,-107.143648035411,8
Clarence_River,1851,9,13,-58.8030191778396,8
Clarence_River,1851,9,14,-39.4056464186107,8
Clarence_River,1851,9,15,-46.3550917941272,8
Clarence_River,1851,9,16,-44.8277414511698,8
Clarence_River,1851,9,17,-43.9113310263373,8
Clarence_River,1851,9,18,-55.0609907304651,8
Clarence_River,1851,9,19,-63.8432580224896,8
Clarence_River,1851,9,20,-49.4097940020699,8
Clarence_River,1851,9,21,-41.2384669268864,8
Clarence_River,1851,9,22,-50.6316729279477,8
Clarence_River,1851,9,23,-68.9598828470565,8
Clarence_River,1851,9,24,-66.6688563582379,8
Clarence_River,1851,9,25,-48.7224856144633,8
Clarence_River,1851,9,26,-44.3695362956519,8
Clarence_River,1851,9,27,-47.0423997692219,8
Clarence_River,1851,9,28,-58.3447955872899,8
Clarence_River,1851,9,29,-48.6461191221947,8
Clarence_River,1851,9,30,-42.7658362880824,8
Clarence_River,1851,10,1,-55.9774012406455,8
Clarence_River,1851,10,2,-46.8896657747415,8
Clarence_River,1851,10,3,-42.1548779776,8
Clarence_River,1851,10,4,-44.2168022015998,8
Clarence_River,1851,10,5,-46.3550732737485,8
Clarence_River,1851,10,6,-61.1703931264634,8
Clarence_River,1851,10,7,-85.3788995352633,8
Clarence_River,1851,10,8,-45.8205191079481,8
Clarence_River,1851,10,9,-56.5119741117436,8
Clarence_River,1851,10,10,-71.4036440273588,8
Clarence_River,1851,10,11,-46.3550918368009,8
Clarence_River,1851,10,12,-51.9299217599878,8
Clarence_River,1851,10,13,-39.4820142479878,8
Clarence_River,1851,10,14,-36.1218430695896,8
Clarence_River,1851,10,15,-81.3314215624094,8
Clarence_River,1851,10,16,-38.9474420312187,8
Clarence_River,1851,10,17,-60.7885559425676,8
Clarence_River,1851,10,18,-41.8494077838324,8
Clarence_River,1851,10,19,-42.9949383822063,8
Clarence_River,1851,10,20,-48.9515882206711,8
Clarence_River,1851,10,21,-53.8391096140054,8
Clarence_River,1851,10,22,-49.7916305031867,8
Clarence_River,1851,10,23,-45.5150494689383,8
Clarence_River,1851,10,24,-62.9268273134322,8
Clarence_River,1851,10,25,-58.0393252370522,8
Clarence_River,1851,10,26,-73.23642575948,8
Clarence_River,1851,10,27,-135.170533566141,8
Clarence_River,1851,10,28,-108.441894164785,8
Clarence_River,1851,10,29,-121.500744254902,8
Clarence_River,1851,10,30,-123.868138402402,8
Clarence_River,1851,10,31,-51.7008176602,8
Clarence_River,1851,11,1,-54.6027862861756,8
Clarence_River,1851,11,2,-53.8390912927704,8
Clarence_River,1851,11,3,-65.0651544445773,8
Clarence_River,1851,11,4,-74.6874491686744,8
Clarence_River,1851,11,5,-54.2209470681673,8
Clarence_River,1851,11,6,-69.647189470818,8
Clarence_River,1851,11,7,-110.732923640761,8
Clarence_River,1851,11,8,-104.852622997497,8
Clarence_River,1851,11,9,-45.3623123877282,8
Clarence_River,1851,11,10,-57.2756502718297,8
Clarence_River,1851,11,11,-123.02805811186,8
Clarence_River,1851,11,12,-162.128254464457,8
Clarence_River,1851,11,13,-99.0486728580954,8
Clarence_River,1851,11,14,-42.918551975552,8
Clarence_River,1851,11,15,-128.068351294334,8
Clarence_River,1851,11,16,-169.077717435756,8
Clarence_River,1851,11,17,-145.785618009444,8
Clarence_River,1851,11,18,-139.981687158548,8
Clarence_River,1851,11,19,-144.411003993796,8
Clarence_River,1851,11,20,-126.77010335844,8
Clarence_River,1851,11,21,-118.751513378692,8
Clarence_River,1851,11,22,-92.6338726286738,8
Clarence_River,1851,11,23,-92.3283467172993,8
Clarence_River,1851,11,24,-102.714310802142,8
Clarence_River,1851,11,25,-124.708180770265,8
Clarence_River,1851,11,26,-189.315112676911,8
Clarence_River,1851,11,27,-182.900257754051,8
Clarence_River,1851,11,28,-137.461577380475,8
Clarence_River,1851,11,29,-118.369692069407,8
Clarence_River,1851,11,30,-84.6916100378746,8
Clarence_River,1851,12,1,-82.4005672477086,8
Clarence_River,1851,12,2,-87.9754340125093,8
Clarence_River,1851,12,3,-119.744270779694,8
Clarence_River,1851,12,4,-107.372768849058,8
Clarence_River,1851,12,5,-69.5708223242203,8
Clarence_River,1851,12,6,-86.1425757806967,8
Clarence_River,1851,12,7,-104.088947577089,8
Clarence_River,1851,12,8,-106.838178709342,8
Clarence_River,1851,12,9,-118.446042061184,8
Clarence_River,1851,12,10,-133.414078810456,8
Clarence_River,1851,12,11,-127.686515589793,8
Clarence_River,1851,12,12,-100.72877365335,8
Clarence_River,1851,12,13,-87.6698719991977,8
Clarence_River,1851,12,14,-90.0373219638783,8
Clarence_River,1851,12,15,-61.8576645302109,8
Clarence_River,1851,12,16,-91.1064489296538,8
Clarence_River,1851,12,17,-141.127181427392,8
Clarence_River,1851,12,18,-139.905318888209,8
Clarence_River,1851,12,19,-125.624573627765,8
Clarence_River,1851,12,20,-137.919762678506,8
Clarence_River,1851,12,21,-117.071426879121,8
Clarence_River,1851,12,22,-114.627665243633,8
Clarence_River,1851,12,23,-109.663775935575,8
Clarence_River,1851,12,24,-124.097241321551,8
Clarence_River,1851,12,25,-103.248921368327,8
Clarence_River,1851,12,26,-137.003351926509,8
Clarence_River,1851,12,27,-160.295450499346,8
Clarence_River,1851,12,28,-88.73907401376,8
Clarence_River,1851,12,29,-123.486299881399,8
Clarence_River,1851,12,30,-155.484314673417,8
Clarence_River,1851,12,31,-143.800043222464,8
Clarence_River,1852,1,1,-126.388264908559,8
Clarence_River,1852,1,2,-114.245828045513,8
Clarence_River,1852,1,3,-155.026090087148,8
Clarence_River,1852,1,4,-108.365547003695,8
Clarence_River,1852,1,5,-121.958950178547,8
Clarence_River,1852,1,6,-123.944412036734,8
Clarence_River,1852,1,7,-130.512110881485,8
Clarence_River,1852,1,8,-115.620443611639,8
Clarence_River,1852,1,9,-133.337713043641,8
Clarence_River,1852,1,10,-120.584333161515,8
Clarence_River,1852,1,11,-88.7390727335489,8
Clarence_River,1852,1,12,-68.5016772079028,8
Clarence_River,1852,1,13,-52.6172304036372,8
Clarence_River,1852,1,14,-89.5791151583103,8
Clarence_River,1852,1,15,-149.145789130944,8
Clarence_River,1852,1,16,-93.6265950941536,8
Clarence_River,1852,1,17,-208.788832839047,8
Clarence_River,1852,1,18,-215.585543565753,8
Clarence_River,1852,1,19,-166.099382104144,8
Clarence_River,1852,1,20,-77.9712499288254,8
Clarence_River,1852,1,21,-39.4820143617843,8
Clarence_River,1852,1,22,-133.184995891041,8
Clarence_River,1852,1,23,-149.298524277615,8
Clarence_River,1852,1,24,-101.568818652758,8
Clarence_River,1852,1,25,-115.925913762732,8
Clarence_River,1852,1,26,-121.195274302952,8
Clarence_River,1852,1,27,-117.071429027029,8
Clarence_River,1852,1,28,-131.733993249707,8
Clarence_River,1852,1,29,-166.099365376061,8
Clarence_River,1852,1,30,-164.113827786308,8
Clarence_River,1852,1,31,-130.970318398281,8
Clarence_River,1852,2,1,-99.2014231112493,8
Clarence_River,1852,2,2,-148.00027814824,8
Clarence_River,1852,2,3,-150.596773707086,8
Clarence_River,1852,2,4,-104.852622030227,8
Clarence_River,1852,2,5,-74.8401820394144,8
Clarence_River,1852,2,6,-126.54100196132,8
Clarence_River,1852,2,7,-175.645322625994,8
Clarence_River,1852,2,8,-157.928057560933,8
Clarence_River,1852,2,9,-164.190194932906,8
Clarence_River,1852,2,10,-182.365666803535,8
Clarence_River,1852,2,11,-146.243823506352,8
Clarence_River,1852,2,12,-70.2581301428443,8
Clarence_River,1852,2,13,-81.0259514966625,8
Clarence_River,1852,2,14,-79.0403943623629,8
Clarence_River,1852,2,15,-51.8535528210955,8
Clarence_River,1852,2,16,-114.627628828755,8
Clarence_River,1852,2,17,-158.920835331507,8
Clarence_River,1852,2,18,-182.976609196733,8
Clarence_River,1852,2,19,-122.035316898408,8
Clarence_River,1852,2,20,-117.147774253578,8
Clarence_River,1852,2,21,-115.467710513306,8
Clarence_River,1852,2,22,-82.5533036461397,8
Clarence_River,1852,2,23,-61.3231298662837,8
Clarence_River,1852,2,24,-129.672069480893,8
Clarence_River,1852,2,25,-140.745361668584,8
Clarence_River,1852,2,26,-98.8195876200762,8
Clarence_River,1852,2,27,-96.1467218705769,8
Clarence_River,1852,2,28,-168.084938669462,8
Clarence_River,1852,2,29,-194.202633046077,8
Clarence_River,1852,3,1,-166.328485009069,8
Clarence_River,1852,3,2,-105.845401721118,8
Clarence_River,1852,3,3,-57.2756492761104,8
Clarence_River,1852,3,4,-56.3592383960916,8
Clarence_River,1852,3,5,-142.807286177075,8
Clarence_River,1852,3,6,-172.896113655609,8
Clarence_River,1852,3,7,-170.223266227344,8
Clarence_River,1852,3,8,-170.299615479444,8
Clarence_River,1852,3,9,-148.382116128711,8
Clarence_River,1852,3,10,-138.607053911292,8
Clarence_River,1852,3,11,-84.2333889650723,8
Clarence_River,1852,3,12,-96.5285787839388,8
Clarence_River,1852,3,13,-65.1415044363546,8
Clarence_River,1852,3,14,-30.3942787109609,8
Clarence_River,1852,3,15,-82.8587715070789,8
Clarence_River,1852,3,16,-142.349079769796,8
Clarence_River,1852,3,17,-150.138567925687,8
Clarence_River,1852,3,18,-123.715421918358,8
Clarence_River,1852,3,19,-116.613241396171,8
Clarence_River,1852,3,20,-98.055893209879,8
Clarence_River,1852,3,21,-82.8587524888406,8
Clarence_River,1852,3,22,-59.3375720918786,8
Clarence_River,1852,3,23,-52.769964497689,8
Clarence_River,1852,3,24,-58.0393254646449,8
Clarence_River,1852,3,25,-38.8710747566001,8
Clarence_River,1852,3,26,-53.6100075625553,8
Clarence_River,1852,3,27,-93.1683898532883,8
Clarence_River,1852,3,28,-105.158092778753,8
Clarence_River,1852,3,29,-66.287017766111,8
Clarence_River,1852,3,30,-125.853693715959,8
Clarence_River,1852,3,31,-133.795899436962,8
Clarence_River,1852,4,1,-92.1756107598296,8
Clarence_River,1852,4,2,-116.307732710741,8
Clarence_River,1852,4,3,-67.8907742594135,8
Clarence_River,1852,4,4,-46.0496222262403,8
Clarence_River,1852,4,5,-52.5408441107791,8
Clarence_River,1852,4,6,-36.5800657497673,8
Clarence_River,1852,4,7,-41.6966725660397,8
Clarence_River,1852,4,8,-33.9071840687588,8
Clarence_River,1852,4,9,-43.9113312966038,8
Clarence_River,1852,4,10,-37.0382529254398,8
Clarence_River,1852,4,11,-41.6203430149573,8
Clarence_River,1852,4,12,-57.199299483477,8
Clarence_River,1852,4,13,-42.5367156735795,8
Clarence_River,1852,4,14,-42.7657999301035,8
Clarence_River,1852,4,15,-58.7266138240697,8
Clarence_River,1852,4,16,-52.6172484688295,8
Clarence_River,1852,4,17,-40.4747917340709,8
Clarence_River,1852,4,18,-47.1187856922409,8
Clarence_River,1852,4,19,-48.7224863256911,8
Clarence_River,1852,4,20,-37.3437792066528,8
Clarence_River,1852,4,21,-38.5656043352392,8
Clarence_River,1852,4,22,-47.2715023043071,8
Clarence_River,1852,4,23,-76.8257382633424,8
Clarence_River,1852,4,24,-71.6327455240511,8
Clarence_River,1852,4,25,-38.4128684915659,8
Clarence_River,1852,4,26,-34.212653850014,8
Clarence_River,1852,4,27,-29.172397338459,8
Clarence_River,1852,4,28,-31.0815858610311,8
Clarence_River,1852,4,29,-34.5181243567219,8
Clarence_River,1852,4,30,-35.6636370036997,8
Clarence_River,1852,5,1,-78.4294546860556,8
Clarence_River,1852,5,2,-98.8959538705275,8
Clarence_River,1852,5,3,-63.2323171228698,8
Clarence_River,1852,5,4,-46.5078273106356,8
Clarence_River,1852,5,5,-68.3489422461527,8
Clarence_River,1852,5,6,-68.654411998959,8
Clarence_River,1852,5,7,-65.2178726071208,8
Clarence_River,1852,5,8,-30.2415419711404,8
Clarence_River,1852,5,9,-27.5686787536124,8
Clarence_River,1852,5,10,-39.6347309027277,8
Clarence_River,1852,5,11,-67.8907361944874,8
Clarence_River,1852,5,12,-50.2498932966272,8
Clarence_River,1852,5,13,-30.6997496870795,8
Clarence_River,1852,5,14,-27.3395778259025,8
Clarence_River,1852,5,15,-18.4045759561912,8
Clarence_River,1852,5,16,-38.1073989521281,8
Clarence_River,1852,5,17,-30.5470130610555,8
Clarence_River,1852,5,18,-27.034106266577,8
Clarence_River,1852,5,19,-44.0640660307614,8
Clarence_River,1852,5,20,-77.1312072764715,8
Clarence_River,1852,5,21,-77.3603101102727,8
Clarence_River,1852,5,22,-102.943433777922,8
Clarence_River,1852,5,23,-75.8329595539469,8
Clarence_River,1852,5,24,-75.7565917245698,8
Clarence_River,1852,5,25,-105.845419089307,8
Clarence_River,1852,5,26,-97.2922350865368,8
Clarence_River,1852,5,27,-85.9898409185179,8
Clarence_River,1852,5,28,-66.2870170406583,8
Clarence_River,1852,5,29,-54.2209474380063,8
Clarence_River,1852,5,30,-82.3242004709488,8
Clarence_River,1852,5,31,-66.2869985771776,8
Clarence_River,1852,6,1,-49.1806912820654,8
Clarence_River,1852,6,2,-47.8824436022144,8
Clarence_River,1852,6,3,-62.3922744136177,8
Clarence_River,1852,6,4,-90.4955250141604,8
Clarence_River,1852,6,5,-87.3644576937319,8
Clarence_River,1852,6,6,-68.9598815383967,8
Clarence_River,1852,6,7,-73.3891985585638,8
Clarence_River,1852,6,8,-114.09309220184,8
Clarence_River,1852,6,9,-115.314973574341,8
Clarence_River,1852,6,10,-116.765956585782,8
Clarence_River,1852,6,11,-139.599847926315,8
Clarence_River,1852,6,12,-144.716473220293,8
Clarence_River,1852,6,13,-126.770104937367,8
Clarence_River,1852,6,14,-148.916687093719,8
Clarence_River,1852,6,15,-211.919902321608,8
Clarence_River,1852,6,16,-186.565879823487,8
Clarence_River,1852,6,17,-111.649331675867,8
Clarence_River,1852,6,18,-111.649331604744,8
Clarence_River,1852,6,19,-123.715401520337,8
Clarence_River,1852,6,20,-72.320052773693,8
Clarence_River,1852,6,21,-56.8938119784184,8
Clarence_River,1852,6,22,-20.3901321801193,8
Clarence_River,1852,6,23,-28.7141915286111,8
Clarence_River,1852,6,24,-112.413007181623,8
Clarence_River,1852,6,25,-173.430665389009,8
Clarence_River,1852,6,26,-168.390411011139,8
Clarence_River,1852,6,27,-126.464634188842,8
Clarence_River,1852,6,28,-129.519333594546,8
Clarence_River,1852,6,29,-118.598779199292,8
Clarence_River,1852,6,30,-105.00535609583,8
Clarence_River,1852,7,1,-66.9743253144687,8
Clarence_River,1852,7,2,-65.5233419616392,8
Clarence_River,1852,7,3,-114.93313562232,8
Clarence_River,1852,7,4,-175.339852787841,8
Clarence_River,1852,7,5,-152.582327996474,8
Clarence_River,1852,7,6,-93.4738592362558,8
Clarence_River,1852,7,7,-75.0692838205981,8
Clarence_River,1852,7,8,-109.587408902773,8
Clarence_River,1852,7,9,-183.74028289597,8
Clarence_River,1852,7,10,-213.141782584594,8
Clarence_River,1852,7,11,-205.046822769806,8
Clarence_River,1852,7,12,-223.833237844433,8
Clarence_River,1852,7,13,-293.098588282162,8
Clarence_River,1852,7,14,-251.096447755611,8
Clarence_River,1852,7,15,-196.493661412537,8
Clarence_River,1852,7,16,-217.876571220985,8
Clarence_River,1852,7,17,-140.134417127477,8
Clarence_River,1852,7,18,-149.145789728376,8
Clarence_River,1852,7,19,-220.778555849592,8
Clarence_River,1852,7,20,-242.008731905377,8
Clarence_River,1852,7,21,-199.701100915059,8
Clarence_River,1852,7,22,-237.350291383122,8
Clarence_River,1852,7,23,-204.970459236246,8
