Estuary,Year,Month,Day,displacement,count
Sydney,1851,2,19,69.7999257981263,8
Sydney,1851,2,20,110.885656966687,8
Sydney,1851,2,21,154.567885585959,8
Sydney,1851,2,22,131.046684947447,8
Sydney,1851,2,23,109.052855462425,8
Sydney,1851,2,24,69.952679266031,8
Sydney,1851,2,25,84.844347360902,8
Sydney,1851,2,26,124.937263945723,8
Sydney,1851,2,27,130.130257111751,8
Sydney,1851,2,28,134.024999027564,8
Sydney,1851,3,1,111.038392511644,8
Sydney,1851,3,2,72.1673173709815,8
Sydney,1851,3,3,91.4883210917454,8
Sydney,1851,3,4,91.6410390266956,8
Sydney,1851,3,5,86.1425751121422,8
Sydney,1851,3,6,88.2045018112156,8
Sydney,1851,3,7,124.555445652045,8
Sydney,1851,3,8,98.7432196626787,8
Sydney,1851,3,9,114.551298324628,8
Sydney,1851,3,10,98.3613814261656,8
Sydney,1851,3,11,85.7607393364781,8
Sydney,1851,3,12,97.9031763275459,8
Sydney,1851,3,13,84.9206960866928,8
Sydney,1851,3,14,124.097240781018,8
Sydney,1851,3,15,142.349080224982,8
Sydney,1851,3,16,140.516258464944,8
Sydney,1851,3,17,114.245829852032,8
Sydney,1851,3,18,109.587390467741,8
Sydney,1851,3,19,136.316045459217,8
Sydney,1851,3,20,130.435743564192,8
Sydney,1851,3,21,117.911469958212,8
Sydney,1851,3,22,122.417154622837,8
Sydney,1851,3,23,121.424377193652,8
Sydney,1851,3,24,101.416101201442,8
Sydney,1851,3,25,95.6121685866993,8
Sydney,1851,3,26,96.1467231650119,8
Sydney,1851,3,27,100.957877952282,8
Sydney,1851,3,28,61.7049657557441,8
Sydney,1851,3,29,99.8887331204564,8
Sydney,1851,3,30,116.002281762805,8
Sydney,1851,3,31,146.931131893959,8
Sydney,1851,4,1,154.415150666883,8
Sydney,1851,4,2,150.138569291245,8
Sydney,1851,4,3,127.38104313432,8
Sydney,1851,4,4,129.137515983647,8
Sydney,1851,4,5,116.460486747628,8
Sydney,1851,4,6,138.68343954982,8
Sydney,1851,4,7,112.260272034953,8
Sydney,1851,4,8,127.533778963769,8
Sydney,1851,4,9,113.482152753125,8
Sydney,1851,4,10,104.088946723615,8
Sydney,1851,4,11,76.9021042150771,8
Sydney,1851,4,12,89.1209096045044,8
Sydney,1851,4,13,53.3045381938121,8
Sydney,1851,4,14,30.547031752129,8
Sydney,1851,4,15,21.0774397142525,8
Sydney,1851,4,16,56.3592574001057,8
Sydney,1851,4,17,89.4263997837808,8
Sydney,1851,4,18,99.8887682266737,8
Sydney,1851,4,19,81.0259518949506,8
Sydney,1851,4,20,55.9774014540138,8
Sydney,1851,4,21,57.275686971198,8
Sydney,1851,4,22,59.4139405898098,8
Sydney,1851,4,23,40.0929552614036,8
Sydney,1851,4,24,32.9144066680228,8
Sydney,1851,4,25,56.0537684725908,8
Sydney,1851,4,26,80.0331729010638,8
Sydney,1851,4,27,98.3613805157937,8
Sydney,1851,4,28,77.3603111059918,8
Sydney,1851,4,29,67.8907364789786,8
Sydney,1851,4,30,37.0382529538889,8
Sydney,1851,5,1,49.6388957263551,8
Sydney,1851,5,2,54.9082560958798,8
Sydney,1851,5,3,10.3096168099567,8
Sydney,1851,5,4,14.0516261110713,8
Sydney,1851,5,5,9.62230903400587,8
Sydney,1851,5,6,4.20021405834492,8
Sydney,1851,5,7,29.4778671766126,8
Sydney,1851,5,8,63.3086841556715,8
Sydney,1851,5,9,67.9671038531696,8
Sydney,1851,5,10,43.6058607045485,8
Sydney,1851,5,11,31.1579538895519,8
Sydney,1851,5,12,26.7286364995462,8
Sydney,1851,5,13,15.9608138939662,8
Sydney,1851,5,14,7.48401809014492,8
Sydney,1851,5,15,22.5284228679381,8
Sydney,1851,5,16,30.1651747676441,8
Sydney,1851,5,17,8.62953026771205,8
Sydney,1851,5,18,14.6625657447047,8
Sydney,1851,5,19,18.9391299655214,8
Sydney,1851,5,20,13.4406851403291,8
Sydney,1851,5,21,0.0763674310892909,8
Sydney,1851,5,22,2.59649658301411,8
Sydney,1851,5,23,16.1899168984621,8
Sydney,1851,5,24,23.2920974064238,8
Sydney,1851,5,25,-12.6770098906153,8
Sydney,1851,5,26,-22.7575247913674,8
Sydney,1851,5,27,-5.65119769566565,8
Sydney,1851,5,28,-31.6925259782997,8
Sydney,1851,5,29,-82.5533027642166,8
Sydney,1851,5,30,-39.7111181059572,8
Sydney,1851,5,31,-16.8008565747692,8
Sydney,1851,6,1,-14.7389324361168,8
Sydney,1851,6,2,-75.7565931470261,8
Sydney,1851,6,3,-44.6750047966965,8
Sydney,1851,6,4,-10.8441901789148,8
Sydney,1851,6,5,-5.95666821659824,8
Sydney,1851,6,6,-6.94944519059717,8
Sydney,1851,6,7,-24.055772969078,8
Sydney,1851,6,8,-67.9671031703905,8
Sydney,1851,6,9,-61.3994955050783,8
Sydney,1851,6,10,-45.2859467489334,8
Sydney,1851,6,11,-41.5439366796926,8
Sydney,1851,6,12,-55.9774001880278,8
Sydney,1851,6,13,-93.0920226213429,8
Sydney,1851,6,14,-105.005357347592,8
Sydney,1851,6,15,-64.0723404298204,8
Sydney,1851,6,16,-18.8627802582357,8
Sydney,1851,6,17,-20.6955833556482,8
Sydney,1851,6,18,-53.0754352177655,8
Sydney,1851,6,19,-74.7638156040445,8
Sydney,1851,6,20,-84.7679606555317,8
Sydney,1851,6,21,-63.6141538800286,8
Sydney,1851,6,22,-61.9340674942541,8
Sydney,1851,6,23,-2.13829250856286,8
Sydney,1851,6,24,19.8555590529785,8
Sydney,1851,6,25,30.6997494594866,8
Sydney,1851,6,26,29.0960298504715,8
Sydney,1851,6,27,-9.01136864647071,8
Sydney,1851,6,28,-48.264281852952,8
Sydney,1851,6,29,-67.9671044790502,8
Sydney,1851,6,30,-65.2178736028401,8
Sydney,1851,7,1,-55.7482989473777,8
Sydney,1851,7,2,-14.8153008060273,8
Sydney,1851,7,3,-10.4623510604789,8
Sydney,1851,7,4,-45.8968873356127,8
Sydney,1851,7,5,-41.9257753429426,8
Sydney,1851,7,6,-12.0660699867151,8
Sydney,1851,7,7,-13.0588480560055,8
Sydney,1851,7,8,-68.0434698760273,8
Sydney,1851,7,9,-117.835101133116,8
Sydney,1851,7,10,-156.171602236266,8
Sydney,1851,7,11,-216.883790833092,8
Sydney,1851,7,12,-186.260409971108,8
Sydney,1851,7,13,-199.166544089265,8
Sydney,1851,7,14,-204.359516373637,8
Sydney,1851,7,15,-200.617505507821,8
Sydney,1851,7,16,-254.991189330034,8
Sydney,1851,7,17,-242.925121647698,8
Sydney,1851,7,18,-150.978611374617,8
Sydney,1851,7,19,-92.2519801112349,8
Sydney,1851,7,20,-95.2303130815688,8
Sydney,1851,7,21,-109.740143309765,8
Sydney,1851,7,22,-85.5316553928947,8
Sydney,1851,7,23,-46.2023562633942,8
Sydney,1851,7,24,-62.2395384703725,8
Sydney,1851,7,25,-33.7544498893592,8
Sydney,1851,7,26,-12.0660708970871,8
Sydney,1851,7,27,-51.6244522632237,8
Sydney,1851,7,28,-86.2953117950644,8
Sydney,1851,7,29,-47.5006048962908,8
Sydney,1851,7,30,-39.0238082389959,8
Sydney,1851,7,31,-60.7121886252751,8
Sydney,1851,8,1,-50.6316739236667,8
Sydney,1851,8,2,-56.8938122060113,8
Sydney,1851,8,3,-40.9329988241293,8
Sydney,1851,8,4,-21.688378992272,8
Sydney,1851,8,5,-31.9979961009445,8
Sydney,1851,8,6,-66.9743264097599,8
Sydney,1851,8,7,-26.1940638844897,8
Sydney,1851,8,8,25.9649600549693,8
Sydney,1851,8,9,7.56038577727631,8
Sydney,1851,8,10,-24.9721836784018,8
Sydney,1851,8,11,-41.8494076415866,8
Sydney,1851,8,12,-15.4262418478922,8
Sydney,1851,8,13,-21.3829084144412,8
Sydney,1851,8,14,-62.8504788579078,8
Sydney,1851,8,15,-68.1198578473832,8
Sydney,1851,8,16,-64.7596679352377,8
Sydney,1851,8,17,-65.0651377449422,8
Sydney,1851,8,18,-55.9010530980614,8
Sydney,1851,8,19,-23.7503217508752,8
Sydney,1851,8,20,-23.7503767145804,8
Sydney,1851,8,21,-72.4728439935837,8
Sydney,1851,8,22,-38.871074813498,8
Sydney,1851,8,23,-35.052697085575,8
Sydney,1851,8,24,-33.2962435532024,8
Sydney,1851,8,25,-18.1754731508392,8
Sydney,1851,8,26,-54.2209472530868,8
Sydney,1851,8,27,-136.010576531435,8
Sydney,1851,8,28,-119.820660998531,8
Sydney,1851,8,29,-58.3447939941392,8
Sydney,1851,8,30,-104.928988593618,8
Sydney,1851,8,31,-61.4758618266519,8
Sydney,1851,9,1,-51.2426135999739,8
Sydney,1851,9,2,6.49122086037048,8
Sydney,1851,9,3,40.0165876027213,8
Sydney,1851,9,4,23.1393624873471,8
Sydney,1851,9,5,16.6481224238188,8
Sydney,1851,9,6,48.7988539843733,8
Sydney,1851,9,7,22.2229517780232,8
Sydney,1851,9,8,-29.5542350059897,8
Sydney,1851,9,9,-33.8308176902869,8
Sydney,1851,9,10,-83.5460799373596,8
Sydney,1851,9,11,-91.9465086230318,8
Sydney,1851,9,12,-80.9495834681419,8
Sydney,1851,9,13,4.65840022407356,8
Sydney,1851,9,14,1.98555591098761,8
Sydney,1851,9,15,11.4551294569342,8
Sydney,1851,9,16,-24.0557724712182,8
Sydney,1851,9,17,7.02581361740571,8
Sydney,1851,9,18,23.0629953123001,8
Sydney,1851,9,19,-7.63675323681466,8
Sydney,1851,9,20,-5.26935994278757,8
Sydney,1851,9,21,42.3839802139694,8
Sydney,1851,9,22,51.3189826811121,8
Sydney,1851,9,23,12.6006424879751,8
Sydney,1851,9,24,-32.7616714360055,8
Sydney,1851,9,25,-15.8844467615926,8
Sydney,1851,9,26,4.12512314057478e-07,8
Sydney,1851,9,27,13.7461557608336,8
Sydney,1851,9,28,2.90196676255719,8
Sydney,1851,9,29,-5.11662431248297,8
Sydney,1851,9,30,49.944384724993,8
Sydney,1851,10,1,48.4170160892496,8
Sydney,1851,10,2,2.1382904744507,8
Sydney,1851,10,3,-15.96081343878,8
Sydney,1851,10,4,-7.2549152563437,8
Sydney,1851,10,5,0.534590936291518,8
Sydney,1851,10,6,-20.542866359519,8
Sydney,1851,10,7,-47.3478695789262,8
Sydney,1851,10,8,-31.0815856192133,8
Sydney,1851,10,9,22.9866279665579,8
Sydney,1851,10,10,28.7141926665761,8
Sydney,1851,10,11,-5.57482949645034,8
Sydney,1851,10,12,-4.6584189293716,8
Sydney,1851,10,13,4.12384617206961,8
Sydney,1851,10,14,-12.9061134640939,8
Sydney,1851,10,15,18.8627803578074,8
Sydney,1851,10,16,-5.95666713553178,8
Sydney,1851,10,17,32.6089362324375,8
Sydney,1851,10,18,16.4190184805018,8
Sydney,1851,10,19,-7.10212460543544,8
Sydney,1851,10,20,23.9794055522133,8
Sydney,1851,10,21,10.3859842268214,8
Sydney,1851,10,22,-20.4664992840437,8
Sydney,1851,10,23,-33.0671417862433,8
Sydney,1851,10,24,12.5242560813209,8
Sydney,1851,10,25,41.8494083243659,8
Sydney,1851,10,26,29.2487275580958,8
Sydney,1851,10,27,92.3283464043588,8
Sydney,1851,10,28,78.0476180995916,8
Sydney,1851,10,29,61.4758636900695,8
Sydney,1851,10,30,92.939287801838,8
Sydney,1851,10,31,52.6172279854615,8
Sydney,1851,11,1,16.5717548647085,8
Sydney,1851,11,2,21.8410956754611,8
Sydney,1851,11,3,2.44378046880748,8
Sydney,1851,11,4,17.870003028194,8
Sydney,1851,11,5,-44.5222695362308,8
Sydney,1851,11,6,-15.1971401520556,8
Sydney,1851,11,7,7.10218033726697,8
Sydney,1851,11,8,55.3664603125771,8
Sydney,1851,11,9,-13.3643183920186,8
Sydney,1851,11,10,1.52735055632595,8
Sydney,1851,11,11,26.9577016951577,8
Sydney,1851,11,12,106.074483943529,8
Sydney,1851,11,13,85.7607197634818,8
Sydney,1851,11,14,-14.9680728227599,8
Sydney,1851,11,15,-0.840043648072627,8
Sydney,1851,11,16,90.6482598763391,8
Sydney,1851,11,17,108.747366221969,8
Sydney,1851,11,18,105.539929336768,8
Sydney,1851,11,19,134.712326077795,8
Sydney,1851,11,20,119.820658381212,8
Sydney,1851,11,21,123.028093075832,8
Sydney,1851,11,22,83.5461371200963,8
Sydney,1851,11,23,81.4077887659057,8
Sydney,1851,11,24,65.9815265768909,8
Sydney,1851,11,25,60.0248812902855,8
Sydney,1851,11,26,119.133351771675,8
Sydney,1851,11,27,150.520422520446,8
Sydney,1851,11,28,138.225252217677,8
Sydney,1851,11,29,107.067297588448,8
Sydney,1851,11,30,90.9537471253556,8
Sydney,1851,12,1,90.266420757903,8
Sydney,1851,12,2,76.1384677699672,8
Sydney,1851,12,3,83.6987956675029,8
Sydney,1851,12,4,82.3242173697279,8
Sydney,1851,12,5,32.8380380989685,8
Sydney,1851,12,6,38.5656038231551,8
Sydney,1851,12,7,81.9423622344357,8
Sydney,1851,12,8,92.5574485838301,8
Sydney,1851,12,9,79.116763415052,8
Sydney,1851,12,10,102.256125105824,8
Sydney,1851,12,11,100.423305109632,8
Sydney,1851,12,12,85.9134753935201,8
Sydney,1851,12,13,74.6110226487571,8
Sydney,1851,12,14,93.7793305537638,8
Sydney,1851,12,15,73.4655274837656,8
Sydney,1851,12,16,51.3189621692951,8
Sydney,1851,12,17,66.6688382076976,8
Sydney,1851,12,18,93.4738605449156,8
Sydney,1851,12,19,94.8484571212524,8
Sydney,1851,12,20,93.7793289321639,8
Sydney,1851,12,21,102.714330147545,8
Sydney,1851,12,22,78.7349269139359,8
Sydney,1851,12,23,105.310828380609,8
Sydney,1851,12,24,112.336641741973,8
Sydney,1851,12,25,100.881530165311,8
Sydney,1851,12,26,87.5935590481788,8
Sydney,1851,12,27,104.699887808153,8
Sydney,1851,12,28,76.9784730117243,8
Sydney,1851,12,29,69.0362503350439,8
Sydney,1851,12,30,91.4119551257859,8
Sydney,1851,12,31,110.732903015147,8
Sydney,1852,1,1,103.478006250733,8
Sydney,1852,1,2,144.029167065942,8
Sydney,1852,1,3,163.350152536594,8
Sydney,1852,1,4,132.574052359878,8
Sydney,1852,1,5,100.499673650237,8
Sydney,1852,1,6,91.946416675467,8
Sydney,1852,1,7,84.3861212526043,8
Sydney,1852,1,8,84.3861240406185,8
Sydney,1852,1,9,93.3974914211031,8
Sydney,1852,1,10,93.0156544932503,8
Sydney,1852,1,11,106.532705926704,8
Sydney,1852,1,12,77.5894135130562,8
Sydney,1852,1,13,18.7864116607319,8
Sydney,1852,1,14,12.4479080809823,8
Sydney,1852,1,15,85.6843699708487,8
Sydney,1852,1,16,94.4666376753848,8
Sydney,1852,1,17,152.811429919903,8
Sydney,1852,1,18,202.450330055872,8
Sydney,1852,1,19,180.914685072305,8
Sydney,1852,1,20,105.921766435315,8
Sydney,1852,1,21,23.2920972357295,8
Sydney,1852,1,22,70.3345158098212,8
Sydney,1852,1,23,118.140574100672,8
Sydney,1852,1,24,100.423304739794,8
Sydney,1852,1,25,99.2014237940281,8
Sydney,1852,1,26,109.511040788904,8
Sydney,1852,1,27,107.449117902014,8
Sydney,1852,1,28,95.3066801143703,8
Sydney,1852,1,29,105.539912309968,8
Sydney,1852,1,30,133.795917473706,8
Sydney,1852,1,31,137.690661551652,8
Sydney,1852,2,1,109.511039850083,8
Sydney,1852,2,2,116.689590534475,8
Sydney,1852,2,3,155.713400665337,8
Sydney,1852,2,4,118.064205190229,8
Sydney,1852,2,5,112.031169002008,8
Sydney,1852,2,6,109.129203320518,8
Sydney,1852,2,7,155.02609261912,8
Sydney,1852,2,8,193.133487246981,8
Sydney,1852,2,9,176.638101193145,8
Sydney,1852,2,10,196.87549640585,8
Sydney,1852,2,11,186.031307592493,8
Sydney,1852,2,12,138.53070309449,8
Sydney,1852,2,13,121.424377022957,8
Sydney,1852,2,14,97.9031767542827,8
Sydney,1852,2,15,52.5408631432423,8
Sydney,1852,2,16,83.4696754939615,8
Sydney,1852,2,17,122.569889200524,8
Sydney,1852,2,18,169.841392514775,8
Sydney,1852,2,19,150.367672580232,8
Sydney,1852,2,20,143.112737295706,8
Sydney,1852,2,21,147.465704110728,8
Sydney,1852,2,22,134.94142845641,8
Sydney,1852,2,23,91.4883031545734,8
Sydney,1852,2,24,117.224161115419,8
Sydney,1852,2,25,157.546220149445,8
Sydney,1852,2,26,136.850616993207,8
Sydney,1852,2,27,115.925912553645,8
Sydney,1852,2,28,129.442965907414,8
Sydney,1852,2,29,186.718617459455,8
Sydney,1852,3,1,201.533917810296,8
Sydney,1852,3,2,181.907461591118,8
Sydney,1852,3,3,110.885656625297,8
Sydney,1852,3,4,67.2797953375417,8
Sydney,1852,3,5,103.172534278895,8
Sydney,1852,3,6,114.933156262158,8
Sydney,1852,3,7,119.591594010625,8
Sydney,1852,3,8,148.458502478467,8
Sydney,1852,3,9,143.341860385283,8
Sydney,1852,3,10,118.293288138093,8
Sydney,1852,3,11,113.558519558334,8
Sydney,1852,3,12,118.064225986538,8
Sydney,1852,3,13,122.264418565795,8
Sydney,1852,3,14,44.1404335471982,8
Sydney,1852,3,15,28.179619653232,8
Sydney,1852,3,16,74.6110789637956,8
Sydney,1852,3,17,87.5935596740593,8
Sydney,1852,3,18,96.375845913199,8
Sydney,1852,3,19,95.3066997727141,8
Sydney,1852,3,20,94.9248238980117,8
Sydney,1852,3,21,108.594612355777,8
Sydney,1852,3,22,95.7648863794043,8
Sydney,1852,3,23,88.2045003176365,8
Sydney,1852,3,24,100.270570162106,8
Sydney,1852,3,25,74.1528739078495,8
Sydney,1852,3,26,94.8484754424873,8
Sydney,1852,3,27,112.794845389687,8
Sydney,1852,3,28,112.107536888283,8
Sydney,1852,3,29,93.4738591224593,8
Sydney,1852,3,30,120.737068009469,8
Sydney,1852,3,31,155.942482105398,8
Sydney,1852,4,1,118.980614164156,8
Sydney,1852,4,2,113.329399854203,8
Sydney,1852,4,3,123.56266788147,8
Sydney,1852,4,4,102.561595911248,8
Sydney,1852,4,5,57.6575056631637,8
Sydney,1852,4,6,19.244636545717,8
Sydney,1852,4,7,70.2581292324723,8
Sydney,1852,4,8,76.9784714754719,8
Sydney,1852,4,9,77.7421473795155,8
Sydney,1852,4,10,67.6616337305247,8
Sydney,1852,4,11,49.1806907557566,8
Sydney,1852,4,12,15.6553263889074,8
Sydney,1852,4,13,36.1982100881666,8
Sydney,1852,4,14,36.6564342619234,8
Sydney,1852,4,15,29.6306211850506,8
Sydney,1852,4,16,6.1857513067081,8
Sydney,1852,4,17,32.6853038057724,8
Sydney,1852,4,18,51.3190004333648,8
Sydney,1852,4,19,11.0732921450179,8
Sydney,1852,4,20,36.1982665738998,8
Sydney,1852,4,21,74.4583436322066,8
Sydney,1852,4,22,22.2993192517862,8
Sydney,1852,4,23,-22.8338915681268,8
Sydney,1852,4,24,-26.4995332959065,8
Sydney,1852,4,25,12.7533776488695,8
Sydney,1852,4,26,42.8421853694875,8
Sydney,1852,4,27,59.032103064525,8
Sydney,1852,4,28,54.6791528211173,8
Sydney,1852,4,29,24.513977768982,8
Sydney,1852,4,30,31.9979959586988,8
Sydney,1852,5,1,7.71312068212862,8
Sydney,1852,5,2,-15.3498740611889,8
Sydney,1852,5,3,-8.32406112656202,8
Sydney,1852,5,4,9.01136944304615,8
Sydney,1852,5,5,-2.52012844069681,8
Sydney,1852,5,6,-9.69867646509519,8
Sydney,1852,5,7,-9.85141118502813,8
Sydney,1852,5,8,22.0702167878235,8
Sydney,1852,5,9,37.0382542909976,8
Sydney,1852,5,10,4.65843824632608,8
Sydney,1852,5,11,-20.3901308145614,8
Sydney,1852,5,12,-12.2188622592233,8
Sydney,1852,5,13,-6.94944564578319,8
Sydney,1852,5,14,21.7647464518105,8
Sydney,1852,5,15,42.4603480148971,8
Sydney,1852,5,16,55.9010354596052,8
Sydney,1852,5,17,46.3550922066395,8
Sydney,1852,5,18,24.5139777832065,8
Sydney,1852,5,19,14.1279936275079,8
Sydney,1852,5,20,-21.0774390599228,8
Sydney,1852,5,21,-17.9463699898731,8
Sydney,1852,5,22,-34.9763297256085,8
Sydney,1852,5,23,-38.4892363778412,8
Sydney,1852,5,24,-24.5903453280923,8
Sydney,1852,5,25,-55.671949425011,8
Sydney,1852,5,26,-49.4097934046384,8
Sydney,1852,5,27,-44.5986397268845,8
Sydney,1852,5,28,-25.5067550416969,8
Sydney,1852,5,29,2.52012844069683,8
Sydney,1852,5,30,-6.64397444207175,8
Sydney,1852,5,31,-7.63673502937622,8
Sydney,1852,6,1,-9.16410197239661,8
Sydney,1852,6,2,-24.1321399734304,8
Sydney,1852,6,3,-26.1176957421724,8
Sydney,1852,6,4,-23.7503029033314,8
Sydney,1852,6,5,-36.50367976985,8
Sydney,1852,6,6,-33.1435085630028,8
Sydney,1852,6,7,-49.7152633850376,8
Sydney,1852,6,8,-71.9382156182467,8
Sydney,1852,6,9,-80.415011094903,8
Sydney,1852,6,10,-79.1931309599379,8
Sydney,1852,6,11,-99.0486887042568,8
Sydney,1852,6,12,-102.48523069919,8
Sydney,1852,6,13,-80.8732161224001,8
Sydney,1852,6,14,-104.699886940456,8
Sydney,1852,6,15,-129.97753789659,8
Sydney,1852,6,16,-103.783474410388,8
Sydney,1852,6,17,-42.613083844346,8
Sydney,1852,6,18,-42.3076125837363,8
Sydney,1852,6,19,-53.6863764018761,8
Sydney,1852,6,20,-30.6233794964253,8
Sydney,1852,6,21,-10.080515128345,8
Sydney,1852,6,22,34.0599188171408,8
Sydney,1852,6,23,40.5511606160655,8
Sydney,1852,6,24,-0.152735032873285,8
Sydney,1852,6,25,-58.6502647711137,8
Sydney,1852,6,26,-63.0032151283178,8
Sydney,1852,6,27,-27.0341070773769,8
Sydney,1852,6,28,-18.9391490833319,8
Sydney,1852,6,29,-30.3179098858647,8
Sydney,1852,6,30,-22.9866276251685,8
Sydney,1852,7,1,-5.49846300418176,8
Sydney,1852,7,2,6.10940285118367,8
Sydney,1852,7,3,-6.49124047604055,8
Sydney,1852,7,4,-64.2250935563358,8
Sydney,1852,7,5,-78.5058240943591,8
Sydney,1852,7,6,-42.7658187065244,8
Sydney,1852,7,7,-26.3467983483806,8
Sydney,1852,7,8,-58.4211632744214,8
Sydney,1852,7,9,-85.6843723321258,8
Sydney,1852,7,10,-113.787623715019,8
Sydney,1852,7,11,-118.522410089705,8
Sydney,1852,7,12,-116.231384710402,8
Sydney,1852,7,13,-154.338781841786,8
Sydney,1852,7,14,-165.488441489016,8
Sydney,1852,7,15,-93.1683884877304,8
Sydney,1852,7,16,-134.02501894195,8
Sydney,1852,7,17,-63.8432580793875,8
Sydney,1852,7,18,-39.1001747881624,8
Sydney,1852,7,19,-96.5285802632933,8
Sydney,1852,7,20,-147.312988764647,8
Sydney,1852,7,21,-104.01257559414,8
Sydney,1852,7,22,-108.594631814977,8
Sydney,1852,7,23,-106.227237951967,8
Sydney,1852,7,24,-86.6007826431618,8
Sydney,1852,7,25,-61.6285985664725,8
Sydney,1852,7,26,-39.5583800005786,8
Sydney,1852,7,27,-71.0218042830423,8
Sydney,1852,7,28,-74.9165488161739,8
Sydney,1852,7,29,-72.4727894281663,8
Sydney,1852,7,30,-60.559454132935,8
Sydney,1852,7,31,3.51288675207152,8
Sydney,1852,8,1,7.10218022347043,8
Sydney,1852,8,2,-19.9319256021451,8
Sydney,1852,8,3,-22.2993184409861,8
Sydney,1852,8,4,-9.85140956342811,8
Sydney,1852,8,5,1.14551348622678,8
Sydney,1852,8,6,29.0196630452629,8
Sydney,1852,8,7,45.8968865959354,8
Sydney,1852,8,8,15.1207717536965,8
Sydney,1852,8,9,-0.916411335204641,8
Sydney,1852,8,10,-108.976468856627,8
Sydney,1852,8,11,-206.497807232151,8
Sydney,1852,8,12,-200.922977906396,8
Sydney,1852,8,13,-237.808494774794,8
Sydney,1852,8,14,-171.521474917672,8
Sydney,1852,8,15,-39.0238086941819,8
Sydney,1852,8,16,6.94942624348149,8
Sydney,1852,8,17,-5.95666759071743,8
Sydney,1852,8,18,-17.9463701178943,8
Sydney,1852,8,19,34.7472270909513,8
Sydney,1852,8,20,49.4098130060839,8
Sydney,1852,8,21,-18.4809244970631,8
Sydney,1852,8,22,-141.585442926398,8
Sydney,1852,8,23,-155.026089916453,8
Sydney,1852,8,24,-193.591693881854,8
Sydney,1852,8,25,-138.530683123206,8
Sydney,1852,8,26,-123.028095778498,8
Sydney,1852,8,27,-161.440963871776,8
Sydney,1852,8,28,-249.187254922997,8
Sydney,1852,8,29,-179.234596495948,8
Sydney,1852,8,30,-206.192336199134,8
Sydney,1852,8,31,-77.5130456267808,8
Sydney,1852,9,1,24.4376100818506,8
Sydney,1852,9,2,4.73476872200499,8
Sydney,1852,9,3,-36.5036621029447,8
Sydney,1852,9,4,-30.9288507854841,8
Sydney,1852,9,5,-30.3179101419068,8
Sydney,1852,9,6,-18.0227373213905,8
Sydney,1852,9,7,-2.44376143634437,8
Sydney,1852,9,8,-14.0516260114994,8
Sydney,1852,9,9,-50.6316733546842,8
Sydney,1852,9,10,-18.1754546446849,8
Sydney,1852,9,11,44.8277407399419,8
Sydney,1852,9,12,-21.5356438740514,8
Sydney,1852,9,13,-72.3964027085717,8
Sydney,1852,9,14,-86.9826190020329,8
Sydney,1852,9,15,-115.544076948676,8
Sydney,1852,9,16,-40.1693219528157,8
Sydney,1852,9,17,-0.458224387125108,8
Sydney,1852,9,18,-3.81837678910205,8
Sydney,1852,9,19,26.5759015520203,8
Sydney,1852,9,20,14.1279931154237,8
Sydney,1852,9,21,-20.3137817189317,8
Sydney,1852,9,22,17.7172674547878,8
Sydney,1852,9,23,32.9144065542262,8
Sydney,1852,9,24,64.2250956331216,8
